model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_054908,repeat,source,there,there,False,381,True,True,prefix_only,prefix_only,[17],[17],24,31,40,0.022562582045793533,2.0849947929382324,2.062432210892439
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_054908,repeat,source,to,to,False,213,False,False,tail_only,tail_only,[28],[28],24,31,40,0.3978702127933502,0.19032084941864014,-0.20754936337471008
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,If,if,False,959,True,True,prefix_only,prefix_only,[0],[0],24,31,40,3.3282485008239746,11.028573989868164,7.7003254890441895
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,air,air,False,1297,True,True,prefix_only,prefix_only,"[2, 13]","[2, 13]",24,31,40,0.0671490877866745,6.617794513702393,6.550645425915718
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,significantly,significantly,True,8867,True,True,prefix_only,prefix_only,[7],[7],24,31,40,0.07338880747556686,5.271785259246826,5.198396451771259
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,air,air,False,1297,True,True,prefix_only,prefix_only,"[2, 13]","[2, 13]",24,31,40,0.016202911734580994,6.090652942657471,6.07445003092289
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,first,first,True,643,True,True,prefix_only,prefix_only,[1],[1],14,18,21,0.1304030418395996,3.964700937271118,3.8342978954315186
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,situation,situation,True,3695,True,True,prefix_only,prefix_only,[2],[2],14,18,21,0.30325841903686523,7.972125053405762,7.6688666343688965
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,18,21,0.04232538118958473,0.04364066570997238,0.0013152845203876495
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 14]","[0, 5, 14]",14,18,21,0.5739769339561462,1.0415370464324951,0.4675601124763489
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,inst,inst,True,1179,True,True,prefix_only,prefix_only,[6],[6],14,18,21,0.08408127725124359,7.346959114074707,7.262877836823463
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,list,list,True,1299,True,True,prefix_only,prefix_only,[9],[9],14,18,21,3.784205675125122,9.691247940063477,5.9070422649383545
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,for,for,False,276,False,False,not_in_source,not_in_source,[],[],14,18,21,5.375801086425781,3.9483635425567627,-1.4274375438690186
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,choice,choice,True,4217,False,False,not_in_source,not_in_source,[],[],14,18,21,10.020564079284668,9.289786338806152,-0.7307777404785156
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,situation,situation,True,3695,True,True,prefix_only,prefix_only,[2],[2],14,18,21,0.3124959170818329,7.972125053405762,7.659629136323929
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,from,from,False,388,True,True,prefix_only,prefix_only,[12],[12],14,18,21,0.020287275314331055,2.5131382942199707,2.4928510189056396
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,which,which,False,520,True,True,prefix_only,prefix_only,[13],[13],14,18,21,0.02157643437385559,0.5049959421157837,0.4834195077419281
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,may,may,False,764,False,False,tail_only,tail_only,[16],[16],14,18,21,2.4272446632385254,2.4718055725097656,0.044560909271240234
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,occurs,occurs,True,9076,True,True,prefix_only,prefix_only,[3],[3],14,18,21,0.49689894914627075,6.13142204284668,5.634523093700409
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,inst,inst,True,1179,True,True,prefix_only,prefix_only,[6],[6],14,18,21,0.07965368032455444,8.58092975616455,8.501276075839996
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,ru,ru,False,669,True,True,prefix_only,prefix_only,[6],[6],14,18,21,0.010382804088294506,5.439504623413086,5.429121819324791
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,provides,provides,True,6778,True,True,prefix_only,prefix_only,[7],[7],14,18,21,0.6786653399467468,5.009559154510498,4.330893814563751
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,The,the,False,308,False,False,prefix_only,prefix_only,[0],"[0, 8]",9,15,19,3.131880760192871,5.245893955230713,2.114013195037842
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,for,for,False,276,False,False,both_prefix_and_tail,both_prefix_and_tail,"[2, 11]","[2, 11]",9,15,19,4.023789882659912,2.557115316390991,-1.466674566268921
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,established,established,True,3854,False,False,tail_only,tail_only,[10],[10],9,15,19,9.649645805358887,9.49798583984375,-0.15165996551513672
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,osc,osc,False,5182,True,True,tail_only,tail_only,[13],[13],9,15,19,0.041802920401096344,9.598663330078125,9.556860409677029
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,cert,cert,True,7160,True,True,prefix_only,prefix_only,[4],[4],9,15,19,0.12280411273241043,7.752189636230469,7.629385523498058
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,meet,meet,True,1443,True,True,prefix_only,prefix_only,[5],[5],9,15,19,0.16329747438430786,6.705583572387695,6.5422860980033875
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,hospital,hospital,True,2887,True,True,tail_only,tail_only,[12],[12],9,15,19,0.3627967834472656,13.07103443145752,12.708237648010254
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,end,end,False,915,True,True,tail_only,tail_only,[13],[13],9,15,19,0.02142067439854145,8.41397476196289,8.39255408756435
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,standards,standards,True,9539,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 9]","[1, 9]",9,15,19,0.5163333415985107,2.176168918609619,1.6598355770111084
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,or,or,False,419,True,True,prefix_only,prefix_only,[6],[6],9,15,19,0.01031579077243805,7.413630485534668,7.40331469476223
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,exceed,exceed,True,7862,True,True,prefix_only,prefix_only,[7],[7],9,15,19,1.6263468265533447,11.190410614013672,9.564063787460327
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,for,for,False,276,True,True,both_prefix_and_tail,both_prefix_and_tail,"[2, 11]","[2, 11]",9,15,19,4.63468599319458,3.380354404449463,-1.2543315887451172
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,these,these,False,718,True,True,prefix_only,prefix_only,[3],[3],9,15,19,0.030853383243083954,2.089500904083252,2.058647520840168
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,cert,cert,True,7160,True,True,prefix_only,prefix_only,[4],[4],9,15,19,0.11479388922452927,6.744539260864258,6.6297453716397285
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,ifications,ifications,True,12308,True,True,prefix_only,prefix_only,[4],[4],9,15,19,0.03757297247648239,4.777292251586914,4.739719279110432
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,meet,meet,True,1443,True,True,prefix_only,prefix_only,[5],[5],9,15,19,0.30686330795288086,7.461666107177734,7.1548027992248535
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,De,de,False,1163,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.02376372180879116,8.420974731445312,8.397211009636521
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,MS,ms,False,9910,True,True,prefix_only,prefix_only,[4],[4],19,28,38,0.07062094658613205,7.4368109703063965,7.366190023720264
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,of,of,False,228,True,True,prefix_only,prefix_only,[12],[12],19,28,38,0.0031722483690828085,0.028194112703204155,0.025021864334121346
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,invisible,invisible,True,11762,True,True,tail_only,tail_only,[23],[23],19,28,38,0.04043198004364967,7.0895256996154785,7.049093719571829
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,ME,me,False,4609,True,True,prefix_only,prefix_only,[4],[4],19,28,38,0.2152843177318573,8.241926193237305,8.026641875505447
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,quar,quar,True,5856,False,False,not_in_source,not_in_source,[],[],19,28,38,12.824169158935547,9.784168243408203,-3.0400009155273438
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,ter,ter,False,313,False,False,not_in_source,not_in_source,[],[],19,28,38,10.264825820922852,10.24837589263916,-0.016449928283691406
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,nearly,nearly,True,2884,True,True,tail_only,tail_only,[22],[22],19,28,38,0.3164084255695343,9.476638793945312,9.160230368375778
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,ote,ote,False,1345,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.06064403057098389,11.90341567993164,11.842771649360657
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,ch,ch,False,314,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.03199484944343567,11.785928726196289,11.753933876752853
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,uri,uri,False,2838,True,True,prefix_only,prefix_only,[3],[3],19,28,38,0.012564312666654587,10.82867431640625,10.816110003739595
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,worn,worn,True,7450,False,False,tail_only,tail_only,[19],[19],19,28,38,7.854320526123047,7.670282363891602,-0.1840381622314453
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,ch,ch,False,314,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.03284412622451782,12.12371826171875,12.090874135494232
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,min,min,False,956,True,True,prefix_only,prefix_only,[3],[3],19,28,38,0.048676010221242905,7.936744689941406,7.888068679720163
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,size,size,True,4061,True,True,prefix_only,prefix_only,[11],[11],19,28,38,0.02495388500392437,3.6451640129089355,3.620210127905011
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,of,of,False,228,True,True,prefix_only,prefix_only,[12],[12],19,28,38,0.0013309201458469033,0.03709718585014343,0.03576626570429653
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,case,case,True,1948,False,False,prefix_only,prefix_only,[2],[2],10,18,22,3.0486698150634766,2.992286443710327,-0.056383371353149414
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,complicated,complicated,True,11294,True,True,prefix_only,prefix_only,[7],[7],10,18,22,2.1525352001190186,8.032856941223145,5.880321741104126
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,recommended,recommended,True,12460,False,False,tail_only,tail_only,[12],[12],10,18,22,6.676721572875977,6.067806243896484,-0.6089153289794922
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,headache,headache,True,10525,True,True,tail_only,tail_only,[16],[16],10,18,22,0.026392057538032532,9.503002166748047,9.476610109210014
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,vere,vere,True,4032,False,False,not_in_source,not_in_source,[],[],10,18,22,9.268366813659668,8.518453598022461,-0.749913215637207
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,hist,hist,True,1899,True,True,prefix_only,prefix_only,[9],[9],10,18,22,2.425963878631592,6.881475448608398,4.455511569976807
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,require,require,True,5298,False,False,not_in_source,not_in_source,[],[],10,18,22,6.936364650726318,8.167486190795898,1.23112154006958
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,ulting,ulting,True,6202,False,False,not_in_source,not_in_source,[],[],10,18,22,8.015881538391113,7.127626895904541,-0.8882546424865723
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,of,of,False,228,True,True,prefix_only,prefix_only,[3],[3],10,18,22,0.02654971554875374,0.3649439513683319,0.33839423581957817
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,symptoms,symptoms,True,6160,True,True,prefix_only,prefix_only,[5],[5],10,18,22,0.027451179921627045,6.684685707092285,6.657234527170658
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,hist,hist,True,1899,True,True,prefix_only,prefix_only,[9],[9],10,18,22,2.256730079650879,7.6800537109375,5.423323631286621
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,recommended,recommended,True,12460,False,False,tail_only,tail_only,[12],[12],10,18,22,5.243131637573242,6.067806243896484,0.8246746063232422
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,the,the,False,195,True,True,prefix_only,prefix_only,[1],[1],10,18,22,0.01921316795051098,1.7397915124893188,1.7205783445388079
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,case,case,True,1948,True,True,prefix_only,prefix_only,[2],[2],10,18,22,0.01492336206138134,3.4470255374908447,3.4321021754294634
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,or,or,False,419,True,True,prefix_only,prefix_only,[6],[6],10,18,22,0.05097810924053192,3.4197890758514404,3.3688109666109085
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,medical,medical,True,4779,True,True,prefix_only,prefix_only,[8],[8],10,18,22,0.01220249105244875,4.107086658477783,4.0948841674253345
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,source,session,session,True,8548,True,True,prefix_only,prefix_only,[3],[3],8,15,18,0.2805555462837219,7.017141342163086,6.736585795879364
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,source,it,it,False,247,False,False,prefix_only,prefix_only,[4],[4],8,15,18,0.41050803661346436,0.4208418130874634,0.010333776473999023
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,source,we,we,False,268,True,True,tail_only,tail_only,[11],[11],8,15,18,0.02362390235066414,3.260763645172119,3.237139742821455
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,source,up,up,False,368,False,False,tail_only,tail_only,[13],[13],8,15,18,3.8223118782043457,2.727177858352661,-1.0951340198516846
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,other,After,after,False,1482,True,True,prefix_only,prefix_only,[0],[0],8,15,18,2.953488826751709,7.975087642669678,5.021598815917969
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,other,session,session,True,8548,True,True,prefix_only,prefix_only,[3],[3],8,15,18,0.5450137257575989,9.529546737670898,8.9845330119133
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_005561,compact,other,share,share,True,3243,True,True,tail_only,tail_only,[8],[8],8,15,18,0.2566257417201996,11.58270263671875,11.32607689499855
