base_id,family,object,label,none_c1,none_c2,prior_c1,prior_c2,action_c1,action_c2,combined_c1,combined_c2,pred_c1,pred_c2,residual_c1,residual_c2,residual_mean,action_effect_mean,prior_effect_mean,combined_effect_mean,combined_crossed,action_crossed
BASE_0012,empty_full,cup,direct_adjacent,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.18423128128051758,0.011399269104003906,-0.7458267211914062,-0.33983612060546875,-1.0393075942993164,-0.6128730773925781,0.29348087310791016,0.2730369567871094,0.28325891494750977,0.09781527519226074,-0.923905611038208,-0.5428314208984375,False,True
BASE_0012,empty_full,cup,direct_then,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.18423128128051758,0.011399269104003906,-1.0909700393676758,-0.21205949783325195,-1.0393075942993164,-0.6128730773925781,-0.051662445068359375,0.40081357955932617,0.1745755672454834,0.09781527519226074,-0.923905611038208,-0.6515147686004639,False,True
BASE_0012,empty_full,cup,direct_distance,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.5622901916503906,-0.6372551918029785,-0.25566959381103516,-0.9704084396362305,-0.6612486839294434,-1.2615275382995605,0.4055790901184082,0.2911190986633301,0.34834909439086914,-0.037482500076293945,-0.923905611038208,-0.6130390167236328,False,False
BASE_0012,empty_full,cup,targetfree_adjacent,-0.0027170181274414062,0.0027170181274414062,0.5401811599731445,-0.29285430908203125,0.43579578399658203,-0.34012603759765625,0.42287254333496094,-0.3888530731201172,0.978693962097168,-0.6356973648071289,-0.555821418762207,0.24684429168701172,-0.15448856353759766,0.04783487319946289,0.12366342544555664,0.017009735107421875,False,False
BASE_0012,empty_full,cup,targetfree_distance,-0.0027170181274414062,0.0027170181274414062,0.5401811599731445,-0.29285430908203125,0.43579578399658203,-0.34012603759765625,0.7804508209228516,-0.8301963806152344,0.978693962097168,-0.6356973648071289,-0.1982431411743164,-0.19449901580810547,-0.19637107849121094,0.04783487319946289,0.12366342544555664,-0.024872779846191406,False,False
BASE_0013,empty_full,cup,direct_adjacent,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.42510461807250977,-0.20656776428222656,-0.5748434066772461,-0.5157079696655273,-0.7984342575073242,-0.8308401107788086,0.22359085083007812,0.31513214111328125,0.2693614959716797,0.1092684268951416,-0.923905611038208,-0.5452756881713867,False,False
BASE_0013,empty_full,cup,direct_then,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.42510461807250977,-0.20656776428222656,-0.8955802917480469,-0.41162681579589844,-0.7984342575073242,-0.8308401107788086,-0.09714603424072266,0.41921329498291016,0.16103363037109375,0.1092684268951416,-0.923905611038208,-0.6536035537719727,False,False
BASE_0013,empty_full,cup,direct_distance,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.7365593910217285,-0.8080005645751953,-0.1220860481262207,-1.107813835144043,-0.48697948455810547,-1.4322729110717773,0.36489343643188477,0.3244590759277344,0.34467625617980957,-0.0357205867767334,-0.923905611038208,-0.6149499416351318,False,False
BASE_0013,empty_full,cup,targetfree_adjacent,-0.0027170181274414062,0.0027170181274414062,0.5401811599731445,-0.29285430908203125,0.6473894119262695,-0.47159624099731445,0.5983386039733887,-0.5294609069824219,1.1902875900268555,-0.7671675682067871,-0.5919489860534668,0.23770666122436523,-0.17712116241455078,0.08789658546447754,0.12366342544555664,0.0344388484954834,False,False
BASE_0013,empty_full,cup,targetfree_distance,-0.0027170181274414062,0.0027170181274414062,0.5401811599731445,-0.29285430908203125,0.6473894119262695,-0.47159624099731445,0.9072914123535156,-0.9417686462402344,1.1902875900268555,-0.7671675682067871,-0.28299617767333984,-0.17460107803344727,-0.22879862785339355,0.08789658546447754,0.12366342544555664,-0.017238616943359375,False,False
