arch,seed,checkpoint,contrast,pair_id,n_tokens_a,n_tokens_b,gain_delta,true_delta,unrelated_delta,excess_true_cost
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_017869,2,2,0.5373580455780029,-0.9042885303497314,-0.3669304847717285,-0.5373580455780029
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018017,2,2,0.7277421951293945,-0.11854004859924316,0.6092021465301514,-0.7277421951293945
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018077,2,2,-1.961193561553955,1.6362187862396231,-0.32497477531433105,1.9611935615539542
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018155,1,1,-1.541963815689087,-0.4694211483001707,-2.011384963989258,1.5419638156890871
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018195,2,2,0.5541279315948486,-0.4511992931365967,0.10292863845825195,-0.5541279315948486
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018300,2,2,-0.05096125602722168,-1.8536720275878906,-1.9046332836151123,0.05096125602722168
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018415,2,2,3.0136158242821702,-3.6638843789696693,-0.6502685546875,-3.0136158242821693
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018432,1,1,1.1610879898071294,-0.9582996368408203,0.2027883529663086,-1.161087989807129
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018498,2,2,-3.524857521057129,3.3299455642700195,-0.19491195678710938,3.524857521057129
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018501,2,2,3.506387233734131,-3.8281283378601074,-0.32174110412597656,-3.506387233734131
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018519,1,1,4.648806214332581,-3.5704997777938843,1.0783064365386963,-4.648806214332581
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018569,1,1,3.0050205811858177,-3.3634304627776146,-0.3584098815917951,-3.0050205811858195
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018576,2,2,7.076688289642334,-5.16755485534668,1.9091334342956543,-7.076688289642334
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018671,2,2,3.901167869567871,-5.4266862869262695,-1.5255184173583984,-3.901167869567871
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018680,2,2,-0.8497555851936341,1.279144823551178,0.42938923835754395,0.849755585193634
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018750,2,2,0.8271069526672363,-0.4246864318847656,0.4024205207824707,-0.8271069526672363
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018836,2,2,2.4857820868492126,-5.958001255989075,-3.472219169139861,-2.4857820868492135
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018956,2,2,5.899946451187134,-3.544628381729125,2.355318069458008,-5.899946451187133
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_018958,2,2,0.8876652717590332,-1.8398613929748535,-0.9521961212158203,-0.8876652717590332
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019026,1,1,-1.185856819152832,0.2175769805908203,-0.9682798385620117,1.185856819152832
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019037,1,1,3.952129364013672,-3.083822250366211,0.8683071136474609,-3.952129364013672
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019246,2,2,0.3628652095794678,-0.12292170524597168,0.2399435043334961,-0.3628652095794678
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019576,2,2,4.245169639587402,-2.196911096572876,2.0482585430145264,-4.245169639587402
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019662,2,2,-2.9089637994766235,0.1597810983657837,-2.74918270111084,2.9089637994766235
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019705,2,2,7.229623794555664,-7.045887470245361,0.18373632431030273,-7.229623794555664
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019719,2,2,0.06974840164184548,0.516150951385498,0.5858993530273438,-0.0697484016418457
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019909,2,2,1.3776237964630127,-0.9666416645050049,0.4109821319580078,-1.3776237964630127
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019912,2,2,2.031946897506714,-1.2257306575775146,0.8062162399291992,-2.031946897506714
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019948,2,2,3.8584960848093033,-4.655424252152443,-0.7969281673431396,-3.8584960848093033
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019981,2,2,1.9641034603118896,0.178269624710083,2.1423730850219727,-1.9641034603118896
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_019989,2,2,1.8519416153430939,-4.001362830400467,-2.149421215057373,-1.8519416153430939
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020011,2,2,0.9915404319763186,-0.9476783275604248,0.043862104415893555,-0.9915404319763184
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020033,1,1,2.602935791015625,-3.473011016845703,-0.8700752258300799,-2.6029357910156232
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020052,2,2,7.778215765953064,-6.718090176582336,1.0601255893707275,-7.778215765953064
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020071,1,1,4.6021409034729,-4.084611415863037,0.5175294876098651,-4.602140903472902
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020111,2,2,5.078746914863586,-6.7443506717681885,-1.665603756904602,-5.078746914863586
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020122,2,2,0.1459357738494873,-0.8312549591064453,-0.685319185256958,-0.1459357738494873
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020154,2,2,0.34894287586212136,-1.0796551704406738,-0.7307122945785522,-0.3489428758621216
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020244,2,2,-1.3183190822601318,0.04105496406555176,-1.27726411819458,1.3183190822601318
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020376,2,2,3.912713721394539,-4.519180610775948,-0.6064668893814087,-3.912713721394539
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020429,2,2,7.604676961898804,-6.835652828216553,0.769024133682251,-7.604676961898804
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020622,2,2,-0.9343100786209106,0.802322506904602,-0.1319875717163086,0.9343100786209106
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020686,2,2,-0.33479857444763184,-0.6453924179077148,-0.9801909923553467,0.33479857444763184
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020751,1,1,1.5822362899780273,-2.851655960083008,-1.2694196701049805,-1.5822362899780273
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020811,2,2,5.152161452919245,-5.826882932335138,-0.6747214794158936,-5.152161452919245
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020914,2,2,2.855727195739746,-1.6284339427947998,1.2272932529449472,-2.855727195739747
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020955,2,2,2.44174724817276,-1.6491318345069885,0.7926154136657715,-2.44174724817276
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_020984,1,1,-1.6757535934448242,3.690299987792967,2.0145463943481445,1.6757535934448224
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021017,2,2,1.3526966571807861,-1.5930266380310059,-0.24032998085021884,-1.352696657180787
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021360,2,2,2.0155214071273804,-2.2640528678894043,-0.24853146076202393,-2.0155214071273804
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021398,2,2,3.3355112969875336,-2.0789962708950043,1.2565150260925293,-3.3355112969875336
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021455,2,2,5.102784633636475,-6.288980960845947,-1.1861963272094727,-5.102784633636475
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021470,2,2,4.247319936752319,-4.853008985519409,-0.6056890487670898,-4.247319936752319
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021545,1,1,4.211734294891357,-2.6617107391357417,1.5500235557556152,-4.211734294891357
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021594,2,2,4.4330289363861075,-1.8361847400665283,2.59684419631958,-4.433028936386108
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_021888,2,2,6.128308296203613,-5.75681209564209,0.37149620056152344,-6.128308296203613
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022057,2,2,3.4514071941375732,-1.6171369552612305,1.8342702388763428,-3.4514071941375732
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022071,2,2,0.5101122856140137,-1.748908519744873,-1.2387962341308594,-0.5101122856140137
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022130,2,2,1.05112886428833,-1.5912809371948242,-0.5401520729064941,-1.05112886428833
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022141,2,2,1.7391796112060547,-2.5178229808807364,-0.7786433696746826,-1.7391796112060538
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022268,2,2,-1.0640552043914795,-0.24277138710021973,-1.3068265914916992,1.0640552043914795
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022314,2,2,6.067578583955765,-8.44751051068306,-2.379931926727295,-6.067578583955765
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022317,2,2,4.542544364929199,-2.89076566696167,1.6517786979675293,-4.542544364929199
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022318,1,1,3.118950843811035,-1.6434292793273926,1.4755215644836426,-3.118950843811035
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022330,1,1,3.2374753952026367,0.20281362533569336,3.440289020538332,-3.2374753952026385
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022340,2,2,-0.14471960067749023,0.1773388385772705,0.03261923789978027,0.14471960067749023
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022614,2,2,4.603586196899414,-5.041184902191162,-0.43759870529174805,-4.603586196899414
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022753,1,1,15.971343994140625,-15.306750297546387,0.6645936965942383,-15.971343994140625
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022754,2,2,5.594595909118652,-4.830796241760254,0.7637996673583984,-5.594595909118652
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022836,2,2,3.614497661590576,-4.339210033416748,-0.7247123718261719,-3.614497661590576
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022898,2,2,2.044768750667572,-3.322208285331726,-1.2774395346641532,-2.044768750667573
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022914,2,2,-0.5063012838363647,0.037441134452819824,-0.4688601493835449,0.5063012838363647
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_022969,2,2,0.8843435049057007,-1.5599199533462524,-0.6755764484405522,-0.8843435049057002
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023028,2,2,2.074382960796357,0.27906399965286255,2.3534469604492188,-2.074382960796356
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023086,2,2,0.4992647171020508,0.3124399185180664,0.8117046356201172,-0.4992647171020508
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023223,2,2,-2.707895040512085,2.5477356910705566,-0.16015934944152832,2.707895040512085
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023237,2,2,4.00501149892807,-3.8562933802604675,0.14871811866760254,-4.00501149892807
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023261,2,2,0.7229081392288208,-2.8731722831726074,-2.1502641439437866,-0.7229081392288208
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023327,2,2,0.8719098512083294,-0.012968968600034714,0.8589408826082945,-0.8719098512083292
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023501,1,1,7.957371234893799,-8.500867843627928,-0.5434966087341309,-7.957371234893797
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023504,2,2,0.10400629043579102,-0.7580976486206055,-0.6540913581848145,-0.10400629043579102
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023636,2,2,3.5535746812820435,-0.934895396232605,2.6186792850494385,-3.5535746812820435
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023712,2,2,8.468968152999878,-9.834757089614868,-1.3657889366149902,-8.468968152999878
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_023842,2,2,0.014630436897277832,0.5654481649398804,0.5800786018371582,-0.014630436897277832
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024003,2,2,-0.27848589420318604,0.6776357889175415,0.39914989471435547,0.27848589420318604
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024251,2,2,-0.4582405090332031,-0.5637702941894531,-1.0220108032226562,0.4582405090332031
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024264,2,2,1.6714863032102585,1.3096123486757278,2.9810986518859863,-1.6714863032102585
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024387,1,1,1.0768895149230957,-1.9534540176391602,-0.8765645027160636,-1.0768895149230966
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024394,2,2,2.1833841800689697,-2.1143479347229004,0.06903624534606934,-2.1833841800689697
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024512,2,2,3.60707950592041,-3.321262836456299,0.28581666946411133,-3.60707950592041
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024540,1,1,-0.4186668395996094,-0.9885425567626953,-1.4072093963623047,0.4186668395996094
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024631,2,2,1.6449291706085214,-1.7616384029388428,-0.11670923233032227,-1.6449291706085205
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024792,2,2,1.9011609256267548,-5.48344299197197,-3.582282066345215,-1.9011609256267548
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024812,2,2,0.22957348823547363,-0.2801661491394043,-0.050592660903930664,-0.22957348823547363
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024880,2,2,0.03552410751581192,0.505212090909481,0.540736198425293,-0.03552410751581192
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024887,2,2,0.3241333067417145,-2.727346807718277,-2.4032135009765625,-0.3241333067417145
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024926,2,2,1.273583084344864,-0.7284654676914215,0.5451176166534424,-1.273583084344864
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_024993,2,2,1.433732271194458,-1.1121597290039062,0.32157254219055176,-1.433732271194458
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025144,2,2,2.8393146991729736,-2.0694940090179434,0.7698206901550284,-2.839314699172972
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025166,2,2,-0.6578011512756348,-0.1834707260131836,-0.8412718772888184,0.6578011512756348
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025229,2,2,0.05694201588630676,-0.6340045034885406,-0.5770624876022339,-0.05694201588630676
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025250,2,2,5.187126159667969,-5.141379356384277,0.045746803283691406,-5.187126159667969
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025258,2,2,0.8117282390594482,-1.6390182971954346,-0.8272900581359863,-0.8117282390594482
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025576,2,2,2.9288368225097656,-3.0093042850494385,-0.08046746253967285,-2.9288368225097656
D,43122,chck_80M,VminusR,compact:frontier_consolidation_fwcompact_expansion_025708,2,2,-0.25242507457733154,1.1010288000106812,0.8486037254333505,0.25242507457733065
