packet_id,probe_set,condition,slot_mode,comparison,packet_type,arm,delta_full_m_orig_new_minus_source,clean_full_m_orig_new_minus_source,arm_full_m_orig_new_minus_source,delta_full_m_source_minus_orig_new,clean_full_m_source_minus_orig_new,arm_full_m_source_minus_orig_new,delta_full_m_source_minus_swapped_new,clean_full_m_source_minus_swapped_new,arm_full_m_source_minus_swapped_new,delta_full_m_orig_new_minus_swapped_new,clean_full_m_orig_new_minus_swapped_new,arm_full_m_orig_new_minus_swapped_new,delta_full_gold_margin_vs_original_competitor,clean_full_gold_margin_vs_original_competitor,arm_full_gold_margin_vs_original_competitor,delta_full_retention_margin_vs_swapped_new,clean_full_retention_margin_vs_swapped_new,arm_full_retention_margin_vs_swapped_new,delta_content_m_orig_new_minus_source,clean_content_m_orig_new_minus_source,arm_content_m_orig_new_minus_source,delta_content_m_source_minus_orig_new,clean_content_m_source_minus_orig_new,arm_content_m_source_minus_orig_new,delta_content_m_source_minus_swapped_new,clean_content_m_source_minus_swapped_new,arm_content_m_source_minus_swapped_new,delta_content_m_orig_new_minus_swapped_new,clean_content_m_orig_new_minus_swapped_new,arm_content_m_orig_new_minus_swapped_new,delta_content_gold_margin_vs_original_competitor,clean_content_gold_margin_vs_original_competitor,arm_content_gold_margin_vs_original_competitor,delta_content_retention_margin_vs_swapped_new,clean_content_retention_margin_vs_swapped_new,arm_content_retention_margin_vs_swapped_new
rw2s0_017880,extended_nontrain,N,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,1.971620969401556,-13.917696032454842,-11.946075063053286,-1.971620969401556,13.917696032454842,11.946075063053286,-0.37970894269819855,4.681449924191111,4.301740981492912,1.5919120267033584,-9.236246108263732,-7.644334081560373,-1.971620969401556,13.917696032454842,11.946075063053286,-0.37970894269819855,4.681449924191111,4.301740981492912,1.9587203084491183,-13.897912998497485,-11.939192690048367,-1.9587203084491183,13.897912998497485,11.939192690048367,-0.6552350738706689,7.751613159477711,7.096378085607042,1.3034852345784502,-6.146299839019775,-4.842814604441325,-1.9587203084491183,13.897912998497485,11.939192690048367,-0.6552350738706689,7.751613159477711,7.096378085607042
rw2s0_017880,extended_nontrain,N,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,0.13638180067937355,-13.917696032454842,-13.781314231775468,-0.13638180067937355,13.917696032454842,13.781314231775468,-0.842085207460332,4.681449924191111,3.839364716730779,-0.7057034067809571,-9.236246108263732,-9.941949515044689,-0.13638180067937355,13.917696032454842,13.781314231775468,-0.842085207460332,4.681449924191111,3.839364716730779,0.15709910728037357,-13.897912998497485,-13.740813891217112,-0.15709910728037357,13.897912998497485,13.740813891217112,-1.374049523845315,7.751613159477711,6.377563635632396,-1.2169504165649414,-6.146299839019775,-7.363250255584717,-0.15709910728037357,13.897912998497485,13.740813891217112,-1.374049523845315,7.751613159477711,6.377563635632396
rw2s0_017880,extended_nontrain,N,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,0.6757788079994498,-13.917696032454842,-13.241917224455392,-0.6757788079994498,13.917696032454842,13.241917224455392,0.0476475384813968,4.681449924191111,4.729097462672508,0.7234263464808475,-9.236246108263732,-8.512819761782884,-0.6757788079994498,13.917696032454842,13.241917224455392,0.0476475384813968,4.681449924191111,4.729097462672508,0.6790639892220494,-13.897912998497485,-13.218849009275436,-0.6790639892220494,13.897912998497485,13.218849009275436,0.03936398675044295,7.751613159477711,7.790977146228154,0.7184279759724932,-6.146299839019775,-5.427871863047282,-0.6790639892220494,13.897912998497485,13.218849009275436,0.03936398675044295,7.751613159477711,7.790977146228154
rw_002632,extended_nontrain,T,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-0.23610011520878682,-0.13829475658629753,-0.37439487179508435,0.23610011520878682,0.13829475658629753,0.37439487179508435,0.3254080151324166,7.111263481213245,7.436671496345662,0.08930789992362964,6.972968724626948,7.062276624550577,0.23610011520878682,0.13829475658629753,0.37439487179508435,0.3254080151324166,7.111263481213245,7.436671496345662,-0.2276863984297961,-0.24346224645463127,-0.47114864488442737,0.2276863984297961,0.24346224645463127,0.47114864488442737,0.34612739533186065,8.605397074234983,8.951524469566843,0.11844099690206455,8.36193482778035,8.480375824682415,0.2276863984297961,0.24346224645463127,0.47114864488442737,0.34612739533186065,8.605397074234983,8.951524469566843
rw_002632,extended_nontrain,T,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-0.3482097264254532,-0.13829475658629753,-0.48650448301175075,0.3482097264254532,0.13829475658629753,0.48650448301175075,0.007274408192218473,7.111263481213245,7.118537889405464,-0.3409353182332344,6.972968724626948,6.632033406393713,0.3482097264254532,0.13829475658629753,0.48650448301175075,0.007274408192218473,7.111263481213245,7.118537889405464,-0.3476635109788428,-0.24346224645463127,-0.5911257574334741,0.3476635109788428,0.24346224645463127,0.5911257574334741,-0.04965817503010328,8.605397074234983,8.55573889920488,-0.39732168600894546,8.36193482778035,7.964613141771405,0.3476635109788428,0.24346224645463127,0.5911257574334741,-0.04965817503010328,8.605397074234983,8.55573889920488
rw_002632,extended_nontrain,T,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.3527218660630752,-0.13829475658629753,-0.49101662264937274,0.3527218660630752,0.13829475658629753,0.49101662264937274,-0.7141863774857482,7.111263481213245,6.397077103727497,-1.0669082435488235,6.972968724626948,5.906060481078124,0.3527218660630752,0.13829475658629753,0.49101662264937274,-0.7141863774857482,7.111263481213245,6.397077103727497,-0.32669515232555574,-0.24346224645463127,-0.570157398780187,0.32669515232555574,0.24346224645463127,0.570157398780187,-0.9340665563320121,8.605397074234983,7.6713305179029705,-1.2607617086575669,8.36193482778035,7.101173119122784,0.32669515232555574,0.24346224645463127,0.570157398780187,-0.9340665563320121,8.605397074234983,7.6713305179029705
rw_002632,extended_nontrain,T,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.45516606697596484,-0.13829475658629753,-0.5934608235622624,0.45516606697596484,0.13829475658629753,0.5934608235622624,-0.844306522766904,7.111263481213245,6.266956958446341,-1.2994725897428685,6.972968724626948,5.673496134884079,0.45516606697596484,0.13829475658629753,0.5934608235622624,-0.844306522766904,7.111263481213245,6.266956958446341,-0.45448525800990563,-0.24346224645463127,-0.6979475044645369,0.45448525800990563,0.24346224645463127,0.6979475044645369,-1.0812931168203557,8.605397074234983,7.524103957414627,-1.5357783748302607,8.36193482778035,6.82615645295009,0.45448525800990563,0.24346224645463127,0.6979475044645369,-1.0812931168203557,8.605397074234983,7.524103957414627
rw_002632,extended_nontrain,U,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-0.13861615435619443,-0.2256591935392602,-0.3642753478954546,0.13861615435619443,0.2256591935392602,0.3642753478954546,-0.02515181442916692,2.3714047087181824,2.3462528942890155,-0.1637679687853617,2.1457455151789224,1.9819775463935607,0.13861615435619443,0.2256591935392602,0.3642753478954546,-0.02515181442916692,2.3714047087181824,2.3462528942890155,-0.1060571952257306,-0.3315561160755654,-0.437613311301296,0.1060571952257306,0.3315561160755654,0.437613311301296,-0.08482138914987436,2.916117443641027,2.8312960544911525,-0.1908785843756049,2.5845613275654613,2.3936827431898564,0.1060571952257306,0.3315561160755654,0.437613311301296,-0.08482138914987436,2.916117443641027,2.8312960544911525
rw_002632,extended_nontrain,U,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-0.19657132292465704,-0.2256591935392602,-0.42223051646391724,0.19657132292465704,0.2256591935392602,0.42223051646391724,-0.019320092293977353,2.3714047087181824,2.352084616424205,-0.21589141521863442,2.1457455151789224,1.929854099960288,0.19657132292465704,0.2256591935392602,0.42223051646391724,-0.019320092293977353,2.3714047087181824,2.352084616424205,-0.16167204252754658,-0.3315561160755654,-0.493228158603112,0.16167204252754658,0.3315561160755654,0.493228158603112,-0.08948086085729301,2.916117443641027,2.826636582783734,-0.25115290338483964,2.5845613275654613,2.3334084241806217,0.16167204252754658,0.3315561160755654,0.493228158603112,-0.08948086085729301,2.916117443641027,2.826636582783734
rw_002632,extended_nontrain,U,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.36928082893303193,-0.2256591935392602,-0.5949400224722922,0.36928082893303193,0.2256591935392602,0.5949400224722922,-0.4205545891522582,2.3714047087181824,1.9508501195659242,-0.7898354180852905,2.1457455151789224,1.355910097093632,0.36928082893303193,0.2256591935392602,0.5949400224722922,-0.4205545891522582,2.3714047087181824,1.9508501195659242,-0.3507749230290453,-0.3315561160755654,-0.6823310391046107,0.3507749230290453,0.3315561160755654,0.6823310391046107,-0.5831850696355105,2.916117443641027,2.3329323740055163,-0.9339599926645556,2.5845613275654613,1.6506013349009057,0.3507749230290453,0.3315561160755654,0.6823310391046107,-0.5831850696355105,2.916117443641027,2.3329323740055163
rw_002632,extended_nontrain,U,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.38620145618416635,-0.2256591935392602,-0.6118606497234266,0.38620145618416635,0.2256591935392602,0.6118606497234266,-0.1703834375735216,2.3714047087181824,2.201021271144661,-0.5565848937576883,2.1457455151789224,1.5891606214212342,0.38620145618416635,0.2256591935392602,0.6118606497234266,-0.1703834375735216,2.3714047087181824,2.201021271144661,-0.38084052735939616,-0.3315561160755654,-0.7123966434349616,0.38084052735939616,0.3315561160755654,0.7123966434349616,-0.2737200784186524,2.916117443641027,2.6423973652223745,-0.6545606057780482,2.5845613275654613,1.930000721787413,0.38084052735939616,0.3315561160755654,0.7123966434349616,-0.2737200784186524,2.916117443641027,2.6423973652223745
rw_002632,extended_nontrain,N,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-0.15942395598727419,-0.14535815061868299,-0.30478210660595717,0.15942395598727419,0.14535815061868299,0.30478210660595717,0.30262646766689816,6.959620761836414,7.262247229503312,0.1432025116796254,6.81426261121773,6.957465122897355,0.15942395598727419,0.14535815061868299,0.30478210660595717,0.30262646766689816,6.959620761836414,7.262247229503312,-0.1392284427614262,-0.24100041024697322,-0.3802288530083994,0.1392284427614262,0.24100041024697322,0.3802288530083994,0.3186804820473004,8.412123818695544,8.730804300742845,0.1794520392858754,8.17112340844857,8.350575447734446,0.1392284427614262,0.24100041024697322,0.3802288530083994,0.3186804820473004,8.412123818695544,8.730804300742845
rw_002632,extended_nontrain,N,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-0.30093864262286973,-0.14535815061868299,-0.44629679324155275,0.30093864262286973,0.14535815061868299,0.44629679324155275,-0.06346347148452658,6.959620761836414,6.896157290351887,-0.36440211410739565,6.81426261121773,6.449860497110334,0.30093864262286973,0.14535815061868299,0.44629679324155275,-0.06346347148452658,6.959620761836414,6.896157290351887,-0.29054150008596485,-0.24100041024697322,-0.5315419103329381,0.29054150008596485,0.24100041024697322,0.5315419103329381,-0.1336847454775114,8.412123818695544,8.278439073218033,-0.4242262455634753,8.17112340844857,7.746897162885095,0.29054150008596485,0.24100041024697322,0.5315419103329381,-0.1336847454775114,8.412123818695544,8.278439073218033
rw_002632,extended_nontrain,N,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.29150618143446216,-0.14535815061868299,-0.4368643320531451,0.29150618143446216,0.14535815061868299,0.4368643320531451,-0.9588280172824559,6.959620761836414,6.000792744553958,-1.2503341987169172,6.81426261121773,5.563928412500813,0.29150618143446216,0.14535815061868299,0.4368643320531451,-0.9588280172824559,6.959620761836414,6.000792744553958,-0.26155306251409155,-0.24100041024697322,-0.5025534727610648,0.26155306251409155,0.24100041024697322,0.5025534727610648,-1.2200398748119659,8.412123818695544,7.192083943883579,-1.4815929373260568,8.17112340844857,6.689530471122514,0.26155306251409155,0.24100041024697322,0.5025534727610648,-1.2200398748119659,8.412123818695544,7.192083943883579
rw_002632,extended_nontrain,N,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.5050419886147471,-0.14535815061868299,-0.6504001392334301,0.5050419886147471,0.14535815061868299,0.6504001392334301,-0.7489864777657207,6.959620761836414,6.210634284070693,-1.2540284663804675,6.81426261121773,5.5602341448372625,0.5050419886147471,0.14535815061868299,0.6504001392334301,-0.7489864777657207,6.959620761836414,6.210634284070693,-0.5170305395343651,-0.24100041024697322,-0.7580309497813383,0.5170305395343651,0.24100041024697322,0.7580309497813383,-0.9691753807788084,8.412123818695544,7.442948437916736,-1.4862059203131732,8.17112340844857,6.684917488135397,0.5170305395343651,0.24100041024697322,0.7580309497813383,-0.9691753807788084,8.412123818695544,7.442948437916736
rw_023936,extended_nontrain,T,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-0.9221982168262015,0.2391617683203915,-0.68303644850581,0.9221982168262015,-0.2391617683203915,0.68303644850581,1.4889855647592665,6.407047375903598,7.896032940662865,0.5667873479330652,6.64620914422399,7.212996492157055,0.9221982168262015,-0.2391617683203915,0.68303644850581,1.4889855647592665,6.407047375903598,7.896032940662865,-0.5632609146647156,0.15912826354615373,-0.4041326511185619,0.5632609146647156,-0.15912826354615373,0.4041326511185619,1.0178541310131557,7.151549419760704,8.16940355077386,0.45459321634843963,7.310677683306858,7.765270899655298,0.5632609146647156,-0.15912826354615373,0.4041326511185619,1.0178541310131557,7.151549419760704,8.16940355077386
rw_023936,extended_nontrain,T,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-0.3861054412169418,0.2391617683203915,-0.1469436728965503,0.3861054412169418,-0.2391617683203915,0.1469436728965503,1.2882478905043424,6.407047375903598,7.695295266407941,0.9021424492874006,6.64620914422399,7.5483515935113905,0.3861054412169418,-0.2391617683203915,0.1469436728965503,1.2882478905043424,6.407047375903598,7.695295266407941,0.13922069772961576,0.15912826354615373,0.2983489612757695,-0.13922069772961576,-0.15912826354615373,-0.2983489612757695,0.5506013309583073,7.151549419760704,7.702150750719011,0.6898220286879226,7.310677683306858,8.000499711994781,-0.13922069772961576,-0.15912826354615373,-0.2983489612757695,0.5506013309583073,7.151549419760704,7.702150750719011
rw_023936,extended_nontrain,T,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.48229901234970063,0.2391617683203915,-0.24313724402930914,0.48229901234970063,-0.2391617683203915,0.24313724402930914,-0.003790827955873155,6.407047375903598,6.403256547947725,-0.48608984030557423,6.64620914422399,6.160119303918416,0.48229901234970063,-0.2391617683203915,0.24313724402930914,-0.003790827955873155,6.407047375903598,6.403256547947725,-0.13343856674619037,0.15912826354615373,0.025689696799963357,0.13343856674619037,-0.15912826354615373,-0.025689696799963357,-0.3971238762140272,7.151549419760704,6.7544255435466765,-0.5305624429602185,7.310677683306858,6.78011524034664,0.13343856674619037,-0.15912826354615373,-0.025689696799963357,-0.3971238762140272,7.151549419760704,6.7544255435466765
rw_023936,extended_nontrain,T,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.6483260117888499,0.2391617683203915,-0.40916424346845837,0.6483260117888499,-0.2391617683203915,0.40916424346845837,0.6461691073629812,6.407047375903598,7.05321648326658,-0.0021569044258686887,6.64620914422399,6.644052239798121,0.6483260117888499,-0.2391617683203915,0.40916424346845837,0.6461691073629812,6.407047375903598,7.05321648326658,-0.18105795821174953,0.15912826354615373,-0.0219296946655958,0.18105795821174953,-0.15912826354615373,0.0219296946655958,0.17450073286891055,7.151549419760704,7.326050152629614,-0.006557225342839423,7.310677683306858,7.304120457964019,0.18105795821174953,-0.15912826354615373,0.0219296946655958,0.17450073286891055,7.151549419760704,7.326050152629614
rw_023936,extended_nontrain,U,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-1.2325958131945556,-3.8575513735897355,-5.090147186784291,1.2325958131945556,3.8575513735897355,5.090147186784291,1.396816590379569,-1.3077036488712546,0.0891129415083145,0.1642207771850126,-5.16525502246099,-5.001034245275977,1.2325958131945556,3.8575513735897355,5.090147186784291,1.396816590379569,-1.3077036488712546,0.0891129415083145,-1.0076903779990962,-4.203264765627683,-5.210955143626779,1.0076903779990962,4.203264765627683,5.210955143626779,1.2657822800800205,-1.4098036471754314,-0.1440213670954109,0.25809190208092314,-5.613068412803114,-5.3549765107221905,1.0076903779990962,4.203264765627683,5.210955143626779,1.2657822800800205,-1.4098036471754314,-0.1440213670954109
rw_023936,extended_nontrain,U,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-1.0491939628641904,-3.8575513735897355,-4.906745336453926,1.0491939628641904,3.8575513735897355,4.906745336453926,0.6537450653434335,-1.3077036488712546,-0.6539585835278211,-0.3954488975207573,-5.16525502246099,-5.560703919981747,1.0491939628641904,3.8575513735897355,4.906745336453926,0.6537450653434335,-1.3077036488712546,-0.6539585835278211,-0.7872578334994609,-4.203264765627683,-4.990522599127144,0.7872578334994609,4.203264765627683,4.990522599127144,0.333020871784538,-1.4098036471754314,-1.0767827753908934,-0.45423696171492356,-5.613068412803114,-6.067305374518037,0.7872578334994609,4.203264765627683,4.990522599127144,0.333020871784538,-1.4098036471754314,-1.0767827753908934
rw_023936,extended_nontrain,U,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.5087421757544015,-3.8575513735897355,-4.366293549344137,0.5087421757544015,3.8575513735897355,4.366293549344137,0.8337058846705729,-1.3077036488712546,-0.4739977642006816,0.32496370891617143,-5.16525502246099,-4.840291313544818,0.5087421757544015,3.8575513735897355,4.366293549344137,0.8337058846705729,-1.3077036488712546,-0.4739977642006816,-0.3043546328321085,-4.203264765627683,-4.507619398459791,0.3043546328321085,4.203264765627683,4.507619398459791,0.7135228123515847,-1.4098036471754314,-0.6962808348238467,0.40916817951947504,-5.613068412803114,-5.203900233283639,0.3043546328321085,4.203264765627683,4.507619398459791,0.7135228123515847,-1.4098036471754314,-0.6962808348238467
rw_023936,extended_nontrain,U,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-1.0869943244842353,-3.8575513735897355,-4.944545698073971,1.0869943244842353,3.8575513735897355,4.944545698073971,0.541047633425998,-1.3077036488712546,-0.7666560154452565,-0.5459466910582371,-5.16525502246099,-5.711201713519227,1.0869943244842353,3.8575513735897355,4.944545698073971,0.541047633425998,-1.3077036488712546,-0.7666560154452565,-0.8228226520121087,-4.203264765627683,-5.026087417639792,0.8228226520121087,4.203264765627683,5.026087417639792,0.24293316565454037,-1.4098036471754314,-1.166870481520891,-0.5798894863575699,-5.613068412803114,-6.1929578991606835,0.8228226520121087,4.203264765627683,5.026087417639792,0.24293316565454037,-1.4098036471754314,-1.166870481520891
