key,prompt_id,domain,pair_words,source_words,rewrite_words,length_ratio,content_recall,entity_recall,number_recall,quality_rank_score,reason
sid:14278|doc:5710,frontier_consolidation_fwcompact_medium_014278,no_domain,71,38,33,0.868421052631579,0.9333333333333333,1.0,1.0,1.0858807017543861,same_domain:no_domain
sid:47450|doc:9740,frontier_consolidation_fwcompact_medium_047450,no_domain,43,23,20,0.8695652173913043,0.9285714285714286,1.0,1.0,1.0810844720496897,same_domain:no_domain
sid:3880|doc:5210,frontier_consolidation_fwcompact_medium_003880,no_domain,40,25,15,0.6,0.9166666666666666,1.0,1.0,1.0760666666666667,same_domain:no_domain
sid:15304|doc:16688,frontier_consolidation_fwcompact_medium_015304,no_domain,39,21,18,0.8571428571428571,0.9230769230769231,1.0,1.0,1.0759626373626376,same_domain:no_domain
sid:37428|doc:8156,frontier_consolidation_fwcompact_medium_037428,no_domain,43,23,20,0.8695652173913043,0.9230769230769231,1.0,1.0,1.0755899665551842,same_domain:no_domain
sid:31775|doc:13104,frontier_consolidation_fwcompact_medium_031775,no_domain,45,24,21,0.875,0.9230769230769231,1.0,1.0,1.0754269230769233,same_domain:no_domain
sid:61369|doc:5813,frontier_consolidation_fwcompact_medium_061369,no_domain,36,20,16,0.8,0.9166666666666666,1.0,1.0,1.0712666666666666,same_domain:no_domain
sid:6103|doc:4575,frontier_consolidation_fwcompact_medium_006103,no_domain,41,22,19,0.8636363636363636,0.9166666666666666,1.0,1.0,1.0693575757575757,same_domain:no_domain
sid:53936|doc:11334,frontier_consolidation_fwcompact_medium_053936,no_domain,34,21,13,0.6190476190476191,0.9090909090909091,1.0,1.0,1.0690623376623376,same_domain:no_domain
sid:11025|doc:15250,frontier_consolidation_fwcompact_medium_011025,no_domain,30,16,14,0.875,0.9166666666666666,1.0,1.0,1.0690166666666667,same_domain:no_domain
sid:6367|doc:10764,frontier_consolidation_fwcompact_medium_006367,no_domain,32,17,15,0.8823529411764706,0.9166666666666666,1.0,1.0,1.0687960784313726,same_domain:no_domain
sid:32977|doc:7677,frontier_consolidation_fwcompact_medium_032977,no_domain,31,16,15,0.9375,0.9166666666666666,1.0,1.0,1.0671416666666667,same_domain:no_domain
sid:16139|doc:11500,frontier_consolidation_fwcompact_medium_016139,no_domain,33,17,16,0.9411764705882353,0.9166666666666666,1.0,1.0,1.0670313725490197,same_domain:no_domain
sid:16540|doc:7655,frontier_consolidation_fwcompact_medium_016540,no_domain,29,17,12,0.7058823529411765,0.9090909090909091,1.0,1.0,1.0665144385026737,same_domain:no_domain
sid:7732|doc:484,frontier_consolidation_fwcompact_medium_007732,no_domain,35,23,12,0.5217391304347826,0.9090909090909091,1.0,1.0,1.0661430830039527,same_domain:no_domain
sid:5664|doc:8175,frontier_consolidation_fwcompact_medium_005664,no_domain,36,20,16,0.8,0.9090909090909091,1.0,1.0,1.063690909090909,same_domain:no_domain
sid:9460|doc:7500,frontier_consolidation_fwcompact_medium_009460,no_domain,29,16,13,0.8125,0.9090909090909091,1.0,1.0,1.063315909090909,same_domain:no_domain
sid:34283|doc:15488,frontier_consolidation_fwcompact_medium_034283,no_domain,46,25,21,0.84,0.9090909090909091,1.0,1.0,1.0624909090909092,same_domain:no_domain
sid:44707|doc:8119,frontier_consolidation_fwcompact_medium_044707,no_domain,39,21,18,0.8571428571428571,0.9090909090909091,1.0,1.0,1.0619766233766235,same_domain:no_domain
sid:35069|doc:15332,frontier_consolidation_fwcompact_medium_035069,no_domain,41,22,19,0.8636363636363636,0.9090909090909091,1.0,1.0,1.0617818181818182,same_domain:no_domain
sid:2185|doc:1315,frontier_consolidation_fwcompact_medium_002185,no_domain,32,17,15,0.8823529411764706,0.9090909090909091,1.0,1.0,1.061220320855615,same_domain:no_domain
sid:40045|doc:15980,frontier_consolidation_fwcompact_medium_040045,no_domain,49,26,23,0.8846153846153846,0.9090909090909091,1.0,1.0,1.0611524475524476,same_domain:no_domain
sid:32372|doc:16167,frontier_consolidation_fwcompact_medium_032372,no_domain,38,20,18,0.9,0.9090909090909091,1.0,1.0,1.0606909090909091,same_domain:no_domain
sid:13648|doc:6515,frontier_consolidation_fwcompact_medium_013648,no_domain,40,21,19,0.9047619047619048,0.9090909090909091,1.0,1.0,1.060548051948052,same_domain:no_domain
sid:32934|doc:8836,frontier_consolidation_fwcompact_medium_032934,no_domain,40,21,19,0.9047619047619048,0.9090909090909091,1.0,1.0,1.060548051948052,same_domain:no_domain
sid:32373|doc:16167,frontier_consolidation_fwcompact_medium_032373,no_domain,25,13,12,0.9230769230769231,0.9090909090909091,1.0,1.0,1.0599986013986014,same_domain:no_domain
sid:11829|doc:1882,frontier_consolidation_fwcompact_medium_011829,no_domain,27,14,13,0.9285714285714286,0.9090909090909091,1.0,1.0,1.0598337662337662,same_domain:no_domain
sid:25104|doc:8778,frontier_consolidation_fwcompact_medium_025104,no_domain,29,15,14,0.9333333333333333,0.9090909090909091,1.0,1.0,1.059690909090909,same_domain:no_domain
sid:39160|doc:11319,frontier_consolidation_fwcompact_medium_039160,no_domain,37,19,18,0.9473684210526315,0.9090909090909091,1.0,1.0,1.0592698564593301,same_domain:no_domain
sid:32585|doc:7158,frontier_consolidation_fwcompact_medium_032585,no_domain,38,23,15,0.6521739130434783,0.9,1.0,1.0,1.0590347826086957,same_domain:no_domain
sid:11704|doc:6993,frontier_consolidation_fwcompact_medium_011704,no_domain,77,42,35,0.8333333333333334,0.9166666666666666,0.8571428571428571,1.0,1.0588380952380954,same_domain:no_domain
sid:51866|doc:3325,frontier_consolidation_fwcompact_medium_051866,no_domain,30,19,11,0.5789473684210527,0.9,1.0,1.0,1.0587684210526316,same_domain:no_domain
sid:42263|doc:11017,frontier_consolidation_fwcompact_medium_042263,no_domain,27,16,11,0.6875,0.9,1.0,1.0,1.057975,same_domain:no_domain
sid:957|doc:11937,frontier_consolidation_fwcompact_medium_000957,no_domain,27,16,11,0.6875,0.9,1.0,1.0,1.057975,same_domain:no_domain
sid:41829|doc:12866,frontier_consolidation_fwcompact_medium_041829,no_domain,29,17,12,0.7058823529411765,0.9,1.0,1.0,1.0574235294117647,same_domain:no_domain
sid:38980|doc:13647,frontier_consolidation_fwcompact_medium_038980,no_domain,29,17,12,0.7058823529411765,0.9,1.0,1.0,1.0574235294117647,same_domain:no_domain
sid:24213|doc:8283,frontier_consolidation_fwcompact_medium_024213,no_domain,29,17,12,0.7058823529411765,0.9,1.0,1.0,1.0574235294117647,same_domain:no_domain
sid:49482|doc:5025,frontier_consolidation_fwcompact_medium_049482,no_domain,36,21,15,0.7142857142857143,0.9,1.0,1.0,1.0571714285714287,same_domain:no_domain
sid:48851|doc:4172,frontier_consolidation_fwcompact_medium_048851,no_domain,33,19,14,0.7368421052631579,0.9,1.0,1.0,1.0564947368421054,same_domain:no_domain
sid:39623|doc:2071,frontier_consolidation_fwcompact_medium_039623,no_domain,28,16,12,0.75,0.9,1.0,1.0,1.0561,same_domain:no_domain
sid:3733|doc:2652,frontier_consolidation_fwcompact_medium_003733,no_domain,44,30,14,0.4666666666666667,0.9,1.0,1.0,1.0554000000000001,same_domain:no_domain
sid:27986|doc:10385,frontier_consolidation_fwcompact_medium_027986,no_domain,41,23,18,0.782608695652174,0.9,1.0,1.0,1.0551217391304348,same_domain:no_domain
sid:61372|doc:5813,frontier_consolidation_fwcompact_medium_061372,no_domain,34,19,15,0.7894736842105263,0.9,1.0,1.0,1.0549157894736843,same_domain:no_domain
sid:49488|doc:5025,frontier_consolidation_fwcompact_medium_049488,no_domain,54,30,24,0.8,0.9,1.0,1.0,1.0546,same_domain:no_domain
sid:49504|doc:16325,frontier_consolidation_fwcompact_medium_049504,no_domain,26,14,12,0.8571428571428571,0.9,1.0,1.0,1.0528857142857144,same_domain:no_domain
sid:50384|doc:3173,frontier_consolidation_fwcompact_medium_050384,no_domain,26,14,12,0.8571428571428571,0.9,1.0,1.0,1.0528857142857144,same_domain:no_domain
sid:38987|doc:7718,frontier_consolidation_fwcompact_medium_038987,no_domain,39,21,18,0.8571428571428571,0.9,1.0,1.0,1.0528857142857144,same_domain:no_domain
sid:16893|doc:11674,frontier_consolidation_fwcompact_medium_016893,no_domain,28,15,13,0.8666666666666667,0.9,1.0,1.0,1.0526,same_domain:no_domain
sid:37625|doc:13997,frontier_consolidation_fwcompact_medium_037625,no_domain,28,15,13,0.8666666666666667,0.9,1.0,1.0,1.0526,same_domain:no_domain
sid:51320|doc:12882,frontier_consolidation_fwcompact_medium_051320,no_domain,34,18,16,0.8888888888888888,0.9,1.0,1.0,1.0519333333333334,same_domain:no_domain
sid:37938|doc:8240,frontier_consolidation_fwcompact_medium_037938,no_domain,34,18,16,0.8888888888888888,0.9,1.0,1.0,1.0519333333333334,same_domain:no_domain
sid:59612|doc:2451,frontier_consolidation_fwcompact_medium_059612,no_domain,68,36,32,0.8888888888888888,0.9,1.0,1.0,1.0519333333333334,same_domain:no_domain
sid:31418|doc:12493,frontier_consolidation_fwcompact_medium_031418,no_domain,38,20,18,0.9,0.9,1.0,1.0,1.0516,same_domain:no_domain
sid:24072|doc:3216,frontier_consolidation_fwcompact_medium_024072,no_domain,61,32,29,0.90625,0.9,1.0,1.0,1.0514125,same_domain:no_domain
sid:25410|doc:14528,frontier_consolidation_fwcompact_medium_025410,no_domain,27,14,13,0.9285714285714286,0.9,1.0,1.0,1.0507428571428572,same_domain:no_domain
sid:2635|doc:13908,frontier_consolidation_fwcompact_medium_002635,no_domain,31,16,15,0.9375,0.9,1.0,1.0,1.050475,same_domain:no_domain
sid:2645|doc:6752,frontier_consolidation_fwcompact_medium_002645,no_domain,31,16,15,0.9375,0.9,1.0,1.0,1.050475,same_domain:no_domain
sid:878|doc:6519,frontier_consolidation_fwcompact_medium_000878,no_domain,21,13,8,0.6153846153846154,0.8888888888888888,1.0,1.0,1.0487504273504271,same_domain:no_domain
sid:56821|doc:8505,frontier_consolidation_fwcompact_medium_056821,no_domain,25,15,10,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0474888888888887,same_domain:no_domain
sid:50755|doc:13252,frontier_consolidation_fwcompact_medium_050755,no_domain,35,21,14,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0474888888888887,same_domain:no_domain
sid:30240|doc:12332,frontier_consolidation_fwcompact_medium_030240,no_domain,32,19,13,0.6842105263157895,0.8888888888888888,1.0,1.0,1.046962573099415,same_domain:no_domain
sid:19170|doc:1689,frontier_consolidation_fwcompact_medium_019170,no_domain,39,23,16,0.6956521739130435,0.8888888888888888,1.0,1.0,1.0466193236714973,same_domain:no_domain
sid:32648|doc:1515,frontier_consolidation_fwcompact_medium_032648,no_domain,39,23,16,0.6956521739130435,0.8888888888888888,1.0,1.0,1.0466193236714973,same_domain:no_domain
sid:18835|doc:10132,frontier_consolidation_fwcompact_medium_018835,no_domain,34,20,14,0.7,0.8888888888888888,1.0,1.0,1.0464888888888888,same_domain:no_domain
sid:35102|doc:1042,frontier_consolidation_fwcompact_medium_035102,no_domain,26,15,11,0.7333333333333333,0.8888888888888888,1.0,1.0,1.0454888888888887,same_domain:no_domain
sid:55172|doc:8746,frontier_consolidation_fwcompact_medium_055172,no_domain,26,15,11,0.7333333333333333,0.8888888888888888,1.0,1.0,1.0454888888888887,same_domain:no_domain
sid:61422|doc:1563,frontier_consolidation_fwcompact_medium_061422,no_domain,28,16,12,0.75,0.8888888888888888,1.0,1.0,1.0449888888888887,same_domain:no_domain
sid:22549|doc:16853,frontier_consolidation_fwcompact_medium_022549,no_domain,28,16,12,0.75,0.8888888888888888,1.0,1.0,1.0449888888888887,same_domain:no_domain
sid:5110|doc:16272,frontier_consolidation_fwcompact_medium_005110,no_domain,31,21,10,0.47619047619047616,0.8888888888888888,1.0,1.0,1.044574603174603,same_domain:no_domain
sid:606|doc:11719,frontier_consolidation_fwcompact_medium_000606,no_domain,30,17,13,0.7647058823529411,0.8888888888888888,1.0,1.0,1.0445477124183005,same_domain:no_domain
sid:46976|doc:1540,frontier_consolidation_fwcompact_medium_046976,no_domain,30,17,13,0.7647058823529411,0.8888888888888888,1.0,1.0,1.0445477124183005,same_domain:no_domain
sid:35820|doc:12211,frontier_consolidation_fwcompact_medium_035820,no_domain,23,13,10,0.7692307692307693,0.8888888888888888,1.0,1.0,1.0444119658119657,same_domain:no_domain
sid:45375|doc:3486,frontier_consolidation_fwcompact_medium_045375,no_domain,32,18,14,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0441555555555555,same_domain:no_domain
sid:38492|doc:10166,frontier_consolidation_fwcompact_medium_038492,no_domain,32,18,14,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0441555555555555,same_domain:no_domain
sid:9756|doc:13620,frontier_consolidation_fwcompact_medium_009756,no_domain,32,18,14,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0441555555555555,same_domain:no_domain
sid:15489|doc:12646,frontier_consolidation_fwcompact_medium_015489,no_domain,25,14,11,0.7857142857142857,0.8888888888888888,1.0,1.0,1.0439174603174601,same_domain:no_domain
sid:35642|doc:5601,frontier_consolidation_fwcompact_medium_035642,no_domain,25,14,11,0.7857142857142857,0.8888888888888888,1.0,1.0,1.0439174603174601,same_domain:no_domain
sid:39457|doc:6069,frontier_consolidation_fwcompact_medium_039457,no_domain,25,14,11,0.7857142857142857,0.8888888888888888,1.0,1.0,1.0439174603174601,same_domain:no_domain
sid:9171|doc:117,frontier_consolidation_fwcompact_medium_009171,no_domain,27,15,12,0.8,0.8888888888888888,1.0,1.0,1.0434888888888887,same_domain:no_domain
sid:42097|doc:15009,frontier_consolidation_fwcompact_medium_042097,no_domain,24,13,11,0.8461538461538461,0.8888888888888888,1.0,1.0,1.0421042735042734,same_domain:no_domain
sid:55196|doc:10463,frontier_consolidation_fwcompact_medium_055196,no_domain,26,14,12,0.8571428571428571,0.8888888888888888,1.0,1.0,1.0417746031746031,same_domain:no_domain
sid:4197|doc:13397,frontier_consolidation_fwcompact_medium_004197,no_domain,26,14,12,0.8571428571428571,0.8888888888888888,1.0,1.0,1.0417746031746031,same_domain:no_domain
sid:17317|doc:15976,frontier_consolidation_fwcompact_medium_017317,no_domain,26,14,12,0.8571428571428571,0.8888888888888888,1.0,1.0,1.0417746031746031,same_domain:no_domain
sid:50785|doc:4233,frontier_consolidation_fwcompact_medium_050785,no_domain,26,14,12,0.8571428571428571,0.8888888888888888,1.0,1.0,1.0417746031746031,same_domain:no_domain
sid:41057|doc:2170,frontier_consolidation_fwcompact_medium_041057,no_domain,28,15,13,0.8666666666666667,0.8888888888888888,1.0,1.0,1.0414888888888887,same_domain:no_domain
sid:40745|doc:4214,frontier_consolidation_fwcompact_medium_040745,no_domain,28,15,13,0.8666666666666667,0.8888888888888888,1.0,1.0,1.0414888888888887,same_domain:no_domain
sid:34816|doc:16679,frontier_consolidation_fwcompact_medium_034816,no_domain,32,17,15,0.8823529411764706,0.8888888888888888,1.0,1.0,1.0410183006535947,same_domain:no_domain
sid:32907|doc:16209,frontier_consolidation_fwcompact_medium_032907,no_domain,32,17,15,0.8823529411764706,0.8888888888888888,1.0,1.0,1.0410183006535947,same_domain:no_domain
sid:48843|doc:4172,frontier_consolidation_fwcompact_medium_048843,no_domain,32,17,15,0.8823529411764706,0.8888888888888888,1.0,1.0,1.0410183006535947,same_domain:no_domain
sid:47730|doc:9989,frontier_consolidation_fwcompact_medium_047730,no_domain,32,17,15,0.8823529411764706,0.8888888888888888,1.0,1.0,1.0410183006535947,same_domain:no_domain
sid:55040|doc:341,frontier_consolidation_fwcompact_medium_055040,no_domain,34,18,16,0.8888888888888888,0.8888888888888888,1.0,1.0,1.040822222222222,same_domain:no_domain
sid:24722|doc:8628,frontier_consolidation_fwcompact_medium_024722,no_domain,34,18,16,0.8888888888888888,0.8888888888888888,1.0,1.0,1.040822222222222,same_domain:no_domain
sid:52609|doc:5982,frontier_consolidation_fwcompact_medium_052609,no_domain,36,19,17,0.8947368421052632,0.8888888888888888,1.0,1.0,1.040646783625731,same_domain:no_domain
sid:29944|doc:12737,frontier_consolidation_fwcompact_medium_029944,no_domain,27,14,13,0.9285714285714286,0.8888888888888888,1.0,1.0,1.039631746031746,same_domain:no_domain
sid:18804|doc:3799,frontier_consolidation_fwcompact_medium_018804,no_domain,27,14,13,0.9285714285714286,0.8888888888888888,1.0,1.0,1.039631746031746,same_domain:no_domain
sid:57595|doc:8878,frontier_consolidation_fwcompact_medium_057595,no_domain,27,14,13,0.9285714285714286,0.8888888888888888,1.0,1.0,1.039631746031746,same_domain:no_domain
sid:27463|doc:14759,frontier_consolidation_fwcompact_medium_027463,no_domain,29,15,14,0.9333333333333333,0.8888888888888888,1.0,1.0,1.0394888888888887,same_domain:no_domain
sid:22662|doc:16896,frontier_consolidation_fwcompact_medium_022662,no_domain,37,19,18,0.9473684210526315,0.8888888888888888,1.0,1.0,1.0390678362573098,same_domain:no_domain
sid:52881|doc:1765,frontier_consolidation_fwcompact_medium_052881,no_domain,28,14,14,1.0,0.8888888888888888,1.0,1.0,1.0374888888888887,same_domain:no_domain
sid:38002|doc:7335,frontier_consolidation_fwcompact_medium_038002,no_domain,28,14,14,1.0,0.8888888888888888,1.0,1.0,1.0374888888888887,same_domain:no_domain
sid:7404|doc:9915,frontier_consolidation_fwcompact_medium_007404,no_domain,34,17,17,1.0,0.8888888888888888,1.0,1.0,1.0374888888888887,same_domain:no_domain
sid:38491|doc:10166,frontier_consolidation_fwcompact_medium_038491,no_domain,36,22,14,0.6363636363636364,0.875,1.0,1.0,1.0345090909090908,same_domain:no_domain
sid:11189|doc:4557,frontier_consolidation_fwcompact_medium_011189,no_domain,24,15,9,0.6,0.875,1.0,1.0,1.0344,same_domain:no_domain
sid:17179|doc:15547,frontier_consolidation_fwcompact_medium_017179,no_domain,23,14,9,0.6428571428571429,0.875,1.0,1.0,1.0343142857142857,same_domain:no_domain
sid:20756|doc:1116,frontier_consolidation_fwcompact_medium_020756,no_domain,28,17,11,0.6470588235294118,0.875,1.0,1.0,1.0341882352941176,same_domain:no_domain
sid:18244|doc:14320,frontier_consolidation_fwcompact_medium_018244,no_domain,28,17,11,0.6470588235294118,0.875,1.0,1.0,1.0341882352941176,same_domain:no_domain
sid:21548|doc:6766,frontier_consolidation_fwcompact_medium_021548,no_domain,38,23,15,0.6521739130434783,0.875,1.0,1.0,1.0340347826086955,same_domain:no_domain
sid:45500|doc:5757,frontier_consolidation_fwcompact_medium_045500,no_domain,61,32,29,0.90625,0.8823529411764706,1.0,1.0,1.0337654411764705,same_domain:no_domain
sid:25252|doc:15570,frontier_consolidation_fwcompact_medium_025252,no_domain,20,12,8,0.6666666666666666,0.875,1.0,1.0,1.0335999999999999,same_domain:no_domain
sid:34570|doc:9313,frontier_consolidation_fwcompact_medium_034570,no_domain,25,15,10,0.6666666666666666,0.875,1.0,1.0,1.0335999999999999,same_domain:no_domain
sid:25815|doc:16559,frontier_consolidation_fwcompact_medium_025815,no_domain,25,15,10,0.6666666666666666,0.875,1.0,1.0,1.0335999999999999,same_domain:no_domain
sid:54225|doc:11882,frontier_consolidation_fwcompact_medium_054225,no_domain,30,18,12,0.6666666666666666,0.875,1.0,1.0,1.0335999999999999,same_domain:no_domain
sid:21102|doc:6253,frontier_consolidation_fwcompact_medium_021102,no_domain,25,16,9,0.5625,0.875,1.0,1.0,1.033275,same_domain:no_domain
sid:41677|doc:6464,frontier_consolidation_fwcompact_medium_041677,no_domain,25,16,9,0.5625,0.875,1.0,1.0,1.033275,same_domain:no_domain
sid:17154|doc:176,frontier_consolidation_fwcompact_medium_017154,no_domain,27,16,11,0.6875,0.875,1.0,1.0,1.032975,same_domain:no_domain
sid:49773|doc:5679,frontier_consolidation_fwcompact_medium_049773,no_domain,27,16,11,0.6875,0.875,1.0,1.0,1.032975,same_domain:no_domain
sid:3236|doc:2954,frontier_consolidation_fwcompact_medium_003236,no_domain,22,13,9,0.6923076923076923,0.875,1.0,1.0,1.0328307692307692,same_domain:no_domain
sid:59620|doc:16763,frontier_consolidation_fwcompact_medium_059620,no_domain,17,11,6,0.5454545454545454,0.875,1.0,1.0,1.0327636363636363,same_domain:no_domain
sid:37280|doc:10935,frontier_consolidation_fwcompact_medium_037280,no_domain,29,17,12,0.7058823529411765,0.875,1.0,1.0,1.0324235294117645,same_domain:no_domain
sid:46362|doc:5670,frontier_consolidation_fwcompact_medium_046362,no_domain,23,15,8,0.5333333333333333,0.875,1.0,1.0,1.0324,same_domain:no_domain
sid:58628|doc:1363,frontier_consolidation_fwcompact_medium_058628,no_domain,24,14,10,0.7142857142857143,0.875,1.0,1.0,1.0321714285714285,same_domain:no_domain
sid:61201|doc:16909,frontier_consolidation_fwcompact_medium_061201,no_domain,24,14,10,0.7142857142857143,0.875,1.0,1.0,1.0321714285714285,same_domain:no_domain
sid:45351|doc:5466,frontier_consolidation_fwcompact_medium_045351,no_domain,24,14,10,0.7142857142857143,0.875,1.0,1.0,1.0321714285714285,same_domain:no_domain
sid:38488|doc:10166,frontier_consolidation_fwcompact_medium_038488,no_domain,26,15,11,0.7333333333333333,0.875,1.0,1.0,1.0315999999999999,same_domain:no_domain
