frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00544,BASE_0055,consistent_prior,open_closed,window,open,closed,-1.3784689903259277,-1.3469586372375488,-0.031510353088378906,-1.3784689903259277,False,False,True
IF_00545,BASE_0055,distractor_event,open_closed,window,open,closed,-1.5139994621276855,-1.502915382385254,-0.01108407974243164,-1.5139994621276855,False,False,True
IF_00546,BASE_0055,contradict_bare,open_closed,window,open,closed,-1.3104610443115234,-1.3120684623718262,0.0016074180603027344,-1.3104610443115234,False,False,True
IF_00547,BASE_0055,contradict_temporal,open_closed,window,open,closed,-1.3908681869506836,-1.3959732055664062,0.005105018615722656,-1.3908681869506836,False,False,True
IF_00548,BASE_0055,contradict_reinforced,open_closed,window,open,closed,-1.1213665008544922,-1.154989242553711,0.03362274169921875,-1.1213665008544922,False,False,True
IF_00549,BASE_0055,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00550,BASE_0055,reported_event,open_closed,window,open,closed,-1.096266269683838,-1.100447177886963,0.004180908203125,-1.096266269683838,False,False,True
IF_00551,BASE_0056,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00552,BASE_0056,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00553,BASE_0056,last_event,open_closed,window,open,closed,-1.5165767669677734,-1.489091396331787,-0.027485370635986328,-1.5165767669677734,False,False,True
IF_00554,BASE_0056,consistent_prior,open_closed,window,open,closed,-1.5068931579589844,-1.4596495628356934,-0.047243595123291016,-1.5068931579589844,False,False,True
IF_00555,BASE_0056,distractor_event,open_closed,window,open,closed,-1.5483484268188477,-1.5381498336791992,-0.010198593139648438,-1.5483484268188477,False,False,True
IF_00556,BASE_0056,contradict_bare,open_closed,window,open,closed,-1.432661533355713,-1.426809310913086,-0.005852222442626953,-1.432661533355713,False,False,True
IF_00557,BASE_0056,contradict_temporal,open_closed,window,open,closed,-1.4955415725708008,-1.4816207885742188,-0.013920783996582031,-1.4955415725708008,False,False,True
IF_00558,BASE_0056,contradict_reinforced,open_closed,window,open,closed,-1.2405948638916016,-1.258786678314209,0.018191814422607422,-1.2405948638916016,False,False,True
IF_00559,BASE_0056,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00560,BASE_0056,reported_event,open_closed,window,open,closed,-1.1993837356567383,-1.1750874519348145,-0.024296283721923828,-1.1993837356567383,False,False,True
IF_00561,BASE_0057,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00562,BASE_0057,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00563,BASE_0057,last_event,open_closed,window,open,closed,-1.4701905250549316,-1.453099250793457,-0.01709127426147461,-1.4701905250549316,False,False,True
IF_00564,BASE_0057,consistent_prior,open_closed,window,open,closed,-1.4488439559936523,-1.4090652465820312,-0.039778709411621094,-1.4488439559936523,False,False,True
IF_00565,BASE_0057,distractor_event,open_closed,window,open,closed,-1.542050838470459,-1.5364389419555664,-0.005611896514892578,-1.542050838470459,False,False,True
IF_00566,BASE_0057,contradict_bare,open_closed,window,open,closed,-1.3221845626831055,-1.317535400390625,-0.004649162292480469,-1.3221845626831055,False,False,True
IF_00567,BASE_0057,contradict_temporal,open_closed,window,open,closed,-1.446272850036621,-1.4418959617614746,-0.004376888275146484,-1.446272850036621,False,False,True
IF_00568,BASE_0057,contradict_reinforced,open_closed,window,open,closed,-1.174384593963623,-1.20308256149292,0.028697967529296875,-1.174384593963623,False,False,True
IF_00569,BASE_0057,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00570,BASE_0057,reported_event,open_closed,window,open,closed,-1.1587481498718262,-1.154970645904541,-0.0037775039672851562,-1.1587481498718262,False,False,True
IF_00571,BASE_0058,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00572,BASE_0058,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00573,BASE_0058,last_event,open_closed,window,open,closed,-1.43880033493042,-1.4244074821472168,-0.014392852783203125,-1.43880033493042,False,False,True
IF_00574,BASE_0058,consistent_prior,open_closed,window,open,closed,-1.397346019744873,-1.371537208557129,-0.02580881118774414,-1.397346019744873,False,False,True
IF_00575,BASE_0058,distractor_event,open_closed,window,open,closed,-1.498054027557373,-1.4854583740234375,-0.012595653533935547,-1.498054027557373,False,False,True
IF_00576,BASE_0058,contradict_bare,open_closed,window,open,closed,-1.3352775573730469,-1.3394479751586914,0.004170417785644531,-1.3352775573730469,False,False,True
IF_00577,BASE_0058,contradict_temporal,open_closed,window,open,closed,-1.397160530090332,-1.4077696800231934,0.010609149932861328,-1.397160530090332,False,False,True
IF_00578,BASE_0058,contradict_reinforced,open_closed,window,open,closed,-1.1379117965698242,-1.1766753196716309,0.03876352310180664,-1.1379117965698242,False,False,True
IF_00579,BASE_0058,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00580,BASE_0058,reported_event,open_closed,window,open,closed,-1.0197257995605469,-1.0279006958007812,0.008174896240234375,-1.0197257995605469,False,False,True
IF_00581,BASE_0059,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00582,BASE_0059,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00583,BASE_0059,last_event,open_closed,window,open,closed,-1.408583641052246,-1.398660659790039,-0.009922981262207031,-1.408583641052246,False,False,True
IF_00584,BASE_0059,consistent_prior,open_closed,window,open,closed,-1.4394497871398926,-1.3935861587524414,-0.04586362838745117,-1.4394497871398926,False,False,True
IF_00585,BASE_0059,distractor_event,open_closed,window,open,closed,-1.5254435539245605,-1.5007033348083496,-0.024740219116210938,-1.5254435539245605,False,False,True
IF_00586,BASE_0059,contradict_bare,open_closed,window,open,closed,-1.3032617568969727,-1.2895731925964355,-0.01368856430053711,-1.3032617568969727,False,False,True
IF_00587,BASE_0059,contradict_temporal,open_closed,window,open,closed,-1.4304699897766113,-1.4163808822631836,-0.014089107513427734,-1.4304699897766113,False,False,True
IF_00588,BASE_0059,contradict_reinforced,open_closed,window,open,closed,-1.1631550788879395,-1.1815991401672363,0.018444061279296875,-1.1631550788879395,False,False,True
IF_00589,BASE_0059,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00590,BASE_0059,reported_event,open_closed,window,open,closed,-1.021672248840332,-1.0284733772277832,0.006801128387451172,-1.021672248840332,False,False,True
IF_00591,BASE_0060,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00592,BASE_0060,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00593,BASE_0060,last_event,open_closed,window,open,closed,-1.5019006729125977,-1.4888896942138672,-0.013010978698730469,-1.5019006729125977,False,False,True
IF_00594,BASE_0060,consistent_prior,open_closed,window,open,closed,-1.4327735900878906,-1.3990111351013184,-0.033762454986572266,-1.4327735900878906,False,False,True
IF_00595,BASE_0060,distractor_event,open_closed,window,open,closed,-1.5397038459777832,-1.5286493301391602,-0.011054515838623047,-1.5397038459777832,False,False,True
IF_00596,BASE_0060,contradict_bare,open_closed,window,open,closed,-1.361943244934082,-1.36915922164917,0.007215976715087891,-1.361943244934082,False,False,True
IF_00597,BASE_0060,contradict_temporal,open_closed,window,open,closed,-1.4141831398010254,-1.4296555519104004,0.015472412109375,-1.4141831398010254,False,False,True
IF_00598,BASE_0060,contradict_reinforced,open_closed,window,open,closed,-1.1467313766479492,-1.192136287689209,0.045404911041259766,-1.1467313766479492,False,False,True
IF_00599,BASE_0060,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00600,BASE_0060,reported_event,open_closed,window,open,closed,-1.173220157623291,-1.1770844459533691,0.003864288330078125,-1.173220157623291,False,False,True
IF_00601,BASE_0061,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00602,BASE_0061,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00603,BASE_0061,last_event,open_closed,door,open,closed,-1.426185131072998,-1.434476375579834,0.008291244506835938,-1.426185131072998,False,False,True
IF_00604,BASE_0061,consistent_prior,open_closed,door,open,closed,-1.4159765243530273,-1.3987789154052734,-0.017197608947753906,-1.4159765243530273,False,False,True
IF_00605,BASE_0061,distractor_event,open_closed,door,open,closed,-1.4784564971923828,-1.4870786666870117,0.008622169494628906,-1.4784564971923828,False,False,True
IF_00606,BASE_0061,contradict_bare,open_closed,door,open,closed,-1.3479852676391602,-1.388807773590088,0.040822505950927734,-1.3479852676391602,False,False,True
IF_00607,BASE_0061,contradict_temporal,open_closed,door,open,closed,-1.393122673034668,-1.4182419776916504,0.025119304656982422,-1.393122673034668,False,False,True
IF_00608,BASE_0061,contradict_reinforced,open_closed,door,open,closed,-1.16249418258667,-1.2034049034118652,0.04091072082519531,-1.16249418258667,False,False,True
IF_00609,BASE_0061,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00610,BASE_0061,reported_event,open_closed,door,open,closed,-1.1104302406311035,-1.1401329040527344,0.02970266342163086,-1.1104302406311035,False,False,True
IF_00611,BASE_0062,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00612,BASE_0062,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00613,BASE_0062,last_event,open_closed,door,open,closed,-1.4201860427856445,-1.4334287643432617,0.013242721557617188,-1.4201860427856445,False,False,True
IF_00614,BASE_0062,consistent_prior,open_closed,door,open,closed,-1.4089488983154297,-1.3857526779174805,-0.02319622039794922,-1.4089488983154297,False,False,True
IF_00615,BASE_0062,distractor_event,open_closed,door,open,closed,-1.5442790985107422,-1.546823501586914,0.002544403076171875,-1.5442790985107422,False,False,True
IF_00616,BASE_0062,contradict_bare,open_closed,door,open,closed,-1.3377947807312012,-1.3802294731140137,0.0424346923828125,-1.3377947807312012,False,False,True
IF_00617,BASE_0062,contradict_temporal,open_closed,door,open,closed,-1.3783621788024902,-1.4091496467590332,0.03078746795654297,-1.3783621788024902,False,False,True
IF_00618,BASE_0062,contradict_reinforced,open_closed,door,open,closed,-1.150477409362793,-1.1991419792175293,0.04866456985473633,-1.150477409362793,False,False,True
IF_00619,BASE_0062,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00620,BASE_0062,reported_event,open_closed,door,open,closed,-1.1321306228637695,-1.1569957733154297,0.024865150451660156,-1.1321306228637695,False,False,True
IF_00621,BASE_0063,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00622,BASE_0063,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00623,BASE_0063,last_event,open_closed,door,open,closed,-1.4130187034606934,-1.4276432991027832,0.014624595642089844,-1.4130187034606934,False,False,True
IF_00624,BASE_0063,consistent_prior,open_closed,door,open,closed,-1.463900089263916,-1.4459619522094727,-0.01793813705444336,-1.463900089263916,False,False,True
IF_00625,BASE_0063,distractor_event,open_closed,door,open,closed,-1.5290169715881348,-1.5319633483886719,0.0029463768005371094,-1.5290169715881348,False,False,True
IF_00626,BASE_0063,contradict_bare,open_closed,door,open,closed,-1.3716325759887695,-1.4035449028015137,0.03191232681274414,-1.3716325759887695,False,False,True
IF_00627,BASE_0063,contradict_temporal,open_closed,door,open,closed,-1.4548768997192383,-1.4680676460266113,0.013190746307373047,-1.4548768997192383,False,False,True
IF_00628,BASE_0063,contradict_reinforced,open_closed,door,open,closed,-1.1927719116210938,-1.2238121032714844,0.031040191650390625,-1.1927719116210938,False,False,True
IF_00629,BASE_0063,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00630,BASE_0063,reported_event,open_closed,door,open,closed,-1.1841545104980469,-1.207411289215088,0.023256778717041016,-1.1841545104980469,False,False,True
IF_00631,BASE_0064,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00632,BASE_0064,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00633,BASE_0064,last_event,open_closed,door,open,closed,-1.4570989608764648,-1.4660964012145996,0.008997440338134766,-1.4570989608764648,False,False,True
IF_00634,BASE_0064,consistent_prior,open_closed,door,open,closed,-1.4961533546447754,-1.4537444114685059,-0.04240894317626953,-1.4961533546447754,False,False,True
IF_00635,BASE_0064,distractor_event,open_closed,door,open,closed,-1.5235404968261719,-1.5246315002441406,0.00109100341796875,-1.5235404968261719,False,False,True
IF_00636,BASE_0064,contradict_bare,open_closed,door,open,closed,-1.4096980094909668,-1.4333534240722656,0.023655414581298828,-1.4096980094909668,False,False,True
IF_00637,BASE_0064,contradict_temporal,open_closed,door,open,closed,-1.482323169708252,-1.4751362800598145,-0.0071868896484375,-1.482323169708252,False,False,True
IF_00638,BASE_0064,contradict_reinforced,open_closed,door,open,closed,-1.223494529724121,-1.2411623001098633,0.017667770385742188,-1.223494529724121,False,False,True
IF_00639,BASE_0064,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00640,BASE_0064,reported_event,open_closed,door,open,closed,-1.160719871520996,-1.1849431991577148,0.02422332763671875,-1.160719871520996,False,False,True
IF_00641,BASE_0065,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00642,BASE_0065,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00643,BASE_0065,last_event,open_closed,door,open,closed,-1.4042692184448242,-1.4218273162841797,0.01755809783935547,-1.4042692184448242,False,False,True
IF_00644,BASE_0065,consistent_prior,open_closed,door,open,closed,-1.3992900848388672,-1.382918357849121,-0.016371726989746094,-1.3992900848388672,False,False,True
IF_00645,BASE_0065,distractor_event,open_closed,door,open,closed,-1.4583148956298828,-1.4662256240844727,0.007910728454589844,-1.4583148956298828,False,False,True
IF_00646,BASE_0065,contradict_bare,open_closed,door,open,closed,-1.3254003524780273,-1.3665213584899902,0.04112100601196289,-1.3254003524780273,False,False,True
IF_00647,BASE_0065,contradict_temporal,open_closed,door,open,closed,-1.4090638160705566,-1.4316024780273438,0.02253866195678711,-1.4090638160705566,False,False,True
IF_00648,BASE_0065,contradict_reinforced,open_closed,door,open,closed,-1.1478404998779297,-1.1882634162902832,0.040422916412353516,-1.1478404998779297,False,False,True
IF_00649,BASE_0065,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00650,BASE_0065,reported_event,open_closed,door,open,closed,-1.1237568855285645,-1.1515421867370605,0.027785301208496094,-1.1237568855285645,False,False,True
IF_00651,BASE_0066,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00652,BASE_0066,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00653,BASE_0066,last_event,open_closed,door,open,closed,-1.4991931915283203,-1.5055880546569824,0.006394863128662109,-1.4991931915283203,False,False,True
IF_00654,BASE_0066,consistent_prior,open_closed,door,open,closed,-1.5308113098144531,-1.4936256408691406,-0.0371856689453125,-1.5308113098144531,False,False,True
IF_00655,BASE_0066,distractor_event,open_closed,door,open,closed,-1.535181999206543,-1.5454630851745605,0.010281085968017578,-1.535181999206543,False,False,True
IF_00656,BASE_0066,contradict_bare,open_closed,door,open,closed,-1.4599566459655762,-1.490264892578125,0.030308246612548828,-1.4599566459655762,False,False,True
IF_00657,BASE_0066,contradict_temporal,open_closed,door,open,closed,-1.518294334411621,-1.5217723846435547,0.0034780502319335938,-1.518294334411621,False,False,True
IF_00658,BASE_0066,contradict_reinforced,open_closed,door,open,closed,-1.2687735557556152,-1.2949228286743164,0.026149272918701172,-1.2687735557556152,False,False,True
IF_00659,BASE_0066,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00660,BASE_0066,reported_event,open_closed,door,open,closed,-1.2010622024536133,-1.2130045890808105,0.011942386627197266,-1.2010622024536133,False,False,True
IF_00661,BASE_0067,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00662,BASE_0067,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00663,BASE_0067,last_event,open_closed,door,open,closed,-1.435011863708496,-1.4465808868408203,0.011569023132324219,-1.435011863708496,False,False,True
IF_00664,BASE_0067,consistent_prior,open_closed,door,open,closed,-1.4594411849975586,-1.433213233947754,-0.026227951049804688,-1.4594411849975586,False,False,True
IF_00665,BASE_0067,distractor_event,open_closed,door,open,closed,-1.5130596160888672,-1.519728183746338,0.006668567657470703,-1.5130596160888672,False,False,True
IF_00666,BASE_0067,contradict_bare,open_closed,door,open,closed,-1.3378243446350098,-1.3700165748596191,0.032192230224609375,-1.3378243446350098,False,False,True
IF_00667,BASE_0067,contradict_temporal,open_closed,door,open,closed,-1.452970027923584,-1.4627976417541504,0.009827613830566406,-1.452970027923584,False,False,True
IF_00668,BASE_0067,contradict_reinforced,open_closed,door,open,closed,-1.1890807151794434,-1.2245054244995117,0.03542470932006836,-1.1890807151794434,False,False,True
IF_00669,BASE_0067,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00670,BASE_0067,reported_event,open_closed,door,open,closed,-1.0985345840454102,-1.1241569519042969,0.02562236785888672,-1.0985345840454102,False,False,True
IF_00671,BASE_0068,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00672,BASE_0068,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00673,BASE_0068,last_event,open_closed,door,open,closed,-1.4066805839538574,-1.4242939949035645,0.01761341094970703,-1.4066805839538574,False,False,True
IF_00674,BASE_0068,consistent_prior,open_closed,door,open,closed,-1.4213671684265137,-1.4066972732543945,-0.01466989517211914,-1.4213671684265137,False,False,True
IF_00675,BASE_0068,distractor_event,open_closed,door,open,closed,-1.5533251762390137,-1.555063247680664,0.0017380714416503906,-1.5533251762390137,False,False,True
IF_00676,BASE_0068,contradict_bare,open_closed,door,open,closed,-1.3472347259521484,-1.3875536918640137,0.040318965911865234,-1.3472347259521484,False,False,True
IF_00677,BASE_0068,contradict_temporal,open_closed,door,open,closed,-1.4113364219665527,-1.4381599426269531,0.02682352066040039,-1.4113364219665527,False,False,True
IF_00678,BASE_0068,contradict_reinforced,open_closed,door,open,closed,-1.1591548919677734,-1.2021708488464355,0.04301595687866211,-1.1591548919677734,False,False,True
IF_00679,BASE_0068,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00680,BASE_0068,reported_event,open_closed,door,open,closed,-1.1070880889892578,-1.1264863014221191,0.019398212432861328,-1.1070880889892578,False,False,True
IF_00681,BASE_0069,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00682,BASE_0069,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00683,BASE_0069,last_event,open_closed,door,open,closed,-1.3879666328430176,-1.3986883163452148,0.010721683502197266,-1.3879666328430176,False,False,True
IF_00684,BASE_0069,consistent_prior,open_closed,door,open,closed,-1.4439010620117188,-1.415870189666748,-0.028030872344970703,-1.4439010620117188,False,False,True
IF_00685,BASE_0069,distractor_event,open_closed,door,open,closed,-1.5133004188537598,-1.5097160339355469,-0.0035843849182128906,-1.5133004188537598,False,False,True
IF_00686,BASE_0069,contradict_bare,open_closed,door,open,closed,-1.3162126541137695,-1.3414931297302246,0.025280475616455078,-1.3162126541137695,False,False,True
IF_00687,BASE_0069,contradict_temporal,open_closed,door,open,closed,-1.4453835487365723,-1.4437360763549805,-0.0016474723815917969,-1.4453835487365723,False,False,True
IF_00688,BASE_0069,contradict_reinforced,open_closed,door,open,closed,-1.1758995056152344,-1.201798915863037,0.025899410247802734,-1.1758995056152344,False,False,True
IF_00689,BASE_0069,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00690,BASE_0069,reported_event,open_closed,door,open,closed,-1.0364246368408203,-1.0608716011047363,0.024446964263916016,-1.0364246368408203,False,False,True
IF_00691,BASE_0070,no_context,open_closed,door,open,closed,-1.4837074279785156,-1.4837074279785156,0.0,-1.4837074279785156,False,False,True
IF_00692,BASE_0070,explicit_final,open_closed,door,open,closed,-1.3496313095092773,-1.3022494316101074,-0.04738187789916992,-1.3496313095092773,False,False,True
IF_00693,BASE_0070,last_event,open_closed,door,open,closed,-1.4539780616760254,-1.4765825271606445,0.02260446548461914,-1.4539780616760254,False,False,True
IF_00694,BASE_0070,consistent_prior,open_closed,door,open,closed,-1.4425430297851562,-1.4253172874450684,-0.01722574234008789,-1.4425430297851562,False,False,True
IF_00695,BASE_0070,distractor_event,open_closed,door,open,closed,-1.5291547775268555,-1.5347785949707031,0.005623817443847656,-1.5291547775268555,False,False,True
IF_00696,BASE_0070,contradict_bare,open_closed,door,open,closed,-1.3704833984375,-1.4151740074157715,0.044690608978271484,-1.3704833984375,False,False,True
IF_00697,BASE_0070,contradict_temporal,open_closed,door,open,closed,-1.4157357215881348,-1.4499640464782715,0.03422832489013672,-1.4157357215881348,False,False,True
IF_00698,BASE_0070,contradict_reinforced,open_closed,door,open,closed,-1.1654400825500488,-1.2176713943481445,0.0522313117980957,-1.1654400825500488,False,False,True
IF_00699,BASE_0070,explicit_override,open_closed,door,open,closed,-1.310063362121582,-1.293586254119873,-0.016477108001708984,-1.310063362121582,False,False,True
IF_00700,BASE_0070,reported_event,open_closed,door,open,closed,-1.07759428024292,-1.1122636795043945,0.03466939926147461,-1.07759428024292,False,False,True
IF_00701,BASE_0071,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00702,BASE_0071,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00703,BASE_0071,last_event,open_closed,drawer,open,closed,-1.421511173248291,-1.3828349113464355,-0.03867626190185547,-1.421511173248291,False,False,True
IF_00704,BASE_0071,consistent_prior,open_closed,drawer,open,closed,-1.4053030014038086,-1.382068157196045,-0.023234844207763672,-1.4053030014038086,False,False,True
IF_00705,BASE_0071,distractor_event,open_closed,drawer,open,closed,-1.4421486854553223,-1.4261088371276855,-0.01603984832763672,-1.4421486854553223,False,False,True
IF_00706,BASE_0071,contradict_bare,open_closed,drawer,open,closed,-1.3202252388000488,-1.3141274452209473,-0.0060977935791015625,-1.3202252388000488,False,False,True
IF_00707,BASE_0071,contradict_temporal,open_closed,drawer,open,closed,-1.4249777793884277,-1.413003921508789,-0.011973857879638672,-1.4249777793884277,False,False,True
IF_00708,BASE_0071,contradict_reinforced,open_closed,drawer,open,closed,-1.2545585632324219,-1.266186237335205,0.011627674102783203,-1.2545585632324219,False,False,True
IF_00709,BASE_0071,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00710,BASE_0071,reported_event,open_closed,drawer,open,closed,-0.9828200340270996,-0.9941673278808594,0.011347293853759766,-0.9828200340270996,False,False,True
IF_00711,BASE_0072,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00712,BASE_0072,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00713,BASE_0072,last_event,open_closed,drawer,open,closed,-1.4489555358886719,-1.4044146537780762,-0.0445408821105957,-1.4489555358886719,False,False,True
IF_00714,BASE_0072,consistent_prior,open_closed,drawer,open,closed,-1.4173893928527832,-1.3789968490600586,-0.03839254379272461,-1.4173893928527832,False,False,True
IF_00715,BASE_0072,distractor_event,open_closed,drawer,open,closed,-1.4355974197387695,-1.4146385192871094,-0.020958900451660156,-1.4355974197387695,False,False,True
IF_00716,BASE_0072,contradict_bare,open_closed,drawer,open,closed,-1.3403363227844238,-1.3300299644470215,-0.010306358337402344,-1.3403363227844238,False,False,True
IF_00717,BASE_0072,contradict_temporal,open_closed,drawer,open,closed,-1.4321503639221191,-1.4167232513427734,-0.015427112579345703,-1.4321503639221191,False,False,True
IF_00718,BASE_0072,contradict_reinforced,open_closed,drawer,open,closed,-1.2549705505371094,-1.2691755294799805,0.014204978942871094,-1.2549705505371094,False,False,True
IF_00719,BASE_0072,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00720,BASE_0072,reported_event,open_closed,drawer,open,closed,-1.081343173980713,-1.06793212890625,-0.01341104507446289,-1.081343173980713,False,False,True
IF_00721,BASE_0073,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00722,BASE_0073,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00723,BASE_0073,last_event,open_closed,drawer,open,closed,-1.428055763244629,-1.394005298614502,-0.03405046463012695,-1.428055763244629,False,False,True
IF_00724,BASE_0073,consistent_prior,open_closed,drawer,open,closed,-1.484511375427246,-1.4493675231933594,-0.03514385223388672,-1.484511375427246,False,False,True
IF_00725,BASE_0073,distractor_event,open_closed,drawer,open,closed,-1.4924306869506836,-1.4734206199645996,-0.019010066986083984,-1.4924306869506836,False,False,True
IF_00726,BASE_0073,contradict_bare,open_closed,drawer,open,closed,-1.3727269172668457,-1.3553094863891602,-0.017417430877685547,-1.3727269172668457,False,False,True
