example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
17733,childes,160,1.8859772682189941,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
16772,childes,160,1.6554679870605469,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
42587,open_subtitles,160,2.839520215988159,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
14877,childes,160,2.5343804359436035,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
21643,childes,160,0.9864946603775024,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
56839,simple_wiki,160,1.6557508707046509,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
47969,open_subtitles,160,5.367228031158447,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
41383,open_subtitles,160,3.3050286769866943,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
19519,childes,160,2.13692045211792,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
18482,childes,160,3.345635414123535,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
3392,bnc_spoken,160,4.360326766967773,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
10953,childes,160,1.1320714950561523,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
37290,gutenberg,160,2.9190869331359863,20,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
52461,open_subtitles,160,4.869354248046875,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
5102,childes,160,0.9250001311302185,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
48668,open_subtitles,160,3.9457268714904785,50,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
48464,open_subtitles,160,3.7719311714172363,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
25484,gutenberg,160,5.2683515548706055,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
14345,childes,160,1.4869014024734497,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
57632,simple_wiki,160,3.1297683715820312,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
9835,childes,160,1.0295665264129639,52,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
51830,open_subtitles,160,4.204634189605713,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
61016,simple_wiki,160,3.1458661556243896,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
52433,open_subtitles,160,3.6492087841033936,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
60002,simple_wiki,160,5.635810852050781,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
20530,childes,160,1.9420617818832397,50,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
10806,childes,160,1.7019914388656616,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
30793,gutenberg,160,2.8145382404327393,21,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
720,bnc_spoken,160,4.53572416305542,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
3926,bnc_spoken,160,2.727806329727173,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
31373,gutenberg,160,5.237987995147705,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
16257,childes,160,1.341984748840332,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
18742,childes,160,1.3941634893417358,50,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
11734,childes,160,1.8843531608581543,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
9109,childes,160,1.0094544887542725,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
12168,childes,160,1.7114837169647217,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
17516,childes,160,1.6785168647766113,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
19388,childes,160,0.9929051995277405,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
16581,childes,160,1.192100167274475,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
42695,open_subtitles,160,3.6999189853668213,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
46439,open_subtitles,160,3.6756601333618164,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
30862,gutenberg,160,3.6035213470458984,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
13214,childes,160,1.1364773511886597,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
1919,bnc_spoken,160,3.5546250343322754,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
16117,childes,160,1.8164106607437134,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
34053,gutenberg,160,2.5840251445770264,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
38026,gutenberg,160,2.75698184967041,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
53917,simple_wiki,160,3.9388043880462646,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
57295,simple_wiki,160,0.8310366868972778,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
50744,open_subtitles,160,2.75822114944458,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
55260,simple_wiki,160,2.6582369804382324,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
61184,simple_wiki,160,3.234192132949829,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
767,bnc_spoken,160,4.4101786613464355,46,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
1569,bnc_spoken,160,2.9923787117004395,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
45025,open_subtitles,160,2.6348726749420166,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
40193,open_subtitles,160,4.405510902404785,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
20532,childes,160,0.4815492033958435,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
32680,gutenberg,160,2.158276081085205,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
16276,childes,160,1.0777840614318848,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
31655,gutenberg,160,3.6742825508117676,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
32604,gutenberg,160,3.159214496612549,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
30895,gutenberg,160,3.560314178466797,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
6000,childes,160,1.4681974649429321,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
24634,gutenberg,160,3.8100082874298096,24,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
39804,open_subtitles,160,3.768490791320801,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
8129,childes,160,1.7171498537063599,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
59327,simple_wiki,160,4.586582183837891,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
42490,open_subtitles,160,0.646676242351532,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
34377,gutenberg,160,2.252119779586792,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
19701,childes,160,1.4365880489349365,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
12428,childes,160,1.6064611673355103,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
58479,simple_wiki,160,2.043543815612793,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
