example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
52809,simple_wiki,160,4.065364837646484,32,DUP,DUP,chck_80M,43022
35610,gutenberg,160,2.7317471504211426,36,DUP,DUP,chck_80M,43022
35080,gutenberg,160,2.073795795440674,38,DUP,DUP,chck_80M,43022
44916,open_subtitles,160,4.218457221984863,47,DUP,DUP,chck_80M,43022
17043,childes,160,2.1574625968933105,37,DUP,DUP,chck_80M,43022
22899,gutenberg,160,2.4576587677001953,38,DUP,DUP,chck_80M,43022
48124,open_subtitles,160,4.098299503326416,31,DUP,DUP,chck_80M,43022
7425,childes,160,1.5847079753875732,41,DUP,DUP,chck_80M,43022
60695,simple_wiki,160,2.9601175785064697,32,DUP,DUP,chck_80M,43022
30598,gutenberg,160,3.2153236865997314,31,DUP,DUP,chck_80M,43022
10747,childes,160,2.6692960262298584,40,DUP,DUP,chck_80M,43022
42132,open_subtitles,160,3.5433754920959473,50,DUP,DUP,chck_80M,43022
15801,childes,160,1.215246558189392,26,DUP,DUP,chck_80M,43022
24124,gutenberg,160,2.671022415161133,29,DUP,DUP,chck_80M,43022
6269,childes,160,1.276663064956665,40,DUP,DUP,chck_80M,43022
11413,childes,160,0.5093247890472412,42,DUP,DUP,chck_80M,43022
41539,open_subtitles,160,2.6767311096191406,33,DUP,DUP,chck_80M,43022
42252,open_subtitles,160,3.0104713439941406,33,DUP,DUP,chck_80M,43022
56319,simple_wiki,160,1.5462779998779297,30,DUP,DUP,chck_80M,43022
32680,gutenberg,160,1.841260552406311,32,DUP,DUP,chck_80M,43022
61493,simple_wiki,160,4.018897533416748,42,DUP,DUP,chck_80M,43022
33489,gutenberg,160,2.16483736038208,41,DUP,DUP,chck_80M,43022
51007,open_subtitles,160,2.490013599395752,32,DUP,DUP,chck_80M,43022
4838,childes,160,1.6574679613113403,36,DUP,DUP,chck_80M,43022
21140,childes,160,1.1057281494140625,40,DUP,DUP,chck_80M,43022
43938,open_subtitles,160,3.0368008613586426,32,DUP,DUP,chck_80M,43022
42548,open_subtitles,160,1.9613162279129028,39,DUP,DUP,chck_80M,43022
23693,gutenberg,160,2.463989734649658,44,DUP,DUP,chck_80M,43022
10154,childes,160,1.648729681968689,30,DUP,DUP,chck_80M,43022
9135,childes,160,1.3099780082702637,42,DUP,DUP,chck_80M,43022
19798,childes,160,1.7398052215576172,48,DUP,DUP,chck_80M,43022
22506,childes,160,1.1992695331573486,34,DUP,DUP,chck_80M,43022
27515,gutenberg,160,1.3407502174377441,26,DUP,DUP,chck_80M,43022
21561,childes,160,0.8701584935188293,34,DUP,DUP,chck_80M,43022
11140,childes,160,1.3758721351623535,33,DUP,DUP,chck_80M,43022
39576,open_subtitles,160,4.492303848266602,32,DUP,DUP,chck_80M,43022
1668,bnc_spoken,160,3.5743229389190674,26,DUP,DUP,chck_80M,43022
35979,gutenberg,160,2.3272247314453125,25,DUP,DUP,chck_80M,43022
23742,gutenberg,160,2.9083151817321777,29,DUP,DUP,chck_80M,43022
6890,childes,160,1.9025872945785522,37,DUP,DUP,chck_80M,43022
43768,open_subtitles,160,4.272894382476807,34,DUP,DUP,chck_80M,43022
4035,bnc_spoken,160,3.2673165798187256,46,DUP,DUP,chck_80M,43022
39229,open_subtitles,160,3.5793752670288086,35,DUP,DUP,chck_80M,43022
10818,childes,160,1.6537206172943115,34,DUP,DUP,chck_80M,43022
26383,gutenberg,160,3.2590386867523193,34,DUP,DUP,chck_80M,43022
59522,simple_wiki,160,3.5334370136260986,33,DUP,DUP,chck_80M,43022
26716,gutenberg,160,3.6849002838134766,24,DUP,DUP,chck_80M,43022
10169,childes,160,1.6528822183609009,42,DUP,DUP,chck_80M,43022
40952,open_subtitles,160,3.1701693534851074,27,DUP,DUP,chck_80M,43022
28158,gutenberg,160,3.715200185775757,30,DUP,DUP,chck_80M,43022
5601,childes,160,0.9390644431114197,41,DUP,DUP,chck_80M,43022
21207,childes,160,1.4897767305374146,33,DUP,DUP,chck_80M,43022
48543,open_subtitles,160,4.247286796569824,50,DUP,DUP,chck_80M,43022
12525,childes,160,1.200340986251831,34,DUP,DUP,chck_80M,43022
9911,childes,160,1.4482150077819824,26,DUP,DUP,chck_80M,43022
8129,childes,160,1.9257184267044067,42,DUP,DUP,chck_80M,43022
15225,childes,160,1.6826448440551758,49,DUP,DUP,chck_80M,43022
21894,childes,160,0.9218432903289795,48,DUP,DUP,chck_80M,43022
34298,gutenberg,160,4.015550136566162,26,DUP,DUP,chck_80M,43022
18479,childes,160,1.301239013671875,27,DUP,DUP,chck_80M,43022
1206,bnc_spoken,160,3.943671464920044,21,DUP,DUP,chck_80M,43022
20532,childes,160,0.818382740020752,29,DUP,DUP,chck_80M,43022
18343,childes,160,1.765923023223877,43,DUP,DUP,chck_80M,43022
54821,simple_wiki,160,3.9467782974243164,35,DUP,DUP,chck_80M,43022
7990,childes,160,1.904471755027771,43,DUP,DUP,chck_80M,43022
53790,simple_wiki,160,2.384310483932495,39,DUP,DUP,chck_80M,43022
49333,open_subtitles,160,2.5622293949127197,38,DUP,DUP,chck_80M,43022
48681,open_subtitles,160,3.452425718307495,37,DUP,DUP,chck_80M,43022
13241,childes,160,1.5650132894515991,37,DUP,DUP,chck_80M,43022
60228,simple_wiki,160,3.802471399307251,34,DUP,DUP,chck_80M,43022
35311,gutenberg,160,3.07916522026062,30,DUP,DUP,chck_80M,43022
34731,gutenberg,160,3.8979780673980713,36,DUP,DUP,chck_80M,43022
26014,gutenberg,160,1.9377758502960205,38,DUP,DUP,chck_80M,43022
12200,childes,160,0.9599820971488953,39,DUP,DUP,chck_80M,43022
8759,childes,160,0.9964773654937744,34,DUP,DUP,chck_80M,43022
61953,simple_wiki,160,3.6639273166656494,22,DUP,DUP,chck_80M,43022
14872,childes,160,1.485889196395874,39,DUP,DUP,chck_80M,43022
25231,gutenberg,160,4.1179938316345215,35,DUP,DUP,chck_80M,43022
39400,open_subtitles,160,2.702836751937866,43,DUP,DUP,chck_80M,43022
20731,childes,160,1.3204305171966553,49,DUP,DUP,chck_80M,43022
4052,bnc_spoken,160,2.6244335174560547,25,DUP,DUP,chck_80M,43022
5988,childes,160,1.187147617340088,28,DUP,DUP,chck_80M,43022
3111,bnc_spoken,160,1.7385870218276978,36,DUP,DUP,chck_80M,43022
30786,gutenberg,160,3.5026187896728516,33,DUP,DUP,chck_80M,43022
43898,open_subtitles,160,2.6330809593200684,36,DUP,DUP,chck_80M,43022
10955,childes,160,2.735301971435547,42,DUP,DUP,chck_80M,43022
33738,gutenberg,160,3.4592597484588623,26,DUP,DUP,chck_80M,43022
49757,open_subtitles,160,2.121988534927368,30,DUP,DUP,chck_80M,43022
44839,open_subtitles,160,2.4265143871307373,44,DUP,DUP,chck_80M,43022
17234,childes,160,1.2630881071090698,34,DUP,DUP,chck_80M,43022
26255,gutenberg,160,2.442697763442993,36,DUP,DUP,chck_80M,43022
6679,childes,160,1.1913375854492188,36,DUP,DUP,chck_80M,43022
8247,childes,160,1.5346686840057373,33,DUP,DUP,chck_80M,43022
9481,childes,160,1.7395718097686768,41,DUP,DUP,chck_80M,43022
9277,childes,160,1.7801741361618042,45,DUP,DUP,chck_80M,43022
21979,childes,160,0.9847735166549683,39,DUP,DUP,chck_80M,43022
36521,gutenberg,160,2.022249937057495,37,DUP,DUP,chck_80M,43022
31295,gutenberg,160,2.1379282474517822,38,DUP,DUP,chck_80M,43022
27566,gutenberg,160,2.383814811706543,24,DUP,DUP,chck_80M,43022
52193,open_subtitles,160,3.2303426265716553,25,DUP,DUP,chck_80M,43022
22510,childes,160,1.4625905752182007,41,DUP,DUP,chck_80M,43022
19985,childes,160,2.345297336578369,48,DUP,DUP,chck_80M,43022
32572,gutenberg,160,3.501070499420166,31,DUP,DUP,chck_80M,43022
41623,open_subtitles,160,3.304325819015503,32,DUP,DUP,chck_80M,43022
35639,gutenberg,160,4.982600212097168,35,DUP,DUP,chck_80M,43022
45061,open_subtitles,160,4.336452007293701,27,DUP,DUP,chck_80M,43022
3153,bnc_spoken,160,1.9357887506484985,34,DUP,DUP,chck_80M,43022
8098,childes,160,2.6263840198516846,37,DUP,DUP,chck_80M,43022
33901,gutenberg,160,2.56825590133667,33,DUP,DUP,chck_80M,43022
60655,simple_wiki,160,2.4876387119293213,32,DUP,DUP,chck_80M,43022
35617,gutenberg,160,3.500377893447876,36,DUP,DUP,chck_80M,43022
18672,childes,160,1.533254623413086,43,DUP,DUP,chck_80M,43022
16048,childes,160,0.7099305987358093,41,DUP,DUP,chck_80M,43022
46448,open_subtitles,160,3.1539719104766846,23,DUP,DUP,chck_80M,43022
58301,simple_wiki,160,3.0218729972839355,32,DUP,DUP,chck_80M,43022
22739,gutenberg,160,4.680107116699219,36,DUP,DUP,chck_80M,43022
47572,open_subtitles,160,3.0331432819366455,36,DUP,DUP,chck_80M,43022
157,bnc_spoken,160,5.204973220825195,36,DUP,DUP,chck_80M,43022
50343,open_subtitles,160,2.7059879302978516,34,DUP,DUP,chck_80M,43022
13620,childes,160,2.5792605876922607,43,DUP,DUP,chck_80M,43022
7151,childes,160,0.7339766621589661,25,DUP,DUP,chck_80M,43022
60273,simple_wiki,160,2.795549154281616,30,DUP,DUP,chck_80M,43022
57419,simple_wiki,160,3.5446436405181885,35,DUP,DUP,chck_80M,43022
33650,gutenberg,160,3.664104461669922,29,DUP,DUP,chck_80M,43022
7025,childes,160,0.8926820158958435,39,DUP,DUP,chck_80M,43022
33758,gutenberg,160,3.430250406265259,34,DUP,DUP,chck_80M,43022
52647,open_subtitles,160,2.7929880619049072,36,DUP,DUP,chck_80M,43022
25137,gutenberg,160,4.940995216369629,36,DUP,DUP,chck_80M,43022
22032,childes,160,1.1329816579818726,31,DUP,DUP,chck_80M,43022
7484,childes,160,1.7931578159332275,36,DUP,DUP,chck_80M,43022
3359,bnc_spoken,160,2.2393994331359863,23,DUP,DUP,chck_80M,43022
41384,open_subtitles,160,3.140150308609009,34,DUP,DUP,chck_80M,43022
47400,open_subtitles,160,1.8499996662139893,27,DUP,DUP,chck_80M,43022
34561,gutenberg,160,4.746348857879639,25,DUP,DUP,chck_80M,43022
40600,open_subtitles,160,4.749809741973877,58,DUP,DUP,chck_80M,43022
40033,open_subtitles,160,3.0630123615264893,35,DUP,DUP,chck_80M,43022
15941,childes,160,0.3457047939300537,30,DUP,DUP,chck_80M,43022
15804,childes,160,0.5605635643005371,33,DUP,DUP,chck_80M,43022
45807,open_subtitles,160,2.5918712615966797,28,DUP,DUP,chck_80M,43022
10806,childes,160,1.0450888872146606,33,DUP,DUP,chck_80M,43022
33094,gutenberg,160,2.7449238300323486,21,DUP,DUP,chck_80M,43022
38905,open_subtitles,160,1.9969022274017334,32,DUP,DUP,chck_80M,43022
26408,gutenberg,160,4.020021915435791,39,DUP,DUP,chck_80M,43022
26121,gutenberg,160,3.4069876670837402,39,DUP,DUP,chck_80M,43022
42421,open_subtitles,160,3.3199706077575684,37,DUP,DUP,chck_80M,43022
53885,simple_wiki,160,0.3782295286655426,30,DUP,DUP,chck_80M,43022
48039,open_subtitles,160,3.179553270339966,30,DUP,DUP,chck_80M,43022
55085,simple_wiki,160,1.918083667755127,36,DUP,DUP,chck_80M,43022
56031,simple_wiki,160,2.6148488521575928,36,DUP,DUP,chck_80M,43022
11734,childes,160,1.8787623643875122,30,DUP,DUP,chck_80M,43022
23904,gutenberg,160,3.1461639404296875,36,DUP,DUP,chck_80M,43022
16039,childes,160,1.1433366537094116,35,DUP,DUP,chck_80M,43022
6563,childes,160,0.7408356666564941,42,DUP,DUP,chck_80M,43022
41256,open_subtitles,160,2.8614485263824463,35,DUP,DUP,chck_80M,43022
6403,childes,160,0.8381431698799133,33,DUP,DUP,chck_80M,43022
26739,gutenberg,160,4.723262310028076,46,DUP,DUP,chck_80M,43022
30797,gutenberg,160,3.125455856323242,32,DUP,DUP,chck_80M,43022
48228,open_subtitles,160,3.652397871017456,39,DUP,DUP,chck_80M,43022
16093,childes,160,1.0043905973434448,37,DUP,DUP,chck_80M,43022
59986,simple_wiki,160,3.4117703437805176,46,DUP,DUP,chck_80M,43022
3494,bnc_spoken,160,3.661996841430664,33,DUP,DUP,chck_80M,43022
62477,switchboard,160,2.3525302410125732,36,DUP,DUP,chck_80M,43022
24441,gutenberg,160,4.448070049285889,35,DUP,DUP,chck_80M,43022
9471,childes,160,1.4275634288787842,34,DUP,DUP,chck_80M,43022
5613,childes,160,2.3584249019622803,34,DUP,DUP,chck_80M,43022
17733,childes,160,1.2411004304885864,37,DUP,DUP,chck_80M,43022
56075,simple_wiki,160,3.7283501625061035,40,DUP,DUP,chck_80M,43022
38262,gutenberg,160,2.4213526248931885,35,DUP,DUP,chck_80M,43022
42744,open_subtitles,160,3.3095295429229736,40,DUP,DUP,chck_80M,43022
58595,simple_wiki,160,4.559403896331787,42,DUP,DUP,chck_80M,43022
13386,childes,160,1.5168514251708984,27,DUP,DUP,chck_80M,43022
26494,gutenberg,160,3.558582305908203,29,DUP,DUP,chck_80M,43022
50047,open_subtitles,160,3.110396385192871,25,DUP,DUP,chck_80M,43022
2921,bnc_spoken,160,1.4709818363189697,20,DUP,DUP,chck_80M,43022
45628,open_subtitles,160,3.0492606163024902,33,DUP,DUP,chck_80M,43022
6270,childes,160,1.3305150270462036,41,DUP,DUP,chck_80M,43022
33644,gutenberg,160,1.8080004453659058,35,DUP,DUP,chck_80M,43022
42338,open_subtitles,160,3.3054275512695312,31,DUP,DUP,chck_80M,43022
60833,simple_wiki,160,3.177992820739746,45,DUP,DUP,chck_80M,43022
61026,simple_wiki,160,2.915285110473633,41,DUP,DUP,chck_80M,43022
26177,gutenberg,160,2.7713382244110107,40,DUP,DUP,chck_80M,43022
52612,open_subtitles,160,3.443629503250122,46,DUP,DUP,chck_80M,43022
6208,childes,160,2.936025381088257,36,DUP,DUP,chck_80M,43022
4823,childes,160,1.4751116037368774,45,DUP,DUP,chck_80M,43022
1721,bnc_spoken,160,2.691518545150757,25,DUP,DUP,chck_80M,43022
1316,bnc_spoken,160,2.72206449508667,31,DUP,DUP,chck_80M,43022
17980,childes,160,1.6800469160079956,43,DUP,DUP,chck_80M,43022
25450,gutenberg,160,3.345231056213379,31,DUP,DUP,chck_80M,43022
29271,gutenberg,160,3.423910617828369,33,DUP,DUP,chck_80M,43022
47070,open_subtitles,160,2.527641534805298,36,DUP,DUP,chck_80M,43022
21942,childes,160,1.111936330795288,38,DUP,DUP,chck_80M,43022
52256,open_subtitles,160,4.621824741363525,37,DUP,DUP,chck_80M,43022
46757,open_subtitles,160,3.9822168350219727,36,DUP,DUP,chck_80M,43022
55158,simple_wiki,160,3.6682374477386475,30,DUP,DUP,chck_80M,43022
40986,open_subtitles,160,4.8905816078186035,38,DUP,DUP,chck_80M,43022
11496,childes,160,1.2046892642974854,37,DUP,DUP,chck_80M,43022
16958,childes,160,0.8810371160507202,32,DUP,DUP,chck_80M,43022
25300,gutenberg,160,4.31215763092041,27,DUP,DUP,chck_80M,43022
44292,open_subtitles,160,3.076265335083008,44,DUP,DUP,chck_80M,43022
46848,open_subtitles,160,2.305418014526367,31,DUP,DUP,chck_80M,43022
39609,open_subtitles,160,3.4852333068847656,31,DUP,DUP,chck_80M,43022
50336,open_subtitles,160,2.361638307571411,28,DUP,DUP,chck_80M,43022
53665,simple_wiki,160,1.2248635292053223,35,DUP,DUP,chck_80M,43022
40892,open_subtitles,160,2.586944341659546,28,DUP,DUP,chck_80M,43022
10904,childes,160,1.5766770839691162,28,DUP,DUP,chck_80M,43022
8994,childes,160,0.9180031418800354,32,DUP,DUP,chck_80M,43022
22294,childes,160,0.9791175127029419,27,DUP,DUP,chck_80M,43022
53484,simple_wiki,160,3.9646270275115967,29,DUP,DUP,chck_80M,43022
33701,gutenberg,160,3.2300291061401367,34,DUP,DUP,chck_80M,43022
17742,childes,160,1.236990213394165,36,DUP,DUP,chck_80M,43022
17157,childes,160,3.0205559730529785,27,DUP,DUP,chck_80M,43022
23978,gutenberg,160,2.060016393661499,35,DUP,DUP,chck_80M,43022
2253,bnc_spoken,160,4.130477428436279,36,DUP,DUP,chck_80M,43022
38219,gutenberg,160,2.2395832538604736,31,DUP,DUP,chck_80M,43022
25765,gutenberg,160,4.497359752655029,40,DUP,DUP,chck_80M,43022
46334,open_subtitles,160,1.9819204807281494,37,DUP,DUP,chck_80M,43022
15168,childes,160,1.6783567667007446,36,DUP,DUP,chck_80M,43022
24840,gutenberg,160,3.0852279663085938,35,DUP,DUP,chck_80M,43022
5118,childes,160,1.35146164894104,41,DUP,DUP,chck_80M,43022
31236,gutenberg,160,2.6738216876983643,31,DUP,DUP,chck_80M,43022
27338,gutenberg,160,3.1427345275878906,33,DUP,DUP,chck_80M,43022
22641,gutenberg,160,4.303615093231201,43,DUP,DUP,chck_80M,43022
16492,childes,160,2.727055549621582,30,DUP,DUP,chck_80M,43022
55641,simple_wiki,160,3.000450849533081,40,DUP,DUP,chck_80M,43022
58683,simple_wiki,160,2.099376916885376,36,DUP,DUP,chck_80M,43022
19369,childes,160,1.7419499158859253,46,DUP,DUP,chck_80M,43022
57390,simple_wiki,160,2.9544966220855713,35,DUP,DUP,chck_80M,43022
6782,childes,160,1.4297839403152466,34,DUP,DUP,chck_80M,43022
60775,simple_wiki,160,3.581537961959839,31,DUP,DUP,chck_80M,43022
34206,gutenberg,160,2.3595290184020996,24,DUP,DUP,chck_80M,43022
58076,simple_wiki,160,3.8516013622283936,40,DUP,DUP,chck_80M,43022
51529,open_subtitles,160,2.9225645065307617,33,DUP,DUP,chck_80M,43022
6799,childes,160,1.2347627878189087,35,DUP,DUP,chck_80M,43022
5310,childes,160,0.9482685923576355,36,DUP,DUP,chck_80M,43022
4901,childes,160,0.5588139295578003,27,DUP,DUP,chck_80M,43022
46871,open_subtitles,160,2.410874366760254,29,DUP,DUP,chck_80M,43022
16623,childes,160,1.7527292966842651,37,DUP,DUP,chck_80M,43022
27260,gutenberg,160,3.956456422805786,32,DUP,DUP,chck_80M,43022
50036,open_subtitles,160,3.0031237602233887,35,DUP,DUP,chck_80M,43022
38170,gutenberg,160,2.4378864765167236,36,DUP,DUP,chck_80M,43022
18015,childes,160,0.8234726786613464,49,DUP,DUP,chck_80M,43022
45084,open_subtitles,160,2.368161916732788,36,DUP,DUP,chck_80M,43022
60283,simple_wiki,160,4.27236270904541,34,DUP,DUP,chck_80M,43022
15491,childes,160,0.8393009901046753,41,DUP,DUP,chck_80M,43022
43518,open_subtitles,160,3.796332836151123,25,DUP,DUP,chck_80M,43022
51728,open_subtitles,160,2.412532091140747,27,DUP,DUP,chck_80M,43022
52669,open_subtitles,160,3.9151225090026855,24,DUP,DUP,chck_80M,43022
51950,open_subtitles,160,4.161908149719238,34,DUP,DUP,chck_80M,43022
29742,gutenberg,160,2.5257961750030518,26,DUP,DUP,chck_80M,43022
29769,gutenberg,160,2.4814252853393555,35,DUP,DUP,chck_80M,43022
49778,open_subtitles,160,3.2578165531158447,38,DUP,DUP,chck_80M,43022
16901,childes,160,1.5217289924621582,33,DUP,DUP,chck_80M,43022
4514,bnc_spoken,160,3.5925676822662354,33,DUP,DUP,chck_80M,43022
31595,gutenberg,160,4.1948137283325195,32,DUP,DUP,chck_80M,43022
47511,open_subtitles,160,2.4424920082092285,40,DUP,DUP,chck_80M,43022
24595,gutenberg,160,2.567178726196289,37,DUP,DUP,chck_80M,43022
46799,open_subtitles,160,3.9377593994140625,28,DUP,DUP,chck_80M,43022
22124,childes,160,2.0292186737060547,32,DUP,DUP,chck_80M,43022
51097,open_subtitles,160,3.825575828552246,28,DUP,DUP,chck_80M,43022
18960,childes,160,1.1507644653320312,29,DUP,DUP,chck_80M,43022
49976,open_subtitles,160,3.7797393798828125,34,DUP,DUP,chck_80M,43022
5280,childes,160,1.299228310585022,39,DUP,DUP,chck_80M,43022
31210,gutenberg,160,3.26377272605896,23,DUP,DUP,chck_80M,43022
53121,simple_wiki,160,2.9961371421813965,30,DUP,DUP,chck_80M,43022
44637,open_subtitles,160,2.996925115585327,35,DUP,DUP,chck_80M,43022
38765,open_subtitles,160,1.9973663091659546,40,DUP,DUP,chck_80M,43022
2971,bnc_spoken,160,2.9236319065093994,28,DUP,DUP,chck_80M,43022
52752,open_subtitles,160,4.807661533355713,34,DUP,DUP,chck_80M,43022
21506,childes,160,1.5621837377548218,31,DUP,DUP,chck_80M,43022
39969,open_subtitles,160,4.100332736968994,41,DUP,DUP,chck_80M,43022
12244,childes,160,0.9348233342170715,36,DUP,DUP,chck_80M,43022
13709,childes,160,1.8801051378250122,30,DUP,DUP,chck_80M,43022
17229,childes,160,1.5803234577178955,41,DUP,DUP,chck_80M,43022
17187,childes,160,2.902103900909424,28,DUP,DUP,chck_80M,43022
45402,open_subtitles,160,2.495021104812622,27,DUP,DUP,chck_80M,43022
21640,childes,160,1.534679651260376,46,DUP,DUP,chck_80M,43022
34941,gutenberg,160,3.039788007736206,35,DUP,DUP,chck_80M,43022
28868,gutenberg,160,3.353598117828369,32,DUP,DUP,chck_80M,43022
34858,gutenberg,160,3.3430778980255127,28,DUP,DUP,chck_80M,43022
23077,gutenberg,160,2.7273309230804443,32,DUP,DUP,chck_80M,43022
49767,open_subtitles,160,2.2117550373077393,38,DUP,DUP,chck_80M,43022
2865,bnc_spoken,160,3.683913469314575,31,DUP,DUP,chck_80M,43022
26363,gutenberg,160,3.3053441047668457,40,DUP,DUP,chck_80M,43022
5778,childes,160,1.1036611795425415,37,DUP,DUP,chck_80M,43022
50833,open_subtitles,160,3.2785589694976807,25,DUP,DUP,chck_80M,43022
47365,open_subtitles,160,2.010103225708008,35,DUP,DUP,chck_80M,43022
23083,gutenberg,160,1.9923064708709717,24,DUP,DUP,chck_80M,43022
52709,open_subtitles,160,2.265533924102783,32,DUP,DUP,chck_80M,43022
13023,childes,160,0.7460302114486694,45,DUP,DUP,chck_80M,43022
25616,gutenberg,160,3.401745319366455,33,DUP,DUP,chck_80M,43022
3862,bnc_spoken,160,2.5862667560577393,26,DUP,DUP,chck_80M,43022
8065,childes,160,1.204514741897583,41,DUP,DUP,chck_80M,43022
51375,open_subtitles,160,3.4599671363830566,35,DUP,DUP,chck_80M,43022
34818,gutenberg,160,2.521064281463623,37,DUP,DUP,chck_80M,43022
10524,childes,160,0.7985357046127319,43,DUP,DUP,chck_80M,43022
37979,gutenberg,160,3.2483534812927246,30,DUP,DUP,chck_80M,43022
31708,gutenberg,160,3.4684994220733643,29,DUP,DUP,chck_80M,43022
6212,childes,160,0.6246585249900818,33,DUP,DUP,chck_80M,43022
15520,childes,160,0.34347888827323914,30,DUP,DUP,chck_80M,43022
44007,open_subtitles,160,2.814621925354004,32,DUP,DUP,chck_80M,43022
11679,childes,160,1.359544038772583,33,DUP,DUP,chck_80M,43022
8869,childes,160,1.7269448041915894,38,DUP,DUP,chck_80M,43022
15639,childes,160,1.8327102661132812,38,DUP,DUP,chck_80M,43022
9974,childes,160,1.4976152181625366,43,DUP,DUP,chck_80M,43022
62197,simple_wiki,160,3.270838975906372,40,DUP,DUP,chck_80M,43022
43755,open_subtitles,160,2.8953614234924316,39,DUP,DUP,chck_80M,43022
11452,childes,160,1.766915202140808,41,DUP,DUP,chck_80M,43022
44760,open_subtitles,160,4.5122761726379395,21,DUP,DUP,chck_80M,43022
28116,gutenberg,160,3.2107107639312744,35,DUP,DUP,chck_80M,43022
40950,open_subtitles,160,3.0344655513763428,38,DUP,DUP,chck_80M,43022
2746,bnc_spoken,160,3.258774757385254,33,DUP,DUP,chck_80M,43022
23222,gutenberg,160,3.29213547706604,23,DUP,DUP,chck_80M,43022
19475,childes,160,1.6240243911743164,33,DUP,DUP,chck_80M,43022
42935,open_subtitles,160,3.369330406188965,35,DUP,DUP,chck_80M,43022
