example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
49219,open_subtitles,160,3.6027209758758545,39,OFF,OFF,chck_80M,43022
45430,open_subtitles,160,2.2736306190490723,35,OFF,OFF,chck_80M,43022
46187,open_subtitles,160,3.7051172256469727,32,OFF,OFF,chck_80M,43022
662,bnc_spoken,160,3.2772068977355957,31,OFF,OFF,chck_80M,43022
6730,childes,160,1.8835325241088867,43,OFF,OFF,chck_80M,43022
18374,childes,160,1.9241677522659302,39,OFF,OFF,chck_80M,43022
16215,childes,160,1.5404331684112549,32,OFF,OFF,chck_80M,43022
11547,childes,160,1.582803726196289,45,OFF,OFF,chck_80M,43022
11976,childes,160,1.7071577310562134,31,OFF,OFF,chck_80M,43022
29620,gutenberg,160,3.8204102516174316,40,OFF,OFF,chck_80M,43022
8187,childes,160,0.7557766437530518,32,OFF,OFF,chck_80M,43022
51977,open_subtitles,160,3.0814499855041504,39,OFF,OFF,chck_80M,43022
21376,childes,160,0.899600088596344,35,OFF,OFF,chck_80M,43022
11149,childes,160,1.823832631111145,45,OFF,OFF,chck_80M,43022
31186,gutenberg,160,5.597370624542236,34,OFF,OFF,chck_80M,43022
12195,childes,160,1.4967257976531982,40,OFF,OFF,chck_80M,43022
12502,childes,160,1.9098381996154785,38,OFF,OFF,chck_80M,43022
52445,open_subtitles,160,3.095149278640747,23,OFF,OFF,chck_80M,43022
16427,childes,160,1.271201252937317,35,OFF,OFF,chck_80M,43022
40415,open_subtitles,160,2.835068941116333,31,OFF,OFF,chck_80M,43022
42036,open_subtitles,160,2.4873125553131104,27,OFF,OFF,chck_80M,43022
20376,childes,160,1.8886340856552124,42,OFF,OFF,chck_80M,43022
48463,open_subtitles,160,2.8264095783233643,41,OFF,OFF,chck_80M,43022
15428,childes,160,1.0810452699661255,35,OFF,OFF,chck_80M,43022
8283,childes,160,1.065653681755066,37,OFF,OFF,chck_80M,43022
21620,childes,160,1.137154221534729,38,OFF,OFF,chck_80M,43022
21512,childes,160,0.7708092331886292,40,OFF,OFF,chck_80M,43022
42962,open_subtitles,160,1.7157974243164062,28,OFF,OFF,chck_80M,43022
12507,childes,160,1.5510270595550537,41,OFF,OFF,chck_80M,43022
51369,open_subtitles,160,2.6112451553344727,37,OFF,OFF,chck_80M,43022
18874,childes,160,1.445408821105957,34,OFF,OFF,chck_80M,43022
29014,gutenberg,160,2.0873289108276367,33,OFF,OFF,chck_80M,43022
6171,childes,160,1.1468455791473389,41,OFF,OFF,chck_80M,43022
54953,simple_wiki,160,1.6638590097427368,38,OFF,OFF,chck_80M,43022
62164,simple_wiki,160,3.583742380142212,41,OFF,OFF,chck_80M,43022
11958,childes,160,0.6272364854812622,47,OFF,OFF,chck_80M,43022
2962,bnc_spoken,160,3.5240862369537354,25,OFF,OFF,chck_80M,43022
61979,simple_wiki,160,4.431758880615234,30,OFF,OFF,chck_80M,43022
10763,childes,160,2.1486849784851074,43,OFF,OFF,chck_80M,43022
8499,childes,160,0.8396927714347839,34,OFF,OFF,chck_80M,43022
37423,gutenberg,160,4.866614818572998,21,OFF,OFF,chck_80M,43022
57745,simple_wiki,160,4.032198905944824,50,OFF,OFF,chck_80M,43022
44711,open_subtitles,160,3.4894163608551025,23,OFF,OFF,chck_80M,43022
10737,childes,160,2.046936511993408,42,OFF,OFF,chck_80M,43022
57934,simple_wiki,160,1.373769998550415,37,OFF,OFF,chck_80M,43022
30996,gutenberg,160,2.1912758350372314,21,OFF,OFF,chck_80M,43022
33453,gutenberg,160,3.8758485317230225,40,OFF,OFF,chck_80M,43022
50679,open_subtitles,160,4.224696636199951,44,OFF,OFF,chck_80M,43022
26998,gutenberg,160,3.3385696411132812,30,OFF,OFF,chck_80M,43022
35590,gutenberg,160,2.879690170288086,32,OFF,OFF,chck_80M,43022
59600,simple_wiki,160,2.021263599395752,34,OFF,OFF,chck_80M,43022
50164,open_subtitles,160,2.387547731399536,32,OFF,OFF,chck_80M,43022
26196,gutenberg,160,3.419313430786133,30,OFF,OFF,chck_80M,43022
4819,childes,160,0.48103275895118713,34,OFF,OFF,chck_80M,43022
33776,gutenberg,160,1.9146233797073364,31,OFF,OFF,chck_80M,43022
26505,gutenberg,160,2.265565872192383,28,OFF,OFF,chck_80M,43022
593,bnc_spoken,160,2.665069103240967,29,OFF,OFF,chck_80M,43022
61123,simple_wiki,160,3.8506252765655518,33,OFF,OFF,chck_80M,43022
24837,gutenberg,160,2.650540351867676,31,OFF,OFF,chck_80M,43022
53020,simple_wiki,160,2.663353681564331,46,OFF,OFF,chck_80M,43022
33193,gutenberg,160,3.3035008907318115,34,OFF,OFF,chck_80M,43022
2163,bnc_spoken,160,3.1273441314697266,31,OFF,OFF,chck_80M,43022
33551,gutenberg,160,2.8646719455718994,33,OFF,OFF,chck_80M,43022
36967,gutenberg,160,2.808844804763794,25,OFF,OFF,chck_80M,43022
734,bnc_spoken,160,2.916524648666382,29,OFF,OFF,chck_80M,43022
50417,open_subtitles,160,3.0587406158447266,29,OFF,OFF,chck_80M,43022
14489,childes,160,1.564334511756897,22,OFF,OFF,chck_80M,43022
52924,simple_wiki,160,3.6813700199127197,35,OFF,OFF,chck_80M,43022
20331,childes,160,1.5798388719558716,35,OFF,OFF,chck_80M,43022
618,bnc_spoken,160,3.8205296993255615,35,OFF,OFF,chck_80M,43022
7806,childes,160,1.4166308641433716,34,OFF,OFF,chck_80M,43022
20063,childes,160,2.1250741481781006,40,OFF,OFF,chck_80M,43022
18225,childes,160,1.3617757558822632,30,OFF,OFF,chck_80M,43022
2204,bnc_spoken,160,3.4841113090515137,24,OFF,OFF,chck_80M,43022
6015,childes,160,1.6195850372314453,33,OFF,OFF,chck_80M,43022
59625,simple_wiki,160,2.9876487255096436,40,OFF,OFF,chck_80M,43022
21982,childes,160,0.6910507082939148,40,OFF,OFF,chck_80M,43022
25850,gutenberg,160,4.039349555969238,31,OFF,OFF,chck_80M,43022
6376,childes,160,1.8603603839874268,34,OFF,OFF,chck_80M,43022
26621,gutenberg,160,2.649825096130371,29,OFF,OFF,chck_80M,43022
43944,open_subtitles,160,2.8514175415039062,36,OFF,OFF,chck_80M,43022
2458,bnc_spoken,160,2.01820969581604,35,OFF,OFF,chck_80M,43022
27928,gutenberg,160,4.275628089904785,32,OFF,OFF,chck_80M,43022
48353,open_subtitles,160,2.9882209300994873,30,OFF,OFF,chck_80M,43022
5113,childes,160,1.6499263048171997,50,OFF,OFF,chck_80M,43022
20569,childes,160,1.5492759943008423,46,OFF,OFF,chck_80M,43022
32006,gutenberg,160,3.591427803039551,38,OFF,OFF,chck_80M,43022
13635,childes,160,1.0281916856765747,34,OFF,OFF,chck_80M,43022
36076,gutenberg,160,2.4917941093444824,33,OFF,OFF,chck_80M,43022
38736,open_subtitles,160,4.1031389236450195,36,OFF,OFF,chck_80M,43022
21251,childes,160,0.9814745783805847,39,OFF,OFF,chck_80M,43022
8587,childes,160,1.5648738145828247,32,OFF,OFF,chck_80M,43022
57238,simple_wiki,160,3.4401767253875732,38,OFF,OFF,chck_80M,43022
21940,childes,160,0.7763200998306274,34,OFF,OFF,chck_80M,43022
8054,childes,160,1.8557595014572144,36,OFF,OFF,chck_80M,43022
46237,open_subtitles,160,2.7107017040252686,31,OFF,OFF,chck_80M,43022
49126,open_subtitles,160,3.3380932807922363,37,OFF,OFF,chck_80M,43022
41975,open_subtitles,160,4.831239223480225,28,OFF,OFF,chck_80M,43022
14589,childes,160,1.9912687540054321,37,OFF,OFF,chck_80M,43022
29641,gutenberg,160,3.611793279647827,29,OFF,OFF,chck_80M,43022
17748,childes,160,1.740443468093872,36,OFF,OFF,chck_80M,43022
32194,gutenberg,160,2.817922353744507,32,OFF,OFF,chck_80M,43022
39681,open_subtitles,160,3.1532225608825684,33,OFF,OFF,chck_80M,43022
25484,gutenberg,160,4.408550262451172,34,OFF,OFF,chck_80M,43022
59579,simple_wiki,160,2.561063766479492,46,OFF,OFF,chck_80M,43022
11814,childes,160,1.60844886302948,38,OFF,OFF,chck_80M,43022
54910,simple_wiki,160,1.3350085020065308,39,OFF,OFF,chck_80M,43022
59915,simple_wiki,160,1.1900345087051392,43,OFF,OFF,chck_80M,43022
26831,gutenberg,160,4.013362884521484,29,OFF,OFF,chck_80M,43022
10741,childes,160,1.282007098197937,35,OFF,OFF,chck_80M,43022
28818,gutenberg,160,2.088771104812622,31,OFF,OFF,chck_80M,43022
47644,open_subtitles,160,2.1898105144500732,28,OFF,OFF,chck_80M,43022
31508,gutenberg,160,3.761704921722412,31,OFF,OFF,chck_80M,43022
36426,gutenberg,160,2.9778997898101807,39,OFF,OFF,chck_80M,43022
51855,open_subtitles,160,3.7106099128723145,32,OFF,OFF,chck_80M,43022
62312,simple_wiki,160,1.286996841430664,53,OFF,OFF,chck_80M,43022
27603,gutenberg,160,3.3318638801574707,32,OFF,OFF,chck_80M,43022
50134,open_subtitles,160,3.10111141204834,29,OFF,OFF,chck_80M,43022
4244,bnc_spoken,160,2.565356492996216,27,OFF,OFF,chck_80M,43022
50422,open_subtitles,160,2.1190433502197266,30,OFF,OFF,chck_80M,43022
52213,open_subtitles,160,2.912480592727661,27,OFF,OFF,chck_80M,43022
1949,bnc_spoken,160,3.018845796585083,35,OFF,OFF,chck_80M,43022
45325,open_subtitles,160,2.9964065551757812,41,OFF,OFF,chck_80M,43022
12192,childes,160,0.45926544070243835,41,OFF,OFF,chck_80M,43022
9729,childes,160,1.391133427619934,44,OFF,OFF,chck_80M,43022
31673,gutenberg,160,3.7144322395324707,34,OFF,OFF,chck_80M,43022
27435,gutenberg,160,2.534898519515991,36,OFF,OFF,chck_80M,43022
19194,childes,160,1.6294734477996826,39,OFF,OFF,chck_80M,43022
2455,bnc_spoken,160,2.723497152328491,38,OFF,OFF,chck_80M,43022
59343,simple_wiki,160,4.0005574226379395,38,OFF,OFF,chck_80M,43022
26155,gutenberg,160,2.97485613822937,37,OFF,OFF,chck_80M,43022
19287,childes,160,1.548477292060852,43,OFF,OFF,chck_80M,43022
51356,open_subtitles,160,2.4782259464263916,32,OFF,OFF,chck_80M,43022
32457,gutenberg,160,3.7581112384796143,21,OFF,OFF,chck_80M,43022
33621,gutenberg,160,2.3797249794006348,18,OFF,OFF,chck_80M,43022
7788,childes,160,1.0484981536865234,51,OFF,OFF,chck_80M,43022
27969,gutenberg,160,2.4009969234466553,28,OFF,OFF,chck_80M,43022
24636,gutenberg,160,4.622411727905273,37,OFF,OFF,chck_80M,43022
13925,childes,160,1.4475003480911255,36,OFF,OFF,chck_80M,43022
42046,open_subtitles,160,2.609423875808716,30,OFF,OFF,chck_80M,43022
38597,open_subtitles,160,3.0824601650238037,29,OFF,OFF,chck_80M,43022
50496,open_subtitles,160,3.0645480155944824,36,OFF,OFF,chck_80M,43022
41831,open_subtitles,160,3.215277671813965,41,OFF,OFF,chck_80M,43022
52138,open_subtitles,160,3.1235196590423584,37,OFF,OFF,chck_80M,43022
2514,bnc_spoken,160,3.7640609741210938,42,OFF,OFF,chck_80M,43022
27073,gutenberg,160,2.731206178665161,26,OFF,OFF,chck_80M,43022
57715,simple_wiki,160,1.518354058265686,33,OFF,OFF,chck_80M,43022
53390,simple_wiki,160,3.6890246868133545,31,OFF,OFF,chck_80M,43022
32754,gutenberg,160,3.3170580863952637,31,OFF,OFF,chck_80M,43022
13887,childes,160,1.1919729709625244,30,OFF,OFF,chck_80M,43022
55544,simple_wiki,160,3.6844265460968018,45,OFF,OFF,chck_80M,43022
14378,childes,160,1.5602885484695435,43,OFF,OFF,chck_80M,43022
60276,simple_wiki,160,2.738696336746216,34,OFF,OFF,chck_80M,43022
56373,simple_wiki,160,3.047769784927368,38,OFF,OFF,chck_80M,43022
33118,gutenberg,160,2.7894208431243896,26,OFF,OFF,chck_80M,43022
2365,bnc_spoken,160,2.4100089073181152,28,OFF,OFF,chck_80M,43022
54637,simple_wiki,160,3.6620452404022217,34,OFF,OFF,chck_80M,43022
58440,simple_wiki,160,2.440629005432129,37,OFF,OFF,chck_80M,43022
38716,open_subtitles,160,2.5413475036621094,36,OFF,OFF,chck_80M,43022
40240,open_subtitles,160,2.545814037322998,36,OFF,OFF,chck_80M,43022
6219,childes,160,2.0939900875091553,33,OFF,OFF,chck_80M,43022
39518,open_subtitles,160,2.4383487701416016,35,OFF,OFF,chck_80M,43022
14738,childes,160,1.2774291038513184,39,OFF,OFF,chck_80M,43022
6556,childes,160,2.0915379524230957,37,OFF,OFF,chck_80M,43022
47621,open_subtitles,160,3.1568524837493896,37,OFF,OFF,chck_80M,43022
26672,gutenberg,160,4.893950462341309,33,OFF,OFF,chck_80M,43022
18142,childes,160,1.5905523300170898,51,OFF,OFF,chck_80M,43022
33915,gutenberg,160,2.7518069744110107,36,OFF,OFF,chck_80M,43022
37154,gutenberg,160,3.994231939315796,32,OFF,OFF,chck_80M,43022
25475,gutenberg,160,2.521393060684204,25,OFF,OFF,chck_80M,43022
59165,simple_wiki,160,2.771143913269043,39,OFF,OFF,chck_80M,43022
6076,childes,160,1.4875186681747437,39,OFF,OFF,chck_80M,43022
1152,bnc_spoken,160,3.0741970539093018,28,OFF,OFF,chck_80M,43022
21416,childes,160,0.7329460382461548,37,OFF,OFF,chck_80M,43022
55271,simple_wiki,160,3.5584371089935303,29,OFF,OFF,chck_80M,43022
25540,gutenberg,160,3.99448823928833,23,OFF,OFF,chck_80M,43022
14952,childes,160,1.0935510396957397,27,OFF,OFF,chck_80M,43022
46951,open_subtitles,160,3.5074398517608643,41,OFF,OFF,chck_80M,43022
38435,gutenberg,160,2.7189652919769287,28,OFF,OFF,chck_80M,43022
42181,open_subtitles,160,2.5238842964172363,33,OFF,OFF,chck_80M,43022
52617,open_subtitles,160,3.845139265060425,41,OFF,OFF,chck_80M,43022
6726,childes,160,1.3244917392730713,37,OFF,OFF,chck_80M,43022
41740,open_subtitles,160,2.920660972595215,33,OFF,OFF,chck_80M,43022
30084,gutenberg,160,2.798030138015747,30,OFF,OFF,chck_80M,43022
11056,childes,160,0.9500587582588196,47,OFF,OFF,chck_80M,43022
9109,childes,160,1.0268446207046509,42,OFF,OFF,chck_80M,43022
2593,bnc_spoken,160,2.8941245079040527,29,OFF,OFF,chck_80M,43022
20799,childes,160,1.828192949295044,55,OFF,OFF,chck_80M,43022
40688,open_subtitles,160,2.4978413581848145,36,OFF,OFF,chck_80M,43022
60548,simple_wiki,160,3.135206699371338,42,OFF,OFF,chck_80M,43022
33177,gutenberg,160,2.8873488903045654,30,OFF,OFF,chck_80M,43022
4773,childes,160,1.142569661140442,38,OFF,OFF,chck_80M,43022
2881,bnc_spoken,160,2.6812026500701904,31,OFF,OFF,chck_80M,43022
13649,childes,160,0.7673266530036926,39,OFF,OFF,chck_80M,43022
16569,childes,160,2.3156590461730957,36,OFF,OFF,chck_80M,43022
59149,simple_wiki,160,2.2621304988861084,30,OFF,OFF,chck_80M,43022
36704,gutenberg,160,2.8495514392852783,29,OFF,OFF,chck_80M,43022
23405,gutenberg,160,3.477546453475952,39,OFF,OFF,chck_80M,43022
36114,gutenberg,160,3.029979944229126,34,OFF,OFF,chck_80M,43022
42847,open_subtitles,160,2.2327632904052734,17,OFF,OFF,chck_80M,43022
23755,gutenberg,160,1.760466456413269,27,OFF,OFF,chck_80M,43022
17790,childes,160,0.8870909810066223,43,OFF,OFF,chck_80M,43022
52196,open_subtitles,160,1.9067751169204712,33,OFF,OFF,chck_80M,43022
1289,bnc_spoken,160,3.7217118740081787,25,OFF,OFF,chck_80M,43022
33705,gutenberg,160,3.2204954624176025,32,OFF,OFF,chck_80M,43022
45114,open_subtitles,160,3.2956595420837402,29,OFF,OFF,chck_80M,43022
9819,childes,160,1.4470939636230469,27,OFF,OFF,chck_80M,43022
30529,gutenberg,160,4.710602283477783,29,OFF,OFF,chck_80M,43022
7455,childes,160,1.4724403619766235,41,OFF,OFF,chck_80M,43022
29421,gutenberg,160,3.7023019790649414,35,OFF,OFF,chck_80M,43022
56249,simple_wiki,160,3.5750319957733154,28,OFF,OFF,chck_80M,43022
27768,gutenberg,160,4.1837687492370605,24,OFF,OFF,chck_80M,43022
61636,simple_wiki,160,3.43599271774292,33,OFF,OFF,chck_80M,43022
30396,gutenberg,160,3.012406349182129,24,OFF,OFF,chck_80M,43022
10953,childes,160,1.2998031377792358,34,OFF,OFF,chck_80M,43022
6068,childes,160,0.5723797678947449,37,OFF,OFF,chck_80M,43022
40534,open_subtitles,160,3.7651636600494385,34,OFF,OFF,chck_80M,43022
57686,simple_wiki,160,1.8613239526748657,38,OFF,OFF,chck_80M,43022
52508,open_subtitles,160,2.859753370285034,33,OFF,OFF,chck_80M,43022
46945,open_subtitles,160,2.659721612930298,37,OFF,OFF,chck_80M,43022
32738,gutenberg,160,2.8763513565063477,30,OFF,OFF,chck_80M,43022
39615,open_subtitles,160,2.7314071655273438,36,OFF,OFF,chck_80M,43022
23172,gutenberg,160,1.6247550249099731,33,OFF,OFF,chck_80M,43022
37720,gutenberg,160,4.071014881134033,22,OFF,OFF,chck_80M,43022
8191,childes,160,0.6246480345726013,45,OFF,OFF,chck_80M,43022
25760,gutenberg,160,3.1139776706695557,39,OFF,OFF,chck_80M,43022
23433,gutenberg,160,2.9768495559692383,26,OFF,OFF,chck_80M,43022
12594,childes,160,2.1341588497161865,38,OFF,OFF,chck_80M,43022
49143,open_subtitles,160,2.335426092147827,35,OFF,OFF,chck_80M,43022
28904,gutenberg,160,3.1532626152038574,33,OFF,OFF,chck_80M,43022
36034,gutenberg,160,3.080021381378174,31,OFF,OFF,chck_80M,43022
25494,gutenberg,160,3.8329806327819824,30,OFF,OFF,chck_80M,43022
54936,simple_wiki,160,2.314190626144409,39,OFF,OFF,chck_80M,43022
2877,bnc_spoken,160,2.7255609035491943,26,OFF,OFF,chck_80M,43022
48239,open_subtitles,160,2.5853302478790283,30,OFF,OFF,chck_80M,43022
41088,open_subtitles,160,1.2907274961471558,36,OFF,OFF,chck_80M,43022
34708,gutenberg,160,3.316622018814087,29,OFF,OFF,chck_80M,43022
53124,simple_wiki,160,2.88222336769104,35,OFF,OFF,chck_80M,43022
46029,open_subtitles,160,5.788789749145508,27,OFF,OFF,chck_80M,43022
10491,childes,160,0.883113443851471,35,OFF,OFF,chck_80M,43022
53273,simple_wiki,160,2.9688518047332764,33,OFF,OFF,chck_80M,43022
3998,bnc_spoken,160,3.240726947784424,32,OFF,OFF,chck_80M,43022
51912,open_subtitles,160,3.5620946884155273,42,OFF,OFF,chck_80M,43022
50775,open_subtitles,160,3.002232313156128,47,OFF,OFF,chck_80M,43022
28756,gutenberg,160,2.291902542114258,34,OFF,OFF,chck_80M,43022
24556,gutenberg,160,3.754567861557007,26,OFF,OFF,chck_80M,43022
10798,childes,160,1.9644657373428345,30,OFF,OFF,chck_80M,43022
46251,open_subtitles,160,3.8633456230163574,27,OFF,OFF,chck_80M,43022
6877,childes,160,1.8291630744934082,34,OFF,OFF,chck_80M,43022
10734,childes,160,1.2262705564498901,42,OFF,OFF,chck_80M,43022
60646,simple_wiki,160,2.217106342315674,32,OFF,OFF,chck_80M,43022
7553,childes,160,0.9381916522979736,28,OFF,OFF,chck_80M,43022
59801,simple_wiki,160,2.9334874153137207,25,OFF,OFF,chck_80M,43022
24541,gutenberg,160,4.411474704742432,34,OFF,OFF,chck_80M,43022
42197,open_subtitles,160,2.256070852279663,29,OFF,OFF,chck_80M,43022
58634,simple_wiki,160,3.9684927463531494,51,OFF,OFF,chck_80M,43022
47340,open_subtitles,160,2.4193074703216553,35,OFF,OFF,chck_80M,43022
42637,open_subtitles,160,3.3086862564086914,35,OFF,OFF,chck_80M,43022
7889,childes,160,1.2275973558425903,26,OFF,OFF,chck_80M,43022
15068,childes,160,1.5643030405044556,36,OFF,OFF,chck_80M,43022
46293,open_subtitles,160,2.932612180709839,30,OFF,OFF,chck_80M,43022
43161,open_subtitles,160,4.392341613769531,43,OFF,OFF,chck_80M,43022
42466,open_subtitles,160,2.00234055519104,39,OFF,OFF,chck_80M,43022
7055,childes,160,1.4751958847045898,44,OFF,OFF,chck_80M,43022
44659,open_subtitles,160,3.1585421562194824,27,OFF,OFF,chck_80M,43022
17623,childes,160,1.4845154285430908,33,OFF,OFF,chck_80M,43022
12679,childes,160,1.5989857912063599,30,OFF,OFF,chck_80M,43022
8050,childes,160,1.2214707136154175,29,OFF,OFF,chck_80M,43022
4995,childes,160,1.1682716608047485,37,OFF,OFF,chck_80M,43022
56796,simple_wiki,160,4.18583869934082,48,OFF,OFF,chck_80M,43022
33569,gutenberg,160,1.7916972637176514,39,OFF,OFF,chck_80M,43022
41234,open_subtitles,160,3.7851901054382324,38,OFF,OFF,chck_80M,43022
13288,childes,160,2.173881769180298,42,OFF,OFF,chck_80M,43022
55398,simple_wiki,160,2.817049741744995,36,OFF,OFF,chck_80M,43022
44475,open_subtitles,160,3.71647572517395,43,OFF,OFF,chck_80M,43022
3778,bnc_spoken,160,3.2099666595458984,27,OFF,OFF,chck_80M,43022
13892,childes,160,1.307924747467041,39,OFF,OFF,chck_80M,43022
49115,open_subtitles,160,1.6640052795410156,29,OFF,OFF,chck_80M,43022
11330,childes,160,1.267673373222351,42,OFF,OFF,chck_80M,43022
48764,open_subtitles,160,3.536639451980591,36,OFF,OFF,chck_80M,43022
13972,childes,160,2.2596075534820557,53,OFF,OFF,chck_80M,43022
44204,open_subtitles,160,3.228196620941162,23,OFF,OFF,chck_80M,43022
40926,open_subtitles,160,2.5861635208129883,31,OFF,OFF,chck_80M,43022
56016,simple_wiki,160,3.5668246746063232,32,OFF,OFF,chck_80M,43022
3003,bnc_spoken,160,3.45108699798584,28,OFF,OFF,chck_80M,43022
17989,childes,160,1.929945707321167,43,OFF,OFF,chck_80M,43022
916,bnc_spoken,160,3.4909281730651855,38,OFF,OFF,chck_80M,43022
47159,open_subtitles,160,3.3565783500671387,42,OFF,OFF,chck_80M,43022
48979,open_subtitles,160,2.933664560317993,36,OFF,OFF,chck_80M,43022
9527,childes,160,2.226813316345215,30,OFF,OFF,chck_80M,43022
8380,childes,160,1.4786432981491089,40,OFF,OFF,chck_80M,43022
13840,childes,160,1.5206633806228638,38,OFF,OFF,chck_80M,43022
3245,bnc_spoken,160,4.074604034423828,26,OFF,OFF,chck_80M,43022
31129,gutenberg,160,2.972656011581421,30,OFF,OFF,chck_80M,43022
12686,childes,160,1.949181318283081,44,OFF,OFF,chck_80M,43022
13814,childes,160,1.5255616903305054,44,OFF,OFF,chck_80M,43022
8962,childes,160,1.5875155925750732,30,OFF,OFF,chck_80M,43022
18937,childes,160,1.6631128787994385,37,OFF,OFF,chck_80M,43022
42345,open_subtitles,160,4.0013427734375,34,OFF,OFF,chck_80M,43022
29658,gutenberg,160,2.2640674114227295,27,OFF,OFF,chck_80M,43022
55630,simple_wiki,160,3.9912960529327393,42,OFF,OFF,chck_80M,43022
55116,simple_wiki,160,3.2834434509277344,31,OFF,OFF,chck_80M,43022
534,bnc_spoken,160,3.437100648880005,25,OFF,OFF,chck_80M,43022
34343,gutenberg,160,1.4982470273971558,19,OFF,OFF,chck_80M,43022
29125,gutenberg,160,2.9344208240509033,37,OFF,OFF,chck_80M,43022
14760,childes,160,1.9275046586990356,34,OFF,OFF,chck_80M,43022
37703,gutenberg,160,3.883769989013672,24,OFF,OFF,chck_80M,43022
57411,simple_wiki,160,3.9741947650909424,46,OFF,OFF,chck_80M,43022
23569,gutenberg,160,2.707977294921875,20,OFF,OFF,chck_80M,43022
41624,open_subtitles,160,2.1816651821136475,31,OFF,OFF,chck_80M,43022
59011,simple_wiki,160,4.004905700683594,31,OFF,OFF,chck_80M,43022
3622,bnc_spoken,160,2.1413426399230957,35,OFF,OFF,chck_80M,43022
45344,open_subtitles,160,2.193956136703491,39,OFF,OFF,chck_80M,43022
33713,gutenberg,160,3.116325855255127,41,OFF,OFF,chck_80M,43022
