binary_delta,checkpoint,domain,dose_name,family,interaction_delta_view_minus_repeat,margin_delta_view_minus_repeat,numops,repeat_correct,repeat_interaction,repeat_margin,split,uid,view_correct,view_interaction,view_margin,words,source_csv
0.0,chck_20M,,dose1,Entity,,1.243294596672058,2,False,,-2.0946303606033325,ambiref,ambiref_2_ops_118,False,,-0.8513357639312744,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.313656210899353,2,False,,-5.223047852516174,ambiref,ambiref_2_ops_298,False,,-4.909391641616821,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.8038891553878784,2,False,,-4.8563514947891235,ambiref,ambiref_2_ops_312,False,,-4.052462339401245,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.2444942593574524,2,False,,-1.9054562449455261,ambiref,ambiref_2_ops_321,False,,-3.1499505043029785,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.09322702884674072,3,False,,-4.175857484340668,ambiref,ambiref_3_ops_19,False,,-4.082630455493927,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_20M,,dose1,Entity,,-3.5581425428390503,3,True,,0.964205265045166,ambiref,ambiref_3_ops_266,False,,-2.5939372777938843,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.280266284942627,3,True,,1.4193044900894165,ambiref,ambiref_3_ops_290,True,,0.13903820514678955,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.38579005002975464,3,False,,-1.7182650566101074,ambiref,ambiref_3_ops_353,False,,-1.3324750065803528,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.9545458853244781,3,True,,1.0525951385498047,ambiref,ambiref_3_ops_67,True,,2.007141023874283,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_20M,,dose1,Entity,,2.126107931137085,4,False,,-0.7335702180862427,ambiref,ambiref_4_ops_12,True,,1.3925377130508423,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_20M,,dose1,Entity,,-1.3125860393047333,4,True,,0.4131673276424408,ambiref,ambiref_4_ops_165,False,,-0.8994187116622925,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.5611432790756226,4,False,,-5.470089316368103,ambiref,ambiref_4_ops_207,False,,-3.9089460372924805,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.24649381637573242,4,False,,-1.451026439666748,ambiref,ambiref_4_ops_239,False,,-1.6975202560424805,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.6685713529586792,4,False,,-4.159496068954468,ambiref,ambiref_4_ops_284,False,,-4.828067421913147,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-2.597592920064926,5,False,,-2.281551331281662,ambiref,ambiref_5_ops_43,False,,-4.879144251346588,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.8000127673149109,5,False,,-1.3347342014312744,ambiref,ambiref_5_ops_69,False,,-2.1347469687461853,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.3315778374671936,5,False,,-12.442764341831207,ambiref,ambiref_5_ops_8,False,,-12.111186504364014,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.57664293050766,5,False,,-0.0781548023223877,ambiref,ambiref_5_ops_97,False,,-1.6547977328300476,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.5505030453205109,5,True,,7.18590173125267,ambiref,ambiref_5_ops_99,True,,7.736404776573181,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.35114586353302,0,False,,-3.546492576599121,move_contents,move_contents_0_ops_114,False,,-3.897638440132141,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.3267555832862854,0,True,,0.5607299208641052,move_contents,move_contents_0_ops_236,True,,0.8874855041503906,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-3.0589859187602997,0,False,,-5.154307842254639,move_contents,move_contents_0_ops_346,False,,-8.213293761014938,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-4.477118253707886,0,False,,-6.236770033836365,move_contents,move_contents_0_ops_468,False,,-10.71388828754425,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.8715335726737976,0,False,,-5.647466003894806,move_contents,move_contents_0_ops_504,False,,-6.5189995765686035,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.2260301411151886,1,False,,-5.617479771375656,move_contents,move_contents_1_ops_161,False,,-4.3914496302604675,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.25312817096710205,1,True,,0.3053154945373535,move_contents,move_contents_1_ops_194,True,,0.5584436655044556,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.9329253137111664,1,False,,-3.9792711436748505,move_contents,move_contents_1_ops_243,False,,-2.046345829963684,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.16165155172348022,1,False,,-2.336534798145294,move_contents,move_contents_1_ops_265,False,,-2.4981863498687744,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.24683278799057007,1,True,,1.7529298067092896,move_contents,move_contents_1_ops_293,True,,1.9997625946998596,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.1481695473194122,2,False,,-3.3087755143642426,move_contents,move_contents_2_ops_103,False,,-4.456945061683655,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.3402639627456665,2,False,,-2.0865026712417603,move_contents,move_contents_2_ops_160,False,,-1.7462387084960938,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.544052004814148,2,False,,-5.478179574012756,move_contents,move_contents_2_ops_210,False,,-3.9341275691986084,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.1552006602287292,2,True,,1.8983916640281677,move_contents,move_contents_2_ops_46,True,,3.053592324256897,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.5152446627616882,2,False,,-2.05989533662796,move_contents,move_contents_2_ops_48,False,,-0.544650673866272,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.61390620470047,3,False,,-12.395152628421783,move_contents,move_contents_3_ops_15,False,,-14.009058833122253,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.7164000272750854,3,False,,-4.911175906658173,move_contents,move_contents_3_ops_247,False,,-5.627575933933258,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.0745728611946106,3,True,,1.997626006603241,move_contents,move_contents_3_ops_351,True,,0.9230531454086304,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.685719758272171,3,True,,1.747628778219223,move_contents,move_contents_3_ops_8,True,,1.061909019947052,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.6946714520454407,3,False,,-0.9378164410591125,move_contents,move_contents_3_ops_96,False,,-0.24314498901367188,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.07164734601974487,4,True,,1.5085559487342834,move_contents,move_contents_4_ops_143,True,,1.4369086027145386,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-2.337109088897705,4,False,,-4.824027180671692,move_contents,move_contents_4_ops_187,False,,-7.161136269569397,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.6305325031280518,4,False,,-4.328463077545166,move_contents,move_contents_4_ops_204,False,,-4.958995580673218,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-2.762282133102417,4,False,,-6.732740044593811,move_contents,move_contents_4_ops_249,False,,-9.495022177696228,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.1504995226860046,4,False,,-2.7363876700401306,move_contents,move_contents_4_ops_289,False,,-3.8868871927261353,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_20M,,dose1,Entity,,-2.252465933561325,5,True,,1.5146388709545135,move_contents,move_contents_5_ops_108,False,,-0.7378270626068115,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.023414194583892822,5,False,,-3.1777239441871643,move_contents,move_contents_5_ops_28,False,,-3.1543097496032715,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.05278497934341431,5,False,,-0.3851969838142395,move_contents,move_contents_5_ops_33,False,,-0.3324120044708252,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.0560559332370758,5,False,,-0.22124618291854858,move_contents,move_contents_5_ops_71,False,,-1.2773021161556244,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.22626745700836182,5,False,,-4.417922854423523,move_contents,move_contents_5_ops_77,False,,-4.191655397415161,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.8112949430942535,0,False,,-3.856931060552597,regular,regular_0_ops_213,False,,-4.668226003646851,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.7324902713298798,0,False,,-4.855662286281586,regular,regular_0_ops_263,False,,-4.123172014951706,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.22588711977005005,0,False,,-1.4436551928520203,regular,regular_0_ops_314,False,,-1.2177680730819702,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,2.076474368572235,0,False,,-8.859176605939865,regular,regular_0_ops_325,False,,-6.78270223736763,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.05135035514831543,0,True,,0.7785669565200806,regular,regular_0_ops_373,True,,0.829917311668396,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-2.5196211338043213,1,False,,-0.8219451904296875,regular,regular_1_ops_306,False,,-3.341566324234009,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_20M,,dose1,Entity,,-1.6055071353912354,1,True,,1.2208964228630066,regular,regular_1_ops_311,False,,-0.38461071252822876,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-3.0491695404052734,1,False,,-6.680451989173889,regular,regular_1_ops_385,False,,-9.729621529579163,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.2427404522895813,1,False,,-2.3989235758781433,regular,regular_1_ops_70,False,,-2.6416640281677246,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,1.636667162179947,1,False,,-2.3253323137760162,regular,regular_1_ops_81,False,,-0.6886651515960693,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.16428142786026,2,False,,-3.376238524913788,regular,regular_2_ops_132,False,,-4.540519952774048,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-2.603462874889374,2,False,,-0.9339008927345276,regular,regular_2_ops_344,False,,-3.5373637676239014,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.384607195854187,2,False,,-3.0373838543891907,regular,regular_2_ops_348,False,,-4.421991050243378,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.030117452144622803,2,False,,-10.489604115486145,regular,regular_2_ops_58,False,,-10.519721567630768,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-0.5705485939979553,2,False,,-4.504374206066132,regular,regular_2_ops_97,False,,-5.074922800064087,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-2.554749846458435,3,True,,5.711350083351135,regular,regular_3_ops_197,True,,3.1566002368927,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_20M,,dose1,Entity,,2.7546257972717285,3,False,,-0.034587860107421875,regular,regular_3_ops_226,True,,2.7200379371643066,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_20M,,dose1,Entity,,-0.8634538650512695,3,True,,0.1455702781677246,regular,regular_3_ops_372,False,,-0.7178835868835449,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,0.17681610584259033,3,True,,2.520545184612274,regular,regular_3_ops_78,True,,2.6973612904548645,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_20M,,dose1,Entity,,-1.52320396900177,3,False,,-2.5572178959846497,regular,regular_3_ops_85,False,,-4.08042186498642,20000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
