target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
matched_base_80M,6707,social-relations,1127,indirect,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-40.86850529909134,-41.01851737499237,-41.243253111839294,-41.40936017036438,0.1500120759010315,-0.16610705852508545,0.3747478127479553,-0.3908427953720093,-0.016094982624053955,True,False,False,False,False,False,False,False,False
matched_base_80M,6722,social-relations,1142,indirect,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-47.39334166049957,-47.118690490722656,-47.33993744850159,-47.2385538816452,-0.2746511697769165,0.10138356685638428,-0.05340421199798584,-0.11986339092254639,-0.17326760292053223,False,True,False,False,False,False,True,False,False
matched_base_80M,6741,social-relations,1161,indirect,variable swap,variable swap,parent,child,scale_only_correct,raw,L1-L2,1,2,-55.54940092563629,-55.52167987823486,-49.239827156066895,-49.1108672618866,-0.027721047401428223,0.12895989418029785,-6.309573769569397,6.410812616348267,0.10123884677886963,False,True,False,False,True,False,False,False,False
matched_base_80M,6748,social-relations,1168,indirect,variable swap,variable swap,parent,child,base_only_correct,raw,L1-L2,1,2,-57.298975586891174,-57.49154186248779,-57.84033489227295,-58.07187783718109,0.19256627559661865,-0.2315429449081421,0.5413593053817749,-0.5803359746932983,-0.03897666931152344,True,False,False,False,False,False,False,False,False
matched_base_80M,6752,social-relations,1172,direct,other,concept swap,parent,sibling,scale_only_correct,raw,L1-L2,1,2,-68.73960983753204,-68.5776299238205,-79.1458158493042,-78.88622272014618,-0.16197991371154785,0.25959312915802,10.406206011772156,-10.308592796325684,0.09761321544647217,False,True,False,False,True,False,False,False,False
matched_base_80M,6766,social-relations,1186,indirect,other,concept swap,parent,sibling,scale_only_correct,raw,L1-L2,1,2,-61.43934404850006,-61.18627882003784,-71.98533403873444,-71.56396973133087,-0.25306522846221924,0.42136430740356445,10.545989990234375,-10.37769091129303,0.16829907894134521,False,True,False,False,True,False,False,False,False
matched_base_80M,6770,social-relations,1190,indirect,other,concept swap,parent,sibling,removed_stable_failure,raw,L1-L2,1,2,-45.135201811790466,-45.46239686012268,-55.00339329242706,-55.321328997612,0.32719504833221436,-0.3179357051849365,9.868191480636597,-9.858932137489319,0.009259343147277832,True,False,False,False,True,False,False,False,False
matched_base_80M,6772,social-relations,1192,indirect,other,concept swap,parent,sibling,base_only_correct,raw,L1-L2,1,2,-44.5383837223053,-44.43685984611511,-53.9849419593811,-53.83855414390564,-0.10152387619018555,0.14638781547546387,9.446558237075806,-9.401694297790527,0.04486393928527832,False,True,False,False,True,False,False,False,False
matched_base_80M,6782,social-relations,1202,indirect,other,concept swap,parent,sibling,removed_stable_failure,raw,L1-L2,1,2,-58.68376648426056,-58.99484419822693,-68.94764375686646,-69.15030252933502,0.31107771396636963,-0.2026587724685669,10.263877272605896,-10.155458331108093,0.10841894149780273,True,False,False,False,True,False,False,False,False
matched_base_80M,6784,social-relations,1204,indirect,other,concept swap,parent,sibling,scale_only_correct,raw,L1-L2,1,2,-59.48248505592346,-59.08359897136688,-69.8210963010788,-69.32016372680664,-0.3988860845565796,0.5009325742721558,10.338611245155334,-10.236564755439758,0.10204648971557617,False,True,False,False,True,False,False,False,False
matched_base_80M,6810,social-relations,1230,indirect,other,concept swap,sibling,child,scale_only_correct,raw,L1-L2,1,2,-68.67324876785278,-70.28690361976624,-55.69062829017639,-57.14634084701538,1.6136548519134521,-1.4557125568389893,-12.982620477676392,13.140562772750854,0.1579422950744629,True,False,False,False,True,False,False,False,False
matched_base_80M,6814,social-relations,1234,indirect,other,concept swap,sibling,child,shared_correct,raw,L1-L2,1,2,-67.79796063899994,-68.55023288726807,-55.472155690193176,-56.2242693901062,0.7522722482681274,-0.7521136999130249,-12.325804948806763,12.325963497161865,0.00015854835510253906,True,False,False,False,True,False,False,False,False
matched_base_80M,6816,social-relations,1236,indirect,other,concept swap,sibling,child,removed_stable_failure,raw,L1-L2,1,2,-70.36507618427277,-70.06682872772217,-56.62329292297363,-56.194668650627136,-0.29824745655059814,0.4286242723464966,-13.741783261299133,13.872160077095032,0.13037681579589844,False,True,False,False,True,False,False,False,False
matched_base_80M,6839,social-relations,1259,indirect,other,concept swap,stranger,romantic partner,added_stable_failure,raw,L1-L2,1,2,-66.36411154270172,-66.4337323307991,-51.80511152744293,-52.095023691654205,0.06962078809738159,-0.2899121642112732,-14.559000015258789,14.338708639144897,-0.2202913761138916,True,False,False,False,False,False,False,False,False
matched_base_80M,6841,social-relations,1261,indirect,other,concept swap,stranger,romantic partner,added_stable_failure,raw,L1-L2,1,2,-70.58463895320892,-70.34830266237259,-57.077188313007355,-56.98422861099243,-0.23633629083633423,0.0929597020149231,-13.507450640201569,13.364074051380157,-0.14337658882141113,False,True,False,False,False,False,True,False,False
matched_base_80M,6852,social-relations,1272,direct,antonym,concept swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-60.50653433799744,-60.52234876155853,-59.44240951538086,-59.48320972919464,0.01581442356109619,-0.04080021381378174,-1.0641248226165771,1.0391390323638916,-0.024985790252685547,True,False,False,False,False,False,False,False,False
matched_base_80M,6867,social-relations,1287,direct,antonym,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-57.890138387680054,-57.89669740200043,-57.55306398868561,-57.727452516555786,0.006559014320373535,-0.17438852787017822,-0.3370743989944458,0.1692448854446411,-0.1678295135498047,True,False,False,False,False,False,False,False,False
matched_base_80M,6884,social-relations,1304,direct,antonym,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-43.69154727458954,-43.94015371799469,-43.87635612487793,-44.09985089302063,0.24860644340515137,-0.2234947681427002,0.1848088502883911,-0.15969717502593994,0.025111675262451172,True,False,False,False,True,False,False,False,False
matched_base_80M,6902,social-relations,1322,direct,antonym,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-58.14266812801361,-58.17143166065216,-55.539719462394714,-55.524664521217346,0.028763532638549805,0.015054941177368164,-2.6029486656188965,2.6467671394348145,0.04381847381591797,True,True,True,False,True,False,False,True,False
matched_base_80M,6905,social-relations,1325,direct,antonym,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-57.890138387680054,-57.89669740200043,-53.554442167282104,-55.346429228782654,0.006559014320373535,-1.7919870615005493,-4.335696220397949,2.5502681732177734,-1.7854280471801758,True,False,False,False,False,False,False,False,False
matched_base_80M,6907,social-relations,1327,direct,antonym,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-53.68043398857117,-55.39155125617981,-57.55306398868561,-57.727452516555786,1.7111172676086426,-0.17438852787017822,3.872630000114441,-2.3359012603759766,1.5367287397384644,True,False,False,False,True,False,False,False,False
matched_base_80M,6909,social-relations,1329,direct,variable swap,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-42.41637909412384,-42.23583400249481,-42.60072672367096,-42.397096157073975,-0.18054509162902832,0.20363056659698486,0.18434762954711914,-0.1612621545791626,0.023085474967956543,False,True,False,False,True,False,False,False,False
matched_base_80M,6914,social-relations,1334,direct,variable swap,concept swap,teacher,student,removed_stable_failure,raw,L1-L2,1,2,-56.48512589931488,-56.28710448741913,-55.91276156902313,-55.71969485282898,-0.19802141189575195,0.19306671619415283,-0.572364330291748,0.5674096345901489,-0.004954695701599121,False,True,False,False,False,False,True,False,False
matched_base_80M,6925,social-relations,1345,direct,variable swap,concept swap,teacher,student,added_stable_failure,raw,L1-L2,1,2,-43.75335466861725,-43.87635612487793,-43.8962265253067,-44.046170592308044,0.12300145626068115,-0.14994406700134277,0.14287185668945312,-0.16981446743011475,-0.02694261074066162,True,False,False,False,False,False,False,False,False
matched_base_80M,6943,social-relations,1363,direct,variable swap,concept swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-56.49068760871887,-56.41452133655548,-57.41199088096619,-57.30420780181885,-0.07616627216339111,0.10778307914733887,0.9213032722473145,-0.8896864652633667,0.031616806983947754,False,True,False,False,True,False,False,False,False
matched_base_80M,6953,social-relations,1373,direct,variable swap,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-44.09985089302063,-44.00682270526886,-43.94015371799469,-43.818103313446045,-0.09302818775177002,0.12205040454864502,-0.15969717502593994,0.18871939182281494,0.029022216796875,False,True,False,False,True,False,False,False,False
matched_base_80M,6955,social-relations,1375,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-43.7124148607254,-43.5418084859848,-44.27406585216522,-44.159241914749146,-0.17060637474060059,0.11482393741607666,0.5616509914398193,-0.6174334287643433,-0.055782437324523926,False,True,False,False,False,False,True,False,False
matched_base_80M,6956,social-relations,1376,direct,variable swap,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-57.22860908508301,-57.166478753089905,-51.17414474487305,-51.238680958747864,-0.06213033199310303,-0.0645362138748169,-6.054464340209961,5.927797794342041,-0.12666654586791992,False,False,False,True,False,False,True,False,False
matched_base_80M,6959,social-relations,1379,direct,variable swap,variable swap,teacher,student,added_stable_failure,raw,L1-L2,1,2,-56.22352147102356,-56.276254773139954,-50.72053396701813,-50.63472926616669,0.05273330211639404,0.08580470085144043,-5.502987504005432,5.641525506973267,0.13853800296783447,True,True,True,False,True,False,False,True,False
matched_base_80M,6962,social-relations,1382,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-52.02373135089874,-52.03401207923889,-55.91276156902313,-55.71969485282898,0.010280728340148926,0.19306671619415283,3.8890302181243896,-3.685682773590088,0.20334744453430176,True,True,True,False,True,False,False,False,False
matched_base_80M,6965,social-relations,1385,direct,variable swap,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-57.890138387680054,-58.46536588668823,-53.554442167282104,-53.63315773010254,0.5752274990081787,-0.07871556282043457,-4.335696220397949,4.832208156585693,0.49651193618774414,True,False,False,False,True,False,False,False,False
matched_base_80M,6967,social-relations,1387,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-53.68043398857117,-53.70443844795227,-57.55306398868561,-58.09482145309448,0.024004459381103516,-0.5417574644088745,3.872630000114441,-4.390383005142212,-0.517753005027771,True,False,False,False,False,False,False,False,False
matched_base_80M,6974,social-relations,1394,direct,variable swap,variable swap,teacher,student,removed_stable_failure,raw,L1-L2,1,2,-57.95424950122833,-57.765435099601746,-59.44240951538086,-59.25126016139984,-0.18881440162658691,0.19114935398101807,1.4881600141525269,-1.4858250617980957,0.0023349523544311523,False,True,False,False,True,False,False,False,False
matched_base_80M,6975,social-relations,1395,direct,variable swap,variable swap,teacher,student,removed_stable_failure;scale_only_correct,raw,L1-L2,1,2,-59.25126016139984,-59.44240951538086,-57.765435099601746,-57.95424950122833,0.19114935398101807,-0.18881440162658691,-1.4858250617980957,1.4881600141525269,0.0023349523544311523,True,False,False,False,True,False,False,False,False
matched_base_80M,6978,social-relations,1398,direct,variable swap,variable swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-58.27761220932007,-58.16814625263214,-59.28527629375458,-59.170501947402954,-0.10946595668792725,0.11477434635162354,1.0076640844345093,-1.002355694770813,0.005308389663696289,False,True,False,False,True,False,False,False,False
matched_base_80M,6986,social-relations,1406,direct,variable swap,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-43.45970964431763,-43.17640483379364,-43.83559167385101,-43.587525606155396,-0.2833048105239868,0.24806606769561768,0.37588202953338623,-0.41112077236175537,-0.03523874282836914,False,True,False,False,False,False,True,False,False
matched_base_80M,7024,social-relations,1444,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-60.32845973968506,-60.52234876155853,-59.03218472003937,-59.2260365486145,0.19388902187347412,-0.19385182857513428,-1.296275019645691,1.2963122129440308,3.719329833984375e-05,True,False,False,False,True,False,False,False,False
matched_base_80M,7031,social-relations,1451,indirect,other,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-58.910664200782776,-59.02221596240997,-59.754852533340454,-59.674766540527344,0.11155176162719727,0.08008599281311035,0.8441883325576782,-0.6525505781173706,0.19163775444030762,True,True,True,False,True,False,False,False,False
matched_base_80M,7036,social-relations,1456,indirect,other,concept swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-57.23871612548828,-57.314363956451416,-57.04856014251709,-56.988046169281006,0.07564783096313477,0.060513973236083984,-0.1901559829711914,0.32631778717041016,0.13616180419921875,True,True,True,False,True,False,False,False,False
matched_base_80M,7037,social-relations,1457,indirect,other,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-56.988046169281006,-57.04856014251709,-57.314363956451416,-57.23871612548828,0.060513973236083984,0.07564783096313477,0.32631778717041016,-0.1901559829711914,0.13616180419921875,True,True,True,False,True,False,False,False,False
matched_base_80M,7042,social-relations,1462,indirect,other,variable swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-59.674766540527344,-59.754852533340454,-58.991925954818726,-58.496397972106934,0.08008599281311035,0.495527982711792,-0.6828405857086182,1.2584545612335205,0.5756139755249023,True,True,True,False,True,False,False,True,False
matched_base_80M,7043,social-relations,1463,indirect,other,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-58.496397972106934,-58.991925954818726,-59.754852533340454,-59.674766540527344,0.495527982711792,0.08008599281311035,1.2584545612335205,-0.6828405857086182,0.5756139755249023,True,True,True,False,True,False,False,True,False
