model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009183,repeat,other,vocal,vocal,True,11616,True,True,prefix_only,prefix_only,[1],[1],10,17,29,0.04564816877245903,9.108919143676758,9.063270974904299
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009183,repeat,other,was,was,False,265,True,True,prefix_only,prefix_only,[3],[3],10,17,29,0.08235430717468262,2.979398012161255,2.8970437049865723
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009183,repeat,other,and,and,False,223,True,True,prefix_only,prefix_only,[6],[6],10,17,29,0.0013196102809160948,0.6314824819564819,0.6301628716755658
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,ones,ones,True,2034,True,True,prefix_only,prefix_only,[7],[7],25,31,42,6.160125732421875,5.324604511260986,-0.8355212211608887
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,ier,ier,False,1292,True,True,prefix_only,prefix_only,[13],[13],25,31,42,0.022241318598389626,11.094554901123047,11.072313582524657
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,fect,fect,True,1138,True,True,prefix_only,prefix_only,[15],[15],25,31,42,0.0372249111533165,7.0463361740112305,7.009111262857914
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,very,very,False,561,True,True,tail_only,tail_only,[29],[29],25,31,42,0.01310544740408659,1.7065393924713135,1.6934339450672269
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,ab,ab,False,408,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.014612323604524136,5.3466477394104,5.332035415805876
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,al,al,False,257,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.04327736049890518,11.378460884094238,11.335183523595333
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,nails,nails,True,12973,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 16, 27]","[3, 16, 27]",25,31,42,0.06003788486123085,6.785648345947266,6.725610461086035
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,slowly,slowly,True,3649,True,True,tail_only,tail_only,[30],[30],25,31,42,0.10640650987625122,5.490118503570557,5.383711993694305
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,nails,nails,True,12973,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 16, 27]","[3, 16, 27]",25,31,42,0.057389017194509506,0.4750593900680542,0.4176703728735447
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,orm,orm,False,831,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.0035062285605818033,5.595208644866943,5.591702416306362
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,are,are,False,331,True,True,prefix_only,prefix_only,[8],[8],25,31,42,0.03034767508506775,2.383056640625,2.3527089655399323
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,process,process,True,2860,True,True,prefix_only,prefix_only,[19],[19],25,31,42,0.05289485678076744,6.691488265991211,6.6385934092104435
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,ab,ab,False,408,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.012860690243542194,7.244826316833496,7.231965626589954
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,ier,ier,False,1292,True,True,prefix_only,prefix_only,[13],[13],25,31,42,0.018784720450639725,11.765423774719238,11.746639054268599
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,unin,unin,True,16312,True,True,prefix_only,prefix_only,[15],[15],25,31,42,0.0381714291870594,8.53140926361084,8.49323783442378
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,nails,nails,True,12973,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 16, 27]","[3, 16, 27]",25,31,42,0.04461510851979256,3.5621187686920166,3.517503660172224
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,1,1,True,21,True,True,prefix_only,prefix_only,"[1, 1]","[1, 1]",10,15,23,0.01065848022699356,0.07213383167982101,0.061475351452827454
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,Virginia,virginia,True,6857,True,True,prefix_only,prefix_only,[2],[2],10,15,23,0.0839962288737297,8.700641632080078,8.616645403206348
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,from,from,False,388,False,False,tail_only,tail_only,[12],[12],10,15,23,2.5468666553497314,2.4753477573394775,-0.0715188980102539
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,their,their,False,511,False,False,tail_only,tail_only,[13],[13],10,15,23,5.659192085266113,0.9137604832649231,-4.74543160200119
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,founded,founded,True,4486,True,True,prefix_only,prefix_only,[5],[5],10,15,23,0.5426235198974609,7.837179183959961,7.2945556640625
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,Press,press,True,11260,True,True,prefix_only,prefix_only,[8],[8],10,15,23,0.02273261360824108,9.169629096984863,9.146896483376622
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,in,in,False,231,False,True,not_in_source,prefix_only,[],[0],10,15,23,0.008153486996889114,0.08353226631879807,0.07537877932190895
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,9,9,True,29,True,True,prefix_only,prefix_only,[1],[1],10,15,23,0.0036460370756685734,0.7839229106903076,0.780276873614639
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,In,in,False,565,True,True,prefix_only,prefix_only,[0],[0],10,15,23,1.2329999208450317,2.4429073333740234,1.2099074125289917
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,1,1,True,21,True,True,prefix_only,prefix_only,"[1, 1]","[1, 1]",10,15,23,0.00455627404153347,2.165250301361084,2.1606940273195505
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,7,7,True,27,True,True,prefix_only,prefix_only,[1],[1],10,15,23,0.03224397078156471,1.8295365571975708,1.797292586416006
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,ran,ran,False,2240,False,False,tail_only,tail_only,[11],[11],10,15,23,6.012243270874023,5.5105366706848145,-0.501706600189209
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,9,9,True,29,True,True,prefix_only,prefix_only,[1],[1],10,15,23,0.0038291718810796738,1.4108433723449707,1.407014200463891
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,1,1,True,21,True,True,prefix_only,prefix_only,"[1, 1]","[1, 1]",10,15,23,0.004929057322442532,2.213311195373535,2.2083821380510926
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,and,and,False,223,True,True,prefix_only,prefix_only,[3],[3],10,15,23,0.005278697237372398,2.1339597702026367,2.1286810729652643
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,Press,press,True,11260,True,True,prefix_only,prefix_only,[8],[8],10,15,23,0.025097237899899483,7.663299083709717,7.638201845809817
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,spr,spr,False,4812,True,True,prefix_only,prefix_only,[4],[4],17,21,29,0.03809810429811478,7.35674524307251,7.318647138774395
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,to,to,False,213,True,True,prefix_only,prefix_only,[6],[6],17,21,29,0.019871911033988,2.2194600105285645,2.1995880994945765
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,tall,tall,True,3458,True,True,prefix_only,prefix_only,[16],[16],17,21,29,0.019854264333844185,5.071005344390869,5.051151080057025
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,ones,ones,True,2034,True,True,tail_only,tail_only,[20],[20],17,21,29,0.0029038903303444386,2.535916328430176,2.5330124380998313
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,Th,th,False,593,True,True,prefix_only,prefix_only,[0],[0],17,21,29,0.5002039074897766,10.039695739746094,9.539491832256317
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,young,young,True,1135,True,True,prefix_only,prefix_only,[2],[2],17,21,29,0.20286154747009277,9.462007522583008,9.259145975112915
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,turn,turn,True,838,True,True,prefix_only,prefix_only,[3],[3],17,21,29,0.04251573607325554,10.179801940917969,10.137286204844713
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,iest,iest,True,6285,True,True,tail_only,tail_only,[19],[19],17,21,29,0.35287511348724365,12.379453659057617,12.026578545570374
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 18]","[1, 18]",17,21,29,0.004129573702812195,0.9079247117042542,0.903795138001442
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,outs,outs,True,5261,True,True,prefix_only,prefix_only,[4],[4],17,21,29,0.07140431553125381,7.899744510650635,7.828340195119381
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,apart,apart,True,3104,True,True,prefix_only,prefix_only,[9],[9],17,21,29,0.12276109308004379,6.621647357940674,6.49888626486063
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,ones,ones,True,2034,False,False,tail_only,tail_only,[20],[20],17,21,29,1.4167098999023438,2.535916328430176,1.119206428527832
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,ip,ip,False,774,True,True,prefix_only,prefix_only,[3],[3],17,21,29,0.019134579226374626,13.20690631866455,13.187771739438176
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,to,to,False,213,True,True,prefix_only,prefix_only,[6],[6],17,21,29,0.01109596248716116,3.096059799194336,3.084963836707175
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,inches,inches,True,10528,True,True,prefix_only,prefix_only,"[8, 15]","[8, 15]",17,21,29,0.01489153504371643,0.8560999631881714,0.841208428144455
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,when,when,False,481,True,True,prefix_only,prefix_only,[10],[10],17,21,29,0.055266350507736206,4.83441162109375,4.779145270586014
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,s,s,False,87,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.5090404748916626,0.06300003826618195,-0.44604043662548065
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,ately,ately,True,1500,True,True,prefix_only,prefix_only,[5],[5],14,21,33,0.039759036153554916,4.918952465057373,4.879193428903818
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,is,is,False,262,False,False,prefix_only,prefix_only,[12],[12],14,21,33,0.5049571394920349,3.4225759506225586,2.9176188111305237
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,k,k,False,79,True,True,tail_only,tail_only,[20],[20],14,21,33,0.005565742030739784,7.750574588775635,7.745008846744895
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,ately,ately,True,1500,True,True,prefix_only,prefix_only,[5],[5],14,21,33,0.05922859162092209,7.548362731933594,7.489134140312672
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,stock,stock,True,4343,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.03701057285070419,0.3816981315612793,0.3446875587105751
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,21,33,0.24618060886859894,1.6751512289047241,1.4289706200361252
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,mus,mus,False,3334,True,True,tail_only,tail_only,[20],[20],14,21,33,0.01632711850106716,9.684158325195312,9.667831206694245
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,ated,ated,True,641,True,True,prefix_only,prefix_only,[6],[6],14,21,33,0.0316859595477581,5.625856399536133,5.594170439988375
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,21,33,0.012407025322318077,0.19600476324558258,0.1835977379232645
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,which,which,False,520,True,True,prefix_only,prefix_only,[11],[11],14,21,33,0.2906639277935028,0.8831246495246887,0.5924607217311859
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,s,s,False,87,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.7049973607063293,0.11972230672836304,-0.5852750539779663
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,s,s,False,87,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.009375355206429958,3.3204383850097656,3.3110630298033357
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,ately,ately,True,1500,True,True,prefix_only,prefix_only,[5],[5],14,21,33,0.03600281476974487,5.553268909454346,5.517266094684601
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,21,33,0.007982022128999233,0.24525773525238037,0.23727571312338114
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,is,is,False,262,True,True,prefix_only,prefix_only,[12],[12],14,21,33,0.047235555946826935,4.963583946228027,4.9163483902812
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,guing,guing,True,13522,False,False,prefix_only,prefix_only,[2],[2],7,14,18,12.267592430114746,11.918588638305664,-0.34900379180908203
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,is,is,False,262,False,False,prefix_only,prefix_only,[3],[3],7,14,18,2.7545852661132812,3.1430728435516357,0.3884875774383545
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,this,this,False,325,False,True,tail_only,tail_only,[7],[7],7,14,18,0.34356042742729187,2.896266222000122,2.55270579457283
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,memory,memory,True,4802,True,True,tail_only,tail_only,[12],[12],7,14,18,0.03142803534865379,10.931795120239258,10.900367084890604
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,This,this,False,750,False,True,not_in_source,tail_only,[],[7],7,14,18,8.269315719604492,7.70852518081665,-0.5607905387878418
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,protein,protein,True,8939,True,True,tail_only,tail_only,[8],[8],7,14,18,0.04303816333413124,15.415139198303223,15.372101034969091
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,works,works,True,2774,True,True,tail_only,tail_only,[9],[9],7,14,18,0.056626465171575546,5.178741931915283,5.122115466743708
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,on,on,False,250,True,True,tail_only,tail_only,[10],[10],7,14,18,0.07037242501974106,2.018439531326294,1.9480671063065529
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022240,repeat,source,What,what,False,621,True,True,prefix_only,prefix_only,[0],[0],7,14,18,2.4970810413360596,12.149192810058594,9.652111768722534
