pair_id,key,source_words,view_words,ratio_view_to_source,compact_source_content_coverage,repeat_source_content_coverage,compact_minus_repeat_content_coverage,compact_tail_content_coverage,compact_has_tail_content_recovery,compact_content_fraction,repeat_content_fraction,compact_source_absent_content_words,compact_source_absent_content_fraction_of_view,compact_source_absent_content_fraction_of_content,compact_copied_content_words,compact_tail_only_content_words,compact_tail_any_content_words,compact_tail_only_content_fraction_of_content,compact_content_jaccard_source,repeat_content_jaccard_source,compact_vs_repeat_content_jaccard,compact_minus_repeat_active_tokens,compact_minus_repeat_word_groups,compact_minus_repeat_truncated
compact:frontier_consolidation_fwcompact_medium_030137,sid:30137|doc:13176,30,14,0.4666666666666667,0.5882352941176471,0.4117647058823529,0.17647058823529413,0.7,True,0.6428571428571429,0.5,0,0.0,0.0,9,6,7,0.6666666666666666,0.5625,0.4375,0.23076923076923078,4,0,0
compact:frontier_consolidation_fwcompact_medium_052885,sid:52885|doc:1765,37,23,0.6216216216216216,0.5625,0.6875,-0.125,0.6,True,0.391304347826087,0.4782608695652174,2,0.08695652173913043,0.2222222222222222,7,1,4,0.1111111111111111,0.4,0.7692307692307693,0.38461538461538464,3,0,0
compact:frontier_consolidation_fwcompact_medium_058066,sid:58066|doc:1727,28,17,0.6071428571428571,0.5625,0.5,0.0625,0.625,True,0.7647058823529411,0.47058823529411764,5,0.29411764705882354,0.38461538461538464,8,5,5,0.38461538461538464,0.3684210526315789,0.42857142857142855,0.125,3,0,0
compact:frontier_consolidation_fwcompact_medium_027963,sid:27963|doc:11853,18,14,0.7777777777777778,0.8181818181818182,0.7272727272727273,0.09090909090909091,1.0,True,0.7142857142857143,0.5714285714285714,1,0.07142857142857142,0.1,9,3,3,0.3,0.75,0.7272727272727273,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_003638,sid:3638|doc:16720,24,16,0.6666666666666666,0.6666666666666666,0.7333333333333333,-0.06666666666666667,0.5,True,0.6875,0.6875,1,0.0625,0.09090909090909091,10,2,2,0.18181818181818182,0.625,0.7333333333333333,0.5714285714285714,3,0,0
compact:frontier_consolidation_fwcompact_medium_052648,sid:52648|doc:9365,21,16,0.7619047619047619,0.9090909090909091,0.7272727272727273,0.18181818181818182,0.6666666666666666,True,0.6875,0.5,2,0.125,0.18181818181818182,9,1,2,0.09090909090909091,0.75,0.8,0.7272727272727273,2,0,0
compact:frontier_consolidation_fwcompact_medium_033527,sid:33527|doc:8634,14,9,0.6428571428571429,0.75,0.5,0.25,0.75,True,0.6666666666666666,0.4444444444444444,0,0.0,0.0,6,3,3,0.5,0.75,0.5,0.42857142857142855,1,0,0
compact:frontier_consolidation_fwcompact_medium_049418,sid:49418|doc:13496,21,16,0.7619047619047619,0.7272727272727273,0.5454545454545454,0.18181818181818182,1.0,True,0.6875,0.375,3,0.1875,0.2727272727272727,8,5,5,0.45454545454545453,0.5714285714285714,0.5454545454545454,0.21428571428571427,5,0,0
compact:frontier_consolidation_fwcompact_medium_051883,sid:51883|doc:7310,20,11,0.55,0.75,0.875,-0.125,1.0,True,0.7272727272727273,0.6363636363636364,2,0.18181818181818182,0.25,6,1,1,0.125,0.6,0.875,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_060888,sid:60888|doc:10572,22,16,0.7272727272727273,0.6666666666666666,0.75,-0.08333333333333333,0.6666666666666666,True,0.625,0.5625,2,0.125,0.2,8,2,2,0.2,0.5714285714285714,0.75,0.46153846153846156,3,0,0
compact:frontier_consolidation_fwcompact_medium_045018,sid:45018|doc:13888,10,5,0.5,0.8,0.4,0.4,1.0,True,0.8,0.4,0,0.0,0.0,4,2,4,0.5,0.75,0.5,0.25,2,0,0
compact:frontier_consolidation_fwcompact_medium_031002,sid:31002|doc:15827,27,19,0.7037037037037037,0.6428571428571429,0.7142857142857143,-0.07142857142857142,0.25,True,0.5789473684210527,0.5263157894736842,2,0.10526315789473684,0.18181818181818182,9,1,1,0.09090909090909091,0.5625,0.7142857142857143,0.6153846153846154,4,0,0
compact:frontier_consolidation_fwcompact_medium_060933,sid:60933|doc:12022,25,12,0.48,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.5,True,0.6666666666666666,0.25,1,0.08333333333333333,0.125,7,4,4,0.5,0.5833333333333334,0.2727272727272727,0.375,6,0,0
compact:frontier_consolidation_fwcompact_medium_025322,sid:25322|doc:283,25,12,0.48,0.5,0.5,0.0,0.3333333333333333,True,0.75,0.5,3,0.25,0.3333333333333333,6,2,2,0.2222222222222222,0.4,0.5,0.36363636363636365,4,0,0
compact:frontier_consolidation_fwcompact_medium_035847,sid:35847|doc:14552,17,9,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.8888888888888888,0.6666666666666666,2,0.2222222222222222,0.25,6,3,3,0.375,0.5454545454545454,0.6666666666666666,0.2727272727272727,0,0,0
compact:frontier_consolidation_fwcompact_medium_016311,sid:16311|doc:4479,23,15,0.6521739130434783,0.7272727272727273,0.6363636363636364,0.09090909090909091,0.75,True,0.6666666666666666,0.4666666666666667,2,0.13333333333333333,0.2,8,3,3,0.3,0.6153846153846154,0.6363636363636364,0.4166666666666667,0,0,0
compact:frontier_consolidation_fwcompact_medium_058939,sid:58939|doc:7579,24,15,0.625,0.9,0.6,0.3,1.0,True,0.6,0.4,0,0.0,0.0,9,4,4,0.4444444444444444,0.9,0.6,0.5,5,0,0
compact:frontier_consolidation_fwcompact_medium_027707,sid:27707|doc:11049,22,10,0.45454545454545453,0.6,0.4,0.2,0.6666666666666666,True,0.7,0.4,1,0.1,0.14285714285714285,6,4,4,0.5714285714285714,0.5454545454545454,0.4,0.2222222222222222,9,0,0
compact:frontier_consolidation_fwcompact_medium_004675,sid:4675|doc:7426,28,17,0.6071428571428571,0.625,0.75,-0.125,0.5,True,0.7647058823529411,0.7058823529411765,3,0.17647058823529413,0.23076923076923078,10,2,2,0.15384615384615385,0.5263157894736842,0.75,0.47058823529411764,0,0,0
compact:frontier_consolidation_fwcompact_medium_055294,sid:55294|doc:599,23,12,0.5217391304347826,0.5454545454545454,0.5454545454545454,0.0,0.8,True,0.6666666666666666,0.5,2,0.16666666666666666,0.25,6,4,4,0.5,0.46153846153846156,0.5454545454545454,0.16666666666666666,0,0,0
compact:frontier_consolidation_fwcompact_medium_027242,sid:27242|doc:11873,16,11,0.6875,0.6,0.7,-0.1,1.0,True,0.8181818181818182,0.6363636363636364,3,0.2727272727272727,0.3333333333333333,6,3,3,0.3333333333333333,0.46153846153846156,0.7,0.23076923076923078,0,0,0
compact:frontier_consolidation_fwcompact_medium_020105,sid:20105|doc:14260,37,22,0.5945945945945946,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.8571428571428571,True,0.5454545454545454,0.36363636363636365,2,0.09090909090909091,0.16666666666666666,10,6,6,0.5,0.5882352941176471,0.5333333333333333,0.25,3,0,0
compact:frontier_consolidation_fwcompact_medium_001076,sid:1076|doc:3239,17,11,0.6470588235294118,0.75,0.625,0.125,0.6666666666666666,True,0.6363636363636364,0.45454545454545453,1,0.09090909090909091,0.14285714285714285,6,2,2,0.2857142857142857,0.6666666666666666,0.625,0.5,6,0,0
compact:frontier_consolidation_fwcompact_medium_035657,sid:35657|doc:595,16,10,0.625,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,True,0.5,0.3,1,0.1,0.2,4,2,2,0.4,0.5714285714285714,0.5,0.3333333333333333,9,0,0
compact:frontier_consolidation_fwcompact_medium_056096,sid:56096|doc:8552,27,20,0.7407407407407407,0.45454545454545453,0.7272727272727273,-0.2727272727272727,0.6666666666666666,True,0.4,0.4,2,0.1,0.25,6,3,3,0.375,0.38461538461538464,0.7272727272727273,0.25,0,0,0
compact:frontier_consolidation_fwcompact_medium_022332,sid:22332|doc:14332,28,17,0.6071428571428571,0.8,0.5,0.3,0.8,True,0.5294117647058824,0.29411764705882354,2,0.11764705882352941,0.2222222222222222,7,4,4,0.4444444444444444,0.6363636363636364,0.4444444444444444,0.3,1,0,0
compact:frontier_consolidation_fwcompact_medium_018067,sid:18067|doc:5697,16,9,0.5625,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.6,True,0.6666666666666666,0.4444444444444444,0,0.0,0.0,6,3,3,0.5,0.6666666666666666,0.4444444444444444,0.42857142857142855,7,0,0
compact:frontier_consolidation_fwcompact_medium_038221,sid:38221|doc:6411,13,7,0.5384615384615384,0.375,0.5,-0.125,0.5,True,0.5714285714285714,0.5714285714285714,1,0.14285714285714285,0.25,3,2,2,0.5,0.375,0.42857142857142855,0.16666666666666666,5,0,0
compact:frontier_consolidation_fwcompact_medium_006849,sid:6849|doc:9549,25,17,0.68,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.8,True,0.5882352941176471,0.35294117647058826,1,0.058823529411764705,0.1,9,4,4,0.4,0.75,0.5454545454545454,0.45454545454545453,7,0,0
compact:frontier_consolidation_fwcompact_medium_029769,sid:29769|doc:12242,15,10,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.75,True,0.7,0.5,0,0.0,0.0,7,3,3,0.42857142857142855,0.7777777777777778,0.5555555555555556,0.5,0,0,0
compact:frontier_consolidation_fwcompact_medium_038187,sid:38187|doc:7066,10,8,0.8,0.75,0.75,0.0,1.0,True,0.5,0.375,1,0.125,0.25,3,1,1,0.25,0.6,0.75,0.4,2,0,0
compact:frontier_consolidation_fwcompact_medium_009755,sid:9755|doc:13620,26,17,0.6538461538461539,0.5,0.5714285714285714,-0.07142857142857142,0.6666666666666666,True,0.5882352941176471,0.47058823529411764,3,0.17647058823529413,0.3,7,4,4,0.4,0.4117647058823529,0.5714285714285714,0.2,3,0,0
compact:frontier_consolidation_fwcompact_medium_000182,sid:182|doc:10702,21,15,0.7142857142857143,0.875,0.625,0.25,1.0,True,0.4666666666666667,0.3333333333333333,0,0.0,0.0,7,3,3,0.42857142857142855,0.875,0.625,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_054982,sid:54982|doc:4087,33,17,0.5151515151515151,0.75,0.375,0.375,0.9,True,0.8235294117647058,0.35294117647058826,2,0.11764705882352941,0.14285714285714285,12,9,9,0.6428571428571429,0.6666666666666666,0.375,0.17647058823529413,0,0,0
compact:frontier_consolidation_fwcompact_medium_025376,sid:25376|doc:9803,33,15,0.45454545454545453,0.5,0.3888888888888889,0.1111111111111111,0.5454545454545454,True,0.6,0.4666666666666667,1,0.06666666666666667,0.1111111111111111,8,5,6,0.5555555555555556,0.4444444444444444,0.4117647058823529,0.23076923076923078,3,0,0
compact:frontier_consolidation_fwcompact_medium_000312,sid:312|doc:5593,23,15,0.6521739130434783,0.75,0.6666666666666666,0.08333333333333333,0.75,True,0.6666666666666666,0.5333333333333333,1,0.06666666666666667,0.1,9,3,3,0.3,0.6923076923076923,0.6666666666666666,0.5,0,0,0
compact:frontier_consolidation_fwcompact_medium_021431,sid:21431|doc:4586,15,10,0.6666666666666666,0.5,0.5,0.0,0.4,True,0.6,0.5,1,0.1,0.16666666666666666,5,2,2,0.3333333333333333,0.45454545454545453,0.5,0.375,4,0,0
compact:frontier_consolidation_fwcompact_medium_038498,sid:38498|doc:6655,33,19,0.5757575757575758,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.8333333333333334,True,0.5263157894736842,0.42105263157894735,0,0.0,0.0,10,5,5,0.5,0.7142857142857143,0.5714285714285714,0.38461538461538464,6,0,0
compact:frontier_consolidation_fwcompact_medium_023849,sid:23849|doc:13250,11,7,0.6363636363636364,0.5,0.6666666666666666,-0.16666666666666666,0.5,True,0.42857142857142855,0.5714285714285714,0,0.0,0.0,3,1,1,0.3333333333333333,0.5,0.6666666666666666,0.4,1,0,0
compact:frontier_consolidation_fwcompact_medium_050523,sid:50523|doc:116,20,13,0.65,0.8,0.5,0.3,0.8,True,0.6923076923076923,0.38461538461538464,1,0.07692307692307693,0.1111111111111111,8,4,4,0.4444444444444444,0.7272727272727273,0.5,0.4,16,0,0
compact:frontier_consolidation_fwcompact_medium_007897,sid:7897|doc:297,17,10,0.5882352941176471,0.875,0.625,0.25,1.0,True,0.8,0.5,1,0.1,0.125,7,3,3,0.375,0.7777777777777778,0.625,0.4444444444444444,3,0,0
compact:frontier_consolidation_fwcompact_medium_032573,sid:32573|doc:1501,20,12,0.6,0.75,0.375,0.375,0.8,True,0.6666666666666666,0.25,2,0.16666666666666666,0.25,6,4,4,0.5,0.6,0.375,0.2222222222222222,6,0,0
compact:frontier_consolidation_fwcompact_medium_017134,sid:17134|doc:3564,17,12,0.7058823529411765,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.3333333333333333,True,0.6666666666666666,0.5,1,0.08333333333333333,0.125,7,1,1,0.125,0.7,0.6666666666666666,0.75,8,0,0
compact:frontier_consolidation_fwcompact_medium_010434,sid:10434|doc:7464,22,15,0.6818181818181818,0.5384615384615384,0.6923076923076923,-0.15384615384615385,0.5,True,0.5333333333333333,0.6,1,0.06666666666666667,0.125,7,2,2,0.25,0.5,0.6923076923076923,0.4166666666666667,2,0,0
compact:frontier_consolidation_fwcompact_medium_016722,sid:16722|doc:15529,22,17,0.7727272727272727,0.7333333333333333,0.8,-0.06666666666666667,0.6666666666666666,True,0.7647058823529411,0.7058823529411765,2,0.11764705882352941,0.15384615384615385,11,2,2,0.15384615384615385,0.7142857142857143,0.8461538461538461,0.5714285714285714,2,0,0
compact:frontier_consolidation_fwcompact_medium_036756,sid:36756|doc:5380,29,15,0.5172413793103449,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.7142857142857143,True,0.6666666666666666,0.3333333333333333,3,0.2,0.3,7,5,5,0.5,0.4666666666666667,0.4166666666666667,0.15384615384615385,7,0,0
compact:frontier_consolidation_fwcompact_medium_002054,sid:2054|doc:7399,19,12,0.631578947368421,0.75,0.5,0.25,1.0,True,0.6666666666666666,0.3333333333333333,2,0.16666666666666666,0.25,6,4,4,0.5,0.6,0.5,0.2,3,0,0
compact:frontier_consolidation_fwcompact_medium_024386,sid:24386|doc:15545,12,8,0.6666666666666666,0.8,0.6,0.2,0.5,True,0.625,0.375,1,0.125,0.2,4,1,1,0.2,0.6666666666666666,0.6,0.6,2,0,0
compact:frontier_consolidation_fwcompact_medium_017942,sid:17942|doc:9129,23,16,0.6956521739130435,0.9090909090909091,0.7272727272727273,0.18181818181818182,1.0,True,0.5625,0.5,0,0.0,0.0,9,1,5,0.1111111111111111,0.875,0.875,0.75,1,0,0
compact:frontier_consolidation_fwcompact_medium_048213,sid:48213|doc:6143,28,18,0.6428571428571429,0.6,0.8,-0.2,0.3333333333333333,True,0.5555555555555556,0.6666666666666666,1,0.05555555555555555,0.1,9,1,1,0.1,0.5625,0.8,0.5714285714285714,4,0,0
compact:frontier_consolidation_fwcompact_medium_039594,sid:39594|doc:11209,32,16,0.5,0.6428571428571429,0.5714285714285714,0.07142857142857142,0.5,True,0.75,0.5,3,0.1875,0.25,9,3,3,0.25,0.5294117647058824,0.5714285714285714,0.42857142857142855,2,0,0
compact:frontier_consolidation_fwcompact_medium_044271,sid:44271|doc:12086,22,17,0.7727272727272727,0.7142857142857143,0.7857142857142857,-0.07142857142857142,0.6666666666666666,True,0.7058823529411765,0.6470588235294118,2,0.11764705882352941,0.16666666666666666,10,2,2,0.16666666666666666,0.625,0.7857142857142857,0.5333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_016356,sid:16356|doc:11161,19,13,0.6842105263157895,0.6666666666666666,0.7777777777777778,-0.1111111111111111,0.5,True,0.5384615384615384,0.5384615384615384,1,0.07692307692307693,0.14285714285714285,6,1,1,0.14285714285714285,0.6,0.7777777777777778,0.5555555555555556,1,0,0
compact:frontier_consolidation_fwcompact_medium_013596,sid:13596|doc:3954,21,11,0.5238095238095238,0.8,0.4,0.4,0.8333333333333334,True,0.8181818181818182,0.36363636363636365,1,0.09090909090909091,0.1111111111111111,8,5,5,0.5555555555555556,0.7272727272727273,0.4,0.3,5,0,0
compact:frontier_consolidation_fwcompact_medium_030642,sid:30642|doc:7393,26,19,0.7307692307692307,0.5833333333333334,0.6666666666666666,-0.08333333333333333,0.5,True,0.47368421052631576,0.42105263157894735,3,0.15789473684210525,0.3333333333333333,6,1,3,0.1111111111111111,0.38461538461538464,0.7,0.36363636363636365,1,0,0
compact:frontier_consolidation_fwcompact_medium_013929,sid:13929|doc:9066,27,14,0.5185185185185185,0.8235294117647058,0.5294117647058824,0.29411764705882354,0.875,True,0.9285714285714286,0.6428571428571429,2,0.14285714285714285,0.15384615384615385,11,5,6,0.38461538461538464,0.6875,0.5714285714285714,0.4,7,0,0
compact:frontier_consolidation_fwcompact_medium_015468,sid:15468|doc:8703,24,13,0.5416666666666666,0.5,0.5,0.0,0.5714285714285714,True,0.7692307692307693,0.5384615384615384,3,0.23076923076923078,0.3,7,3,5,0.3,0.375,0.5384615384615384,0.23076923076923078,5,0,0
compact:frontier_consolidation_fwcompact_medium_001103,sid:1103|doc:5674,20,12,0.6,0.75,0.5,0.25,1.0,True,0.5833333333333334,0.3333333333333333,1,0.08333333333333333,0.14285714285714285,6,4,4,0.5714285714285714,0.6666666666666666,0.5,0.2222222222222222,6,0,0
compact:frontier_consolidation_fwcompact_medium_028882,sid:28882|doc:6575,23,14,0.6086956521739131,0.8333333333333334,0.5833333333333334,0.25,0.6,True,0.7857142857142857,0.5,1,0.07142857142857142,0.09090909090909091,10,3,3,0.2727272727272727,0.7692307692307693,0.5833333333333334,0.6363636363636364,1,0,0
compact:frontier_consolidation_fwcompact_medium_018417,sid:18417|doc:10175,28,16,0.5714285714285714,0.5,0.6428571428571429,-0.14285714285714285,0.6,True,0.5,0.5625,1,0.0625,0.125,7,3,3,0.375,0.4666666666666667,0.6428571428571429,0.3076923076923077,-2,0,0
compact:frontier_consolidation_fwcompact_medium_043467,sid:43467|doc:16646,20,14,0.7,0.5714285714285714,0.7142857142857143,-0.14285714285714285,0.5,True,0.35714285714285715,0.35714285714285715,1,0.07142857142857142,0.2,4,1,1,0.2,0.5,0.7142857142857143,0.42857142857142855,2,0,0
compact:frontier_consolidation_fwcompact_medium_013729,sid:13729|doc:7012,27,13,0.48148148148148145,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.8571428571428571,True,0.6923076923076923,0.38461538461538464,2,0.15384615384615385,0.2222222222222222,7,6,6,0.6666666666666666,0.5,0.4166666666666667,0.07692307692307693,0,0,0
compact:frontier_consolidation_fwcompact_medium_025676,sid:25676|doc:15908,38,28,0.7368421052631579,0.7727272727272727,0.6363636363636364,0.13636363636363635,0.625,True,0.7142857142857143,0.5,3,0.10714285714285714,0.15,17,5,5,0.25,0.6521739130434783,0.6,0.5,9,0,0
compact:frontier_consolidation_fwcompact_medium_055496,sid:55496|doc:16615,23,14,0.6086956521739131,0.5833333333333334,0.5833333333333334,0.0,0.8,True,0.5714285714285714,0.5,1,0.07142857142857142,0.125,7,4,4,0.5,0.5384615384615384,0.5833333333333334,0.25,9,0,0
compact:frontier_consolidation_fwcompact_medium_036974,sid:36974|doc:15272,34,20,0.5882352941176471,0.8636363636363636,0.45454545454545453,0.4090909090909091,1.0,True,0.85,0.5,0,0.0,0.0,17,10,12,0.5882352941176471,0.8421052631578947,0.5263157894736842,0.3684210526315789,11,0,0
compact:frontier_consolidation_fwcompact_medium_020396,sid:20396|doc:5194,22,18,0.8181818181818182,0.7857142857142857,0.8571428571428571,-0.07142857142857142,1.0,True,0.6111111111111112,0.6666666666666666,0,0.0,0.0,11,2,2,0.18181818181818182,0.7857142857142857,0.8571428571428571,0.6428571428571429,7,0,0
compact:frontier_consolidation_fwcompact_medium_000577,sid:577|doc:8770,23,11,0.4782608695652174,0.5555555555555556,0.5555555555555556,0.0,0.5,True,0.5454545454545454,0.45454545454545453,1,0.09090909090909091,0.16666666666666666,5,2,2,0.3333333333333333,0.5,0.5555555555555556,0.375,1,0,0
compact:frontier_consolidation_fwcompact_medium_002798,sid:2798|doc:6527,15,11,0.7333333333333333,0.5,0.8333333333333334,-0.3333333333333333,0.0,False,0.36363636363636365,0.45454545454545453,1,0.09090909090909091,0.25,3,0,0,0.0,0.42857142857142855,0.8333333333333334,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_018143,sid:18143|doc:3511,25,20,0.8,0.9166666666666666,0.8333333333333334,0.08333333333333333,1.0,True,0.55,0.5,0,0.0,0.0,11,2,2,0.18181818181818182,0.9166666666666666,0.8333333333333334,0.75,2,0,0
compact:frontier_consolidation_fwcompact_medium_060174,sid:60174|doc:13770,28,19,0.6785714285714286,0.6470588235294118,0.6470588235294118,0.0,0.6666666666666666,True,0.631578947368421,0.5789473684210527,3,0.15789473684210525,0.25,9,2,4,0.16666666666666666,0.47058823529411764,0.7142857142857143,0.4,-3,0,0
compact:frontier_consolidation_fwcompact_medium_052940,sid:52940|doc:1297,19,12,0.631578947368421,0.7272727272727273,0.6363636363636364,0.09090909090909091,0.75,True,0.6666666666666666,0.5833333333333334,0,0.0,0.0,8,3,3,0.375,0.7272727272727273,0.6363636363636364,0.5,3,0,0
compact:frontier_consolidation_fwcompact_medium_012638,sid:12638|doc:7098,18,11,0.6111111111111112,0.6,0.7,-0.1,1.0,True,0.6363636363636364,0.6363636363636364,1,0.09090909090909091,0.14285714285714285,6,3,3,0.42857142857142855,0.5454545454545454,0.7,0.2727272727272727,2,0,0
compact:frontier_consolidation_fwcompact_medium_061454,sid:61454|doc:4684,19,15,0.7894736842105263,0.8181818181818182,0.7272727272727273,0.09090909090909091,1.0,True,0.6,0.5333333333333333,0,0.0,0.0,9,3,3,0.3333333333333333,0.8181818181818182,0.7272727272727273,0.5454545454545454,0,0,0
