arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:818:5:compact:frontier_consolidation_fwcompact_expansion_009259,overlap,-2.6199216842651367,compact:frontier_consolidation_fwcompact_expansion_009259,9,8,14,13,11.856274604797363,9.236352920532227
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:818:7:compact:frontier_consolidation_fwcompact_expansion_009259,nonoverlap,0.36183786392211914,compact:frontier_consolidation_fwcompact_expansion_009259,9,8,14,13,7.6975626945495605,8.05940055847168
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:819:2:compact:frontier_consolidation_fwcompact_expansion_009361,overlap,2.6949901580810547,compact:frontier_consolidation_fwcompact_expansion_009361,11,7,18,11,6.9250688552856445,9.6200590133667
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:819:4:compact:frontier_consolidation_fwcompact_expansion_009361,nonoverlap,-0.34766507148742676,compact:frontier_consolidation_fwcompact_expansion_009361,11,7,18,11,4.067159652709961,3.719494581222534
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:819:9:compact:frontier_consolidation_fwcompact_expansion_009361,overlap,6.199863374233246,compact:frontier_consolidation_fwcompact_expansion_009361,11,7,18,11,0.4816151261329651,6.681478500366211
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:81:0:compact:frontier_consolidation_fwcompact_medium_030397,overlap,8.898603439331055,compact:frontier_consolidation_fwcompact_medium_030397,10,6,13,10,4.520794868469238,13.419398307800293
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:81:1:compact:frontier_consolidation_fwcompact_medium_030397,overlap,7.329338163137436,compact:frontier_consolidation_fwcompact_medium_030397,10,6,13,10,0.22136345505714417,7.55070161819458
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:81:2:compact:frontier_consolidation_fwcompact_medium_030397,nonoverlap,1.1230173110961914,compact:frontier_consolidation_fwcompact_medium_030397,10,6,13,10,5.854515075683594,6.977532386779785
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:81:8:compact:frontier_consolidation_fwcompact_medium_030397,nonoverlap,-0.6981754302978516,compact:frontier_consolidation_fwcompact_medium_030397,10,6,13,10,8.374109268188477,7.675933837890625
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:820:0:compact:frontier_consolidation_fwcompact_expansion_009502,nonoverlap,3.2563462257385254,compact:frontier_consolidation_fwcompact_expansion_009502,15,10,19,14,6.152068614959717,9.408414840698242
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:820:10:compact:frontier_consolidation_fwcompact_expansion_009502,nonoverlap,2.236156463623047,compact:frontier_consolidation_fwcompact_expansion_009502,15,10,19,14,9.785176277160645,12.021332740783691
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:820:12:compact:frontier_consolidation_fwcompact_expansion_009502,overlap,8.167676171287894,compact:frontier_consolidation_fwcompact_expansion_009502,15,10,19,14,0.013489523902535439,8.18116569519043
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:820:4:compact:frontier_consolidation_fwcompact_expansion_009502,overlap,3.039932668209076,compact:frontier_consolidation_fwcompact_expansion_009502,15,10,19,14,0.31842952966690063,3.3583621978759766
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:821:10:compact:frontier_consolidation_fwcompact_expansion_009557,overlap,9.401323448866606,compact:frontier_consolidation_fwcompact_expansion_009557,12,8,13,10,0.04274545982480049,9.444068908691406
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:821:1:compact:frontier_consolidation_fwcompact_expansion_009557,nonoverlap,0.7489099502563477,compact:frontier_consolidation_fwcompact_expansion_009557,12,8,13,10,9.006094932556152,9.7550048828125
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:821:2:compact:frontier_consolidation_fwcompact_expansion_009557,overlap,8.40583336353302,compact:frontier_consolidation_fwcompact_expansion_009557,12,8,13,10,0.3424433469772339,8.748276710510254
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:822:0:compact:frontier_consolidation_fwcompact_expansion_009574,nonoverlap,1.9806361198425293,compact:frontier_consolidation_fwcompact_expansion_009574,8,6,19,12,5.542735576629639,7.523371696472168
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:822:1:compact:frontier_consolidation_fwcompact_expansion_009574,overlap,8.658421203494072,compact:frontier_consolidation_fwcompact_expansion_009574,8,6,19,12,0.17762406170368195,8.836045265197754
