arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:403:4:compact:frontier_consolidation_fwcompact_medium_038974,nonoverlap,-1.759145736694336,compact:frontier_consolidation_fwcompact_medium_038974,9,5,27,12,4.0403900146484375,2.2812442779541016
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:403:7:compact:frontier_consolidation_fwcompact_medium_038974,overlap,5.393744319677353,compact:frontier_consolidation_fwcompact_medium_038974,9,5,27,12,0.01776614785194397,5.411510467529297
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:404:1:compact:frontier_consolidation_fwcompact_medium_000130,overlap,5.775441288948059,compact:frontier_consolidation_fwcompact_medium_000130,10,5,19,12,0.5417636632919312,6.31720495223999
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:404:2:compact:frontier_consolidation_fwcompact_medium_000130,nonoverlap,-1.6431212425231934,compact:frontier_consolidation_fwcompact_medium_000130,10,5,19,12,8.258089065551758,6.6149678230285645
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:404:3:compact:frontier_consolidation_fwcompact_medium_000130,nonoverlap,0.06454849243164062,compact:frontier_consolidation_fwcompact_medium_000130,10,5,19,12,5.259518146514893,5.324066638946533
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:404:8:compact:frontier_consolidation_fwcompact_medium_000130,overlap,6.157631158828735,compact:frontier_consolidation_fwcompact_medium_000130,10,5,19,12,2.5949628353118896,8.752593994140625
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:405:1:compact:frontier_consolidation_fwcompact_medium_040194,overlap,6.30363629758358,compact:frontier_consolidation_fwcompact_medium_040194,7,6,13,12,0.04612661898136139,6.349762916564941
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:405:3:compact:frontier_consolidation_fwcompact_medium_040194,overlap,6.490923464298248,compact:frontier_consolidation_fwcompact_medium_040194,7,6,13,12,0.13692611455917358,6.627849578857422
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:405:5:compact:frontier_consolidation_fwcompact_medium_040194,nonoverlap,3.0977673530578613,compact:frontier_consolidation_fwcompact_medium_040194,7,6,13,12,6.747708797454834,9.845476150512695
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:406:0:compact:frontier_consolidation_fwcompact_medium_049172,nonoverlap,10.379644632339478,compact:frontier_consolidation_fwcompact_medium_049172,14,7,21,12,1.255446195602417,11.635090827941895
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:406:12:compact:frontier_consolidation_fwcompact_medium_049172,nonoverlap,2.553356170654297,compact:frontier_consolidation_fwcompact_medium_049172,14,7,21,12,7.249853134155273,9.80320930480957
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:407:1:compact:frontier_consolidation_fwcompact_medium_024763,nonoverlap,5.436938285827637,compact:frontier_consolidation_fwcompact_medium_024763,11,6,15,12,5.128249168395996,10.565187454223633
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:407:2:compact:frontier_consolidation_fwcompact_medium_024763,nonoverlap,0.8230934143066406,compact:frontier_consolidation_fwcompact_medium_024763,11,6,15,12,6.760712623596191,7.583806037902832
