seed,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_delta_full_m_orig_new_minus_source,se_delta_full_m_orig_new_minus_source,fraction_positive_delta_full_m_orig_new_minus_source,mean_delta_full_m_source_minus_orig_new,se_delta_full_m_source_minus_orig_new,fraction_positive_delta_full_m_source_minus_orig_new,mean_delta_full_m_source_minus_swapped_new,se_delta_full_m_source_minus_swapped_new,fraction_positive_delta_full_m_source_minus_swapped_new,mean_delta_full_m_orig_new_minus_swapped_new,se_delta_full_m_orig_new_minus_swapped_new,fraction_positive_delta_full_m_orig_new_minus_swapped_new,mean_delta_full_gold_margin_vs_original_competitor,se_delta_full_gold_margin_vs_original_competitor,fraction_positive_delta_full_gold_margin_vs_original_competitor,mean_delta_full_retention_margin_vs_swapped_new,se_delta_full_retention_margin_vs_swapped_new,fraction_positive_delta_full_retention_margin_vs_swapped_new,mean_delta_content_m_orig_new_minus_source,se_delta_content_m_orig_new_minus_source,fraction_positive_delta_content_m_orig_new_minus_source,mean_delta_content_m_source_minus_orig_new,se_delta_content_m_source_minus_orig_new,fraction_positive_delta_content_m_source_minus_orig_new,mean_delta_content_m_source_minus_swapped_new,se_delta_content_m_source_minus_swapped_new,fraction_positive_delta_content_m_source_minus_swapped_new,mean_delta_content_m_orig_new_minus_swapped_new,se_delta_content_m_orig_new_minus_swapped_new,fraction_positive_delta_content_m_orig_new_minus_swapped_new,mean_delta_content_gold_margin_vs_original_competitor,se_delta_content_gold_margin_vs_original_competitor,fraction_positive_delta_content_gold_margin_vs_original_competitor,mean_delta_content_retention_margin_vs_swapped_new,se_delta_content_retention_margin_vs_swapped_new,fraction_positive_delta_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.07970121062841395,0.13775968738064936,0.5,-0.07970121062841395,0.13775968738064936,0.5,0.06161753216203771,0.3928036620844491,0.5833333333333334,0.14131874279045176,0.33967213231318555,0.5833333333333334,-0.07970121062841395,0.13775968738064936,0.5,0.06161753216203771,0.3928036620844491,0.5833333333333334,0.20464879920611925,0.18593045655985593,0.75,-0.20464879920611925,0.18593045655985593,0.25,0.13301876749730654,0.41454321617132434,0.6666666666666666,0.33766756670342546,0.3422711922856736,0.6666666666666666,-0.20464879920611925,0.18593045655985593,0.25,0.13301876749730654,0.41454321617132434,0.6666666666666666,,possession_artifact
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.05204133518057751,0.07641756925706988,0.38,0.05204133518057751,0.07641756925706988,0.62,-0.1392435302346193,0.07609741801600814,0.38,-0.19128486541519676,0.08174335067546543,0.36,0.05204133518057751,0.07641756925706988,0.62,-0.1392435302346193,0.07609741801600814,0.38,-0.10998194305088634,0.0974392504342975,0.4,0.10998194305088634,0.0974392504342975,0.6,-0.09560111896855673,0.09566425356252359,0.41,-0.20558306201944304,0.09725420152727283,0.38,0.10998194305088634,0.0974392504342975,0.6,-0.09560111896855673,0.09566425356252359,0.41,,other_relation_state
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,0.08681156448815841,0.07213953192748332,0.56,-0.08681156448815841,0.07213953192748332,0.44,0.06995774477329608,0.08395638801609419,0.52,0.15676930926145446,0.08361970057929459,0.62,-0.08681156448815841,0.07213953192748332,0.44,0.06995774477329608,0.08395638801609419,0.52,0.05909994739414342,0.08783796538639566,0.54,-0.05909994739414342,0.08783796538639566,0.46,0.15101812073005744,0.09901927145455873,0.57,0.21011806812420084,0.0967205777042354,0.62,-0.05909994739414342,0.08783796538639566,0.46,0.15101812073005744,0.09901927145455873,0.57,,other_relation_state
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,0.10255007129426476,0.07423828922276585,0.57,-0.10255007129426476,0.07423828922276585,0.43,-0.12665593652465026,0.0754695308692117,0.42,-0.024105865230385583,0.07635918591329012,0.53,-0.10255007129426476,0.07423828922276585,0.43,-0.12665593652465026,0.0754695308692117,0.42,0.06127415221668812,0.0885554694072849,0.56,-0.06127415221668812,0.0885554694072849,0.44,-0.0854683759927043,0.0936048505277711,0.47,-0.024194223776016145,0.08940250799401042,0.52,-0.06127415221668812,0.0885554694072849,0.44,-0.0854683759927043,0.0936048505277711,0.47,,other_relation_state
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.021183771306126857,0.06514128028229908,0.4927536231884058,0.021183771306126857,0.06514128028229908,0.5072463768115942,0.005205748828461608,0.10030615881576715,0.5217391304347826,-0.015978022477665294,0.08467752108608899,0.4927536231884058,0.021183771306126857,0.06514128028229908,0.5072463768115942,0.005205748828461608,0.10030615881576715,0.5217391304347826,-0.03362442632968745,0.0759152304936982,0.4782608695652174,0.03362442632968745,0.0759152304936982,0.5217391304347826,0.07304286975677203,0.11915805555058516,0.5507246376811594,0.03941844342708445,0.09860061026143953,0.4927536231884058,0.03362442632968745,0.0759152304936982,0.5217391304347826,0.07304286975677203,0.11915805555058516,0.5507246376811594,,location_containment
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.04547018002271406,0.08636085113647295,0.5652173913043478,-0.04547018002271406,0.08636085113647295,0.43478260869565216,0.17443463216416433,0.06559164824167034,0.6521739130434783,0.2199048121868783,0.0837104333319262,0.6231884057971014,-0.04547018002271406,0.08636085113647295,0.43478260869565216,0.17443463216416433,0.06559164824167034,0.6521739130434783,0.03493754467348977,0.10203050682157323,0.5652173913043478,-0.03493754467348977,0.10203050682157323,0.43478260869565216,0.23988483304304684,0.08455631117762177,0.6086956521739131,0.2748223777165366,0.10355819896765274,0.6086956521739131,-0.03493754467348977,0.10203050682157323,0.43478260869565216,0.23988483304304684,0.08455631117762177,0.6086956521739131,,location_containment
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.12842964807447788,0.09366168738311076,0.6376811594202898,-0.12842964807447788,0.09366168738311076,0.36231884057971014,-0.022899368956444087,0.0996566781131487,0.5072463768115942,0.10553027911803373,0.10604175140757145,0.4927536231884058,-0.12842964807447788,0.09366168738311076,0.36231884057971014,-0.022899368956444087,0.0996566781131487,0.5072463768115942,0.13931090895951853,0.11092655378631104,0.5797101449275363,-0.13931090895951853,0.11092655378631104,0.42028985507246375,0.03426085066914556,0.122341483938481,0.5072463768115942,0.1735717596286641,0.1289110445162949,0.5072463768115942,-0.13931090895951853,0.11092655378631104,0.42028985507246375,0.03426085066914556,0.122341483938481,0.5072463768115942,,location_containment
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.19156559831378328,0.28003202940573324,0.5714285714285714,-0.19156559831378328,0.28003202940573324,0.42857142857142855,-0.41343960414536735,0.22243557507989473,0.2857142857142857,-0.22187400583158418,0.392027384202226,0.2857142857142857,-0.19156559831378328,0.28003202940573324,0.42857142857142855,-0.41343960414536735,0.22243557507989473,0.2857142857142857,0.07259161594041888,0.2994945849727994,0.42857142857142855,-0.07259161594041888,0.2994945849727994,0.5714285714285714,-0.23828412076952457,0.2512249797556286,0.42857142857142855,-0.16569250482910608,0.4063115018051673,0.42857142857142855,-0.07259161594041888,0.2994945849727994,0.5714285714285714,-0.23828412076952457,0.2512249797556286,0.42857142857142855,,status_condition_event
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.1703637030860516,0.267403026391219,0.7142857142857143,-0.1703637030860516,0.267403026391219,0.2857142857142857,-0.36002191773953635,0.3119079615194836,0.42857142857142855,-0.18965821465348467,0.47009400420907554,0.42857142857142855,-0.1703637030860516,0.267403026391219,0.2857142857142857,-0.36002191773953635,0.3119079615194836,0.42857142857142855,0.13448327048254025,0.3053321724362336,0.7142857142857143,-0.13448327048254025,0.3053321724362336,0.2857142857142857,-0.2983835109821552,0.3465178466904088,0.42857142857142855,-0.16390024049961502,0.494174904969914,0.42857142857142855,-0.13448327048254025,0.3053321724362336,0.2857142857142857,-0.2983835109821552,0.3465178466904088,0.42857142857142855,,status_condition_event
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.4235475361346142,0.22176582383131663,0.7142857142857143,-0.4235475361346142,0.22176582383131663,0.2857142857142857,-0.301710956384755,0.23168815834668557,0.42857142857142855,0.12183657974985941,0.3990583687255072,0.5714285714285714,-0.4235475361346142,0.22176582383131663,0.2857142857142857,-0.301710956384755,0.23168815834668557,0.42857142857142855,0.3998914505897541,0.24592358126465336,0.7142857142857143,-0.3998914505897541,0.24592358126465336,0.2857142857142857,-0.18981986108250318,0.20954510530837467,0.5714285714285714,0.21007158950725113,0.41902329937033006,0.5714285714285714,-0.3998914505897541,0.24592358126465336,0.2857142857142857,-0.18981986108250318,0.20954510530837467,0.5714285714285714,,status_condition_event
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.1714968453303084,0.10826281692293746,0.875,-0.1714968453303084,0.10826281692293746,0.125,-0.004997971354407049,0.4097444482803439,0.5,0.16649887397590138,0.4266811695995236,0.625,-0.1714968453303084,0.10826281692293746,0.125,-0.004997971354407049,0.4097444482803439,0.5,0.20514624874728415,0.17978128771700483,0.75,-0.20514624874728415,0.17978128771700483,0.25,-0.0183949510256452,0.46528327051504964,0.5,0.18675129772163918,0.41788479305617204,0.625,-0.20514624874728415,0.17978128771700483,0.25,-0.0183949510256452,0.46528327051504964,0.5,,role_identity_affiliation
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.23364030022974558,0.24537742174504495,0.625,-0.23364030022974558,0.24537742174504495,0.375,-0.16812206092348178,0.1927082837037497,0.375,0.06551823930626385,0.16287776877819152,0.5,-0.23364030022974558,0.24537742174504495,0.375,-0.16812206092348178,0.1927082837037497,0.375,0.2838954432071961,0.3863920246331868,0.625,-0.2838954432071961,0.3863920246331868,0.375,-0.12117629824982339,0.28079814392858,0.375,0.16271914495737294,0.22806195641684837,0.375,-0.2838954432071961,0.3863920246331868,0.375,-0.12117629824982339,0.28079814392858,0.375,,role_identity_affiliation
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.15622559797763563,0.21662464484608968,0.625,-0.15622559797763563,0.21662464484608968,0.375,-0.033715418898423,0.4199576534853643,0.5,0.12251017907921263,0.4595992453148791,0.625,-0.15622559797763563,0.21662464484608968,0.375,-0.033715418898423,0.4199576534853643,0.5,0.08408049288943095,0.3424330067148345,0.625,-0.08408049288943095,0.3424330067148345,0.375,-0.04495956865915379,0.4948188417989115,0.5,0.03912092423027719,0.5360022028972378,0.625,-0.08408049288943095,0.3424330067148345,0.375,-0.04495956865915379,0.4948188417989115,0.5,,role_identity_affiliation
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.2640341242076831,0.2439221103355491,0.5,0.2640341242076831,0.2439221103355491,0.5,0.22688708221207243,0.3420855004346251,0.75,-0.037147041995610586,0.26675856753997346,0.5,0.2640341242076831,0.2439221103355491,0.5,0.22688708221207243,0.3420855004346251,0.75,-0.308073991346949,0.3430971748324639,0.5,0.308073991346949,0.3430971748324639,0.5,0.28999670310101167,0.4533610951724174,0.75,-0.01807728824593724,0.3667663880772691,0.5,0.308073991346949,0.3430971748324639,0.5,0.28999670310101167,0.4533610951724174,0.75,,property_attribute
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.2697587126865984,0.4757030425546708,0.5,0.2697587126865984,0.4757030425546708,0.5,0.2790468087369977,0.41651576294860876,0.75,0.009288096050399042,0.44706380835560877,0.5,0.2697587126865984,0.4757030425546708,0.5,0.2790468087369977,0.41651576294860876,0.75,-0.056385632306854894,0.630366702456418,0.5,0.056385632306854894,0.630366702456418,0.5,0.3568552462319428,0.5419535429535318,0.75,0.3004696139250881,0.6756094288385256,0.5,0.056385632306854894,0.630366702456418,0.5,0.3568552462319428,0.5419535429535318,0.75,,property_attribute
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.1654998022325645,0.48537388780425733,0.5,0.1654998022325645,0.48537388780425733,0.5,0.20407120785177024,0.665659016412889,0.75,0.0385714056192058,0.41134951989671886,0.5,0.1654998022325645,0.48537388780425733,0.5,0.20407120785177024,0.665659016412889,0.75,0.005701931710872632,0.6166902880963376,0.5,-0.005701931710872632,0.6166902880963376,0.5,0.27104831900861504,0.7967103481053405,0.75,0.27675025071948767,0.5609477477288325,0.5,-0.005701931710872632,0.6166902880963376,0.5,0.27104831900861504,0.7967103481053405,0.75,,property_attribute
43022,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,0.049717791165348094,0.10924256630565832,0.4375,-0.049717791165348094,0.10924256630565832,0.5625,0.0933608699727683,0.12016154818817161,0.625,0.14307866113811638,0.1131330138955055,0.59375,0.049717791165348094,0.10924256630565832,0.4375,0.0933608699727683,0.12016154818817161,0.625,0.07689480493597606,0.12662071243798234,0.46875,-0.07689480493597606,0.12662071243798234,0.53125,0.19081310118217798,0.16945233314583674,0.625,0.26770790611815415,0.15152257481193956,0.59375,0.07689480493597606,0.12662071243798234,0.46875,0.19081310118217798,0.16945233314583674,0.625,,location_containment
43022,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,0.0383785501094797,0.1389077325245402,0.53125,-0.0383785501094797,0.1389077325245402,0.46875,-0.23234369797369864,0.12850863759998374,0.375,-0.19396514786421903,0.11680511275312339,0.40625,0.0383785501094797,0.1389077325245402,0.53125,-0.23234369797369864,0.12850863759998374,0.375,0.04313857603484626,0.16500097254482923,0.4375,-0.04313857603484626,0.16500097254482923,0.5625,-0.2828917861703852,0.1727852669356184,0.34375,-0.23975321013553877,0.1668392302334149,0.40625,0.04313857603484626,0.16500097254482923,0.4375,-0.2828917861703852,0.1727852669356184,0.34375,,location_containment
43022,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,0.16400836159324733,0.14039051462561425,0.5,-0.16400836159324733,0.14039051462561425,0.5,-0.13507067201349982,0.11762142498271351,0.375,0.0289376895797476,0.12289682517517059,0.46875,0.16400836159324733,0.14039051462561425,0.5,-0.13507067201349982,0.11762142498271351,0.375,0.21285510664953144,0.15910120907090813,0.59375,-0.21285510664953144,0.15910120907090813,0.40625,-0.16699973564912135,0.1527233258447165,0.40625,0.04585537100041022,0.17126092120275097,0.46875,0.21285510664953144,0.15910120907090813,0.59375,-0.16699973564912135,0.1527233258447165,0.40625,,location_containment
43022,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,-0.08773989540574725,0.08557419917214373,0.4491525423728814,0.08773989540574725,0.08557419917214373,0.5508474576271186,0.044294582059014306,0.09237901044406828,0.5254237288135594,-0.043445313346732954,0.06489541010106269,0.4576271186440678,-0.08773989540574725,0.08557419917214373,0.4491525423728814,0.044294582059014306,0.09237901044406828,0.5254237288135594,-0.08389402277847506,0.09555157788076016,0.4576271186440678,0.08389402277847506,0.09555157788076016,0.5423728813559322,0.046615185446608316,0.1065611117946424,0.5338983050847458,-0.037278837331866654,0.07183623531155578,0.4576271186440678,-0.08389402277847506,0.09555157788076016,0.4576271186440678,0.046615185446608316,0.1065611117946424,0.5338983050847458,,other_relation_state
43022,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,0.14118878877103297,0.09518281545822718,0.5338983050847458,-0.14118878877103297,0.09518281545822718,0.4661016949152542,0.0703123059926061,0.08855594443407364,0.5169491525423728,0.21150109476363904,0.07889191153869482,0.5677966101694916,0.14118878877103297,0.09518281545822718,0.5338983050847458,0.0703123059926061,0.08855594443407364,0.5169491525423728,0.11052155713075042,0.10904182803792958,0.5254237288135594,-0.11052155713075042,0.10904182803792958,0.4745762711864407,0.0359442726847722,0.10378931665899746,0.4830508474576271,0.1464658298155226,0.0842536151328753,0.576271186440678,0.11052155713075042,0.10904182803792958,0.5254237288135594,0.0359442726847722,0.10378931665899746,0.4830508474576271,,other_relation_state
43022,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,0.06363822503650496,0.0904818193165327,0.5423728813559322,-0.06363822503650496,0.0904818193165327,0.4576271186440678,0.03062119115870185,0.09934716872882245,0.5254237288135594,0.09425941619520686,0.09053859893131107,0.5169491525423728,0.06363822503650496,0.0904818193165327,0.5423728813559322,0.03062119115870185,0.09934716872882245,0.5254237288135594,0.008509368546035918,0.10300466624613117,0.5169491525423728,-0.008509368546035918,0.10300466624613117,0.4830508474576271,0.04897147872222996,0.11396219372331157,0.4915254237288136,0.0574808472682659,0.09394159138000378,0.4745762711864407,0.008509368546035918,0.10300466624613117,0.5169491525423728,0.04897147872222996,0.11396219372331157,0.4915254237288136,,other_relation_state
43022,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,-0.002833975355652325,0.20261597339127507,0.6153846153846154,0.002833975355652325,0.20261597339127507,0.38461538461538464,-0.15527890089406876,0.1980934389542931,0.34615384615384615,-0.1581128762497211,0.22202224544768345,0.38461538461538464,-0.002833975355652325,0.20261597339127507,0.6153846153846154,-0.15527890089406876,0.1980934389542931,0.34615384615384615,-0.07215579940283738,0.2438768529036279,0.5384615384615384,0.07215579940283738,0.2438768529036279,0.46153846153846156,-0.11447785370669758,0.22731040942725753,0.4230769230769231,-0.18663365310953506,0.24981696575753728,0.46153846153846156,-0.07215579940283738,0.2438768529036279,0.5384615384615384,-0.11447785370669758,0.22731040942725753,0.4230769230769231,,role_identity_affiliation
43022,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,0.16102536650893767,0.2289766024135072,0.6538461538461539,-0.16102536650893767,0.2289766024135072,0.34615384615384615,0.1091775396128198,0.16454147406332895,0.6153846153846154,0.27020290612175746,0.15560281030892062,0.6923076923076923,0.16102536650893767,0.2289766024135072,0.6538461538461539,0.1091775396128198,0.16454147406332895,0.6153846153846154,0.07413762811189274,0.2792839354356333,0.7307692307692307,-0.07413762811189274,0.2792839354356333,0.2692307692307692,0.13110267273269788,0.1943427348572983,0.5769230769230769,0.2052403008445906,0.18393458000437785,0.6538461538461539,0.07413762811189274,0.2792839354356333,0.7307692307692307,0.13110267273269788,0.1943427348572983,0.5769230769230769,,role_identity_affiliation
43022,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,-0.03291221468240935,0.21608434672965798,0.5384615384615384,0.03291221468240935,0.21608434672965798,0.46153846153846156,-0.04872739120924956,0.2152196070806154,0.5,-0.0816396058916588,0.175591313485362,0.46153846153846156,-0.03291221468240935,0.21608434672965798,0.5384615384615384,-0.04872739120924956,0.2152196070806154,0.5,-0.11445216539059164,0.2739764534279769,0.5769230769230769,0.11445216539059164,0.2739764534279769,0.4230769230769231,-0.05590030784414232,0.24516724043839125,0.46153846153846156,-0.170352473234734,0.22759126545389544,0.38461538461538464,-0.11445216539059164,0.2739764534279769,0.5769230769230769,-0.05590030784414232,0.24516724043839125,0.46153846153846156,,role_identity_affiliation
43022,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,-0.34945896227195317,0.4314280422262121,0.5384615384615384,0.34945896227195317,0.4314280422262121,0.46153846153846156,0.22901837232733627,0.36628473648873455,0.5384615384615384,-0.12044058994461704,0.26275529844007395,0.46153846153846156,-0.34945896227195317,0.4314280422262121,0.5384615384615384,0.22901837232733627,0.36628473648873455,0.5384615384615384,-0.3065308318896417,0.44401550413603313,0.5384615384615384,0.3065308318896417,0.44401550413603313,0.46153846153846156,0.18984114530499735,0.37347261969321066,0.5384615384615384,-0.1166896865846445,0.26306636428315666,0.46153846153846156,-0.3065308318896417,0.44401550413603313,0.5384615384615384,0.18984114530499735,0.37347261969321066,0.5384615384615384,,property_attribute
43022,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,0.11304031031874896,0.20211060616507112,0.6923076923076923,-0.11304031031874896,0.20211060616507112,0.3076923076923077,0.48360464460849284,0.30899576196212436,0.5384615384615384,0.5966449549272418,0.3405956498292391,0.6923076923076923,0.11304031031874896,0.20211060616507112,0.6923076923076923,0.48360464460849284,0.30899576196212436,0.5384615384615384,0.18076885699639064,0.20987640162874827,0.6923076923076923,-0.18076885699639064,0.20987640162874827,0.3076923076923077,0.41817476847951024,0.3195704787429005,0.5384615384615384,0.5989436254759009,0.34030979894951446,0.6923076923076923,0.18076885699639064,0.20987640162874827,0.6923076923076923,0.41817476847951024,0.3195704787429005,0.5384615384615384,,property_attribute
43022,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,0.18080175108451432,0.21769781242663888,0.7692307692307693,-0.18080175108451432,0.21769781242663888,0.23076923076923078,-0.1944068878335862,0.2630841278793105,0.38461538461538464,-0.013605136749071848,0.3087105763778555,0.5384615384615384,0.18080175108451432,0.21769781242663888,0.7692307692307693,-0.1944068878335862,0.2630841278793105,0.38461538461538464,0.266645855277149,0.22747972570156494,0.7692307692307693,-0.266645855277149,0.22747972570156494,0.23076923076923078,-0.26555143758286154,0.2606939498544519,0.3076923076923077,0.0010944176942875134,0.3104131187699372,0.5384615384615384,0.266645855277149,0.22747972570156494,0.7692307692307693,-0.26555143758286154,0.2606939498544519,0.3076923076923077,,property_attribute
43022,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,-0.3967531641378565,0.18886710357490358,0.3333333333333333,0.3967531641378565,0.18886710357490358,0.6666666666666666,0.1109579467064349,0.11264940475387092,0.5555555555555556,-0.28579521743142144,0.1216675627571485,0.2222222222222222,-0.3967531641378565,0.18886710357490358,0.3333333333333333,0.1109579467064349,0.11264940475387092,0.5555555555555556,-0.4545216392136854,0.19943634647220554,0.3333333333333333,0.4545216392136854,0.19943634647220554,0.6666666666666666,0.11190539704335142,0.12056895840653413,0.5555555555555556,-0.34261624217033376,0.13401573727863603,0.3333333333333333,-0.4545216392136854,0.19943634647220554,0.3333333333333333,0.11190539704335142,0.12056895840653413,0.5555555555555556,,possession_artifact
43022,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,0.24426457880362978,0.23559531961315017,0.7777777777777778,-0.24426457880362978,0.23559531961315017,0.2222222222222222,0.09344238516266051,0.2514668733105639,0.6666666666666666,0.33770696396629035,0.1956864546141606,0.6666666666666666,0.24426457880362978,0.23559531961315017,0.7777777777777778,0.09344238516266051,0.2514668733105639,0.6666666666666666,0.2442477102652587,0.25199114308740883,0.7777777777777778,-0.2442477102652587,0.25199114308740883,0.2222222222222222,0.11905395424624206,0.28161920794822554,0.5555555555555556,0.3633016645115006,0.22402787103626953,0.6666666666666666,0.2442477102652587,0.25199114308740883,0.7777777777777778,0.11905395424624206,0.28161920794822554,0.5555555555555556,,possession_artifact
43022,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,0.37141158281574155,0.21667237606474196,0.7777777777777778,-0.37141158281574155,0.21667237606474196,0.2222222222222222,-0.26042142478285935,0.27791127839278557,0.2222222222222222,0.11099015803288213,0.18370505188294914,0.4444444444444444,0.37141158281574155,0.21667237606474196,0.7777777777777778,-0.26042142478285935,0.27791127839278557,0.2222222222222222,0.4469392085945598,0.22934278662794771,0.6666666666666666,-0.4469392085945598,0.22934278662794771,0.3333333333333333,-0.27758416758515125,0.29977880236968707,0.2222222222222222,0.16935504100940857,0.19098797340523924,0.6666666666666666,0.4469392085945598,0.22934278662794771,0.6666666666666666,-0.27758416758515125,0.29977880236968707,0.2222222222222222,,possession_artifact
43022,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.02498467530434323,0.0794175936219592,0.5,0.02498467530434323,0.0794175936219592,0.5,0.068671275085459,1.2807312717971704,0.5,0.043686599781115776,1.201313678175211,0.5,-0.02498467530434323,0.0794175936219592,0.5,0.068671275085459,1.2807312717971704,0.5,0.5950501977931708,0.26589240436442196,1.0,-0.5950501977931708,0.26589240436442196,0.0,-0.3505743208806962,1.2004025641363114,0.5,0.24447587691247463,1.4662949685007332,0.5,0.5950501977931708,0.26589240436442196,1.0,-0.3505743208806962,1.2004025641363114,0.5,,status_condition_event
43022,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.052943108894396795,0.39168481371598296,0.5,0.052943108894396795,0.39168481371598296,0.5,-0.4489360613321576,0.15928127676791812,0.0,-0.5018791702265544,0.23240353694806481,0.0,-0.052943108894396795,0.39168481371598296,0.5,-0.4489360613321576,0.15928127676791812,0.0,0.6435340631287545,0.6623632919508963,0.5,-0.6435340631287545,0.6623632919508963,0.5,-1.0380655627232045,0.564285171451047,0.0,-0.39453149959445,0.09807812049984932,0.0,0.6435340631287545,0.6623632919508963,0.5,-1.0380655627232045,0.564285171451047,0.0,,status_condition_event
43022,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.023075674544088542,0.4263043060200289,0.5,0.023075674544088542,0.4263043060200289,0.5,0.16584686830174178,0.581247718189843,0.5,0.14277119375765324,0.1549434121698141,0.5,-0.023075674544088542,0.4263043060200289,0.5,0.16584686830174178,0.581247718189843,0.5,0.8198225884698331,0.5500464825890958,1.0,-0.8198225884698331,0.5500464825890958,0.0,-0.031799772288650274,0.642832854297012,0.5,0.7880228161811829,0.09278637170791626,1.0,0.8198225884698331,0.5500464825890958,1.0,-0.031799772288650274,0.642832854297012,0.5,,status_condition_event
