arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced,matching_relaxation,sentence_distance,replacement_kind,replacement_exact_word_count,has_typed_fallback,is_pronoun,is_appositive,flags_joined,manual_sample_flag,primary_sensitivity,arch,role,seed,source_score_dir,late_mean_gain,late_mean_nll_present,late_mean_nll_replaced,n_checkpoints
D_V_43022,chck_80M,natural_mention:nr:00070,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0052,10_19,10,7.267516136169434,7.202906131744385,-0.06461000442504883,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.027216116587320965,7.270157972971599,7.242941856384277,3
D_V_43022,chck_80M,natural_mention:nr:00071,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0108,05_09,8,1.0954668521881104,1.170084834098816,0.07461798191070557,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.13065409660339355,1.015371839205424,1.1460259358088176,3
D_V_43022,chck_80M,natural_mention:nr:00072,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0004,40_79,56,0.5207957029342651,6.05558967590332,5.534793972969055,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,5.843985100587209,0.4615177909533183,6.305502891540527,3
D_V_43022,chck_80M,natural_mention:nr:00073,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0091,10_19,18,0.14248189330101013,0.26909172534942627,0.12660983204841614,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.1252754603823026,0.1321880246202151,0.2574634850025177,3
D_V_43022,chck_80M,natural_mention:nr:00074,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0047,10_19,12,3.692436456680298,4.221293926239014,0.5288574695587158,3,3,False,False,,2,typed_neutral_fallback,True,True,False,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.4030703703562419,3.9901700814565024,4.393240451812744,3
D_V_43022,chck_80M,natural_mention:nr:00075,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0126,05_09,7,5.72918176651001,5.529463291168213,-0.19971847534179688,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.12806320190429688,5.786149183909099,5.658085982004802,3
D_V_43022,chck_80M,natural_mention:nr:00076,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0069,00_04,0,7.959041595458984,7.897385597229004,-0.06165599822998047,2,2,False,False,,0,typed_neutral_fallback,True,True,False,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.07497262954711914,8.007724444071451,7.932751814524333,3
D_V_43022,chck_80M,natural_mention:nr:00077,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0114,05_09,7,1.3402637243270874,1.6255017518997192,0.28523802757263184,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.30827033519744873,1.6053873697916667,1.9136577049891155,3
D_V_43022,chck_80M,natural_mention:nr:00078,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0087,20_39,33,1.9004526138305664,3.4985334873199463,1.5980808734893799,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,1.6763405005137126,2.038661241531372,3.7150017420450845,3
D_V_43022,chck_80M,natural_mention:nr:00079,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0098,10_19,12,3.091827630996704,3.069706439971924,-0.022121191024780273,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.00794076919555664,2.7740863958994546,2.7820271650950112,3
D_V_43022,chck_80M,natural_mention:nr:00080,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0118,10_19,19,0.654043972492218,0.6189765334129333,-0.03506743907928467,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.03376092513402303,0.6368850668271383,0.6031241416931152,3
D_V_43022,chck_80M,natural_mention:nr:00081,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0025,20_39,28,4.852121829986572,7.956001281738281,3.103879451751709,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,3.142393430074056,5.086277961730957,8.228671391805014,3
D_V_43022,chck_80M,natural_mention:nr:00082,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0050,10_19,11,2.5017471313476562,3.270965576171875,0.7692184448242188,2,2,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.7875416278839111,3.7197213172912598,2.9321796894073486,3
D_V_43022,chck_80M,natural_mention:nr:00083,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0067,00_04,0,8.428454399108887,8.45156192779541,0.023107528686523438,6,6,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.188203493754069,8.451135953267416,8.639339447021484,3
D_V_43022,chck_80M,natural_mention:nr:00084,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0055,05_09,7,10.832847595214844,10.946324348449707,0.11347675323486328,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.07009347279866536,11.115867614746094,11.18596108754476,3
D_V_43022,chck_80M,natural_mention:nr:00085,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0113,05_09,7,0.018219027668237686,0.03587010130286217,0.01765107363462448,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.0184377059340477,0.023099375267823536,0.04153708120187124,3
D_V_43022,chck_80M,natural_mention:nr:00086,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0088,20_39,21,5.734156608581543,5.5525288581848145,-0.18162775039672852,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.1703923543294271,5.331878185272217,5.16148583094279,3
D_V_43022,chck_80M,natural_mention:nr:00087,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0033,20_39,20,10.629415512084961,10.750207901000977,0.12079238891601562,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.1471080780029297,10.771231969197592,10.918340047200521,3
D_V_43022,chck_80M,natural_mention:nr:00088,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0015,20_39,38,8.584856033325195,10.814617156982422,2.2297611236572266,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,1.9301862716674805,9.20955753326416,11.13974380493164,3
D_V_43022,chck_80M,natural_mention:nr:00089,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0000,40_79,74,2.680440902709961,6.838483810424805,4.158042907714844,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,4.533605496088664,2.227697769800822,6.761303265889485,3
D_V_43022,chck_80M,natural_mention:nr:00090,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0068,00_04,0,7.537765979766846,7.0292487144470215,-0.5085172653198242,3,3,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.49561357498168945,7.441661993662517,6.946048418680827,3
D_V_43022,chck_80M,natural_mention:nr:00091,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0048,10_19,12,4.193212509155273,4.8136186599731445,0.6204061508178711,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.6888775825500488,4.3760073979695635,5.064884980519612,3
D_V_43022,chck_80M,natural_mention:nr:00092,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0032,20_39,21,8.001810073852539,7.840695858001709,-0.16111421585083008,2,2,False,False,,2,typed_neutral_fallback,True,True,False,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.15606689453125,7.926965713500977,7.770898818969727,3
D_V_43022,chck_80M,natural_mention:nr:00093,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0103,10_19,10,2.635411262512207,2.168304681777954,-0.46710658073425293,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.28265996774037677,2.3140161832173667,2.0313562154769897,3
D_V_43022,chck_80M,natural_mention:nr:00094,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0024,20_39,29,4.754944324493408,4.526391506195068,-0.22855281829833984,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.11783599853515625,4.542628447214763,4.424792448679606,3
D_V_43022,chck_80M,natural_mention:nr:00095,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0059,00_04,4,0.6248489618301392,0.546538770198822,-0.07831019163131714,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.09840623537699382,0.8067885637283325,0.7083823283513387,3
D_V_43022,chck_80M,natural_mention:nr:00096,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0101,10_19,11,4.329523086547852,4.213400363922119,-0.11612272262573242,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.07660055160522461,4.367371877034505,4.29077132542928,3
D_V_43022,chck_80M,natural_mention:nr:00097,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0007,40_79,52,3.412724256515503,9.194084167480469,5.781359910964966,3,3,False,False,,3,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,5.996068398157756,3.0838987827301025,9.079967180887857,3
D_V_43022,chck_80M,natural_mention:nr:00098,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0023,20_39,30,4.251840591430664,8.656057357788086,4.404216766357422,5,5,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,4.6814924875895185,4.052097638448079,8.733590126037598,3
D_V_43022,chck_80M,natural_mention:nr:00099,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0054,05_09,9,7.2544121742248535,7.739820957183838,0.4854087829589844,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.46987295150756836,6.811789353688558,7.281662305196126,3
D_V_43022,chck_80M,natural_mention:nr:00100,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0020,20_39,31,8.722506523132324,6.82226037979126,-1.9002461433410645,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-1.787644386291504,8.87696107228597,7.089316685994466,3
D_V_43022,chck_80M,natural_mention:nr:00101,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0037,10_19,17,3.2067325115203857,3.5758001804351807,0.3690676689147949,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.34217238426208496,3.018153667449951,3.360326051712036,3
D_V_43022,chck_80M,natural_mention:nr:00102,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0073,00_04,0,6.110753059387207,5.456494331359863,-0.6542587280273438,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.557667096455892,5.98025385538737,5.422586758931478,3
D_V_43022,chck_80M,natural_mention:nr:00103,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0002,40_79,62,6.499139785766602,6.5130534172058105,0.013913631439208984,3,3,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.03905216852823893,6.480113347371419,6.519165515899658,3
D_V_43022,chck_80M,natural_mention:nr:00104,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0018,20_39,35,0.33471864461898804,11.885225296020508,11.55050665140152,2,2,False,False,,3,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,11.03652337193489,0.27293949325879413,11.309462865193685,3
D_V_43022,chck_80M,natural_mention:nr:00105,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0013,40_79,44,5.3060455322265625,7.250514030456543,1.9444684982299805,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43022,experiments/archive/relation_learning/data/natural_remention_scores,2.1187702814737954,5.332067648569743,7.450837930043538,3
