pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,seed,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_expansion_008976,0.9407329559326172,8.278014898300171,9.218747854232788,1.4886398315429688,8.706262111663818,10.194901943206787,43022,chck_100M,RSminusC,-0.5479068756103516,-0.42824721336364746,-0.976154088973999,0.5479068756103516
compact:frontier_consolidation_fwcompact_expansion_009022,-1.2308661937713623,5.928737163543701,4.697870969772339,-1.081886649131775,7.2652409076690665,6.1833542585372925,43022,chck_100M,RSminusC,-0.1489795446395874,-1.3365037441253653,-1.4854832887649536,0.1489795446395883
compact:frontier_consolidation_fwcompact_expansion_009179,1.5357491970062256,7.224707841873169,8.760457038879395,3.218903064727783,8.959701538085938,12.17860460281372,43022,chck_100M,RSminusC,-1.6831538677215576,-1.7349936962127686,-3.418147563934326,1.6831538677215576
compact:frontier_consolidation_fwcompact_expansion_009246,3.8960328102111816,7.0965495109558105,10.992582321166992,2.0868325233459473,9.537992477416992,11.62482500076294,43022,chck_100M,RSminusC,1.8092002868652344,-2.4414429664611816,-0.6322426795959473,-1.8092002868652344
compact:frontier_consolidation_fwcompact_expansion_009259,5.700353622436523,4.509791135787964,10.210144758224487,5.786314964294433,4.459474086761475,10.245789051055908,43022,chck_100M,RSminusC,-0.08596134185790927,0.05031704902648926,-0.0356442928314209,0.08596134185791016
compact:frontier_consolidation_fwcompact_expansion_009361,1.006157398223877,2.021584272384644,3.0277416706085205,-0.8641459941864014,4.243625164031982,3.379479169845581,43022,chck_100M,RSminusC,1.8703033924102783,-2.2220408916473384,-0.35173749923706055,-1.8703033924102779
compact:frontier_consolidation_fwcompact_expansion_009502,4.136831521987915,6.578724145889282,10.715555667877197,2.511622905731201,8.672982692718506,11.184605598449705,43022,chck_100M,RSminusC,1.6252086162567139,-2.0942585468292236,-0.469049930572508,-1.6252086162567156
compact:frontier_consolidation_fwcompact_expansion_009557,3.818354606628418,5.858940124511719,9.677294731140137,2.027482032775879,8.266810417175293,10.294292449951172,43022,chck_100M,RSminusC,1.790872573852539,-2.407870292663574,-0.6169977188110352,-1.790872573852539
compact:frontier_consolidation_fwcompact_expansion_009574,4.3085057735443115,5.2116539478302,9.520159721374512,7.29938542842865,3.480323910713196,10.779709339141846,43022,chck_100M,RSminusC,-2.9908796548843384,1.7313300371170044,-1.259549617767334,2.9908796548843384
compact:frontier_consolidation_fwcompact_expansion_009667,1.4508769512176511,6.608164072036743,8.059041023254395,2.2160823345184326,6.707327365875244,8.923409700393677,43022,chck_100M,RSminusC,-0.7652053833007815,-0.09916329383850098,-0.8643686771392822,0.7652053833007812
compact:frontier_consolidation_fwcompact_expansion_009730,1.3575668334960938,11.577698707580566,12.93526554107666,1.6290950775146484,10.098737716674805,11.727832794189451,43022,chck_100M,RSminusC,-0.2715282440185547,1.4789609909057617,1.2074327468872088,0.2715282440185529
compact:frontier_consolidation_fwcompact_expansion_009810,1.2598552703857422,6.165417432785034,7.425272703170776,1.740023136138916,5.584056377410889,7.324079513549805,43022,chck_100M,RSminusC,-0.48016786575317383,0.5813610553741455,0.10119318962097168,0.48016786575317383
compact:frontier_consolidation_fwcompact_expansion_009848,-1.3302313089370728,5.948316216468811,4.618084907531738,-0.1644442081451416,4.534162759780884,4.369718551635742,43022,chck_100M,RSminusC,-1.1657871007919312,1.4141534566879272,0.2483663558959961,1.1657871007919312
compact:frontier_consolidation_fwcompact_expansion_009853,0.7333245277404785,6.234996795654297,6.968321323394775,0.6962361335754395,5.769509553909302,6.465745687484741,43022,chck_100M,RSminusC,0.03708839416503906,0.4654872417449951,0.5025756359100342,-0.03708839416503906
compact:frontier_consolidation_fwcompact_expansion_009910,3.366408586502075,3.6410977840423584,7.007506370544434,4.142091274261475,3.437513828277588,7.579605102539062,43022,chck_100M,RSminusC,-0.7756826877593994,0.2035839557647705,-0.572098731994628,0.7756826877593985
compact:frontier_consolidation_fwcompact_expansion_010011,-0.546929121017456,7.552567005157471,7.005637884140015,-3.7964468002319336,9.67538070678711,5.878933906555176,43022,chck_100M,RSminusC,3.2495176792144775,-2.1228137016296387,1.1267039775848389,-3.2495176792144775
compact:frontier_consolidation_fwcompact_expansion_010025,1.5527023077011108,5.572679162025452,7.1253814697265625,3.3654931783676147,4.1032127141952515,7.468705892562866,43022,chck_100M,RSminusC,-1.812790870666504,1.4694664478302002,-0.3433244228363037,1.812790870666504
compact:frontier_consolidation_fwcompact_expansion_010041,0.3254280090332029,6.9174089431762695,7.242836952209473,4.152884006500244,6.107555866241455,10.2604398727417,43022,chck_100M,RSminusC,-3.827455997467041,0.8098530769348145,-3.0176029205322266,3.827455997467041
compact:frontier_consolidation_fwcompact_expansion_010260,2.67342272028327,3.4365812279284,6.11000394821167,2.7619894426316023,2.3231612760573626,5.085150718688965,43022,chck_100M,RSminusC,-0.0885667223483324,1.1134199518710375,1.024853229522705,0.0885667223483324
compact:frontier_consolidation_fwcompact_expansion_010288,1.148681640625,8.670175552368164,9.818857192993164,0.5960588455200195,10.876721382141112,11.472780227661133,43022,chck_100M,RSminusC,0.5526227951049805,-2.2065458297729474,-1.6539230346679688,-0.5526227951049787
compact:frontier_consolidation_fwcompact_expansion_010322,-0.5555977821350097,8.841686725616455,8.286088943481445,0.45474958419799805,7.594194412231446,8.048943996429443,43022,chck_100M,RSminusC,-1.0103473663330078,1.2474923133850089,0.23714494705200195,1.010347366333007
compact:frontier_consolidation_fwcompact_expansion_010456,-0.07449841499328613,6.19162917137146,6.117130756378174,-1.455214023590088,8.040043115615845,6.584829092025757,43022,chck_100M,RSminusC,1.3807156085968018,-1.8484139442443848,-0.467698335647583,-1.3807156085968018
compact:frontier_consolidation_fwcompact_expansion_010504,-0.2035031318664551,9.040775775909424,8.837272644042969,-1.0460891723632812,12.141046047210693,11.094956874847412,43022,chck_100M,RSminusC,0.8425860404968262,-3.1002702713012695,-2.2576842308044434,-0.8425860404968262
compact:frontier_consolidation_fwcompact_expansion_010622,-0.6010974645614624,7.004653334617616,6.403555870056152,-2.0640751123428345,7.859042525291443,5.794967412948608,43022,chck_100M,RSminusC,1.462977647781372,-0.8543891906738272,0.608588457107544,-1.4629776477813712
compact:frontier_consolidation_fwcompact_expansion_010685,6.8947848081588745,1.8062344789505005,8.701019287109375,2.9323081970214844,3.992192268371582,6.924500465393066,43022,chck_100M,RSminusC,3.96247661113739,-2.1859577894210815,1.7765188217163086,-3.96247661113739
compact:frontier_consolidation_fwcompact_expansion_010789,-0.4441070556640625,5.112499475479126,4.6683924198150635,-3.382514476776123,9.675604343414307,6.293089866638184,43022,chck_100M,RSminusC,2.9384074211120605,-4.563104867935181,-1.6246974468231201,-2.9384074211120605
compact:frontier_consolidation_fwcompact_expansion_010795,3.6199586391448975,5.20530104637146,8.825259685516357,2.0437262058258057,6.939773797988892,8.983500003814697,43022,chck_100M,RSminusC,1.5762324333190918,-1.7344727516174316,-0.15824031829833984,-1.5762324333190918
compact:frontier_consolidation_fwcompact_expansion_010848,-0.5300904512405396,5.923129320144653,5.393038868904114,0.599178671836853,7.615111470222473,8.214290142059326,43022,chck_100M,RSminusC,-1.1292691230773926,-1.6919821500778198,-2.8212512731552124,1.1292691230773926
compact:frontier_consolidation_fwcompact_expansion_010880,3.9498937129974365,6.1324546337127686,10.082348346710205,3.8083345890045166,6.9720618724823,10.780396461486816,43022,chck_100M,RSminusC,0.14155912399291992,-0.8396072387695312,-0.6980481147766113,-0.14155912399291992
compact:frontier_consolidation_fwcompact_expansion_010977,3.8770103454589844,6.134584426879883,10.011594772338867,1.2216570377349854,8.938423156738281,10.160080194473267,43022,chck_100M,RSminusC,2.655353307723999,-2.8038387298583984,-0.14848542213439941,-2.655353307723999
compact:frontier_consolidation_fwcompact_expansion_011035,0.10880422592163086,6.818193435668945,6.926997661590576,1.4865219593048096,5.542726993560791,7.029248952865601,43022,chck_100M,RSminusC,-1.3777177333831787,1.2754664421081543,-0.10225129127502441,1.3777177333831787
compact:frontier_consolidation_fwcompact_expansion_011199,1.3911486864089966,6.879212737083435,8.270361423492432,1.877239227294922,6.8474860191345215,8.724725246429443,43022,chck_100M,RSminusC,-0.4860905408859255,0.031726717948913574,-0.4543638229370117,0.4860905408859253
compact:frontier_consolidation_fwcompact_expansion_011308,1.541142463684082,7.599420547485352,9.140563011169434,0.4858903884887693,8.922330856323242,9.408221244812012,43022,chck_100M,RSminusC,1.0552520751953127,-1.3229103088378906,-0.2676582336425781,-1.0552520751953125
compact:frontier_consolidation_fwcompact_expansion_011354,2.1796109676361084,7.422007083892822,9.60161805152893,-1.9891574382781991,11.18810749053955,9.198950052261353,43022,chck_100M,RSminusC,4.1687684059143075,-3.7661004066467285,0.4026679992675781,-4.168768405914307
compact:frontier_consolidation_fwcompact_expansion_011434,0.4309227466583252,6.410206079483032,6.841128826141357,2.0200650691986084,6.7803661823272705,8.800431251525879,43022,chck_100M,RSminusC,-1.5891423225402832,-0.3701601028442383,-1.9593024253845215,1.5891423225402832
compact:frontier_consolidation_fwcompact_expansion_011512,1.0250263214111328,9.720327377319336,10.745353698730469,-1.3816497325897217,10.384251117706299,9.002601385116577,43022,chck_100M,RSminusC,2.4066760540008545,-0.6639237403869629,1.7427523136138916,-2.4066760540008545
compact:frontier_consolidation_fwcompact_expansion_011533,3.440886974334717,7.1847662925720215,10.625653266906738,2.806807518005371,8.934796333312988,11.74160385131836,43022,chck_100M,RSminusC,0.6340794563293457,-1.7500300407409668,-1.115950584411621,-0.6340794563293457
compact:frontier_consolidation_fwcompact_expansion_011735,-0.03612716495990756,4.061024323105812,4.0248971581459045,-1.6667089760303497,4.6339002549648285,2.9671912789344788,43022,chck_100M,RSminusC,1.6305818110704422,-0.5728759318590164,1.0577058792114258,-1.6305818110704422
compact:frontier_consolidation_fwcompact_expansion_011846,0.4260270595550537,7.102542400360107,7.528569459915161,1.5202350616455078,6.207709789276123,7.727944850921631,43022,chck_100M,RSminusC,-1.094208002090454,0.8948326110839844,-0.19937539100646973,1.094208002090454
compact:frontier_consolidation_fwcompact_expansion_011930,1.8944730758666997,8.138731002807617,10.033204078674316,3.147989273071289,7.769024848937988,10.917014122009277,43022,chck_100M,RSminusC,-1.2535161972045894,0.3697061538696289,-0.8838100433349609,1.2535161972045898
compact:frontier_consolidation_fwcompact_expansion_011947,5.768757343292236,2.9686989784240723,8.737456321716309,6.321788787841797,4.345966339111328,10.667755126953123,43022,chck_100M,RSminusC,-0.5530314445495605,-1.3772673606872559,-1.9302988052368146,0.5530314445495588
compact:frontier_consolidation_fwcompact_expansion_011983,3.4159430265426636,4.7941237688064575,8.210066795349121,4.195042014122009,4.903162837028503,9.098204851150513,43022,chck_100M,RSminusC,-0.7790989875793457,-0.1090390682220459,-0.8881380558013916,0.7790989875793457
compact:frontier_consolidation_fwcompact_expansion_011984,3.538916110992432,6.870495319366455,10.409411430358888,2.072050094604492,7.49477481842041,9.566824913024902,43022,chck_100M,RSminusC,1.46686601638794,-0.6242794990539551,0.8425865173339862,-1.4668660163879412
compact:frontier_consolidation_fwcompact_expansion_011985,-0.9109811782836914,9.665861129760742,8.75487995147705,-1.656782150268555,8.856077194213867,7.1992950439453125,43022,chck_100M,RSminusC,0.7458009719848635,0.809783935546875,1.5555849075317383,-0.7458009719848633
compact:frontier_consolidation_fwcompact_expansion_012031,0.9870030879974365,5.644242525100708,6.6312456130981445,2.855557918548584,4.747568130493164,7.603126049041748,43022,chck_100M,RSminusC,-1.8685548305511475,0.896674394607544,-0.9718804359436035,1.8685548305511475
compact:frontier_consolidation_fwcompact_expansion_012174,1.200613021850586,7.114312171936035,8.314925193786621,-3.4956846237182617,10.563431739807127,7.067747116088867,43022,chck_100M,RSminusC,4.696297645568848,-3.449119567871092,1.247178077697754,-4.696297645568846
compact:frontier_consolidation_fwcompact_expansion_012283,-1.089523196220398,7.106493711471558,6.01697051525116,0.5595197677612305,7.001277208328247,7.5607969760894775,43022,chck_100M,RSminusC,-1.6490429639816284,0.10521650314331055,-1.5438264608383179,1.6490429639816284
compact:frontier_consolidation_fwcompact_expansion_012400,-1.1749029159545898,10.950380325317385,9.775477409362791,0.8107500076293945,8.593819618225098,9.404569625854492,43022,chck_100M,RSminusC,-1.9856529235839844,2.356560707092287,0.370907783508299,1.985652923583988
compact:frontier_consolidation_fwcompact_expansion_012498,-1.9402852058410645,7.405676364898682,5.465391159057617,-3.376437187194824,12.264248847961426,8.887811660766602,43022,chck_100M,RSminusC,1.4361519813537598,-4.858572483062744,-3.4224205017089844,-1.4361519813537598
compact:frontier_consolidation_fwcompact_expansion_012604,-0.7136788368225098,8.486263513565063,7.772584676742554,0.6393432617187501,9.49157476425171,10.130918025970459,43022,chck_100M,RSminusC,-1.3530220985412598,-1.0053112506866473,-2.3583333492279053,1.353022098541258
compact:frontier_consolidation_fwcompact_expansion_012659,-1.7009015083312988,9.182717323303223,7.481815814971924,0.012601375579833984,8.60080623626709,8.613407611846924,43022,chck_100M,RSminusC,-1.7135028839111328,0.5819110870361328,-1.131591796875,1.7135028839111328
compact:frontier_consolidation_fwcompact_expansion_012682,4.367857098579407,3.996707320213318,8.364564418792725,5.976580619812012,3.000030994415283,8.976611614227295,43022,chck_100M,RSminusC,-1.608723521232605,0.9966763257980347,-0.6120471954345703,1.608723521232605
compact:frontier_consolidation_fwcompact_expansion_012741,2.047956705093384,5.249661922454834,7.297618627548218,3.515719175338745,6.990185499191284,10.50590467453003,43022,chck_100M,RSminusC,-1.4677624702453613,-1.7405235767364502,-3.2082860469818115,1.4677624702453613
compact:frontier_consolidation_fwcompact_expansion_012837,-1.6603846549987793,6.880784511566162,5.220399856567383,0.7339391708374023,7.801527976989746,8.535467147827148,43022,chck_100M,RSminusC,-2.3943238258361816,-0.920743465423584,-3.3150672912597656,2.3943238258361816
compact:frontier_consolidation_fwcompact_expansion_012886,-0.4783215522766113,4.3935627937316895,3.915241241455078,3.1712331771850586,2.9632110595703125,6.134444236755371,43022,chck_100M,RSminusC,-3.64955472946167,1.430351734161377,-2.219202995300293,3.64955472946167
compact:frontier_consolidation_fwcompact_expansion_012911,-0.22501301765441895,6.410908937454224,6.185895919799804,0.9733717441558842,6.492701530456543,7.466073274612427,43022,chck_100M,RSminusC,-1.1983847618103032,-0.08179259300231934,-1.280177354812623,1.1983847618103036
compact:frontier_consolidation_fwcompact_expansion_012965,-0.5704131126403809,10.777657985687256,10.207244873046875,1.3896429538726807,7.252337217330933,8.641980171203613,43022,chck_100M,RSminusC,-1.9600560665130615,3.5253207683563232,1.5652647018432617,1.9600560665130615
