arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,0.4300694465637207,12,6.990767478942871,simple_wiki,57347,20,7.420836925506592
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,4.037030935287476,8,0.8351085186004639,childes,8554,11,4.8721394538879395
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,0.0032415688037872314,8,0.3346423804759979,simple_wiki,57210,11,0.33788394927978516
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,0.2352142333984375,19,11.861892700195312,gutenberg,36351,30,12.09710693359375
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,2.5004138946533203,8,9.267044067382812,open_subtitles,46272,11,11.767457962036133
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,0.24890804290771484,8,7.391480445861816,bnc_spoken,4481,10,7.640388488769531
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,-0.002641327679157257,13,0.12379806488752365,simple_wiki,61346,21,0.1211567372083664
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,0.2698183059692383,19,4.382861137390137,gutenberg,36298,30,4.652679443359375
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.014153048396110535,9,0.14247971773147583,childes,12105,15,0.15663276612758636
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,0.18365192413330078,9,6.418506622314453,gutenberg,23133,14,6.602158546447754
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,0.23175382614135742,12,7.397033214569092,simple_wiki,59486,20,7.628787040710449
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,0.22479534149169922,8,3.4523940086364746,gutenberg,38482,11,3.677189350128174
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,0.33744144439697266,8,2.955984354019165,open_subtitles,45843,11,3.2934257984161377
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.015289068222045898,8,0.8845473527908325,simple_wiki,61912,10,0.8998364210128784
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,0.18043231964111328,16,5.336701393127441,bnc_spoken,1018,25,5.517133712768555
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,0.41338229179382324,8,2.4707624912261963,open_subtitles,45756,13,2.8841447830200195
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,0.5984106063842773,11,4.1545515060424805,open_subtitles,51773,17,4.752962112426758
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,0.16925740242004395,8,1.110527515411377,childes,14587,11,1.279784917831421
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.005662441253662109,22,1.0244102478027344,childes,7065,36,1.0300726890563965
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.06597614288330078,25,6.944991111755371,simple_wiki,58281,40,7.010967254638672
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.20121878385543823,8,0.7038564682006836,simple_wiki,57252,13,0.9050752520561218
