arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,2.535839080810547,8,10.140199661254883,open_subtitles,46272,11,12.67603874206543
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,0.7634334564208984,8,3.6304869651794434,bnc_spoken,4481,10,4.393920421600342
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,0.0173032283782959,13,2.057739496231079,simple_wiki,61346,21,2.075042724609375
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,0.40422677993774414,19,6.537446022033691,gutenberg,36298,30,6.9416728019714355
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.02358865737915039,9,5.0321574211120605,childes,12105,15,5.055746078491211
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,0.8859167098999023,9,7.101133346557617,gutenberg,23133,14,7.9870500564575195
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,0.6598110198974609,12,8.955583572387695,simple_wiki,59486,20,9.615394592285156
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,0.29962635040283203,8,8.4255952835083,gutenberg,38482,11,8.725221633911133
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,0.37532901763916016,8,5.153997421264648,open_subtitles,45843,11,5.529326438903809
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,-0.04163718223571777,8,2.932563304901123,simple_wiki,61912,10,2.8909261226654053
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,0.48523521423339844,16,5.124024391174316,bnc_spoken,1018,25,5.609259605407715
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,0.10149621963500977,8,4.375069618225098,open_subtitles,45756,13,4.476565837860107
