arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1586:10:compact:frontier_consolidation_fwcompact_expansion_059209,overlap,0.42075538635253906,compact:frontier_consolidation_fwcompact_expansion_059209,13,7,22,13,7.836992263793945,8.257747650146484
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1586:11:compact:frontier_consolidation_fwcompact_expansion_059209,nonoverlap,0.29670047760009766,compact:frontier_consolidation_fwcompact_expansion_059209,13,7,22,13,9.579201698303223,9.87590217590332
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1586:4:compact:frontier_consolidation_fwcompact_expansion_059209,nonoverlap,-0.24061107635498047,compact:frontier_consolidation_fwcompact_expansion_059209,13,7,22,13,10.85828971862793,10.61767864227295
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1587:0:compact:frontier_consolidation_fwcompact_expansion_059212,overlap,3.533267021179199,compact:frontier_consolidation_fwcompact_expansion_059212,10,6,15,11,5.3169355392456055,8.850202560424805
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1587:2:compact:frontier_consolidation_fwcompact_expansion_059212,nonoverlap,1.0044302940368652,compact:frontier_consolidation_fwcompact_expansion_059212,10,6,15,11,6.669083118438721,7.673513412475586
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1587:3:compact:frontier_consolidation_fwcompact_expansion_059212,nonoverlap,-0.3185453414916992,compact:frontier_consolidation_fwcompact_expansion_059212,10,6,15,11,9.11633586883545,8.79779052734375
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1587:8:compact:frontier_consolidation_fwcompact_expansion_059212,overlap,-0.8398876190185547,compact:frontier_consolidation_fwcompact_expansion_059212,10,6,15,11,10.426078796386719,9.586191177368164
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1588:0:compact:frontier_consolidation_fwcompact_expansion_059280,nonoverlap,2.7491188049316406,compact:frontier_consolidation_fwcompact_expansion_059280,9,6,15,13,7.8286895751953125,10.577808380126953
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1588:3:compact:frontier_consolidation_fwcompact_expansion_059280,overlap,3.47676944732666,compact:frontier_consolidation_fwcompact_expansion_059280,9,6,15,13,4.618521690368652,8.095291137695312
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1588:6:compact:frontier_consolidation_fwcompact_expansion_059280,nonoverlap,-0.7648763656616211,compact:frontier_consolidation_fwcompact_expansion_059280,9,6,15,13,6.928839683532715,6.163963317871094
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1588:7:compact:frontier_consolidation_fwcompact_expansion_059280,overlap,2.0543203353881836,compact:frontier_consolidation_fwcompact_expansion_059280,9,6,15,13,7.990536689758301,10.044857025146484
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1589:0:compact:frontier_consolidation_fwcompact_expansion_059293,nonoverlap,1.9104118347167969,compact:frontier_consolidation_fwcompact_expansion_059293,11,6,15,10,11.470270156860352,13.380681991577148
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1589:2:compact:frontier_consolidation_fwcompact_expansion_059293,nonoverlap,0.5094237327575684,compact:frontier_consolidation_fwcompact_expansion_059293,11,6,15,10,7.8508687019348145,8.360292434692383
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1589:3:compact:frontier_consolidation_fwcompact_expansion_059293,overlap,1.7734088897705078,compact:frontier_consolidation_fwcompact_expansion_059293,11,6,15,10,9.972467422485352,11.74587631225586
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1589:5:compact:frontier_consolidation_fwcompact_expansion_059293,overlap,-0.25705718994140625,compact:frontier_consolidation_fwcompact_expansion_059293,11,6,15,10,8.541325569152832,8.284268379211426
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:158:0:compact:frontier_consolidation_fwcompact_medium_002653,overlap,1.626953125,compact:frontier_consolidation_fwcompact_medium_002653,26,14,26,15,11.259888648986816,12.886841773986816
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:158:24:compact:frontier_consolidation_fwcompact_medium_002653,overlap,1.240365982055664,compact:frontier_consolidation_fwcompact_medium_002653,26,14,26,15,8.581180572509766,9.82154655456543
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1590:0:compact:frontier_consolidation_fwcompact_expansion_059433,nonoverlap,2.371636390686035,compact:frontier_consolidation_fwcompact_expansion_059433,19,13,32,25,6.1506452560424805,8.522281646728516
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1590:11:compact:frontier_consolidation_fwcompact_expansion_059433,overlap,2.074826240539551,compact:frontier_consolidation_fwcompact_expansion_059433,19,13,32,25,9.445472717285156,11.520298957824707
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1590:17:compact:frontier_consolidation_fwcompact_expansion_059433,nonoverlap,0.7679901123046875,compact:frontier_consolidation_fwcompact_expansion_059433,19,13,32,25,8.732185363769531,9.500175476074219
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1590:1:compact:frontier_consolidation_fwcompact_expansion_059433,overlap,2.325897216796875,compact:frontier_consolidation_fwcompact_expansion_059433,19,13,32,25,9.717248916625977,12.043146133422852
