family,arch,arm_a,arm_b,checkpoint,seed,group,contrast,n,delta_mean_margin_full_a_minus_b,delta_mean_effect_no_initial_qbox_a_minus_b,delta_mean_effect_no_last_relevant_update_a_minus_b,delta_mean_effect_no_all_relevant_updates_a_minus_b,mean_effect_no_all_relevant_updates_a,mean_effect_no_all_relevant_updates_b,mean_effect_no_initial_qbox_a,mean_effect_no_initial_qbox_b,mean_effect_no_last_relevant_update_a,mean_effect_no_last_relevant_update_b,mean_margin_full_a,mean_margin_full_b
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_updates_3,RminusC,296,0.1404138118834109,0.1807890832424164,-0.07245195797971776,-0.02420872449874878,-0.23845708289661924,-0.21424835839787046,0.26268901132248546,0.08189992808006905,-0.34717679104289495,-0.2747248330631772,0.0817718860265371,-0.0586419258568738
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_updates_3,RminusV,296,0.241080081946141,0.08421280819016536,-0.0869181341416127,0.04985533614416379,-0.23845708289661924,-0.28831241904078303,0.26268901132248546,0.1784762031323201,-0.34717679104289495,-0.26025865690128225,0.0817718860265371,-0.1593081959196039
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_updates_3,VminusC,296,-0.1006662700627301,0.09657627505225105,0.01446617616189494,-0.07406406064291257,-0.28831241904078303,-0.21424835839787046,0.1784762031323201,0.08189992808006905,-0.26025865690128225,-0.2747248330631772,-0.1593081959196039,-0.0586419258568738
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_updates_3,VminusR,296,-0.241080081946141,-0.08421280819016536,0.0869181341416127,-0.04985533614416379,-0.28831241904078303,-0.23845708289661924,0.1784762031323201,0.26268901132248546,-0.26025865690128225,-0.34717679104289495,-0.1593081959196039,0.0817718860265371
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_updates_3,CminusR,296,-0.1404138118834109,-0.1807890832424164,0.07245195797971776,0.02420872449874878,-0.21424835839787046,-0.23845708289661924,0.08189992808006905,0.26268901132248546,-0.2747248330631772,-0.34717679104289495,-0.0586419258568738,0.0817718860265371
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_updates_4,RminusC,326,0.15408794828719152,0.08981058641445416,-0.1345707646176859,-0.14952632547156208,-0.3403571807533685,-0.19083085528180643,0.1800965633860395,0.09028597697158533,-0.38735961328986235,-0.25278884867217644,0.5316274268495524,0.3775394785623609
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_updates_4,RminusV,326,0.14930882848844934,0.05834166038255749,0.028240482499994335,-0.02211002850093724,-0.3403571807533685,-0.3182471522524313,0.1800965633860395,0.121754903003482,-0.38735961328986235,-0.4156000957898567,0.5316274268495524,0.3823185983611031
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_updates_4,VminusC,326,0.004779119798742182,0.031468926031896674,-0.16281124711768025,-0.12741629697062484,-0.3182471522524313,-0.19083085528180643,0.121754903003482,0.09028597697158533,-0.4156000957898567,-0.25278884867217644,0.3823185983611031,0.3775394785623609
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_updates_4,VminusR,326,-0.14930882848844934,-0.05834166038255749,-0.028240482499994335,0.02211002850093724,-0.3182471522524313,-0.3403571807533685,0.121754903003482,0.1800965633860395,-0.4156000957898567,-0.38735961328986235,0.3823185983611031,0.5316274268495524
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_updates_4,CminusR,326,-0.15408794828719152,-0.08981058641445416,0.1345707646176859,0.14952632547156208,-0.19083085528180643,-0.3403571807533685,0.09028597697158533,0.1800965633860395,-0.25278884867217644,-0.38735961328986235,0.3775394785623609,0.5316274268495524
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_updates_5,RminusC,94,0.17172842076484193,0.08873567175357899,0.020936210104759684,-0.11337951142737202,-0.4629028376112593,-0.34952332618388726,0.18288020377463482,0.09414453202105583,-0.19709778339304823,-0.21803399349780792,0.22514371415402026,0.05341529338917834
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_updates_5,RminusV,94,0.24872980472889353,0.02595835797330165,-0.06771660358347792,-0.10074514784711469,-0.4629028376112593,-0.3621576897641446,0.18288020377463482,0.15692184580133317,-0.19709778339304823,-0.1293811798095703,0.22514371415402026,-0.023586090574873254
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_updates_5,VminusC,94,-0.0770013839640516,0.06277731378027734,0.0886528136882376,-0.012634363580257324,-0.3621576897641446,-0.34952332618388726,0.15692184580133317,0.09414453202105583,-0.1293811798095703,-0.21803399349780792,-0.023586090574873254,0.05341529338917834
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_updates_5,VminusR,94,-0.24872980472889353,-0.02595835797330165,0.06771660358347792,0.10074514784711469,-0.3621576897641446,-0.4629028376112593,0.15692184580133317,0.18288020377463482,-0.1293811798095703,-0.19709778339304823,-0.023586090574873254,0.22514371415402026
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_updates_5,CminusR,94,-0.17172842076484193,-0.08873567175357899,-0.020936210104759684,0.11337951142737202,-0.34952332618388726,-0.4629028376112593,0.09414453202105583,0.18288020377463482,-0.21803399349780792,-0.19709778339304823,0.05341529338917834,0.22514371415402026
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,type_ambiref,RminusC,399,0.09919155570199917,0.19705768515890404,-0.02940137224986139,-0.012108333128735521,-0.2381511230516553,-0.2260427899229198,0.2713692379475835,0.07431155278867946,-0.3377594672946404,-0.308358095044779,0.320177483976933,0.22098592827493385
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,type_ambiref,RminusV,399,0.13378746766494332,0.16492744197224019,0.11528594452038149,0.0927210834092066,-0.2381511230516553,-0.3308722064608619,0.2713692379475835,0.10644179597534333,-0.3377594672946404,-0.4530454118150219,0.320177483976933,0.1863900163119897
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,type_ambiref,VminusC,399,-0.03459591196294415,0.03213024318666387,-0.14468731677024288,-0.10482941653794212,-0.3308722064608619,-0.2260427899229198,0.10644179597534333,0.07431155278867946,-0.4530454118150219,-0.308358095044779,0.1863900163119897,0.22098592827493385
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,type_ambiref,VminusR,399,-0.13378746766494332,-0.16492744197224019,-0.11528594452038149,-0.0927210834092066,-0.3308722064608619,-0.2381511230516553,0.10644179597534333,0.2713692379475835,-0.4530454118150219,-0.3377594672946404,0.1863900163119897,0.320177483976933
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,type_ambiref,CminusR,399,-0.09919155570199917,-0.19705768515890404,0.02940137224986139,0.012108333128735521,-0.2260427899229198,-0.2381511230516553,0.07431155278867946,0.2713692379475835,-0.308358095044779,-0.3377594672946404,0.22098592827493385,0.320177483976933
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,type_move_contents,RminusC,381,0.31207968932124264,0.051264915879317155,-0.113252183896663,-0.07345507276339794,-0.17491484314125041,-0.10145977037785248,0.12220097401636479,0.07093605813704763,-0.26249843820186425,-0.14924625430520125,0.09521323614546007,-0.21686645317578254
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,type_move_contents,RminusV,381,0.16879665851593018,0.051533161498743096,-0.04773574457393856,0.058815022778949094,-0.17491484314125041,-0.2337298659201995,0.12220097401636479,0.07066781251762169,-0.26249843820186425,-0.2147626936279257,0.09521323614546007,-0.07358342237047011
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,type_move_contents,VminusC,381,0.14328303080531243,-0.0002682456194259414,-0.06551643932272444,-0.13227009554234703,-0.2337298659201995,-0.10145977037785248,0.07066781251762169,0.07093605813704763,-0.2147626936279257,-0.14924625430520125,-0.07358342237047011,-0.21686645317578254
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,type_move_contents,VminusR,381,-0.16879665851593018,-0.051533161498743096,0.04773574457393856,-0.058815022778949094,-0.2337298659201995,-0.17491484314125041,0.07066781251762169,0.12220097401636479,-0.2147626936279257,-0.26249843820186425,-0.07358342237047011,0.09521323614546007
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,type_move_contents,CminusR,381,-0.31207968932124264,-0.051264915879317155,0.113252183896663,0.07345507276339794,-0.10145977037785248,-0.17491484314125041,0.07093605813704763,0.12220097401636479,-0.14924625430520125,-0.26249843820186425,-0.21686645317578254,0.09521323614546007
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,type_regular,RminusC,441,-0.016295394929898843,0.015904639313280455,-0.14460260824821974,-0.12291185493642243,-0.320127641803283,-0.1972157868668606,0.1270312160050788,0.11112657669179835,-0.42452403747575895,-0.2799214292275392,0.41382424847609334,0.4301196434059922
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,type_regular,RminusV,441,0.14440011761896737,-0.0195195072091896,-0.11067641673444895,-0.0828043533290595,-0.320127641803283,-0.23732328847422351,0.1270312160050788,0.1465507232142684,-0.42452403747575895,-0.31384762074131,0.41382424847609334,0.26942413085712597
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,type_regular,VminusC,441,-0.16069551254886622,0.03542414652247006,-0.0339261915137708,-0.04010750160736293,-0.23732328847422351,-0.1972157868668606,0.1465507232142684,0.11112657669179835,-0.31384762074131,-0.2799214292275392,0.26942413085712597,0.4301196434059922
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,type_regular,VminusR,441,-0.14440011761896737,0.0195195072091896,0.11067641673444895,0.0828043533290595,-0.23732328847422351,-0.320127641803283,0.1465507232142684,0.1270312160050788,-0.31384762074131,-0.42452403747575895,0.26942413085712597,0.41382424847609334
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,type_regular,CminusR,441,0.016295394929898843,-0.015904639313280455,0.14460260824821974,0.12291185493642243,-0.1972157868668606,-0.320127641803283,0.11112657669179835,0.1270312160050788,-0.2799214292275392,-0.42452403747575895,0.4301196434059922,0.41382424847609334
