frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00760,BASE_0076,reported_event,open_closed,drawer,open,closed,-0.20368385314941406,-4.398143753409386,4.194459900259972,-0.20368385314941406,False,False,True
IF_00761,BASE_0077,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00762,BASE_0077,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00763,BASE_0077,last_event,open_closed,drawer,open,closed,0.570612907409668,-3.3435897529125214,3.9142026603221893,0.570612907409668,True,False,False
IF_00764,BASE_0077,consistent_prior,open_closed,drawer,open,closed,4.526984445750713,-4.51993852481246,9.046922970563173,4.51993852481246,True,False,False
IF_00765,BASE_0077,distractor_event,open_closed,drawer,open,closed,0.31736183166503906,-1.7592401504516602,2.076601982116699,0.31736183166503906,True,False,False
IF_00766,BASE_0077,contradict_bare,open_closed,drawer,open,closed,-4.287311740219593,3.4142645597457886,-7.701576299965382,-4.287311740219593,False,False,False
IF_00767,BASE_0077,contradict_temporal,open_closed,drawer,open,closed,-4.547966718673706,3.8245372250676155,-8.372503943741322,-4.547966718673706,False,False,False
IF_00768,BASE_0077,contradict_reinforced,open_closed,drawer,open,closed,-4.499028369784355,3.71294304728508,-8.211971417069435,-4.499028369784355,False,False,False
IF_00769,BASE_0077,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00770,BASE_0077,reported_event,open_closed,drawer,open,closed,-0.11874580383300781,-3.645713910460472,3.5269681066274643,-0.11874580383300781,False,False,True
IF_00771,BASE_0078,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00772,BASE_0078,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00773,BASE_0078,last_event,open_closed,drawer,open,closed,0.7856731414794922,-3.405180886387825,4.190854027867317,0.7856731414794922,True,False,False
IF_00774,BASE_0078,consistent_prior,open_closed,drawer,open,closed,4.531538218259811,-4.497069519013166,9.028607737272978,4.497069519013166,True,False,False
IF_00775,BASE_0078,distractor_event,open_closed,drawer,open,closed,0.17727768421173096,-2.081746220588684,2.259023904800415,0.17727768421173096,True,False,False
IF_00776,BASE_0078,contradict_bare,open_closed,drawer,open,closed,-4.439092867076397,3.728030100464821,-8.167122967541218,-4.439092867076397,False,False,False
IF_00777,BASE_0078,contradict_temporal,open_closed,drawer,open,closed,-4.691723965108395,3.8435650020837784,-8.535288967192173,-4.691723965108395,False,False,False
IF_00778,BASE_0078,contradict_reinforced,open_closed,drawer,open,closed,-4.557488612830639,3.7821435034275055,-8.339632116258144,-4.557488612830639,False,False,False
IF_00779,BASE_0078,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00780,BASE_0078,reported_event,open_closed,drawer,open,closed,-0.12183177471160889,-4.034116014838219,3.91228424012661,-0.12183177471160889,False,False,True
IF_00781,BASE_0079,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00782,BASE_0079,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00783,BASE_0079,last_event,open_closed,drawer,open,closed,0.6821823120117188,-3.19568432867527,3.877866640686989,0.6821823120117188,True,False,False
IF_00784,BASE_0079,consistent_prior,open_closed,drawer,open,closed,4.413419492542744,-4.504751991480589,8.918171484023333,4.413419492542744,True,False,False
IF_00785,BASE_0079,distractor_event,open_closed,drawer,open,closed,0.21493816375732422,-1.5497074723243713,1.7646456360816956,0.21493816375732422,True,False,False
IF_00786,BASE_0079,contradict_bare,open_closed,drawer,open,closed,-4.293467618525028,3.60696978867054,-7.900437407195568,-4.293467618525028,False,False,False
IF_00787,BASE_0079,contradict_temporal,open_closed,drawer,open,closed,-4.562205322086811,3.688365951180458,-8.25057127326727,-4.562205322086811,False,False,False
IF_00788,BASE_0079,contradict_reinforced,open_closed,drawer,open,closed,-4.4949514120817184,3.6479568481445312,-8.14290826022625,-4.4949514120817184,False,False,False
IF_00789,BASE_0079,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00790,BASE_0079,reported_event,open_closed,drawer,open,closed,-0.3761512041091919,-3.6948491036891937,3.318697899580002,-0.3761512041091919,False,False,True
IF_00791,BASE_0080,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00792,BASE_0080,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00793,BASE_0080,last_event,open_closed,drawer,open,closed,0.3698568344116211,-3.3246126770973206,3.6944695115089417,0.3698568344116211,True,False,False
IF_00794,BASE_0080,consistent_prior,open_closed,drawer,open,closed,4.518505178391933,-4.627139259129763,9.145644437521696,4.518505178391933,True,False,False
IF_00795,BASE_0080,distractor_event,open_closed,drawer,open,closed,0.1408243179321289,-1.4597159028053284,1.6005402207374573,0.1408243179321289,True,False,False
IF_00796,BASE_0080,contradict_bare,open_closed,drawer,open,closed,-4.3598577901721,3.6679582819342613,-8.027816072106361,-4.3598577901721,False,False,False
IF_00797,BASE_0080,contradict_temporal,open_closed,drawer,open,closed,-4.702260181307793,3.795599952340126,-8.497860133647919,-4.702260181307793,False,False,False
IF_00798,BASE_0080,contradict_reinforced,open_closed,drawer,open,closed,-4.641481377184391,3.776393949985504,-8.417875327169895,-4.641481377184391,False,False,False
IF_00799,BASE_0080,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00800,BASE_0080,reported_event,open_closed,drawer,open,closed,-0.4801511764526367,-3.8152892738580704,3.3351380974054337,-0.4801511764526367,False,False,True
