arm,checkpoint,pair_key,state,family,template_id,actor_entity,affected_id,unaffected_id,affected_correct,unaffected_correct,affected_margin,unaffected_margin
breadth,chck_100M,Q_lamp_balloon_cold_hot_hot_held0_lamp,unaffected_only,cold_hot,held0,lamp,S199_eval_000280,S199_eval_000281,False,True,-0.526190996170044,0.2261437177658081
breadth,chck_100M,Q_lamp_balloon_empty_full_empty_held0_balloon,affected_only,empty_full,held0,balloon,S199_eval_000259,S199_eval_000258,True,False,2.41238671541214,-2.8782906532287598
breadth,chck_100M,Q_lamp_balloon_empty_full_empty_held0_lamp,affected_only,empty_full,held0,lamp,S199_eval_000256,S199_eval_000257,True,False,2.5692827701568604,-2.6487220525741577
breadth,chck_100M,Q_lamp_balloon_empty_full_full_held0_balloon,unaffected_only,empty_full,held0,balloon,S199_eval_000267,S199_eval_000266,False,True,-5.581438660621643,5.03852379322052
breadth,chck_100M,Q_lamp_balloon_empty_full_full_held0_lamp,unaffected_only,empty_full,held0,lamp,S199_eval_000264,S199_eval_000265,False,True,-5.280600070953369,5.1375439167022705
breadth,chck_100M,Q_lamp_drawer_cold_hot_cold_held1_drawer,both_correct,cold_hot,held1,drawer,S199_eval_000279,S199_eval_000278,True,True,0.11704695224761963,0.053025975823402405
breadth,chck_100M,Q_lamp_drawer_cold_hot_cold_held1_lamp,both_correct,cold_hot,held1,lamp,S199_eval_000276,S199_eval_000277,True,True,0.027103841304779053,0.026629745960235596
breadth,chck_100M,Q_lamp_drawer_cold_hot_hot_held1_drawer,unaffected_only,cold_hot,held1,drawer,S199_eval_000287,S199_eval_000286,False,True,-0.765920877456665,0.584492564201355
breadth,chck_100M,Q_lamp_drawer_cold_hot_hot_held1_lamp,unaffected_only,cold_hot,held1,lamp,S199_eval_000284,S199_eval_000285,False,True,-0.59416463971138,0.7790786623954773
breadth,chck_100M,Q_lamp_drawer_empty_full_empty_held1_drawer,affected_only,empty_full,held1,drawer,S199_eval_000263,S199_eval_000262,True,False,2.236252784729004,-2.2251405715942383
breadth,chck_100M,Q_lamp_drawer_empty_full_empty_held1_lamp,affected_only,empty_full,held1,lamp,S199_eval_000260,S199_eval_000261,True,False,2.6538988947868347,-2.3377249240875244
breadth,chck_100M,Q_lamp_drawer_empty_full_full_held1_drawer,unaffected_only,empty_full,held1,drawer,S199_eval_000271,S199_eval_000270,False,True,-3.040812849998474,3.1110997796058655
breadth,chck_100M,Q_lamp_drawer_empty_full_full_held1_lamp,unaffected_only,empty_full,held1,lamp,S199_eval_000268,S199_eval_000269,False,True,-3.4450707137584686,3.2730055451393127
breadth,chck_100M,Q_rope_balloon_dry_wet_dry_held1_balloon,affected_only,dry_wet,held1,balloon,S199_eval_000231,S199_eval_000230,True,False,1.0846071243286133,-1.0382088422775269
breadth,chck_100M,Q_rope_balloon_dry_wet_dry_held1_rope,affected_only,dry_wet,held1,rope,S199_eval_000228,S199_eval_000229,True,False,1.021559715270996,-1.1317937970161438
breadth,chck_100M,Q_rope_balloon_dry_wet_wet_held1_balloon,unaffected_only,dry_wet,held1,balloon,S199_eval_000239,S199_eval_000238,False,True,-0.804862380027771,0.8415249586105347
breadth,chck_100M,Q_rope_balloon_dry_wet_wet_held1_rope,unaffected_only,dry_wet,held1,rope,S199_eval_000236,S199_eval_000237,False,True,-0.7980956435203552,0.9038137793540955
breadth,chck_100M,Q_rope_balloon_unlocked_locked_locked_held1_balloon,affected_only,unlocked_locked,held1,balloon,S199_eval_000255,S199_eval_000254,True,False,2.4722492396831512,-2.2876039147377014
breadth,chck_100M,Q_rope_balloon_unlocked_locked_locked_held1_rope,affected_only,unlocked_locked,held1,rope,S199_eval_000252,S199_eval_000253,True,False,2.4103147387504578,-2.475815534591675
breadth,chck_100M,Q_rope_balloon_unlocked_locked_unlocked_held1_balloon,unaffected_only,unlocked_locked,held1,balloon,S199_eval_000247,S199_eval_000246,False,True,-2.000763714313507,1.855902373790741
breadth,chck_100M,Q_rope_balloon_unlocked_locked_unlocked_held1_rope,unaffected_only,unlocked_locked,held1,rope,S199_eval_000244,S199_eval_000245,False,True,-2.05182683467865,2.084320902824402
breadth,chck_100M,Q_rope_lamp_dry_wet_dry_held0_lamp,affected_only,dry_wet,held0,lamp,S199_eval_000227,S199_eval_000226,True,False,0.7225602865219116,-0.6059146225452423
breadth,chck_100M,Q_rope_lamp_dry_wet_dry_held0_rope,affected_only,dry_wet,held0,rope,S199_eval_000224,S199_eval_000225,True,False,0.2896709442138672,-0.881392240524292
breadth,chck_100M,Q_rope_lamp_dry_wet_wet_held0_lamp,unaffected_only,dry_wet,held0,lamp,S199_eval_000235,S199_eval_000234,False,True,-0.415866881608963,0.2617168426513672
breadth,chck_100M,Q_rope_lamp_dry_wet_wet_held0_rope,unaffected_only,dry_wet,held0,rope,S199_eval_000232,S199_eval_000233,False,True,-0.666742205619812,0.5991723537445068
breadth,chck_100M,Q_rope_lamp_unlocked_locked_locked_held0_lamp,affected_only,unlocked_locked,held0,lamp,S199_eval_000251,S199_eval_000250,True,False,0.9522942304611206,-0.9139828681945801
breadth,chck_100M,Q_rope_lamp_unlocked_locked_locked_held0_rope,affected_only,unlocked_locked,held0,rope,S199_eval_000248,S199_eval_000249,True,False,0.8035670518875122,-0.623228907585144
breadth,chck_100M,Q_rope_lamp_unlocked_locked_unlocked_held0_lamp,unaffected_only,unlocked_locked,held0,lamp,S199_eval_000243,S199_eval_000242,False,True,-0.6562532186508179,0.17783117294311523
breadth,chck_100M,Q_rope_lamp_unlocked_locked_unlocked_held0_rope,unaffected_only,unlocked_locked,held0,rope,S199_eval_000240,S199_eval_000241,False,True,-0.6089769601821899,0.00295102596282959
breadth,chck_100M,Q_window_cloth_dark_lit_dark_held0_cloth,unaffected_only,dark_lit,held0,cloth,S199_eval_000179,S199_eval_000178,False,True,-2.56395423412323,2.964854896068573
breadth,chck_100M,Q_window_cloth_dark_lit_dark_held0_window,unaffected_only,dark_lit,held0,window,S199_eval_000176,S199_eval_000177,False,True,-3.2188825607299805,2.8171897530555725
breadth,chck_100M,Q_window_cloth_dark_lit_lit_held0_cloth,unaffected_only,dark_lit,held0,cloth,S199_eval_000187,S199_eval_000186,False,True,-1.5948187112808228,1.0607928037643433
breadth,chck_100M,Q_window_cloth_dark_lit_lit_held0_window,unaffected_only,dark_lit,held0,window,S199_eval_000184,S199_eval_000185,False,True,-1.4164372682571411,1.0109813213348389
breadth,chck_100M,Q_window_cloth_open_closed_closed_held0_cloth,unaffected_only,open_closed,held0,cloth,S199_eval_000163,S199_eval_000162,False,True,-2.1706933975219727,2.2377970218658447
breadth,chck_100M,Q_window_cloth_open_closed_closed_held0_window,unaffected_only,open_closed,held0,window,S199_eval_000160,S199_eval_000161,False,True,-2.506972312927246,2.2602646350860596
breadth,chck_100M,Q_window_cloth_open_closed_open_held0_cloth,neither,open_closed,held0,cloth,S199_eval_000171,S199_eval_000170,False,False,-0.2590939998626709,-0.35565924644470215
breadth,chck_100M,Q_window_cloth_open_closed_open_held0_window,both_correct,open_closed,held0,window,S199_eval_000168,S199_eval_000169,True,True,0.2601609230041504,0.03798556327819824
breadth,chck_100M,Q_window_rope_dark_lit_dark_held1_rope,unaffected_only,dark_lit,held1,rope,S199_eval_000183,S199_eval_000182,False,True,-1.1975855827331543,1.344801902770996
breadth,chck_100M,Q_window_rope_dark_lit_dark_held1_window,unaffected_only,dark_lit,held1,window,S199_eval_000180,S199_eval_000181,False,True,-1.162825584411621,1.3999167680740356
breadth,chck_100M,Q_window_rope_dark_lit_lit_held1_rope,affected_only,dark_lit,held1,rope,S199_eval_000191,S199_eval_000190,True,False,0.737640380859375,-0.5360362529754639
breadth,chck_100M,Q_window_rope_dark_lit_lit_held1_window,affected_only,dark_lit,held1,window,S199_eval_000188,S199_eval_000189,True,False,0.5854434967041016,-0.8500909805297852
breadth,chck_100M,Q_window_rope_open_closed_closed_held1_rope,unaffected_only,open_closed,held1,rope,S199_eval_000167,S199_eval_000166,False,True,-0.2997853755950928,0.844379186630249
breadth,chck_100M,Q_window_rope_open_closed_closed_held1_window,unaffected_only,open_closed,held1,window,S199_eval_000164,S199_eval_000165,False,True,-0.9563655853271484,0.22225570678710938
breadth,chck_100M,Q_window_rope_open_closed_open_held1_rope,affected_only,open_closed,held1,rope,S199_eval_000175,S199_eval_000174,True,False,0.43747591972351074,-0.9683411121368408
breadth,chck_100M,Q_window_rope_open_closed_open_held1_window,affected_only,open_closed,held1,window,S199_eval_000172,S199_eval_000173,True,False,1.0818843841552734,-0.33594727516174316
breadth,chck_80M,Q_balloon_drawer_dark_lit_dark_held0_balloon,unaffected_only,dark_lit,held0,balloon,S199_eval_000304,S199_eval_000305,False,True,-3.9001561403274536,3.3441148549318314
breadth,chck_80M,Q_balloon_drawer_dark_lit_dark_held0_drawer,unaffected_only,dark_lit,held0,drawer,S199_eval_000307,S199_eval_000306,False,True,-3.064485192298889,3.472519688308239
breadth,chck_80M,Q_balloon_drawer_dark_lit_lit_held0_balloon,unaffected_only,dark_lit,held0,balloon,S199_eval_000312,S199_eval_000313,False,True,-3.465767741203308,0.6336965560913086
breadth,chck_80M,Q_balloon_drawer_dark_lit_lit_held0_drawer,unaffected_only,dark_lit,held0,drawer,S199_eval_000315,S199_eval_000314,False,True,-0.7518510222434998,1.958989530801773
breadth,chck_80M,Q_balloon_drawer_open_closed_closed_held0_balloon,unaffected_only,open_closed,held0,balloon,S199_eval_000288,S199_eval_000289,False,True,-2.135631799697876,1.9417140483856201
breadth,chck_80M,Q_balloon_drawer_open_closed_closed_held0_drawer,unaffected_only,open_closed,held0,drawer,S199_eval_000291,S199_eval_000290,False,True,-2.001260280609131,1.8346714973449707
breadth,chck_80M,Q_balloon_drawer_open_closed_open_held0_balloon,unaffected_only,open_closed,held0,balloon,S199_eval_000296,S199_eval_000297,False,True,-1.4036579132080078,0.47452592849731445
breadth,chck_80M,Q_balloon_drawer_open_closed_open_held0_drawer,unaffected_only,open_closed,held0,drawer,S199_eval_000299,S199_eval_000298,False,True,-0.14061307907104492,0.7066476345062256
breadth,chck_80M,Q_balloon_gate_dark_lit_dark_held1_balloon,unaffected_only,dark_lit,held1,balloon,S199_eval_000308,S199_eval_000309,False,True,-1.4479695558547974,1.3413714170455933
breadth,chck_80M,Q_balloon_gate_dark_lit_dark_held1_gate,unaffected_only,dark_lit,held1,gate,S199_eval_000311,S199_eval_000310,False,True,-0.9083023071289062,1.4120157957077026
breadth,chck_80M,Q_balloon_gate_dark_lit_lit_held1_balloon,affected_only,dark_lit,held1,balloon,S199_eval_000316,S199_eval_000317,True,False,1.1768633127212524,-0.6112509965896606
breadth,chck_80M,Q_balloon_gate_dark_lit_lit_held1_gate,affected_only,dark_lit,held1,gate,S199_eval_000319,S199_eval_000318,True,False,0.4055131673812866,-1.0713478326797485
breadth,chck_80M,Q_balloon_gate_open_closed_closed_held1_balloon,both_correct,open_closed,held1,balloon,S199_eval_000292,S199_eval_000293,True,True,0.3303802013397217,0.20151448249816895
breadth,chck_80M,Q_balloon_gate_open_closed_closed_held1_gate,neither,open_closed,held1,gate,S199_eval_000295,S199_eval_000294,False,False,-0.5336852073669434,-0.24884796142578125
breadth,chck_80M,Q_balloon_gate_open_closed_open_held1_balloon,neither,open_closed,held1,balloon,S199_eval_000300,S199_eval_000301,False,False,-0.16534185409545898,-0.35335254669189453
breadth,chck_80M,Q_balloon_gate_open_closed_open_held1_gate,both_correct,open_closed,held1,gate,S199_eval_000303,S199_eval_000302,True,True,0.7820172309875488,0.04949522018432617
breadth,chck_80M,Q_bowl_box_dark_lit_dark_held0_bowl,unaffected_only,dark_lit,held0,bowl,S199_eval_000048,S199_eval_000049,False,True,-3.3885953426361084,2.7580307722091675
breadth,chck_80M,Q_bowl_box_dark_lit_dark_held0_box,unaffected_only,dark_lit,held0,box,S199_eval_000051,S199_eval_000050,False,True,-2.8854794204235077,3.9103363752365112
breadth,chck_80M,Q_bowl_box_dark_lit_lit_held0_bowl,unaffected_only,dark_lit,held0,bowl,S199_eval_000056,S199_eval_000057,False,True,-1.1470844745635986,0.782738447189331
breadth,chck_80M,Q_bowl_box_dark_lit_lit_held0_box,unaffected_only,dark_lit,held0,box,S199_eval_000059,S199_eval_000058,False,True,-0.5078170299530029,1.5664854049682617
breadth,chck_80M,Q_bowl_box_open_closed_closed_held0_bowl,unaffected_only,open_closed,held0,bowl,S199_eval_000032,S199_eval_000033,False,True,-2.1954729557037354,1.8545503616333008
breadth,chck_80M,Q_bowl_box_open_closed_closed_held0_box,unaffected_only,open_closed,held0,box,S199_eval_000035,S199_eval_000034,False,True,-1.636094093322754,2.2862815856933594
breadth,chck_80M,Q_bowl_box_open_closed_open_held0_bowl,unaffected_only,open_closed,held0,bowl,S199_eval_000040,S199_eval_000041,False,True,-0.3351736068725586,0.3230726718902588
breadth,chck_80M,Q_bowl_box_open_closed_open_held0_box,unaffected_only,open_closed,held0,box,S199_eval_000043,S199_eval_000042,False,True,-0.5891978740692139,0.8162305355072021
breadth,chck_80M,Q_bowl_jar_dark_lit_dark_held1_bowl,unaffected_only,dark_lit,held1,bowl,S199_eval_000052,S199_eval_000053,False,True,-1.7408204078674316,2.0219056606292725
breadth,chck_80M,Q_bowl_jar_dark_lit_dark_held1_jar,unaffected_only,dark_lit,held1,jar,S199_eval_000055,S199_eval_000054,False,True,-1.9086591005325317,1.7037663459777832
breadth,chck_80M,Q_bowl_jar_dark_lit_lit_held1_bowl,affected_only,dark_lit,held1,bowl,S199_eval_000060,S199_eval_000061,True,False,1.172084093093872,-1.3593640327453613
breadth,chck_80M,Q_bowl_jar_dark_lit_lit_held1_jar,affected_only,dark_lit,held1,jar,S199_eval_000063,S199_eval_000062,True,False,1.3251910209655762,-1.1533349752426147
breadth,chck_80M,Q_bowl_jar_open_closed_closed_held1_bowl,neither,open_closed,held1,bowl,S199_eval_000036,S199_eval_000037,False,False,-0.1664135456085205,-0.017328977584838867
breadth,chck_80M,Q_bowl_jar_open_closed_closed_held1_jar,both_correct,open_closed,held1,jar,S199_eval_000039,S199_eval_000038,True,True,0.010198593139648438,0.09241366386413574
breadth,chck_80M,Q_bowl_jar_open_closed_open_held1_bowl,affected_only,open_closed,held1,bowl,S199_eval_000044,S199_eval_000045,True,False,0.30478906631469727,-0.04696965217590332
breadth,chck_80M,Q_bowl_jar_open_closed_open_held1_jar,affected_only,open_closed,held1,jar,S199_eval_000047,S199_eval_000046,True,False,0.04567980766296387,-0.18181467056274414
breadth,chck_80M,Q_box_door_clean_dirty_clean_held1_box,unaffected_only,clean_dirty,held1,box,S199_eval_000076,S199_eval_000077,False,True,-0.37612736225128174,0.4007449150085449
breadth,chck_80M,Q_box_door_clean_dirty_clean_held1_door,unaffected_only,clean_dirty,held1,door,S199_eval_000079,S199_eval_000078,False,True,-0.31775474548339844,0.2948005199432373
breadth,chck_80M,Q_box_door_clean_dirty_dirty_held1_box,affected_only,clean_dirty,held1,box,S199_eval_000068,S199_eval_000069,True,False,0.2133927345275879,-0.277301549911499
breadth,chck_80M,Q_box_door_clean_dirty_dirty_held1_door,affected_only,clean_dirty,held1,door,S199_eval_000071,S199_eval_000070,True,False,0.21091747283935547,-0.1565711498260498
breadth,chck_80M,Q_box_door_flat_inflated_flat_held1_box,unaffected_only,flat_inflated,held1,box,S199_eval_000084,S199_eval_000085,False,True,-5.5308568477630615,5.075178384780884
breadth,chck_80M,Q_box_door_flat_inflated_flat_held1_door,unaffected_only,flat_inflated,held1,door,S199_eval_000087,S199_eval_000086,False,True,-4.515967607498169,5.434638738632202
breadth,chck_80M,Q_box_door_flat_inflated_inflated_held1_box,affected_only,flat_inflated,held1,box,S199_eval_000092,S199_eval_000093,True,False,4.05760395526886,-3.685639500617981
breadth,chck_80M,Q_box_door_flat_inflated_inflated_held1_door,affected_only,flat_inflated,held1,door,S199_eval_000095,S199_eval_000094,True,False,3.4100279808044434,-4.098929524421692
breadth,chck_80M,Q_box_jar_clean_dirty_clean_held0_box,unaffected_only,clean_dirty,held0,box,S199_eval_000072,S199_eval_000073,False,True,-1.8374461457133293,1.5873871445655823
breadth,chck_80M,Q_box_jar_clean_dirty_clean_held0_jar,unaffected_only,clean_dirty,held0,jar,S199_eval_000075,S199_eval_000074,False,True,-1.5862441062927246,1.412221908569336
breadth,chck_80M,Q_box_jar_clean_dirty_dirty_held0_box,unaffected_only,clean_dirty,held0,box,S199_eval_000064,S199_eval_000065,False,True,-0.9863701462745667,1.2964832484722137
breadth,chck_80M,Q_box_jar_clean_dirty_dirty_held0_jar,unaffected_only,clean_dirty,held0,jar,S199_eval_000067,S199_eval_000066,False,True,-0.7428953647613525,0.7047380059957504
breadth,chck_80M,Q_box_jar_flat_inflated_flat_held0_box,unaffected_only,flat_inflated,held0,box,S199_eval_000080,S199_eval_000081,False,True,-4.899255990982056,3.8856356143951416
breadth,chck_80M,Q_box_jar_flat_inflated_flat_held0_jar,unaffected_only,flat_inflated,held0,jar,S199_eval_000083,S199_eval_000082,False,True,-3.2237722873687744,3.841018795967102
breadth,chck_80M,Q_box_jar_flat_inflated_inflated_held0_box,affected_only,flat_inflated,held0,box,S199_eval_000088,S199_eval_000089,True,False,1.0450226441025734,-0.7162861377000809
breadth,chck_80M,Q_box_jar_flat_inflated_inflated_held0_jar,affected_only,flat_inflated,held0,jar,S199_eval_000091,S199_eval_000090,True,False,0.4817158728837967,-1.1392241716384888
breadth,chck_80M,Q_cloth_lamp_clean_dirty_clean_held1_cloth,unaffected_only,clean_dirty,held1,cloth,S199_eval_000204,S199_eval_000205,False,True,-0.4673553705215454,0.6504628658294678
breadth,chck_80M,Q_cloth_lamp_clean_dirty_clean_held1_lamp,unaffected_only,clean_dirty,held1,lamp,S199_eval_000207,S199_eval_000206,False,True,-0.405015230178833,0.42026591300964355
breadth,chck_80M,Q_cloth_lamp_clean_dirty_dirty_held1_cloth,affected_only,clean_dirty,held1,cloth,S199_eval_000196,S199_eval_000197,True,False,0.3497328758239746,-0.459092378616333
breadth,chck_80M,Q_cloth_lamp_clean_dirty_dirty_held1_lamp,affected_only,clean_dirty,held1,lamp,S199_eval_000199,S199_eval_000198,True,False,0.34143614768981934,-0.3089597225189209
breadth,chck_80M,Q_cloth_lamp_flat_inflated_flat_held1_cloth,unaffected_only,flat_inflated,held1,cloth,S199_eval_000212,S199_eval_000213,False,True,-5.015120506286621,5.260627031326294
breadth,chck_80M,Q_cloth_lamp_flat_inflated_flat_held1_lamp,unaffected_only,flat_inflated,held1,lamp,S199_eval_000215,S199_eval_000214,False,True,-3.767748713493347,5.254839897155762
breadth,chck_80M,Q_cloth_lamp_flat_inflated_inflated_held1_cloth,affected_only,flat_inflated,held1,cloth,S199_eval_000220,S199_eval_000221,True,False,3.6245936155319214,-4.1829328536987305
