pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
dose56_rw2s0_014266,gutenberg,33,32,65,0.9696969696969697,0.2413793103448276,0.4117647058823529,0.4117647058823529,0.23333333333333334,3
dose56_rw2s1_000116,gutenberg,28,32,60,1.1428571428571428,0.16,0.3333333333333333,0.3076923076923077,0.15384615384615385,4
dose56_rw_038485,childes,22,21,43,0.9545454545454546,0.35294117647058826,0.6,0.45454545454545453,0.2777777777777778,4
dose56_rw2s1_018487,simple_wiki,25,25,50,1.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.42105263157894735,4
dose56_rw_011491,childes,15,20,35,1.3333333333333333,0.5,0.7777777777777778,0.7777777777777778,0.5,4
dose56_rw_010920,childes,18,17,35,0.9444444444444444,0.13333333333333333,0.25,0.3333333333333333,0.1875,4
dose56_rw2s0_023414,gutenberg,21,23,44,1.0952380952380953,0.25,0.4444444444444444,0.4444444444444444,0.25,4
dose56_rw2s0_018415,open_subtitles,25,30,55,1.2,0.23333333333333334,0.3888888888888889,0.3888888888888889,0.23333333333333334,3
dose56_rw2s0_019999,gutenberg,24,22,46,0.9166666666666666,0.29411764705882354,0.5,0.45454545454545453,0.2777777777777778,3
dose56_rw2s1_001254,gutenberg,36,39,75,1.0833333333333333,0.36666666666666664,0.6470588235294118,0.6111111111111112,0.34375,4
dose56_rw_030346,childes,14,13,27,0.9285714285714286,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,3
dose56_rw_011495,open_subtitles,16,17,33,1.0625,0.09090909090909091,0.2,0.2,0.09090909090909091,2
dose56_rw_032769,open_subtitles,17,17,34,1.0,0.15384615384615385,0.3333333333333333,0.25,0.13333333333333333,3
dose56_rw2s0_015427,gutenberg,35,32,67,0.9142857142857143,0.20689655172413793,0.35294117647058826,0.35294117647058826,0.1875,3
dose56_rw2s0_002858,gutenberg,19,16,35,0.8421052631578947,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.2857142857142857,3
dose56_rw2s0_005580,gutenberg,32,29,61,0.90625,0.2,0.3333333333333333,0.35,0.2,3
dose56_rw2s0_004064,gutenberg,26,27,53,1.0384615384615385,0.19047619047619047,0.36363636363636365,0.2727272727272727,0.14285714285714285,4
dose56_rw2s1_016441,gutenberg,46,41,87,0.8913043478260869,0.36666666666666664,0.55,0.55,0.34375,5
dose56_rw2s1_017602,simple_wiki,21,22,43,1.0476190476190477,0.36363636363636365,0.5333333333333333,0.5333333333333333,0.36363636363636365,4
dose56_rw2s0_014479,simple_wiki,23,23,46,1.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.08695652173913043,2
dose56_rw2s0_031326,gutenberg,19,20,39,1.0526315789473684,0.07142857142857142,0.2,0.2,0.07142857142857142,4
dose56_rw2s0_030726,gutenberg,22,23,45,1.0454545454545454,0.2692307692307692,0.4375,0.4375,0.2692307692307692,1
dose56_rw2s1_030858,simple_wiki,18,20,38,1.1111111111111112,0.3125,0.5,0.5,0.3125,4
dose56_rw_013292,gutenberg,21,22,43,1.0476190476190477,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.19047619047619047,4
dose56_rw2s0_007200,bnc_spoken,22,27,49,1.2272727272727273,0.09090909090909091,0.2,0.2,0.09090909090909091,2
dose56_rw2s1_023558,gutenberg,30,19,49,0.6333333333333333,0.16666666666666666,0.3,0.3,0.16666666666666666,3
dose56_rw2s1_015680,simple_wiki,18,19,37,1.0555555555555556,0.35294117647058826,0.6,0.5,0.3157894736842105,4
dose56_rw_005732,open_subtitles,16,13,29,0.8125,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.06666666666666667,2
dose56_rw_036456,open_subtitles,22,20,42,0.9090909090909091,0.23529411764705882,0.4,0.4,0.23529411764705882,4
dose56_rw2s0_007064,simple_wiki,18,23,41,1.2777777777777777,0.2777777777777778,0.5555555555555556,0.5,0.2631578947368421,4
dose56_rw2s1_001077,childes,23,18,41,0.782608695652174,0.375,0.6,0.5555555555555556,0.35714285714285715,2
dose56_rw2s0_028264,gutenberg,28,27,55,0.9642857142857143,0.17391304347826086,0.3076923076923077,0.3333333333333333,0.2,3
dose56_rw2s0_007520,gutenberg,48,41,89,0.8541666666666666,0.16279069767441862,0.28,0.28,0.16279069767441862,4
dose56_rw2s1_028069,gutenberg,39,39,78,1.0,0.17142857142857143,0.3,0.3181818181818182,0.18421052631578946,4
dose56_rw2s0_017426,gutenberg,39,35,74,0.8974358974358975,0.2222222222222222,0.36363636363636365,0.391304347826087,0.24324324324324326,4
dose56_rw2s1_008548,childes,22,23,45,1.0454545454545454,0.5294117647058824,0.75,0.7692307692307693,0.5555555555555556,4
dose56_rw2s0_016506,open_subtitles,21,23,44,1.0952380952380953,0.125,0.25,0.25,0.125,3
dose56_rw2s0_000755,open_subtitles,31,32,63,1.032258064516129,0.10344827586206896,0.1875,0.23529411764705882,0.13333333333333333,3
dose56_rw2s1_024511,childes,19,19,38,1.0,0.25,0.5,0.5714285714285714,0.3076923076923077,3
dose56_rw2s0_007297,open_subtitles,25,26,51,1.04,0.15789473684210525,0.3,0.3,0.15789473684210525,4
dose56_rw2s0_032546,open_subtitles,18,17,35,0.9444444444444444,0.17647058823529413,0.3333333333333333,0.36363636363636365,0.2,3
dose56_rw2s0_011957,gutenberg,22,23,45,1.0454545454545454,0.13043478260869565,0.23076923076923078,0.23076923076923078,0.125,3
dose56_rw_030171,gutenberg,13,17,30,1.3076923076923077,0.3333333333333333,0.5,0.3333333333333333,0.2,3
dose56_rw2s1_002101,gutenberg,22,22,44,1.0,0.29411764705882354,0.45454545454545453,0.45454545454545453,0.29411764705882354,4
dose56_rw_044557,childes,14,13,27,0.9285714285714286,0.3,0.5,0.5,0.3,3
dose56_rw_017777,childes,15,22,37,1.4666666666666666,0.3157894736842105,0.5454545454545454,0.5454545454545454,0.3157894736842105,2
dose56_rw2s1_017025,simple_wiki,32,37,69,1.15625,0.18181818181818182,0.35294117647058826,0.35294117647058826,0.17647058823529413,5
dose56_rw2s1_001376,gutenberg,35,30,65,0.8571428571428571,0.12,0.23076923076923078,0.23076923076923078,0.12,4
dose56_rw2s0_007242,gutenberg,50,46,96,0.92,0.2631578947368421,0.43478260869565216,0.4166666666666667,0.2564102564102564,5
dose56_rw_041198,open_subtitles,26,25,51,0.9615384615384616,0.2,0.36363636363636365,0.3333333333333333,0.19047619047619047,3
dose56_rw2s0_017837,gutenberg,19,17,36,0.8947368421052632,0.46153846153846156,0.6666666666666666,0.6,0.42857142857142855,4
dose56_rw2s1_021188,gutenberg,30,31,61,1.0333333333333334,0.16129032258064516,0.29411764705882354,0.2631578947368421,0.15151515151515152,2
dose56_rw2s0_020250,gutenberg,47,44,91,0.9361702127659575,0.35714285714285715,0.625,0.631578947368421,0.3870967741935484,4
dose56_rw_044424,childes,14,12,26,0.8571428571428571,0.14285714285714285,0.25,0.25,0.14285714285714285,3
dose56_rw_033630,childes,16,16,32,1.0,0.5454545454545454,0.75,0.7777777777777778,0.5833333333333334,5
dose56_rw2s0_019027,open_subtitles,24,26,50,1.0833333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,2
dose56_rw2s1_018619,gutenberg,29,29,58,1.0,0.43478260869565216,0.7142857142857143,0.7142857142857143,0.43478260869565216,5
dose56_rw_040922,childes,29,31,60,1.0689655172413792,0.23529411764705882,0.4444444444444444,0.4,0.2222222222222222,5
dose56_rw_042568,childes,14,15,29,1.0714285714285714,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.2727272727272727,5
dose56_rw2s0_026400,gutenberg,18,15,33,0.8333333333333334,0.6,0.75,0.75,0.6,5
dose56_rw2s0_017357,open_subtitles,19,16,35,0.8421052631578947,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.13333333333333333,1
dose56_rw2s0_004298,gutenberg,18,18,36,1.0,0.26666666666666666,0.4444444444444444,0.4444444444444444,0.26666666666666666,4
dose56_rw2s1_011448,open_subtitles,33,32,65,0.9696969696969697,0.13793103448275862,0.26666666666666666,0.1875,0.10344827586206896,2
dose56_rw_042429,childes,13,18,31,1.3846153846153846,0.25,0.5,0.4,0.2,5
dose56_rw2s0_009900,gutenberg,28,28,56,1.0,0.23076923076923078,0.375,0.375,0.2222222222222222,3
dose56_rw_038407,childes,17,26,43,1.5294117647058822,0.2,0.375,0.375,0.2,3
dose56_rw2s0_008047,gutenberg,42,40,82,0.9523809523809523,0.11428571428571428,0.2222222222222222,0.2,0.10810810810810811,3
dose56_rw2s0_029553,gutenberg,24,22,46,0.9166666666666666,0.2,0.375,0.3333333333333333,0.1875,4
dose56_rw2s1_030463,gutenberg,26,24,50,0.9230769230769231,0.2,0.36363636363636365,0.4166666666666667,0.23809523809523808,4
dose56_rw_038179,childes,12,11,23,0.9166666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,3
dose56_rw_007227,childes,17,17,34,1.0,0.23076923076923078,0.5,0.5,0.23076923076923078,2
dose56_rw_033241,childes,13,18,31,1.3846153846153846,0.3,0.6,0.6666666666666666,0.36363636363636365,3
dose56_rw2s0_002132,gutenberg,26,27,53,1.0384615384615385,0.16,0.2857142857142857,0.2857142857142857,0.16666666666666666,4
dose56_rw_032749,childes,12,12,24,1.0,0.08333333333333333,0.2,0.2,0.07692307692307693,1
dose56_rw_017745,childes,18,23,41,1.2777777777777777,0.17647058823529413,0.375,0.375,0.17647058823529413,2
dose56_rw2s1_002359,gutenberg,21,20,41,0.9523809523809523,0.26666666666666666,0.5,0.5,0.3125,5
dose56_rw_044479,childes,14,16,30,1.1428571428571428,0.08333333333333333,0.2,0.14285714285714285,0.07142857142857142,3
dose56_rw2s0_023435,bnc_spoken,20,19,39,0.95,0.25,0.4166666666666667,0.4166666666666667,0.25,5
dose56_rw2s1_000072,gutenberg,19,27,46,1.4210526315789473,0.42105263157894735,0.6666666666666666,0.6666666666666666,0.38095238095238093,5
dose56_rw2s1_002120,childes,45,37,82,0.8222222222222222,0.3333333333333333,0.5263157894736842,0.47619047619047616,0.3125,5
dose56_rw2s0_020134,switchboard,23,18,41,0.782608695652174,0.16666666666666666,0.5,0.4,0.16666666666666666,2
dose56_rw2s0_013813,simple_wiki,22,23,45,1.0454545454545454,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.43478260869565216,3
dose56_rw2s1_013789,simple_wiki,25,23,48,0.92,0.25,0.45454545454545453,0.45454545454545453,0.25,4
dose56_rw2s1_016869,open_subtitles,24,21,45,0.875,0.3157894736842105,0.5454545454545454,0.5384615384615384,0.3181818181818182,3
dose56_rw_044403,childes,14,15,29,1.0714285714285714,0.46153846153846156,0.6666666666666666,0.7,0.5,3
dose56_rw_033773,bnc_spoken,15,14,29,0.9333333333333333,0.1111111111111111,0.25,0.2,0.1,1
dose56_rw_041308,open_subtitles,13,15,28,1.1538461538461537,0.3333333333333333,0.6,0.6,0.3333333333333333,4
dose56_rw2s0_015605,gutenberg,36,36,72,1.0,0.34782608695652173,0.5714285714285714,0.5714285714285714,0.34782608695652173,4
dose56_rw2s0_023498,gutenberg,27,25,52,0.9259259259259259,0.3157894736842105,0.5454545454545454,0.5454545454545454,0.3157894736842105,2
dose56_rw2s1_010068,gutenberg,21,25,46,1.1904761904761905,0.2222222222222222,0.5,0.5,0.21052631578947367,4
dose56_rw2s0_029235,gutenberg,45,42,87,0.9333333333333333,0.18421052631578946,0.3181818181818182,0.34782608695652173,0.2,3
dose56_rw2s1_011095,simple_wiki,18,18,36,1.0,0.625,0.8333333333333334,0.8333333333333334,0.625,4
dose56_rw2s1_026210,gutenberg,25,23,48,0.92,0.23529411764705882,0.4444444444444444,0.4,0.21052631578947367,3
dose56_rw2s1_000213,gutenberg,26,27,53,1.0384615384615385,0.3,0.5454545454545454,0.5454545454545454,0.2857142857142857,4
dose56_rw2s1_016279,gutenberg,22,25,47,1.1363636363636365,0.17647058823529413,0.3333333333333333,0.4,0.2,3
dose56_rw2s0_026846,bnc_spoken,30,22,52,0.7333333333333333,0.3333333333333333,0.5,0.5,0.3157894736842105,2
dose56_rw2s1_008984,bnc_spoken,23,16,39,0.6956521739130435,0.25,0.4,0.4,0.23529411764705882,3
dose56_rw2s0_009827,simple_wiki,27,32,59,1.1851851851851851,0.3076923076923077,0.47058823529411764,0.47058823529411764,0.3076923076923077,3
dose56_rw_039844,childes,12,15,27,1.25,0.1111111111111111,0.25,0.2,0.09090909090909091,1
dose56_rw2s0_016321,gutenberg,43,44,87,1.0232558139534884,0.14634146341463414,0.2857142857142857,0.2608695652173913,0.13953488372093023,4
dose56_rw2s1_022315,gutenberg,19,20,39,1.0526315789473684,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,4
dose56_rw2s1_003009,gutenberg,25,25,50,1.0,0.22727272727272727,0.38461538461538464,0.38461538461538464,0.21739130434782608,4
dose56_rw2s0_031730,simple_wiki,22,24,46,1.0909090909090908,0.13333333333333333,0.3333333333333333,0.25,0.11764705882352941,4
dose56_rw2s0_025390,gutenberg,41,39,80,0.9512195121951219,0.1794871794871795,0.3333333333333333,0.3181818181818182,0.17073170731707318,3
dose56_rw2s0_016592,gutenberg,27,31,58,1.1481481481481481,0.4583333333333333,0.6875,0.7058823529411765,0.48,4
dose56_rw_035094,childes,16,18,34,1.125,0.5,0.75,0.75,0.46153846153846156,4
dose56_rw2s1_006386,gutenberg,24,25,49,1.0416666666666667,0.08695652173913043,0.18181818181818182,0.16666666666666666,0.08,2
dose56_rw2s1_008178,bnc_spoken,19,22,41,1.1578947368421053,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.46153846153846156,3
dose56_rw_032716,gutenberg,33,38,71,1.1515151515151516,0.18181818181818182,0.3157894736842105,0.3,0.17647058823529413,3
dose56_rw_006564,childes,12,11,23,0.9166666666666666,0.5714285714285714,0.8,0.8,0.5714285714285714,5
dose56_rw2s0_010961,gutenberg,21,16,37,0.7619047619047619,0.15789473684210525,0.3,0.2727272727272727,0.15,3
dose56_rw2s1_002552,childes,18,17,35,0.9444444444444444,0.125,0.2857142857142857,0.25,0.11764705882352941,1
dose56_rw2s0_022659,gutenberg,38,41,79,1.0789473684210527,0.14285714285714285,0.2631578947368421,0.25,0.1388888888888889,3
dose56_rw2s0_022232,gutenberg,50,44,94,0.88,0.1282051282051282,0.3125,0.3125,0.1282051282051282,2
dose56_rw2s0_027521,gutenberg,20,21,41,1.05,0.5384615384615384,0.7,0.7,0.5384615384615384,5
dose56_rw2s0_006237,simple_wiki,25,24,49,0.96,0.5789473684210527,0.7333333333333333,0.75,0.6,5
dose56_rw2s1_002800,gutenberg,20,21,41,1.05,0.5833333333333334,0.7777777777777778,0.8,0.6153846153846154,5
dose56_rw2s0_012945,gutenberg,20,23,43,1.15,0.2727272727272727,0.5,0.5,0.2608695652173913,3
dose56_rw2s0_011509,bnc_spoken,22,21,43,0.9545454545454546,0.4,0.6,0.6,0.4,3
dose56_rw2s0_011067,open_subtitles,19,19,38,1.0,0.2857142857142857,0.5,0.4444444444444444,0.26666666666666666,5
dose56_rw2s0_022788,childes,21,23,44,1.0952380952380953,0.3125,0.5555555555555556,0.5,0.29411764705882354,3
dose56_rw2s1_005354,gutenberg,22,22,44,1.0,0.16666666666666666,0.3,0.3,0.16666666666666666,4
dose56_rw_034871,childes,18,20,38,1.1111111111111112,0.1875,0.3333333333333333,0.4,0.23529411764705882,3
dose56_rw2s1_008556,gutenberg,35,33,68,0.9428571428571428,0.35294117647058826,0.5217391304347826,0.5217391304347826,0.34285714285714286,5
dose56_rw_016878,childes,17,15,32,0.8823529411764706,0.23076923076923078,0.375,0.4444444444444444,0.2857142857142857,4
dose56_rw_022961,bnc_spoken,23,25,48,1.0869565217391304,0.18181818181818182,0.3076923076923077,0.3076923076923077,0.17391304347826086,4
dose56_rw2s1_014859,gutenberg,25,23,48,0.92,0.42857142857142855,0.6,0.6,0.42857142857142855,4
dose56_rw2s1_025358,childes,21,18,39,0.8571428571428571,0.35294117647058826,0.5454545454545454,0.5833333333333334,0.3888888888888889,3
dose56_rw2s0_026352,bnc_spoken,28,27,55,0.9642857142857143,0.28,0.4666666666666667,0.4666666666666667,0.28,3
dose56_rw2s0_003997,gutenberg,18,19,37,1.0555555555555556,0.25,0.5,0.5,0.23076923076923078,3
dose56_rw2s0_030008,bnc_spoken,25,32,57,1.28,0.13636363636363635,0.3,0.3,0.13636363636363635,5
dose56_rw2s1_016662,gutenberg,25,22,47,0.88,0.14285714285714285,0.25,0.3333333333333333,0.2,4
dose56_rw_044666,childes,16,20,36,1.25,0.2,0.42857142857142855,0.5,0.2222222222222222,2
dose56_rw_013127,childes,12,10,22,0.8333333333333334,0.625,0.8333333333333334,0.8333333333333334,0.625,3
dose56_rw2s0_002944,gutenberg,19,16,35,0.8421052631578947,0.2857142857142857,0.4444444444444444,0.5,0.3333333333333333,3
dose56_rw_008586,open_subtitles,31,31,62,1.0,0.4230769230769231,0.6111111111111112,0.6111111111111112,0.4230769230769231,5
dose56_rw_007122,childes,13,14,27,1.0769230769230769,0.3333333333333333,0.5,0.5,0.3,2
dose56_rw2s0_011447,simple_wiki,25,28,53,1.12,0.20833333333333334,0.38461538461538464,0.38461538461538464,0.20833333333333334,3
dose56_rw2s1_015279,gutenberg,18,22,40,1.2222222222222223,0.5,0.75,0.75,0.46153846153846156,5
dose56_rw_000777,childes,12,12,24,1.0,0.25,0.5,0.6,0.3333333333333333,3
dose56_rw2s1_028846,gutenberg,27,26,53,0.9629629629629629,0.25,0.45454545454545453,0.4166666666666667,0.23809523809523808,3
dose56_rw2s0_009952,gutenberg,47,45,92,0.9574468085106383,0.08,0.16,0.18518518518518517,0.09615384615384616,2
dose56_rw2s0_013782,bnc_spoken,20,20,40,1.0,0.4,0.6666666666666666,0.5714285714285714,0.3333333333333333,3
dose56_rw2s1_022853,gutenberg,32,29,61,0.90625,0.08,0.15384615384615385,0.15384615384615385,0.07692307692307693,2
dose56_rw_041675,open_subtitles,18,20,38,1.1111111111111112,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,3
dose56_rw2s0_014033,open_subtitles,24,19,43,0.7916666666666666,0.13333333333333333,0.25,0.25,0.13333333333333333,2
dose56_rw2s0_003344,bnc_spoken,43,32,75,0.7441860465116279,0.16666666666666666,0.29411764705882354,0.3333333333333333,0.1875,4
dose56_rw2s0_017729,gutenberg,19,24,43,1.263157894736842,0.2,0.375,0.375,0.2,3
dose56_rw2s1_026979,simple_wiki,45,45,90,1.0,0.39473684210526316,0.6521739130434783,0.6153846153846154,0.38095238095238093,4
dose56_rw2s0_023816,simple_wiki,24,21,45,0.875,0.28,0.4375,0.4375,0.2692307692307692,3
dose56_rw_006065,open_subtitles,14,14,28,1.0,0.2,0.5,0.5,0.2,2
dose56_rw2s0_014213,childes,19,20,39,1.0526315789473684,0.26666666666666666,0.4444444444444444,0.4444444444444444,0.26666666666666666,4
dose56_rw2s0_002581,open_subtitles,19,18,37,0.9473684210526315,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2,4
dose56_rw2s1_012136,simple_wiki,25,21,46,0.84,0.3181818181818182,0.5,0.4666666666666667,0.30434782608695654,4
dose56_rw_001419,childes,12,13,25,1.0833333333333333,0.5454545454545454,0.75,0.75,0.5454545454545454,4
dose56_rw2s0_031161,switchboard,19,18,37,0.9473684210526315,0.2,0.4,0.5,0.2727272727272727,2
dose56_rw2s1_008562,gutenberg,30,28,58,0.9333333333333333,0.2962962962962963,0.47058823529411764,0.4444444444444444,0.26666666666666666,3
dose56_rw2s0_022854,simple_wiki,26,31,57,1.1923076923076923,0.6470588235294118,0.7857142857142857,0.8,0.631578947368421,4
dose56_rw_040200,childes,15,14,29,0.9333333333333333,0.3333333333333333,0.5,0.5,0.3125,3
dose56_rw2s0_007567,simple_wiki,26,25,51,0.9615384615384616,0.15789473684210525,0.2727272727272727,0.3,0.15789473684210525,3
dose56_rw2s1_006100,gutenberg,43,38,81,0.8837209302325582,0.24242424242424243,0.42105263157894735,0.4,0.23529411764705882,3
dose56_rw2s0_018456,simple_wiki,18,19,37,1.0555555555555556,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6666666666666666,4
dose56_rw2s0_031043,simple_wiki,19,18,37,0.9473684210526315,0.7272727272727273,1.0,0.8888888888888888,0.6153846153846154,3
dose56_rw2s0_006012,open_subtitles,19,19,38,1.0,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.14285714285714285,3
dose56_rw2s0_009067,simple_wiki,24,26,50,1.0833333333333333,0.09375,0.1875,0.1875,0.09375,2
dose56_rw2s1_009349,gutenberg,27,21,48,0.7777777777777778,0.23529411764705882,0.4,0.4,0.23529411764705882,5
dose56_rw2s1_032562,open_subtitles,18,18,36,1.0,0.45454545454545453,0.625,0.7272727272727273,0.5714285714285714,4
dose56_rw2s0_005448,gutenberg,28,29,57,1.0357142857142858,0.3125,0.5,0.5,0.3125,5
dose56_rw2s1_001952,gutenberg,29,33,62,1.1379310344827587,0.0967741935483871,0.21428571428571427,0.1875,0.08823529411764706,2
dose56_rw_002405,simple_wiki,30,35,65,1.1666666666666667,0.45454545454545453,0.7692307692307693,0.7333333333333333,0.44,4
dose56_rw_041167,open_subtitles,17,16,33,0.9411764705882353,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.46153846153846156,5
dose56_rw2s1_003333,open_subtitles,19,16,35,0.8421052631578947,0.3076923076923077,0.5714285714285714,0.5,0.26666666666666666,2
dose56_rw2s1_003497,gutenberg,26,21,47,0.8076923076923077,0.23809523809523808,0.38461538461538464,0.38461538461538464,0.22727272727272727,3
