pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
rw2s0_014155,simple_wiki,21,18,39,0.8571428571428571,0.36363636363636365,0.5714285714285714,0.5714285714285714,,4
rw2s0_002834,simple_wiki,20,16,36,0.8,0.6153846153846154,0.8,0.8,,3
rw2s1_026857,gutenberg,31,30,61,0.967741935483871,0.7368421052631579,0.9333333333333333,0.9375,,12
rw2s0_016097,simple_wiki,20,20,40,1.0,0.75,0.9,0.9090909090909091,,9
rw2s1_008200,simple_wiki,22,23,45,1.0454545454545454,0.875,0.9333333333333333,0.9333333333333333,,13
rw2s1_026921,gutenberg,18,15,33,0.8333333333333334,0.21428571428571427,0.375,0.375,,3
rw2s0_008599,childes,19,19,38,1.0,0.3076923076923077,0.5,0.5,,2
rw2s1_011289,simple_wiki,21,15,36,0.7142857142857143,0.7777777777777778,0.875,0.875,,6
rw2s1_029603,gutenberg,23,23,46,1.0,0.8,0.8888888888888888,0.8888888888888888,,16
rw2s1_017519,simple_wiki,40,42,82,1.05,0.8518518518518519,0.9583333333333334,0.92,,15
rw2s0_009395,simple_wiki,29,29,58,1.0,0.4,0.5714285714285714,0.5714285714285714,,7
rw2s0_028267,childes,18,18,36,1.0,0.25,0.4,0.4,,3
rw2s0_022781,gutenberg,19,18,37,0.9473684210526315,0.8,0.8888888888888888,0.9,,9
rw2s1_024365,gutenberg,20,23,43,1.15,0.42857142857142855,0.75,0.6666666666666666,,4
rw2s0_032239,gutenberg,25,26,51,1.04,0.7142857142857143,0.9090909090909091,0.9090909090909091,,7
rw2s1_019351,bnc_spoken,21,21,42,1.0,0.8181818181818182,0.9,0.9166666666666666,,16
rw2s1_015335,gutenberg,23,18,41,0.782608695652174,0.7272727272727273,0.8888888888888888,0.9,,15
rw2s1_016731,gutenberg,53,51,104,0.9622641509433962,0.2857142857142857,0.5,0.5,,4
rw2s0_017152,simple_wiki,18,12,30,0.6666666666666666,0.6153846153846154,0.8,0.8,,4
rw2s1_019302,simple_wiki,32,28,60,0.875,0.7368421052631579,0.875,0.875,,7
rw2s1_018815,bnc_spoken,21,21,42,1.0,0.4166666666666667,0.7142857142857143,0.75,,5
rw2s1_001052,simple_wiki,20,19,39,0.95,0.2631578947368421,0.45454545454545453,0.45454545454545453,,3
rw2s0_009098,gutenberg,24,22,46,0.9166666666666666,0.6666666666666666,0.8,0.8,,13
rw2s1_029097,gutenberg,25,28,53,1.12,0.5384615384615384,0.7777777777777778,0.8,,10
rw2s0_011857,childes,21,21,42,1.0,0.8,0.8888888888888888,0.8888888888888888,,17
rw2s1_024945,gutenberg,26,21,47,0.8076923076923077,0.4375,0.6363636363636364,0.6363636363636364,,6
rw2s1_028554,simple_wiki,19,18,37,0.9473684210526315,0.46153846153846156,0.6666666666666666,0.7,,6
rw2s0_013445,gutenberg,19,17,36,0.8947368421052632,0.5,0.75,0.75,,4
rw2s0_032336,bnc_spoken,21,20,41,0.9523809523809523,0.8461538461538461,0.9166666666666666,0.9166666666666666,,14
rw2s0_005844,simple_wiki,27,28,55,1.037037037037037,0.8235294117647058,0.9333333333333333,0.9333333333333333,,12
rw2s1_023406,gutenberg,31,29,60,0.9354838709677419,0.6666666666666666,0.8,0.8125,,10
rw2s0_007680,gutenberg,27,26,53,0.9629629629629629,0.47368421052631576,0.6428571428571429,0.6666666666666666,,7
rw2s1_005370,bnc_spoken,33,31,64,0.9393939393939394,0.8461538461538461,0.9166666666666666,0.9166666666666666,,14
rw2s1_026680,gutenberg,27,27,54,1.0,0.6,0.75,0.75,,12
rw2s0_012080,simple_wiki,20,17,37,0.85,0.75,0.8571428571428571,0.8666666666666667,,10
rw2s0_032231,simple_wiki,20,21,41,1.05,0.8461538461538461,0.9166666666666666,0.9166666666666666,,14
rw2s1_011220,gutenberg,34,29,63,0.8529411764705882,0.7222222222222222,0.8666666666666667,0.8333333333333334,,8
rw2s1_027401,simple_wiki,18,18,36,1.0,0.8,0.8888888888888888,0.9,,13
rw2s0_000664,simple_wiki,25,26,51,1.04,0.7368421052631579,0.875,0.8823529411764706,,12
rw2s0_030272,gutenberg,34,35,69,1.0294117647058822,0.5882352941176471,0.7692307692307693,0.7692307692307693,,18
rw2s0_021718,gutenberg,34,36,70,1.0588235294117647,1.0,1.0,0.9333333333333333,,9
rw2s1_016187,gutenberg,19,14,33,0.7368421052631579,0.5,0.7142857142857143,0.7142857142857143,,4
rw2s1_029462,simple_wiki,18,15,33,0.8333333333333334,0.3333333333333333,0.5,0.5,,5
rw2s0_006170,gutenberg,21,18,39,0.8571428571428571,0.7272727272727273,0.8888888888888888,0.9,,7
rw2s0_013020,gutenberg,19,20,39,1.0526315789473684,0.7692307692307693,0.9090909090909091,0.9090909090909091,,7
rw2s0_001893,simple_wiki,26,23,49,0.8846153846153846,0.7333333333333333,0.8461538461538461,0.8461538461538461,,20
rw2s0_013769,gutenberg,21,20,41,0.9523809523809523,0.6666666666666666,0.8571428571428571,0.7777777777777778,,9
rw2s0_017542,gutenberg,19,19,38,1.0,0.15384615384615385,0.3333333333333333,0.2857142857142857,,1
rw2s1_023311,simple_wiki,23,22,45,0.9565217391304348,0.6,0.75,0.7692307692307693,,11
rw2s0_017158,gutenberg,23,23,46,1.0,0.6470588235294118,0.7857142857142857,0.7857142857142857,,10
rw2s1_017445,simple_wiki,21,22,43,1.0476190476190477,0.8181818181818182,1.0,0.9090909090909091,,11
rw2s1_026175,gutenberg,30,30,60,1.0,0.6153846153846154,0.8,0.8571428571428571,,10
rw2s1_016168,simple_wiki,18,20,38,1.1111111111111112,0.8,0.9230769230769231,0.9230769230769231,,10
rw2s0_029077,gutenberg,26,17,43,0.6538461538461539,0.26666666666666666,0.4444444444444444,0.4444444444444444,,5
rw2s0_001010,gutenberg,20,20,40,1.0,0.7857142857142857,0.9166666666666666,0.9166666666666666,,11
rw2s0_031026,gutenberg,31,32,63,1.032258064516129,0.5238095238095238,0.6875,0.7222222222222222,,10
rw2s0_010613,simple_wiki,18,20,38,1.1111111111111112,0.7857142857142857,0.9166666666666666,0.9166666666666666,,7
rw2s0_008989,simple_wiki,22,22,44,1.0,0.9090909090909091,1.0,0.9090909090909091,,7
rw2s0_011987,simple_wiki,25,25,50,1.0,0.35294117647058826,0.5454545454545454,0.5,,7
rw2s0_024478,gutenberg,27,33,60,1.2222222222222223,0.5294117647058824,0.75,0.75,,8
rw2s1_023234,bnc_spoken,19,19,38,1.0,0.8461538461538461,0.9166666666666666,0.9166666666666666,,11
rw2s1_010285,gutenberg,19,20,39,1.0526315789473684,0.8181818181818182,0.9,0.9,,11
rw2s0_032310,gutenberg,51,38,89,0.7450980392156863,0.3333333333333333,0.5,0.52,,3
rw2s0_010327,simple_wiki,19,19,38,1.0,0.8666666666666667,0.9285714285714286,0.9230769230769231,,14
rw2s0_018479,open_subtitles,19,18,37,0.9473684210526315,0.4166666666666667,0.625,0.5555555555555556,,4
rw2s1_028342,gutenberg,19,23,42,1.2105263157894737,0.4666666666666667,0.6363636363636364,0.6363636363636364,,7
rw2s0_027822,gutenberg,25,25,50,1.0,0.7857142857142857,0.9166666666666666,0.9166666666666666,,16
rw2s0_006965,simple_wiki,18,19,37,1.0555555555555556,0.8,1.0,0.8888888888888888,,11
rw2s1_025007,gutenberg,29,27,56,0.9310344827586207,0.8571428571428571,0.9230769230769231,0.9166666666666666,,20
rw2s0_032484,simple_wiki,29,30,59,1.0344827586206897,0.8260869565217391,0.9047619047619048,0.9047619047619048,,11
rw2s1_025211,simple_wiki,18,18,36,1.0,0.6,0.75,0.75,,4
rw2s0_027702,simple_wiki,23,25,48,1.0869565217391304,0.8333333333333334,1.0,0.9090909090909091,,7
rw2s0_021336,gutenberg,43,42,85,0.9767441860465116,0.72,0.8571428571428571,0.8636363636363636,,13
rw2s0_024944,simple_wiki,22,26,48,1.1818181818181819,0.7333333333333333,0.9166666666666666,0.9230769230769231,,9
rw2s0_018755,open_subtitles,23,26,49,1.1304347826086956,0.6666666666666666,0.8571428571428571,0.8666666666666667,,6
rw2s0_011371,simple_wiki,26,26,52,1.0,0.5882352941176471,0.7692307692307693,0.7692307692307693,,6
rw2s0_001900,gutenberg,38,38,76,1.0,0.4074074074074074,0.6470588235294118,0.6111111111111112,,5
rw2s0_016761,gutenberg,22,17,39,0.7727272727272727,0.45454545454545453,0.7142857142857143,0.75,,3
rw2s1_022577,simple_wiki,19,19,38,1.0,0.6923076923076923,0.8181818181818182,0.8181818181818182,,7
rw2s1_025154,simple_wiki,22,22,44,1.0,0.6666666666666666,0.8333333333333334,0.7692307692307693,,17
rw2s0_001984,simple_wiki,18,15,33,0.8333333333333334,0.9,1.0,1.0,,10
rw2s0_013821,gutenberg,53,50,103,0.9433962264150944,0.7142857142857143,0.8333333333333334,0.84,,21
rw2s1_008276,gutenberg,22,18,40,0.8181818181818182,0.4166666666666667,0.625,0.625,,9
rw2s1_025366,simple_wiki,25,30,55,1.2,0.4444444444444444,0.6666666666666666,0.6153846153846154,,5
rw2s0_015432,gutenberg,19,20,39,1.0526315789473684,0.5,0.8571428571428571,0.75,,6
rw2s0_009495,gutenberg,19,19,38,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273,,6
rw2s0_014904,gutenberg,25,21,46,0.84,0.6842105263157895,0.8666666666666667,0.8666666666666667,,4
rw2s1_012659,gutenberg,27,27,54,1.0,0.5333333333333333,0.7272727272727273,0.6666666666666666,,7
rw2s0_014152,gutenberg,39,39,78,1.0,0.8095238095238095,0.8947368421052632,0.8947368421052632,,15
rw2s1_026629,gutenberg,33,33,66,1.0,0.6666666666666666,0.8,0.8,,10
rw2s0_005987,simple_wiki,28,23,51,0.8214285714285714,0.9166666666666666,1.0,1.0,,16
rw2s1_012368,simple_wiki,18,16,34,0.8888888888888888,0.6,0.8571428571428571,0.8571428571428571,,7
rw2s1_030053,simple_wiki,21,23,44,1.0952380952380953,0.7058823529411765,0.8571428571428571,0.8,,10
rw2s0_011963,gutenberg,26,20,46,0.7692307692307693,0.6,0.75,0.75,,13
rw2s0_016378,gutenberg,32,28,60,0.875,0.7857142857142857,0.9166666666666666,0.9230769230769231,,11
rw2s1_020465,bnc_spoken,29,30,59,1.0344827586206897,0.8636363636363636,0.95,0.9090909090909091,,16
rw2s0_004858,gutenberg,24,26,50,1.0833333333333333,0.7058823529411765,0.8571428571428571,0.8666666666666667,,15
rw2s0_010968,gutenberg,18,18,36,1.0,0.8181818181818182,0.9,0.9,,17
rw2s1_031233,simple_wiki,21,22,43,1.0476190476190477,0.875,0.9333333333333333,0.9333333333333333,,15
rw2s1_023960,simple_wiki,21,20,41,0.9523809523809523,0.8333333333333334,0.9090909090909091,0.9090909090909091,,10
rw2s0_029463,simple_wiki,23,23,46,1.0,0.7647058823529411,0.9285714285714286,0.9285714285714286,,10
rw2s1_017157,bnc_spoken,21,21,42,1.0,0.8461538461538461,0.9166666666666666,0.9166666666666666,,16
rw2s0_029580,simple_wiki,19,19,38,1.0,0.5384615384615384,0.7,0.7,,7
rw2s1_015930,gutenberg,29,29,58,1.0,0.55,0.7857142857142857,0.7692307692307693,,6
rw2s1_000588,simple_wiki,26,23,49,0.8846153846153846,0.75,0.8571428571428571,0.8571428571428571,,16
rw2s0_025902,gutenberg,38,29,67,0.7631578947368421,0.5238095238095238,0.7333333333333333,0.7647058823529411,,6
rw2s1_006803,simple_wiki,44,45,89,1.0227272727272727,0.7857142857142857,0.88,0.8846153846153846,,19
rw2s0_006748,gutenberg,21,19,40,0.9047619047619048,0.6,0.75,0.75,,6
rw2s0_030682,gutenberg,25,26,51,1.04,0.8,0.9230769230769231,0.9285714285714286,,14
rw2s1_024604,gutenberg,28,28,56,1.0,0.6428571428571429,0.8181818181818182,0.8181818181818182,,10
rw2s0_030774,gutenberg,23,20,43,0.8695652173913043,0.5714285714285714,0.7272727272727273,0.7692307692307693,,5
rw2s0_028629,gutenberg,24,24,48,1.0,0.6,0.8181818181818182,0.8181818181818182,,4
rw2s0_029694,bnc_spoken,19,16,35,0.8421052631578947,1.0,1.0,1.0,,9
rw2s1_027534,simple_wiki,30,29,59,0.9666666666666667,0.6153846153846154,0.8,0.8181818181818182,,29
rw2s0_017936,simple_wiki,26,28,54,1.0769230769230769,0.7,0.875,0.8823529411764706,,5
rw2s1_000367,gutenberg,19,18,37,0.9473684210526315,0.5,0.7142857142857143,0.75,,5
rw2s0_021596,simple_wiki,28,23,51,0.8214285714285714,0.6923076923076923,0.8181818181818182,0.8181818181818182,,10
rw2s1_024816,simple_wiki,21,18,39,0.8571428571428571,0.5333333333333333,0.7272727272727273,0.6666666666666666,,5
rw2s1_006095,simple_wiki,18,18,36,1.0,0.8181818181818182,0.9,0.9090909090909091,,11
rw2s0_012816,simple_wiki,33,32,65,0.9696969696969697,0.75,0.8823529411764706,0.8823529411764706,,19
rw2s0_018953,gutenberg,21,24,45,1.1428571428571428,0.8,0.9230769230769231,0.9230769230769231,,12
rw2s0_024548,simple_wiki,20,21,41,1.05,0.7692307692307693,0.9090909090909091,0.9090909090909091,,9
rw2s1_000957,simple_wiki,21,21,42,1.0,0.9333333333333333,1.0,0.9333333333333333,,14
rw2s1_023423,bnc_spoken,23,21,44,0.9130434782608695,0.6,0.8571428571428571,0.8571428571428571,,8
rw2s0_000421,simple_wiki,24,26,50,1.0833333333333333,0.5882352941176471,0.8333333333333334,0.8333333333333334,,10
rw2s0_010729,simple_wiki,18,18,36,1.0,0.5384615384615384,0.7,0.7,,6
rw2s1_026717,gutenberg,25,28,53,1.12,0.8888888888888888,0.9411764705882353,0.9375,,16
rw2s0_019693,simple_wiki,25,22,47,0.88,0.3333333333333333,0.5,0.5384615384615384,,5
rw2s1_016591,gutenberg,27,28,55,1.037037037037037,0.7777777777777778,0.875,0.875,,9
rw2s0_003493,gutenberg,19,15,34,0.7894736842105263,0.6,0.75,0.7777777777777778,,6
rw2s0_002712,gutenberg,25,25,50,1.0,0.7857142857142857,0.9166666666666666,0.9230769230769231,,11
rw2s0_006210,simple_wiki,22,22,44,1.0,0.4375,0.6363636363636364,0.6363636363636364,,6
rw2s1_008242,simple_wiki,21,20,41,0.9523809523809523,0.6470588235294118,0.7857142857142857,0.7857142857142857,,6
rw2s0_017723,gutenberg,21,21,42,1.0,0.35714285714285715,0.5555555555555556,0.5555555555555556,,9
rw2s1_020622,gutenberg,26,24,50,0.9230769230769231,0.14285714285714285,0.2727272727272727,0.2727272727272727,,3
rw2s1_006156,simple_wiki,18,18,36,1.0,0.6153846153846154,0.8,0.7272727272727273,,6
rw2s1_027681,simple_wiki,18,17,35,0.9444444444444444,0.8461538461538461,0.9166666666666666,0.9090909090909091,,9
rw2s1_022352,simple_wiki,36,35,71,0.9722222222222222,0.7894736842105263,0.8823529411764706,0.8823529411764706,,11
rw2s1_021731,gutenberg,43,42,85,0.9767441860465116,0.8235294117647058,0.9333333333333333,0.9375,,35
rw2s1_017384,bnc_spoken,30,29,59,0.9666666666666667,0.7058823529411765,0.9230769230769231,0.9285714285714286,,8
rw2s1_005157,gutenberg,24,24,48,1.0,0.7,0.875,0.875,,7
rw2s1_029070,bnc_spoken,23,23,46,1.0,0.5882352941176471,0.8333333333333334,0.7692307692307693,,5
rw2s0_016075,gutenberg,20,20,40,1.0,0.7142857142857143,0.8333333333333334,0.8333333333333334,,10
rw2s0_019580,open_subtitles,23,24,47,1.0434782608695652,0.8,0.8888888888888888,0.9,,15
rw2s1_018201,simple_wiki,21,21,42,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,,7
rw2s1_012299,gutenberg,18,16,34,0.8888888888888888,0.25,0.42857142857142855,0.375,,7
rw2s1_030911,gutenberg,33,32,65,0.9696969696969697,0.23076923076923078,0.4,0.375,,4
rw2s0_001475,simple_wiki,21,21,42,1.0,0.8666666666666667,0.9285714285714286,0.9285714285714286,,13
rw2s1_022499,simple_wiki,19,19,38,1.0,0.8461538461538461,0.9166666666666666,0.9166666666666666,,10
rw2s0_007080,gutenberg,20,22,42,1.1,0.4375,0.7,0.7,,3
rw2s1_005128,gutenberg,34,35,69,1.0294117647058822,0.7857142857142857,0.9166666666666666,0.9285714285714286,,16
rw2s0_009538,gutenberg,31,30,61,0.967741935483871,0.8888888888888888,0.9411764705882353,0.9375,,15
rw2s1_024690,gutenberg,25,25,50,1.0,0.6,0.75,0.7692307692307693,,9
rw2s0_014625,bnc_spoken,18,17,35,0.9444444444444444,0.8,0.8888888888888888,0.9090909090909091,,8
rw2s0_028740,simple_wiki,23,23,46,1.0,0.35294117647058826,0.5454545454545454,0.6,,3
rw2s1_023736,gutenberg,31,27,58,0.8709677419354839,0.47619047619047616,0.6666666666666666,0.6,,4
rw2s1_028253,simple_wiki,20,22,42,1.1,0.3684210526315789,0.5833333333333334,0.5833333333333334,,5
rw2s0_000690,open_subtitles,32,28,60,0.875,0.5625,0.75,0.75,,8
rw2s1_011074,simple_wiki,44,44,88,1.0,0.7391304347826086,0.85,0.8571428571428571,,25
rw2s1_023425,gutenberg,20,22,42,1.1,0.42857142857142855,0.75,0.75,,3
rw2s1_010140,gutenberg,26,26,52,1.0,0.7333333333333333,0.8461538461538461,0.8571428571428571,,8
rw2s1_028791,gutenberg,29,27,56,0.9310344827586207,0.7692307692307693,0.9090909090909091,0.9230769230769231,,16
rw2s1_009563,simple_wiki,22,21,43,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9285714285714286,,14
rw2s0_026829,gutenberg,31,24,55,0.7741935483870968,0.7058823529411765,0.9230769230769231,0.9230769230769231,,9
rw2s1_003706,gutenberg,29,30,59,1.0344827586206897,0.8,0.9230769230769231,0.9285714285714286,,9
rw2s1_000411,simple_wiki,22,22,44,1.0,0.8461538461538461,0.9166666666666666,0.9166666666666666,,12
rw2s1_029771,simple_wiki,22,19,41,0.8636363636363636,0.46153846153846156,0.6666666666666666,0.6666666666666666,,7
rw2s0_032748,gutenberg,34,34,68,1.0,0.7,0.875,0.8888888888888888,,26
rw2s1_032788,gutenberg,25,28,53,1.12,0.6111111111111112,0.7857142857142857,0.7857142857142857,,8
rw2s1_014465,simple_wiki,21,21,42,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,,17
rw2s1_021042,bnc_spoken,40,34,74,0.85,0.8,0.9230769230769231,0.9230769230769231,,11
rw2s0_018892,gutenberg,19,16,35,0.8421052631578947,0.3333333333333333,0.5,0.5,,5
rw2s1_016604,gutenberg,39,33,72,0.8461538461538461,0.8125,0.9285714285714286,0.9375,,11
rw2s1_008397,gutenberg,26,28,54,1.0769230769230769,0.7692307692307693,0.9090909090909091,0.9166666666666666,,21
rw2s1_024032,gutenberg,46,40,86,0.8695652173913043,0.35714285714285715,0.5555555555555556,0.5789473684210527,,3
rw2s1_012905,simple_wiki,18,18,36,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,,2
rw2s0_029281,simple_wiki,28,26,54,0.9285714285714286,0.5555555555555556,0.8333333333333334,0.7142857142857143,,4
rw2s0_008905,simple_wiki,31,28,59,0.9032258064516129,0.5238095238095238,0.6875,0.7222222222222222,,13
rw2s0_013587,gutenberg,21,20,41,0.9523809523809523,0.3684210526315789,0.5384615384615384,0.5384615384615384,,6
rw2s1_030714,simple_wiki,20,18,38,0.9,0.4117647058823529,0.6363636363636364,0.6363636363636364,,4
rw2s0_001696,simple_wiki,18,20,38,1.1111111111111112,0.7272727272727273,0.8888888888888888,0.8888888888888888,,10
rw2s0_026031,simple_wiki,19,19,38,1.0,0.5,0.6666666666666666,0.7272727272727273,,8
rw2s0_028490,gutenberg,30,30,60,1.0,0.875,0.9333333333333333,0.9333333333333333,,9
rw2s1_030643,gutenberg,29,26,55,0.896551724137931,0.5333333333333333,0.7272727272727273,0.6666666666666666,,8
rw2s1_008796,childes,21,21,42,1.0,0.45,0.6428571428571429,0.6428571428571429,,10
rw2s1_023441,simple_wiki,20,20,40,1.0,0.8571428571428571,0.9230769230769231,0.9230769230769231,,11
rw2s1_024718,bnc_spoken,19,21,40,1.105263157894737,0.5833333333333334,0.7777777777777778,0.7272727272727273,,8
rw2s1_002743,simple_wiki,24,24,48,1.0,0.47368421052631576,0.6428571428571429,0.6428571428571429,,6
rw2s0_008383,gutenberg,19,17,36,0.8947368421052632,0.21428571428571427,0.375,0.3333333333333333,,2
rw2s1_011184,simple_wiki,27,28,55,1.037037037037037,0.875,0.9333333333333333,0.9375,,13
rw2s1_001011,simple_wiki,20,19,39,0.95,0.4666666666666667,0.6363636363636364,0.6363636363636364,,5
rw2s0_004765,gutenberg,18,20,38,1.1111111111111112,0.8333333333333334,0.9090909090909091,0.9090909090909091,,6
rw2s0_019071,simple_wiki,18,18,36,1.0,0.8181818181818182,0.9,0.9,,16
rw2s0_014657,bnc_spoken,55,43,98,0.7818181818181819,0.2857142857142857,0.47058823529411764,0.5,,5
rw2s1_024760,simple_wiki,19,19,38,1.0,0.6,0.75,0.75,,8
rw2s1_023570,gutenberg,41,39,80,0.9512195121951219,0.88,0.9565217391304348,0.9230769230769231,,25
rw2s1_002850,gutenberg,19,18,37,0.9473684210526315,0.8181818181818182,0.9,0.9090909090909091,,9
rw2s1_019367,bnc_spoken,28,19,47,0.6785714285714286,1.0,1.0,1.0,,8
rw2s1_021203,open_subtitles,20,20,40,1.0,0.7,0.875,0.9,,5
rw2s1_007252,gutenberg,44,46,90,1.0454545454545454,0.8571428571428571,0.9230769230769231,0.9230769230769231,,25
rw2s0_031700,simple_wiki,18,15,33,0.8333333333333334,0.5555555555555556,0.7142857142857143,0.7142857142857143,,6
rw2s1_030727,gutenberg,45,37,82,0.8222222222222222,0.6153846153846154,0.8,0.76,,5
rw2s0_024112,gutenberg,22,21,43,0.9545454545454546,0.15384615384615385,0.2857142857142857,0.375,,3
rw2s1_030252,gutenberg,31,24,55,0.7741935483870968,0.5333333333333333,0.7272727272727273,0.6923076923076923,,8
rw2s0_018051,simple_wiki,23,22,45,0.9565217391304348,0.8571428571428571,0.9230769230769231,0.9285714285714286,,13
rw2s1_015032,simple_wiki,21,20,41,0.9523809523809523,0.8,0.8888888888888888,0.8888888888888888,,9
rw2s1_017292,simple_wiki,19,23,42,1.2105263157894737,0.7142857142857143,0.9090909090909091,0.9090909090909091,,7
rw2s1_012751,open_subtitles,21,20,41,0.9523809523809523,0.29411764705882354,0.5,0.5555555555555556,,2
rw2s1_011659,gutenberg,51,52,103,1.0196078431372548,0.6956521739130435,0.8421052631578947,0.85,,18
rw2s0_025248,gutenberg,24,19,43,0.7916666666666666,0.5,0.6666666666666666,0.6666666666666666,,8
rw2s1_032049,gutenberg,28,29,57,1.0357142857142858,0.35294117647058826,0.6,0.5454545454545454,,6
rw2s1_004671,simple_wiki,21,21,42,1.0,0.75,0.9,0.9,,8
rw2s1_017093,gutenberg,44,39,83,0.8863636363636364,0.75,0.9,0.9047619047619048,,6
rw2s0_002662,gutenberg,20,24,44,1.2,0.3125,0.5555555555555556,0.5555555555555556,,3
rw2s1_006428,bnc_spoken,32,30,62,0.9375,0.7692307692307693,0.9090909090909091,0.9166666666666666,,22
rw2s0_004703,gutenberg,24,24,48,1.0,0.9230769230769231,1.0,0.9285714285714286,,16
rw2s0_018910,open_subtitles,19,18,37,0.9473684210526315,0.625,0.8333333333333334,0.8333333333333334,,14
rw2s0_007267,simple_wiki,21,20,41,0.9523809523809523,0.6,0.75,0.75,,7
rw2s1_005057,simple_wiki,28,28,56,1.0,0.8636363636363636,0.95,0.9047619047619048,,12
rw2s1_001958,simple_wiki,19,19,38,1.0,0.8181818181818182,0.9,0.9,,13
rw2s0_012690,gutenberg,29,25,54,0.8620689655172413,0.8125,0.9285714285714286,0.9333333333333333,,18
rw2s0_019836,simple_wiki,19,20,39,1.0526315789473684,0.7692307692307693,0.9090909090909091,0.9090909090909091,,7
