pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
dose56_rw2s0_025272,gutenberg,20,22,42,1.1,0.5,0.6666666666666666,0.6666666666666666,0.5,5
dose56_rw2s0_015303,gutenberg,23,21,44,0.9130434782608695,0.23076923076923078,0.5,0.375,0.2,4
dose56_rw2s0_013846,gutenberg,24,22,46,0.9166666666666666,0.17391304347826086,0.3076923076923077,0.3076923076923077,0.17391304347826086,5
dose56_rw2s1_025780,gutenberg,18,20,38,1.1111111111111112,0.38461538461538464,0.625,0.6,0.375,4
dose56_rw_005325,childes,12,12,24,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,3
dose56_rw2s1_007349,gutenberg,30,26,56,0.8666666666666667,0.18181818181818182,0.3333333333333333,0.35714285714285715,0.20833333333333334,4
dose56_rw_015979,childes,12,10,22,0.8333333333333334,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,2
dose56_rw2s0_024314,simple_wiki,21,15,36,0.7142857142857143,0.058823529411764705,0.125,0.2222222222222222,0.1111111111111111,2
dose56_rw2s0_031507,bnc_spoken,27,27,54,1.0,0.5263157894736842,0.8333333333333334,0.7857142857142857,0.5238095238095238,5
dose56_rw2s0_003278,gutenberg,40,36,76,0.9,0.15384615384615385,0.2727272727272727,0.2727272727272727,0.15384615384615385,2
dose56_rw2s1_007148,open_subtitles,20,24,44,1.2,0.3333333333333333,0.5454545454545454,0.5833333333333334,0.3684210526315789,5
dose56_rw2s0_011031,gutenberg,18,18,36,1.0,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,3
dose56_rw2s0_018890,bnc_spoken,50,41,91,0.82,0.0967741935483871,0.17647058823529413,0.2,0.1111111111111111,4
dose56_rw2s1_030313,gutenberg,32,34,66,1.0625,0.3,0.47368421052631576,0.45,0.28125,4
dose56_rw_024444,childes,15,12,27,0.8,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.18181818181818182,1
dose56_rw_032568,childes,12,14,26,1.1666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.36363636363636365,3
dose56_rw_039282,childes,19,18,37,0.9473684210526315,0.2857142857142857,0.5,0.4444444444444444,0.26666666666666666,2
dose56_rw2s1_017545,gutenberg,24,20,44,0.8333333333333334,0.5555555555555556,0.7692307692307693,0.7857142857142857,0.5789473684210527,5
dose56_rw2s1_015766,gutenberg,27,30,57,1.1111111111111112,0.12,0.23076923076923078,0.2,0.10714285714285714,2
dose56_rw2s0_017814,gutenberg,20,22,42,1.1,0.23529411764705882,0.4,0.4,0.23529411764705882,1
dose56_rw2s0_013930,bnc_spoken,19,23,42,1.2105263157894737,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.07142857142857142,2
dose56_rw2s1_015611,bnc_spoken,48,38,86,0.7916666666666666,0.3793103448275862,0.55,0.55,0.36666666666666664,4
dose56_rw2s0_000316,bnc_spoken,26,23,49,0.8846153846153846,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.15789473684210525,3
dose56_rw2s1_022599,gutenberg,24,25,49,1.0416666666666667,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,4
dose56_rw_032669,gutenberg,21,23,44,1.0952380952380953,0.2,0.375,0.3333333333333333,0.1875,3
dose56_rw_006412,childes,12,12,24,1.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,4
dose56_rw2s1_028576,childes,29,28,57,0.9655172413793104,0.22727272727272727,0.38461538461538464,0.35714285714285715,0.21739130434782608,3
dose56_rw_039059,childes,14,10,24,0.7142857142857143,0.5,0.6666666666666666,0.6666666666666666,0.5,3
dose56_rw2s0_013771,simple_wiki,20,18,38,0.9,0.23529411764705882,0.4,0.4166666666666667,0.23809523809523808,2
dose56_rw2s0_020942,gutenberg,32,27,59,0.84375,0.4117647058823529,0.5833333333333334,0.6666666666666666,0.47058823529411764,5
dose56_rw2s1_011235,gutenberg,18,18,36,1.0,0.25,0.4444444444444444,0.3333333333333333,0.1875,2
dose56_rw2s1_023793,open_subtitles,22,20,42,0.9090909090909091,0.09090909090909091,0.2,0.2,0.09090909090909091,4
dose56_rw2s0_016958,gutenberg,40,37,77,0.925,0.17142857142857143,0.3,0.2857142857142857,0.16666666666666666,3
dose56_rw2s0_018185,gutenberg,42,32,74,0.7619047619047619,0.3870967741935484,0.5714285714285714,0.5454545454545454,0.375,4
dose56_rw_011922,childes,16,16,32,1.0,0.45454545454545453,0.625,0.6666666666666666,0.46153846153846156,4
dose56_rw_032360,childes,12,10,22,0.8333333333333334,0.6666666666666666,0.8,0.8,0.6666666666666666,2
dose56_rw2s0_008646,gutenberg,27,27,54,1.0,0.45454545454545453,0.6666666666666666,0.625,0.4166666666666667,5
dose56_rw2s1_020677,gutenberg,40,39,79,0.975,0.32432432432432434,0.5,0.4782608695652174,0.3055555555555556,4
dose56_rw2s0_015116,gutenberg,21,19,40,0.9047619047619048,0.29411764705882354,0.45454545454545453,0.5454545454545454,0.35294117647058826,4
dose56_rw2s1_001919,simple_wiki,18,19,37,1.0555555555555556,0.75,1.0,0.9,0.6923076923076923,5
dose56_rw2s0_001954,simple_wiki,31,24,55,0.7741935483870968,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,5
dose56_rw_039218,open_subtitles,13,16,29,1.2307692307692308,0.45454545454545453,0.7142857142857143,0.7142857142857143,0.45454545454545453,4
dose56_rw2s0_009223,gutenberg,19,15,34,0.7894736842105263,0.13333333333333333,0.25,0.25,0.13333333333333333,3
dose56_rw2s0_019609,bnc_spoken,34,37,71,1.088235294117647,0.3333333333333333,0.625,0.5,0.29411764705882354,5
dose56_rw_041392,open_subtitles,12,12,24,1.0,0.14285714285714285,0.3333333333333333,0.25,0.125,4
dose56_rw_042976,childes,20,21,41,1.05,0.3,0.5,0.46153846153846156,0.2857142857142857,4
dose56_rw2s0_001377,simple_wiki,20,24,44,1.2,0.6153846153846154,0.8,0.8,0.6153846153846154,4
dose56_rw2s1_017845,gutenberg,18,18,36,1.0,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.16666666666666666,2
dose56_rw2s1_026706,bnc_spoken,21,19,40,0.9047619047619048,0.4166666666666667,0.625,0.75,0.5,3
dose56_rw2s1_016342,simple_wiki,26,22,48,0.8461538461538461,0.24,0.4,0.4,0.24,2
dose56_rw2s0_016094,bnc_spoken,21,23,44,1.0952380952380953,0.3333333333333333,0.5555555555555556,0.5,0.3125,3
dose56_rw2s1_016039,gutenberg,19,20,39,1.0526315789473684,0.14285714285714285,0.2857142857142857,0.2222222222222222,0.11764705882352941,3
dose56_rw2s1_015623,simple_wiki,19,23,42,1.2105263157894737,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6666666666666666,5
dose56_rw2s0_031783,gutenberg,18,17,35,0.9444444444444444,0.625,0.8333333333333334,0.8333333333333334,0.5555555555555556,3
dose56_rw2s0_007585,gutenberg,27,25,52,0.9259259259259259,0.25,0.4166666666666667,0.4166666666666667,0.23809523809523808,4
dose56_rw_035023,childes,12,13,25,1.0833333333333333,0.5,0.7142857142857143,0.75,0.5454545454545454,4
dose56_rw2s0_006783,childes,27,26,53,0.9629629629629629,0.13043478260869565,0.23076923076923078,0.23076923076923078,0.13043478260869565,2
dose56_rw_001703,bnc_spoken,22,19,41,0.8636363636363636,0.23076923076923078,0.42857142857142855,0.375,0.21428571428571427,2
dose56_rw2s1_011055,bnc_spoken,22,22,44,1.0,0.5,0.7272727272727273,0.6666666666666666,0.4444444444444444,4
dose56_rw_044815,childes,18,19,37,1.0555555555555556,0.3125,0.5,0.45454545454545453,0.29411764705882354,2
dose56_rw2s1_021266,childes,18,18,36,1.0,0.5,0.7142857142857143,0.7142857142857143,0.4166666666666667,3
dose56_rw2s0_007469,simple_wiki,19,17,36,0.8947368421052632,0.5384615384615384,0.7,0.7,0.5384615384615384,4
dose56_rw_002896,childes,15,13,28,0.8666666666666667,0.15384615384615385,0.2857142857142857,0.4444444444444444,0.25,3
dose56_rw2s1_009468,gutenberg,18,18,36,1.0,0.8333333333333334,1.0,0.8333333333333334,0.7142857142857143,5
dose56_rw2s1_013959,bnc_spoken,21,27,48,1.2857142857142858,0.1,0.2222222222222222,0.2222222222222222,0.1,2
dose56_rw2s1_012757,gutenberg,28,24,52,0.8571428571428571,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,2
dose56_rw2s0_022421,gutenberg,28,28,56,1.0,0.3333333333333333,0.5,0.5384615384615384,0.3684210526315789,5
dose56_rw2s1_032422,gutenberg,31,28,59,0.9032258064516129,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.14285714285714285,5
dose56_rw2s1_019584,gutenberg,18,18,36,1.0,0.35714285714285715,0.5555555555555556,0.5,0.3333333333333333,5
dose56_rw2s1_029686,bnc_spoken,26,21,47,0.8076923076923077,0.26666666666666666,0.5,0.5,0.26666666666666666,5
dose56_rw2s0_000329,gutenberg,38,33,71,0.868421052631579,0.45454545454545453,0.7142857142857143,0.6666666666666666,0.4166666666666667,4
dose56_rw2s1_032741,childes,23,24,47,1.0434782608695652,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.5263157894736842,4
dose56_rw2s1_004524,gutenberg,37,41,78,1.1081081081081081,0.3,0.5,0.5,0.2903225806451613,4
dose56_rw2s1_026380,bnc_spoken,29,24,53,0.8275862068965517,0.5238095238095238,0.7333333333333333,0.7333333333333333,0.5238095238095238,4
dose56_rw_032725,childes,19,21,40,1.105263157894737,0.45454545454545453,0.625,0.625,0.4166666666666667,2
dose56_rw2s0_011473,bnc_spoken,18,23,41,1.2777777777777777,0.35714285714285715,0.625,0.6666666666666666,0.375,4
dose56_rw2s0_016773,bnc_spoken,36,31,67,0.8611111111111112,0.18518518518518517,0.35714285714285715,0.3125,0.1724137931034483,2
dose56_rw2s0_020442,open_subtitles,22,18,40,0.8181818181818182,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.17647058823529413,4
dose56_rw2s1_026376,gutenberg,34,33,67,0.9705882352941176,0.56,0.7368421052631579,0.7368421052631579,0.56,5
dose56_rw2s0_016849,gutenberg,42,39,81,0.9285714285714286,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.1935483870967742,3
dose56_rw_044656,childes,12,15,27,1.25,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,2
dose56_rw2s0_003495,gutenberg,36,44,80,1.2222222222222223,0.09375,0.2,0.21428571428571427,0.0967741935483871,4
dose56_rw2s0_016730,gutenberg,24,23,47,0.9583333333333334,0.23809523809523808,0.4166666666666667,0.4166666666666667,0.22727272727272727,3
dose56_rw2s1_027558,simple_wiki,18,22,40,1.2222222222222223,0.5,0.75,0.6923076923076923,0.47368421052631576,5
dose56_rw2s1_013396,gutenberg,19,16,35,0.8421052631578947,0.08333333333333333,0.16666666666666666,0.25,0.14285714285714285,2
dose56_rw2s1_030732,bnc_spoken,23,20,43,0.8695652173913043,0.1,0.18181818181818182,0.18181818181818182,0.09523809523809523,2
dose56_rw2s1_031674,simple_wiki,26,28,54,1.0769230769230769,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.45454545454545453,5
dose56_rw2s0_004231,bnc_spoken,24,24,48,1.0,0.5,0.75,0.75,0.5,3
dose56_rw2s0_030490,gutenberg,43,39,82,0.9069767441860465,0.34375,0.5238095238095238,0.5217391304347826,0.34285714285714286,4
dose56_rw2s1_030178,childes,25,28,53,1.12,0.19047619047619047,0.36363636363636365,0.36363636363636365,0.19047619047619047,3
dose56_rw2s1_029430,gutenberg,30,30,60,1.0,0.21052631578947367,0.36363636363636365,0.4166666666666667,0.23809523809523808,4
dose56_rw2s0_002455,gutenberg,19,15,34,0.7894736842105263,0.23076923076923078,0.375,0.375,0.2,2
dose56_rw2s1_024179,gutenberg,24,25,49,1.0416666666666667,0.5,0.75,0.75,0.5,2
dose56_rw2s1_031342,gutenberg,38,32,70,0.8421052631578947,0.26666666666666666,0.4444444444444444,0.4444444444444444,0.27586206896551724,5
dose56_rw_029217,childes,13,19,32,1.4615384615384615,0.18181818181818182,0.4,0.4,0.18181818181818182,2
dose56_rw_033681,childes,16,19,35,1.1875,0.15384615384615385,0.2857142857142857,0.375,0.21428571428571427,2
dose56_rw2s1_008085,gutenberg,33,36,69,1.0909090909090908,0.21428571428571427,0.375,0.375,0.21428571428571427,5
dose56_rw2s0_008236,bnc_spoken,18,15,33,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.7142857142857143,4
dose56_rw_002923,childes,12,15,27,1.25,0.5,0.8,0.8,0.5,3
dose56_rw2s0_002626,gutenberg,19,19,38,1.0,0.25,0.4,0.3333333333333333,0.1875,2
dose56_rw_005046,childes,17,18,35,1.0588235294117647,0.23076923076923078,0.5,0.5714285714285714,0.26666666666666666,2
dose56_rw2s1_016984,childes,18,16,34,0.8888888888888888,0.16666666666666666,0.2857142857142857,0.375,0.23076923076923078,3
dose56_rw2s0_004428,bnc_spoken,38,35,73,0.9210526315789473,0.2,0.3333333333333333,0.38461538461538464,0.20833333333333334,4
dose56_rw2s0_006423,bnc_spoken,25,20,45,0.8,0.2777777777777778,0.45454545454545453,0.45454545454545453,0.2777777777777778,5
dose56_rw2s0_023094,gutenberg,23,22,45,0.9565217391304348,0.35,0.5384615384615384,0.5384615384615384,0.3333333333333333,3
dose56_rw2s0_008174,simple_wiki,21,22,43,1.0476190476190477,0.2916666666666667,0.4666666666666667,0.4666666666666667,0.2916666666666667,2
dose56_rw2s0_016811,simple_wiki,23,29,52,1.2608695652173914,0.5,0.7272727272727273,0.7272727272727273,0.5,4
dose56_rw_009100,gutenberg,31,30,61,0.967741935483871,0.32,0.5333333333333333,0.5,0.3076923076923077,5
dose56_rw2s0_013691,open_subtitles,26,27,53,1.0384615384615385,0.2777777777777778,0.45454545454545453,0.5,0.3,3
dose56_rw2s1_020634,simple_wiki,32,30,62,0.9375,0.41379310344827586,0.6,0.5714285714285714,0.4,4
dose56_rw_009418,childes,20,17,37,0.85,0.4117647058823529,0.5833333333333334,0.5833333333333334,0.4117647058823529,4
dose56_rw2s0_008759,simple_wiki,27,29,56,1.0740740740740742,0.35,0.5833333333333334,0.46153846153846156,0.2608695652173913,5
dose56_rw2s0_007504,gutenberg,36,26,62,0.7222222222222222,0.12903225806451613,0.25,0.25,0.12903225806451613,4
dose56_rw2s1_025501,gutenberg,39,39,78,1.0,0.06896551724137931,0.13333333333333333,0.23529411764705882,0.13333333333333333,3
dose56_rw2s1_014899,simple_wiki,18,19,37,1.0555555555555556,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.45454545454545453,5
dose56_rw_018035,childes,12,14,26,1.1666666666666667,0.3333333333333333,0.5,0.5714285714285714,0.4,4
dose56_rw2s0_006853,simple_wiki,39,37,76,0.9487179487179487,0.5,0.6842105263157895,0.631578947368421,0.4444444444444444,5
dose56_rw2s0_005246,gutenberg,45,38,83,0.8444444444444444,0.3333333333333333,0.5,0.5,0.3333333333333333,4
dose56_rw2s0_028596,open_subtitles,37,35,72,0.9459459459459459,0.7333333333333333,0.9166666666666666,0.9166666666666666,0.6470588235294118,5
dose56_rw2s1_009023,childes,19,16,35,0.8421052631578947,0.10526315789473684,0.2,0.18181818181818182,0.1,1
dose56_rw2s1_031877,gutenberg,30,28,58,0.9333333333333333,0.42105263157894735,0.6153846153846154,0.6666666666666666,0.47619047619047616,3
dose56_rw_044581,childes,14,11,25,0.7857142857142857,0.5,0.7142857142857143,0.625,0.45454545454545453,5
dose56_rw2s0_027297,simple_wiki,23,22,45,0.9565217391304348,0.5882352941176471,0.7692307692307693,0.7692307692307693,0.5882352941176471,5
dose56_rw_040493,childes,15,14,29,0.9333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,4
dose56_rw_016935,bnc_spoken,27,27,54,1.0,0.5,0.8181818181818182,0.8333333333333334,0.5263157894736842,3
dose56_rw_026031,childes,12,8,20,0.6666666666666666,0.4,1.0,1.0,0.4,2
dose56_rw2s0_009361,bnc_spoken,24,23,47,0.9583333333333334,0.13333333333333333,0.2857142857142857,0.25,0.125,4
dose56_rw2s1_023915,gutenberg,26,28,54,1.0769230769230769,0.14285714285714285,0.3,0.3333333333333333,0.17391304347826086,2
dose56_rw2s1_019179,gutenberg,20,22,42,1.1,0.29411764705882354,0.45454545454545453,0.45454545454545453,0.29411764705882354,4
dose56_rw_025517,childes,12,13,25,1.0833333333333333,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.625,4
dose56_rw_012577,childes,16,16,32,1.0,0.3333333333333333,0.5,0.5714285714285714,0.36363636363636365,4
dose56_rw2s1_026092,gutenberg,38,24,62,0.631578947368421,0.2,0.4,0.36363636363636365,0.18181818181818182,3
dose56_rw2s1_022050,gutenberg,24,20,44,0.8333333333333334,0.25,0.4,0.4,0.25,5
dose56_rw_005985,gutenberg,17,21,38,1.2352941176470589,0.38461538461538464,0.625,0.5714285714285714,0.3333333333333333,5
dose56_rw_038735,childes,13,13,26,1.0,0.7777777777777778,0.875,0.875,0.7777777777777778,5
dose56_rw2s1_009494,gutenberg,28,24,52,0.8571428571428571,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.34782608695652173,4
dose56_rw2s0_006451,gutenberg,41,26,67,0.6341463414634146,0.23076923076923078,0.4,0.35294117647058826,0.20689655172413793,2
dose56_rw2s0_006581,gutenberg,30,34,64,1.1333333333333333,0.21739130434782608,0.45454545454545453,0.45454545454545453,0.21739130434782608,4
dose56_rw_002990,childes,12,11,23,0.9166666666666666,0.3,0.5,0.5,0.3,4
dose56_rw2s0_029213,open_subtitles,21,19,40,0.9047619047619048,0.15,0.2727272727272727,0.2727272727272727,0.14285714285714285,2
dose56_rw2s1_003683,simple_wiki,25,23,48,0.92,0.4,0.5882352941176471,0.5882352941176471,0.38461538461538464,5
dose56_rw2s1_030342,bnc_spoken,19,22,41,1.1578947368421053,0.25,0.42857142857142855,0.42857142857142855,0.25,2
dose56_rw_032956,childes,12,12,24,1.0,0.25,0.42857142857142855,0.42857142857142855,0.23076923076923078,2
dose56_rw2s0_000710,bnc_spoken,42,37,79,0.8809523809523809,0.19444444444444445,0.3333333333333333,0.3181818181818182,0.18421052631578946,3
dose56_rw2s1_007934,childes,20,23,43,1.15,0.25,0.4166666666666667,0.38461538461538464,0.22727272727272727,3
dose56_rw2s0_016306,gutenberg,21,19,40,0.9047619047619048,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.4,5
dose56_rw2s0_000210,bnc_spoken,29,27,56,0.9310344827586207,0.65,0.8125,0.8125,0.65,5
dose56_rw2s0_020621,bnc_spoken,47,34,81,0.723404255319149,0.3,0.47368421052631576,0.5,0.32142857142857145,3
dose56_rw2s0_015881,gutenberg,44,44,88,1.0,0.15555555555555556,0.28,0.3333333333333333,0.1875,5
dose56_rw2s0_016098,gutenberg,30,29,59,0.9666666666666667,0.1724137931034483,0.29411764705882354,0.29411764705882354,0.16666666666666666,2
dose56_rw2s0_017699,childes,30,31,61,1.0333333333333334,0.391304347826087,0.6,0.625,0.4166666666666667,4
dose56_rw2s0_008382,gutenberg,33,30,63,0.9090909090909091,0.14814814814814814,0.26666666666666666,0.26666666666666666,0.14285714285714285,3
dose56_rw2s1_007869,gutenberg,19,19,38,1.0,0.10526315789473684,0.2,0.18181818181818182,0.1,2
dose56_rw2s1_015941,bnc_spoken,32,27,59,0.84375,0.6666666666666666,1.0,0.9166666666666666,0.6470588235294118,5
dose56_rw_023118,simple_wiki,16,18,34,1.125,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7272727272727273,3
dose56_rw2s0_011006,gutenberg,22,22,44,1.0,0.10526315789473684,0.2222222222222222,0.2,0.1,2
dose56_rw_019396,bnc_spoken,19,17,36,0.8947368421052632,0.13333333333333333,0.25,0.25,0.125,4
dose56_rw_007177,childes,28,23,51,0.8214285714285714,0.4117647058823529,0.6363636363636364,0.6153846153846154,0.4444444444444444,2
dose56_rw_032926,childes,17,23,40,1.3529411764705883,0.3333333333333333,0.5,0.5384615384615384,0.3684210526315789,3
dose56_rw2s1_022440,open_subtitles,29,29,58,1.0,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,4
dose56_rw2s0_026489,open_subtitles,37,36,73,0.972972972972973,0.23333333333333334,0.4666666666666667,0.5,0.25806451612903225,4
dose56_rw2s1_028510,childes,28,26,54,0.9285714285714286,0.3333333333333333,0.625,0.6,0.35294117647058826,3
dose56_rw2s1_016879,gutenberg,20,21,41,1.05,0.2222222222222222,0.5,0.4,0.2,3
dose56_rw_009604,simple_wiki,20,25,45,1.25,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,5
dose56_rw2s1_023785,gutenberg,18,16,34,0.8888888888888888,0.35714285714285715,0.5555555555555556,0.5,0.3125,2
dose56_rw2s1_026962,simple_wiki,30,37,67,1.2333333333333334,0.1,0.25,0.23076923076923078,0.0967741935483871,3
dose56_rw2s0_026342,gutenberg,23,23,46,1.0,0.4,0.6,0.6363636363636364,0.4375,4
dose56_rw_024922,bnc_spoken,28,27,55,0.9642857142857143,0.5333333333333333,0.7272727272727273,0.75,0.5294117647058824,3
dose56_rw2s0_024172,simple_wiki,18,17,35,0.9444444444444444,0.29411764705882354,0.5,0.5,0.29411764705882354,5
dose56_rw2s1_015614,gutenberg,29,23,52,0.7931034482758621,0.4117647058823529,0.6363636363636364,0.5833333333333334,0.4117647058823529,3
dose56_rw2s0_014448,childes,22,19,41,0.8636363636363636,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.46153846153846156,5
