event_index,pair_id,category,word,n_pieces,checkpoint,ordered_loss_mean,scrambled_loss_mean,delta_ordered_minus_scrambled
10401,compact:frontier_consolidation_fwcompact_medium_002356,function_other,too,1,chck_20M,6.914579391479492,7.700421333312988,-0.7858419418334961
10401,compact:frontier_consolidation_fwcompact_medium_002356,function_other,too,1,chck_40M,0.6054264903068542,0.3612262010574341,0.24420028924942017
10402,compact:frontier_consolidation_fwcompact_medium_048538,retained_content,common,1,chck_20M,5.268952369689941,5.88258171081543,-0.6136293411254883
10402,compact:frontier_consolidation_fwcompact_medium_048538,retained_content,common,1,chck_40M,5.81635856628418,1.2952651977539062,4.521093368530273
10403,compact:frontier_consolidation_fwcompact_medium_008323,source_absent_content,"quirks,",4,chck_20M,6.901283264160156,6.696629524230957,0.20465373992919922
10403,compact:frontier_consolidation_fwcompact_medium_008323,source_absent_content,"quirks,",4,chck_40M,7.148942470550537,6.454385280609131,0.6945571899414062
10404,compact:frontier_consolidation_fwcompact_medium_036110,retained_content,higher,1,chck_20M,5.988537311553955,5.867769241333008,0.12076807022094727
10404,compact:frontier_consolidation_fwcompact_medium_036110,retained_content,higher,1,chck_40M,0.41071534156799316,1.114092230796814,-0.7033768892288208
10405,compact:frontier_consolidation_fwcompact_medium_008168,retained_content,route.,2,chck_20M,3.9645779132843018,4.348308086395264,-0.3837301731109619
10405,compact:frontier_consolidation_fwcompact_medium_008168,retained_content,route.,2,chck_40M,1.001062273979187,0.7758570313453674,0.22520524263381958
10406,compact:frontier_consolidation_fwcompact_medium_045183,source_absent_content,locals,2,chck_20M,9.019464492797852,7.8945159912109375,1.124948501586914
10406,compact:frontier_consolidation_fwcompact_medium_045183,source_absent_content,locals,2,chck_40M,11.274691581726074,12.469188690185547,-1.1944971084594727
10407,compact:frontier_consolidation_fwcompact_medium_019957,function_other,a,1,chck_20M,1.8342357873916626,2.409742832183838,-0.5755070447921753
10407,compact:frontier_consolidation_fwcompact_medium_019957,function_other,a,1,chck_40M,1.3454680442810059,0.5745629072189331,0.7709051370620728
10408,compact:frontier_consolidation_fwcompact_medium_032198,source_absent_content,cameras,1,chck_20M,7.189749240875244,7.569920539855957,-0.3801712989807129
10408,compact:frontier_consolidation_fwcompact_medium_032198,source_absent_content,cameras,1,chck_40M,10.515460014343262,10.723276138305664,-0.20781612396240234
10409,compact:frontier_consolidation_fwcompact_medium_032287,retained_content,allow,1,chck_20M,5.914458274841309,5.536506175994873,0.37795209884643555
10409,compact:frontier_consolidation_fwcompact_medium_032287,retained_content,allow,1,chck_40M,5.4835405349731445,4.878070831298828,0.6054697036743164
10410,compact:frontier_consolidation_fwcompact_medium_040659,retained_content,excellent,1,chck_20M,7.172122001647949,7.160189628601074,0.011932373046875
10410,compact:frontier_consolidation_fwcompact_medium_040659,retained_content,excellent,1,chck_40M,1.2004164457321167,1.2915446758270264,-0.09112823009490967
10411,compact:frontier_consolidation_fwcompact_medium_019050,function_other,were,1,chck_20M,5.215390205383301,5.436737060546875,-0.22134685516357422
10411,compact:frontier_consolidation_fwcompact_medium_019050,function_other,were,1,chck_40M,4.45307731628418,4.292228698730469,0.16084861755371094
10412,compact:frontier_consolidation_fwcompact_medium_044008,function_other,is,1,chck_20M,2.090769052505493,1.7885066270828247,0.30226242542266846
10412,compact:frontier_consolidation_fwcompact_medium_044008,function_other,is,1,chck_40M,1.3067864179611206,0.7192266583442688,0.5875597596168518
10413,compact:frontier_consolidation_fwcompact_medium_046760,source_absent_content,removes,1,chck_20M,8.588418960571289,9.148589134216309,-0.5601701736450195
10413,compact:frontier_consolidation_fwcompact_medium_046760,source_absent_content,removes,1,chck_40M,6.344921112060547,8.079389572143555,-1.7344684600830078
10414,compact:frontier_consolidation_fwcompact_medium_033575,source_absent_content,Nearby,2,chck_20M,7.3311567306518555,8.25241470336914,-0.9212579727172852
10414,compact:frontier_consolidation_fwcompact_medium_033575,source_absent_content,Nearby,2,chck_40M,6.173990249633789,5.81756591796875,0.35642433166503906
10415,compact:frontier_consolidation_fwcompact_medium_001863,retained_content,Kathleen,2,chck_20M,10.054939270019531,10.084918022155762,-0.02997875213623047
10415,compact:frontier_consolidation_fwcompact_medium_001863,retained_content,Kathleen,2,chck_40M,2.6652841567993164,1.9955084323883057,0.6697757244110107
10416,compact:frontier_consolidation_fwcompact_medium_049526,retained_content,plants,1,chck_20M,5.845250129699707,7.381650924682617,-1.5364007949829102
10416,compact:frontier_consolidation_fwcompact_medium_049526,retained_content,plants,1,chck_40M,0.4048570394515991,0.6351226568222046,-0.23026561737060547
10417,compact:frontier_consolidation_fwcompact_medium_057015,function_other,with,1,chck_20M,5.476496696472168,4.702455997467041,0.774040699005127
10417,compact:frontier_consolidation_fwcompact_medium_057015,function_other,with,1,chck_40M,0.9926971793174744,0.26710885763168335,0.725588321685791
10418,compact:frontier_consolidation_fwcompact_medium_051898,retained_content,"comfort,",2,chck_20M,5.516298294067383,5.757784843444824,-0.2414865493774414
10418,compact:frontier_consolidation_fwcompact_medium_051898,retained_content,"comfort,",2,chck_40M,2.093259572982788,1.3987650871276855,0.6944944858551025
10419,compact:frontier_consolidation_fwcompact_medium_011213,function_other,the,1,chck_20M,0.9762656688690186,1.1889079809188843,-0.21264231204986572
10419,compact:frontier_consolidation_fwcompact_medium_011213,function_other,the,1,chck_40M,0.08914807438850403,0.020671289414167404,0.06847678497433662
10420,compact:frontier_consolidation_fwcompact_medium_049343,function_other,This,1,chck_20M,2.939417600631714,2.3898093700408936,0.5496082305908203
10420,compact:frontier_consolidation_fwcompact_medium_049343,function_other,This,1,chck_40M,0.6863751411437988,1.0738534927368164,-0.3874783515930176
10421,compact:frontier_consolidation_fwcompact_medium_031671,retained_content,Passive,2,chck_20M,9.105674743652344,8.414168357849121,0.6915063858032227
10421,compact:frontier_consolidation_fwcompact_medium_031671,retained_content,Passive,2,chck_40M,1.138512134552002,1.0631141662597656,0.07539796829223633
10422,compact:frontier_consolidation_fwcompact_medium_032415,retained_content,Nanopump,3,chck_20M,8.060851097106934,8.657687187194824,-0.5968360900878906
10422,compact:frontier_consolidation_fwcompact_medium_032415,retained_content,Nanopump,3,chck_40M,1.1274769306182861,1.094274640083313,0.033202290534973145
10423,compact:frontier_consolidation_fwcompact_medium_019270,retained_content,lower,1,chck_20M,6.97829532623291,6.735493183135986,0.24280214309692383
10423,compact:frontier_consolidation_fwcompact_medium_019270,retained_content,lower,1,chck_40M,0.15337777137756348,0.3563516438007355,-0.202973872423172
10424,compact:frontier_consolidation_fwcompact_medium_045374,function_other,at,1,chck_20M,3.5168862342834473,3.9118432998657227,-0.3949570655822754
10424,compact:frontier_consolidation_fwcompact_medium_045374,function_other,at,1,chck_40M,5.596335411071777,3.510775327682495,2.0855600833892822
10425,compact:frontier_consolidation_fwcompact_medium_031576,retained_content,believes,1,chck_20M,9.38764762878418,9.123842239379883,0.2638053894042969
10425,compact:frontier_consolidation_fwcompact_medium_031576,retained_content,believes,1,chck_40M,6.722410202026367,5.454856872558594,1.2675533294677734
10426,compact:frontier_consolidation_fwcompact_medium_027495,retained_content,common,1,chck_20M,4.960177421569824,4.950962543487549,0.00921487808227539
10426,compact:frontier_consolidation_fwcompact_medium_027495,retained_content,common,1,chck_40M,0.601273775100708,0.7201021909713745,-0.1188284158706665
10427,compact:frontier_consolidation_fwcompact_medium_058543,retained_content,questions,1,chck_20M,6.122025489807129,6.431488990783691,-0.3094635009765625
10427,compact:frontier_consolidation_fwcompact_medium_058543,retained_content,questions,1,chck_40M,1.7373180389404297,2.053657054901123,-0.31633901596069336
10428,compact:frontier_consolidation_fwcompact_medium_020010,source_absent_content,autistic,2,chck_20M,9.264105796813965,8.441670417785645,0.8224353790283203
10428,compact:frontier_consolidation_fwcompact_medium_020010,source_absent_content,autistic,2,chck_40M,8.777828216552734,7.822107791900635,0.9557204246520996
10429,compact:frontier_consolidation_fwcompact_medium_004022,source_absent_content,prevents,2,chck_20M,8.219368934631348,8.022231101989746,0.19713783264160156
10429,compact:frontier_consolidation_fwcompact_medium_004022,source_absent_content,prevents,2,chck_40M,8.908170700073242,10.502731323242188,-1.5945606231689453
10430,compact:frontier_consolidation_fwcompact_medium_008828,function_other,are,1,chck_20M,0.3210526704788208,0.5183208584785461,-0.19726818799972534
10430,compact:frontier_consolidation_fwcompact_medium_008828,function_other,are,1,chck_40M,0.13128137588500977,0.11706529557704926,0.01421608030796051
10431,compact:frontier_consolidation_fwcompact_medium_051356,source_absent_content,Eating,2,chck_20M,6.311954498291016,7.373899936676025,-1.0619454383850098
10431,compact:frontier_consolidation_fwcompact_medium_051356,source_absent_content,Eating,2,chck_40M,8.21192455291748,7.590177059173584,0.6217474937438965
10432,compact:frontier_consolidation_fwcompact_medium_047846,function_other,can,1,chck_20M,4.031457424163818,2.333977222442627,1.6974802017211914
10432,compact:frontier_consolidation_fwcompact_medium_047846,function_other,can,1,chck_40M,0.6692153811454773,0.19841235876083374,0.47080302238464355
10433,compact:frontier_consolidation_fwcompact_medium_017265,function_other,to,1,chck_20M,0.9440085887908936,0.8927253484725952,0.05128324031829834
10433,compact:frontier_consolidation_fwcompact_medium_017265,function_other,to,1,chck_40M,0.050965987145900726,0.005642557982355356,0.04532342916354537
10434,compact:frontier_consolidation_fwcompact_medium_036044,source_absent_content,"behavior,",2,chck_20M,6.352002143859863,5.925966262817383,0.42603588104248047
10434,compact:frontier_consolidation_fwcompact_medium_036044,source_absent_content,"behavior,",2,chck_40M,3.5218112468719482,4.455249786376953,-0.9334385395050049
10435,compact:frontier_consolidation_fwcompact_medium_031528,function_other,were,1,chck_20M,0.28718119859695435,0.7109543085098267,-0.4237731099128723
10435,compact:frontier_consolidation_fwcompact_medium_031528,function_other,were,1,chck_40M,0.03900401294231415,0.0366632342338562,0.0023407787084579468
10436,compact:frontier_consolidation_fwcompact_medium_034890,function_other,If,1,chck_20M,6.1195902824401855,5.9610185623168945,0.15857172012329102
10436,compact:frontier_consolidation_fwcompact_medium_034890,function_other,If,1,chck_40M,4.961127281188965,5.972527027130127,-1.011399745941162
10437,compact:frontier_consolidation_fwcompact_medium_023493,retained_content,student,1,chck_20M,7.728639125823975,8.378352165222168,-0.6497130393981934
10437,compact:frontier_consolidation_fwcompact_medium_023493,retained_content,student,1,chck_40M,1.287546157836914,0.359842985868454,0.9277031719684601
10438,compact:frontier_consolidation_fwcompact_medium_013976,source_absent_content,causes,1,chck_20M,6.165567398071289,7.029898166656494,-0.8643307685852051
10438,compact:frontier_consolidation_fwcompact_medium_013976,source_absent_content,causes,1,chck_40M,4.850242614746094,5.4443793296813965,-0.5941367149353027
10439,compact:frontier_consolidation_fwcompact_medium_016855,retained_content,systems,1,chck_20M,5.7940473556518555,6.077554702758789,-0.2835073471069336
10439,compact:frontier_consolidation_fwcompact_medium_016855,retained_content,systems,1,chck_40M,5.872852325439453,3.1603527069091797,2.7124996185302734
10440,compact:frontier_consolidation_fwcompact_medium_015150,function_other,could,1,chck_20M,2.1404500007629395,1.8697173595428467,0.2707326412200928
10440,compact:frontier_consolidation_fwcompact_medium_015150,function_other,could,1,chck_40M,0.45616066455841064,0.5850329399108887,-0.12887227535247803
10441,compact:frontier_consolidation_fwcompact_medium_045263,function_other,more,1,chck_20M,5.195130825042725,5.337890148162842,-0.1427593231201172
10441,compact:frontier_consolidation_fwcompact_medium_045263,function_other,more,1,chck_40M,0.8530142307281494,1.0283408164978027,-0.17532658576965332
10442,compact:frontier_consolidation_fwcompact_medium_038543,retained_content,membranes,3,chck_20M,8.493661880493164,8.585905075073242,-0.09224319458007812
10442,compact:frontier_consolidation_fwcompact_medium_038543,retained_content,membranes,3,chck_40M,4.094416618347168,2.564213514328003,1.530203104019165
10443,compact:frontier_consolidation_fwcompact_medium_036933,retained_content,Biodegradable,4,chck_20M,8.555563926696777,8.476829528808594,0.0787343978881836
10443,compact:frontier_consolidation_fwcompact_medium_036933,retained_content,Biodegradable,4,chck_40M,1.8912367820739746,1.2244278192520142,0.6668089628219604
10444,compact:frontier_consolidation_fwcompact_medium_013145,retained_content,points,1,chck_20M,6.4889373779296875,6.011255264282227,0.47768211364746094
10444,compact:frontier_consolidation_fwcompact_medium_013145,retained_content,points,1,chck_40M,8.733756065368652,7.215889930725098,1.5178661346435547
10445,compact:frontier_consolidation_fwcompact_medium_045186,source_absent_content,poor,1,chck_20M,11.458483695983887,10.651155471801758,0.8073282241821289
10445,compact:frontier_consolidation_fwcompact_medium_045186,source_absent_content,poor,1,chck_40M,10.399818420410156,10.096065521240234,0.3037528991699219
10446,compact:frontier_consolidation_fwcompact_medium_029796,function_other,are,1,chck_20M,3.1986875534057617,3.7013039588928223,-0.5026164054870605
10446,compact:frontier_consolidation_fwcompact_medium_029796,function_other,are,1,chck_40M,2.9823720455169678,2.170020580291748,0.8123514652252197
10447,compact:frontier_consolidation_fwcompact_medium_038848,function_other,than,1,chck_20M,1.2831599712371826,0.5609554648399353,0.7222045063972473
10447,compact:frontier_consolidation_fwcompact_medium_038848,function_other,than,1,chck_40M,0.006128566339612007,0.0024946779012680054,0.0036338884383440018
10448,compact:frontier_consolidation_fwcompact_medium_056714,source_absent_content,farmers,1,chck_20M,8.36181640625,8.135482788085938,0.2263336181640625
10448,compact:frontier_consolidation_fwcompact_medium_056714,source_absent_content,farmers,1,chck_40M,11.414276123046875,10.207605361938477,1.2066707611083984
10449,compact:frontier_consolidation_fwcompact_medium_014578,source_absent_content,"circulating,",3,chck_20M,6.183823585510254,6.63638973236084,-0.45256614685058594
10449,compact:frontier_consolidation_fwcompact_medium_014578,source_absent_content,"circulating,",3,chck_40M,3.9778637886047363,4.929969787597656,-0.9521059989929199
10450,compact:frontier_consolidation_fwcompact_medium_003121,function_other,they,1,chck_20M,0.5243568420410156,0.3153037428855896,0.20905309915542603
10450,compact:frontier_consolidation_fwcompact_medium_003121,function_other,they,1,chck_40M,0.12110414355993271,0.17279215157032013,-0.05168800801038742
10451,compact:frontier_consolidation_fwcompact_medium_004289,retained_content,systems,1,chck_20M,5.733389854431152,7.027740478515625,-1.2943506240844727
10451,compact:frontier_consolidation_fwcompact_medium_004289,retained_content,systems,1,chck_40M,1.3200955390930176,0.8788406848907471,0.4412548542022705
10452,compact:frontier_consolidation_fwcompact_medium_059136,retained_content,assembly,1,chck_20M,9.83697509765625,9.790675163269043,0.04629993438720703
10452,compact:frontier_consolidation_fwcompact_medium_059136,retained_content,assembly,1,chck_40M,3.1961944103240967,4.121678352355957,-0.9254839420318604
10453,compact:frontier_consolidation_fwcompact_medium_015014,retained_content,struggles.,2,chck_20M,4.544776916503906,4.817368030548096,-0.27259111404418945
10453,compact:frontier_consolidation_fwcompact_medium_015014,retained_content,struggles.,2,chck_40M,1.8951685428619385,2.6570115089416504,-0.7618429660797119
10454,compact:frontier_consolidation_fwcompact_medium_018153,source_absent_content,following,1,chck_20M,5.678055286407471,6.58782958984375,-0.9097743034362793
10454,compact:frontier_consolidation_fwcompact_medium_018153,source_absent_content,following,1,chck_40M,10.08370304107666,7.155584812164307,2.9281182289123535
10455,compact:frontier_consolidation_fwcompact_medium_008609,source_absent_content,costs,1,chck_20M,7.606849670410156,6.709733963012695,0.8971157073974609
10455,compact:frontier_consolidation_fwcompact_medium_008609,source_absent_content,costs,1,chck_40M,8.96044635772705,8.796156883239746,0.1642894744873047
10456,compact:frontier_consolidation_fwcompact_medium_023856,source_absent_content,hard,1,chck_20M,4.916067123413086,5.1183180809021,-0.20225095748901367
10456,compact:frontier_consolidation_fwcompact_medium_023856,source_absent_content,hard,1,chck_40M,1.1397067308425903,2.2075881958007812,-1.067881464958191
10457,compact:frontier_consolidation_fwcompact_medium_003873,source_absent_content,using,1,chck_20M,6.837751388549805,5.895598411560059,0.9421529769897461
10457,compact:frontier_consolidation_fwcompact_medium_003873,source_absent_content,using,1,chck_40M,10.186623573303223,14.696710586547852,-4.510087013244629
10458,compact:frontier_consolidation_fwcompact_medium_017527,retained_content,pack.,2,chck_20M,4.357483386993408,4.30225133895874,0.05523204803466797
10458,compact:frontier_consolidation_fwcompact_medium_017527,retained_content,pack.,2,chck_40M,1.0107661485671997,0.5116283297538757,0.499137818813324
10459,compact:frontier_consolidation_fwcompact_medium_026071,function_other,or,1,chck_20M,2.321686267852783,2.2424449920654297,0.07924127578735352
10459,compact:frontier_consolidation_fwcompact_medium_026071,function_other,or,1,chck_40M,2.6551337242126465,1.9502842426300049,0.7048494815826416
10460,compact:frontier_consolidation_fwcompact_medium_048531,source_absent_content,write,1,chck_20M,5.713460445404053,5.982544898986816,-0.26908445358276367
10460,compact:frontier_consolidation_fwcompact_medium_048531,source_absent_content,write,1,chck_40M,7.781455039978027,8.721013069152832,-0.9395580291748047
10461,compact:frontier_consolidation_fwcompact_medium_025330,source_absent_content,share,1,chck_20M,8.890209197998047,8.892599105834961,-0.0023899078369140625
10461,compact:frontier_consolidation_fwcompact_medium_025330,source_absent_content,share,1,chck_40M,6.345872402191162,9.17750358581543,-2.8316311836242676
10462,compact:frontier_consolidation_fwcompact_medium_022387,function_other,A,1,chck_20M,2.645893096923828,3.3414297103881836,-0.6955366134643555
10462,compact:frontier_consolidation_fwcompact_medium_022387,function_other,A,1,chck_40M,0.049214866012334824,0.03560623526573181,0.013608630746603012
10463,compact:frontier_consolidation_fwcompact_medium_040069,retained_content,nearly,1,chck_20M,8.538681983947754,8.984786987304688,-0.4461050033569336
10463,compact:frontier_consolidation_fwcompact_medium_040069,retained_content,nearly,1,chck_40M,12.09893798828125,1.1692776679992676,10.929660320281982
10464,compact:frontier_consolidation_fwcompact_medium_013416,source_absent_content,year.,2,chck_20M,2.6069071292877197,2.4330670833587646,0.17384004592895508
10464,compact:frontier_consolidation_fwcompact_medium_013416,source_absent_content,year.,2,chck_40M,2.328321933746338,3.8566954135894775,-1.5283734798431396
10465,compact:frontier_consolidation_fwcompact_medium_005577,source_absent_content,museums,3,chck_20M,7.941153526306152,8.012641906738281,-0.0714883804321289
10465,compact:frontier_consolidation_fwcompact_medium_005577,source_absent_content,museums,3,chck_40M,8.628934860229492,9.986047744750977,-1.3571128845214844
10466,compact:frontier_consolidation_fwcompact_medium_002104,retained_content,study,1,chck_20M,10.068347930908203,9.013496398925781,1.0548515319824219
10466,compact:frontier_consolidation_fwcompact_medium_002104,retained_content,study,1,chck_40M,5.978991508483887,7.930881023406982,-1.9518895149230957
10467,compact:frontier_consolidation_fwcompact_medium_045578,retained_content,branchlet.,3,chck_20M,5.6479620933532715,5.712932586669922,-0.06497049331665039
10467,compact:frontier_consolidation_fwcompact_medium_045578,retained_content,branchlet.,3,chck_40M,0.4312945306301117,0.1745203584432602,0.2567741721868515
10468,compact:frontier_consolidation_fwcompact_medium_030281,source_absent_content,finding,1,chck_20M,7.531515121459961,7.367020606994629,0.16449451446533203
10468,compact:frontier_consolidation_fwcompact_medium_030281,source_absent_content,finding,1,chck_40M,6.039870738983154,6.746324062347412,-0.7064533233642578
10469,compact:frontier_consolidation_fwcompact_medium_037905,retained_content,particular,1,chck_20M,7.252628326416016,7.438633918762207,-0.1860055923461914
10469,compact:frontier_consolidation_fwcompact_medium_037905,retained_content,particular,1,chck_40M,8.684667587280273,9.46615219116211,-0.7814846038818359
10470,compact:frontier_consolidation_fwcompact_medium_005566,source_absent_content,designing,2,chck_20M,5.071372032165527,5.435618877410889,-0.36424684524536133
10470,compact:frontier_consolidation_fwcompact_medium_005566,source_absent_content,designing,2,chck_40M,3.447082281112671,5.007208824157715,-1.560126543045044
10471,compact:frontier_consolidation_fwcompact_medium_008407,source_absent_content,moves,1,chck_20M,4.659948825836182,4.983658790588379,-0.32370996475219727
10471,compact:frontier_consolidation_fwcompact_medium_008407,source_absent_content,moves,1,chck_40M,5.682239532470703,5.01729679107666,0.664942741394043
10472,compact:frontier_consolidation_fwcompact_medium_058412,source_absent_content,due,1,chck_20M,5.982928276062012,6.685601234436035,-0.7026729583740234
10472,compact:frontier_consolidation_fwcompact_medium_058412,source_absent_content,due,1,chck_40M,6.306300640106201,7.752638816833496,-1.446338176727295
10473,compact:frontier_consolidation_fwcompact_medium_029205,source_absent_content,often,1,chck_20M,6.009084224700928,5.989328861236572,0.01975536346435547
10473,compact:frontier_consolidation_fwcompact_medium_029205,source_absent_content,often,1,chck_40M,5.959018707275391,5.089820861816406,0.8691978454589844
10474,compact:frontier_consolidation_fwcompact_medium_059507,retained_content,flow,1,chck_20M,9.301675796508789,9.083510398864746,0.21816539764404297
10474,compact:frontier_consolidation_fwcompact_medium_059507,retained_content,flow,1,chck_40M,2.9068760871887207,2.441136360168457,0.46573972702026367
10475,compact:frontier_consolidation_fwcompact_medium_002570,function_other,a,1,chck_20M,1.3380169868469238,2.1397757530212402,-0.8017587661743164
10475,compact:frontier_consolidation_fwcompact_medium_002570,function_other,a,1,chck_40M,0.09345423430204391,0.03499127924442291,0.058462955057621
10476,compact:frontier_consolidation_fwcompact_medium_060276,function_other,the,1,chck_20M,1.038949966430664,0.32941049337387085,0.7095394730567932
10476,compact:frontier_consolidation_fwcompact_medium_060276,function_other,the,1,chck_40M,0.009610221721231937,0.034990355372428894,-0.025380133651196957
10477,compact:frontier_consolidation_fwcompact_medium_056367,function_other,with,1,chck_20M,2.619931221008301,2.297318935394287,0.32261228561401367
10477,compact:frontier_consolidation_fwcompact_medium_056367,function_other,with,1,chck_40M,1.9324203729629517,3.871309280395508,-1.9388889074325562
10478,compact:frontier_consolidation_fwcompact_medium_047454,retained_content,grew,1,chck_20M,3.145737886428833,4.193142890930176,-1.0474050045013428
10478,compact:frontier_consolidation_fwcompact_medium_047454,retained_content,grew,1,chck_40M,1.3339836597442627,0.23890067636966705,1.0950829833745956
10479,compact:frontier_consolidation_fwcompact_medium_031191,function_other,he,1,chck_20M,0.7824779748916626,1.5450845956802368,-0.7626066207885742
10479,compact:frontier_consolidation_fwcompact_medium_031191,function_other,he,1,chck_40M,1.7109475135803223,2.0569796562194824,-0.34603214263916016
10480,compact:frontier_consolidation_fwcompact_medium_034774,retained_content,address,1,chck_20M,8.735127449035645,8.562949180603027,0.1721782684326172
10480,compact:frontier_consolidation_fwcompact_medium_034774,retained_content,address,1,chck_40M,6.460758686065674,3.960537910461426,2.500220775604248
10481,compact:frontier_consolidation_fwcompact_medium_013404,retained_content,production,1,chck_20M,6.657350063323975,6.735892295837402,-0.07854223251342773
10481,compact:frontier_consolidation_fwcompact_medium_013404,retained_content,production,1,chck_40M,5.246870040893555,5.933994293212891,-0.6871242523193359
10482,compact:frontier_consolidation_fwcompact_medium_050684,retained_content,shoes,1,chck_20M,4.743372917175293,6.188196659088135,-1.4448237419128418
10482,compact:frontier_consolidation_fwcompact_medium_050684,retained_content,shoes,1,chck_40M,0.4373758137226105,0.4066706895828247,0.030705124139785767
10483,compact:frontier_consolidation_fwcompact_medium_024103,retained_content,Germany,1,chck_20M,10.577610969543457,10.86487865447998,-0.28726768493652344
10483,compact:frontier_consolidation_fwcompact_medium_024103,retained_content,Germany,1,chck_40M,4.876004219055176,1.4976173639297485,3.3783868551254272
10484,compact:frontier_consolidation_fwcompact_medium_008028,function_other,This,1,chck_20M,3.832118511199951,3.0044188499450684,0.8276996612548828
10484,compact:frontier_consolidation_fwcompact_medium_008028,function_other,This,1,chck_40M,0.37320658564567566,1.174453616142273,-0.8012470304965973
10485,compact:frontier_consolidation_fwcompact_medium_010576,source_absent_content,made,1,chck_20M,5.866496562957764,6.458580493927002,-0.5920839309692383
10485,compact:frontier_consolidation_fwcompact_medium_010576,source_absent_content,made,1,chck_40M,4.683808326721191,6.151218414306641,-1.4674100875854492
10486,compact:frontier_consolidation_fwcompact_medium_040838,source_absent_content,conserve,2,chck_20M,8.921545028686523,9.165351867675781,-0.2438068389892578
10486,compact:frontier_consolidation_fwcompact_medium_040838,source_absent_content,conserve,2,chck_40M,7.756669998168945,8.053680419921875,-0.2970104217529297
10487,compact:frontier_consolidation_fwcompact_medium_055573,function_other,to,1,chck_20M,2.4557788372039795,2.8150391578674316,-0.35926032066345215
10487,compact:frontier_consolidation_fwcompact_medium_055573,function_other,to,1,chck_40M,4.354875564575195,3.2319698333740234,1.1229057312011719
10488,compact:frontier_consolidation_fwcompact_medium_050022,retained_content,women,1,chck_20M,4.280942440032959,5.783964157104492,-1.5030217170715332
10488,compact:frontier_consolidation_fwcompact_medium_050022,retained_content,women,1,chck_40M,0.04021260142326355,0.03259884566068649,0.007613755762577057
10489,compact:frontier_consolidation_fwcompact_medium_025052,source_absent_content,grow,1,chck_20M,8.638863563537598,8.531262397766113,0.10760116577148438
10489,compact:frontier_consolidation_fwcompact_medium_025052,source_absent_content,grow,1,chck_40M,7.769402980804443,8.820112228393555,-1.0507092475891113
10490,compact:frontier_consolidation_fwcompact_medium_021443,retained_content,"chimney,",2,chck_20M,4.929784297943115,4.672206878662109,0.25757741928100586
10490,compact:frontier_consolidation_fwcompact_medium_021443,retained_content,"chimney,",2,chck_40M,0.09411723911762238,0.13356035947799683,-0.03944312036037445
10491,compact:frontier_consolidation_fwcompact_medium_032280,source_absent_content,dissipates,3,chck_20M,8.249341011047363,8.057638168334961,0.19170284271240234
10491,compact:frontier_consolidation_fwcompact_medium_032280,source_absent_content,dissipates,3,chck_40M,9.191349983215332,6.911216735839844,2.2801332473754883
10492,compact:frontier_consolidation_fwcompact_medium_051661,retained_content,say,1,chck_20M,4.45196533203125,6.06410026550293,-1.6121349334716797
10492,compact:frontier_consolidation_fwcompact_medium_051661,retained_content,say,1,chck_40M,0.3382493257522583,0.11746244132518768,0.22078688442707062
10493,compact:frontier_consolidation_fwcompact_medium_029535,function_other,from,1,chck_20M,6.266195297241211,6.148504257202148,0.1176910400390625
10493,compact:frontier_consolidation_fwcompact_medium_029535,function_other,from,1,chck_40M,0.04850590601563454,0.31123703718185425,-0.2627311311662197
10494,compact:frontier_consolidation_fwcompact_medium_000475,retained_content,brain,1,chck_20M,6.110557556152344,6.730032920837402,-0.6194753646850586
10494,compact:frontier_consolidation_fwcompact_medium_000475,retained_content,brain,1,chck_40M,0.35401424765586853,0.14310868084430695,0.21090556681156158
10495,compact:frontier_consolidation_fwcompact_medium_029532,function_other,who,1,chck_20M,3.5727977752685547,5.059963703155518,-1.487165927886963
10495,compact:frontier_consolidation_fwcompact_medium_029532,function_other,who,1,chck_40M,6.777479648590088,5.344481468200684,1.4329981803894043
10496,compact:frontier_consolidation_fwcompact_medium_041817,source_absent_content,storage,1,chck_20M,9.061491012573242,8.494804382324219,0.5666866302490234
10496,compact:frontier_consolidation_fwcompact_medium_041817,source_absent_content,storage,1,chck_40M,7.395613670349121,11.031957626342773,-3.6363439559936523
10497,compact:frontier_consolidation_fwcompact_medium_010544,source_absent_content,affecting,1,chck_20M,11.135954856872559,9.481111526489258,1.6548433303833008
10497,compact:frontier_consolidation_fwcompact_medium_010544,source_absent_content,affecting,1,chck_40M,9.49558162689209,7.669978141784668,1.8256034851074219
10498,compact:frontier_consolidation_fwcompact_medium_059556,function_other,must,1,chck_20M,2.795327663421631,3.864694595336914,-1.0693669319152832
10498,compact:frontier_consolidation_fwcompact_medium_059556,function_other,must,1,chck_40M,1.8843132257461548,0.30863624811172485,1.57567697763443
10499,compact:frontier_consolidation_fwcompact_medium_024198,retained_content,highway,1,chck_20M,9.268267631530762,9.595033645629883,-0.3267660140991211
10499,compact:frontier_consolidation_fwcompact_medium_024198,retained_content,highway,1,chck_40M,2.750370979309082,2.3707077503204346,0.37966322898864746
10500,compact:frontier_consolidation_fwcompact_medium_047562,source_absent_content,runs,1,chck_20M,10.988037109375,11.404298782348633,-0.4162616729736328
10500,compact:frontier_consolidation_fwcompact_medium_047562,source_absent_content,runs,1,chck_40M,11.403401374816895,15.52099895477295,-4.117597579956055
