seed,checkpoint,pair_id,role2,token_class,n_tokens,gain,true_source_nll,unrelated_source_nll,source_content_word_types,rewrite_content_word_types,shared_content_word_types,word_jaccard,rewrite_overlap_frac,source_overlap_frac,rewrite_new_frac,source_words_raw,rewrite_words_raw,overlap_fixed_bin,overlap_tertile
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044357,C,overlap,2,7.1275658858940005,0.1106481300666928,7.238214015960693,10,10,9,0.8181818181818182,0.9,0.9,0.09999999999999998,13,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044357,R,overlap,2,7.523202229524031,0.0053050031419843,7.528507232666016,10,10,9,0.8181818181818182,0.9,0.9,0.09999999999999998,13,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044357,RS,overlap,2,7.28918831422925,0.1640933267772197,7.45328164100647,10,10,9,0.8181818181818182,0.9,0.9,0.09999999999999998,13,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044357,V,overlap,2,8.414408509153873,0.0133349257521331,8.427743434906006,10,10,9,0.8181818181818182,0.9,0.9,0.09999999999999998,13,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,C,nonoverlap,2,-1.1506116390228271,9.270630359649658,8.120018720626831,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,C,overlap,2,5.474854882340878,0.1826239270158112,5.6574788093566895,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,R,nonoverlap,2,-1.6881847381591797,9.026981353759766,7.338796615600586,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,R,overlap,2,3.7939059275668114,1.8729522686917335,5.666858196258545,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,RS,nonoverlap,2,-1.531428337097168,9.311676025390625,7.780247688293457,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,RS,overlap,2,3.5811362843960524,1.4354540724307299,5.016590356826782,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,V,nonoverlap,2,1.05649995803833,4.881616830825806,5.938116788864136,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044497,V,overlap,2,6.916877088602632,0.0189825915731489,6.935859680175781,11,9,7,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.2222222222222222,17,11,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,C,nonoverlap,1,3.2650575637817383,7.417315483093262,10.682373046875,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,C,overlap,2,6.082555236294866,0.09522133879363535,6.177776575088501,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,R,nonoverlap,1,0.8068752288818359,10.139583587646484,10.94645881652832,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,R,overlap,2,6.568046573316678,0.0245828593615442,6.592629432678223,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,RS,nonoverlap,1,0.8664331436157227,8.628730773925781,9.495163917541504,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,RS,overlap,2,5.747793314047158,0.05127203743904825,5.799065351486206,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,V,nonoverlap,1,5.325470924377441,5.6352739334106445,10.960744857788086,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044509,V,overlap,2,6.641417435486801,0.0287061416311189,6.67012357711792,7,7,7,1.0,1.0,1.0,0.0,13,13,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,C,nonoverlap,2,2.8949875831604004,6.768983840942383,9.663971424102781,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,C,overlap,2,5.453402817249298,0.3986291289329528,5.852031946182251,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,R,nonoverlap,2,0.03539037704467751,9.876328468322754,9.911718845367432,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,R,overlap,2,4.332105677574873,0.0435080118477344,4.375613689422607,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,RS,nonoverlap,2,3.894071102142334,6.868957042694092,10.763028144836426,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,RS,overlap,2,4.9262326918542385,0.33715284243226046,5.263385534286499,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,V,nonoverlap,2,3.915510654449463,5.5838236808776855,9.499334335327148,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044561,V,overlap,2,4.588462375104427,0.18229386955499646,4.770756244659424,7,5,2,0.2,0.4,0.2857142857142857,0.6,10,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,C,nonoverlap,2,3.7062177658081055,6.228931903839111,9.935149669647217,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,C,overlap,2,6.415546663105488,0.18502520769834516,6.600571870803833,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,R,nonoverlap,2,4.163675904273987,4.344452261924744,8.50812816619873,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,R,overlap,2,8.999563209479675,0.022446401650086,9.02200961112976,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,RS,nonoverlap,2,4.562175631523132,4.434164881706238,8.99634051322937,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,RS,overlap,2,5.771370850503445,0.11973718553781504,5.89110803604126,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,V,nonoverlap,2,4.261266589164734,3.4972997903823853,7.758566379547119,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044758,V,overlap,2,8.42482138890773,0.012647378258407099,8.437468767166138,8,5,3,0.3,0.6,0.375,0.4,12,6,high_50_75,tertile_mid
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,C,nonoverlap,2,0.01525616645812991,6.882242679595947,6.897498846054077,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,C,overlap,2,5.789612337946892,0.43171830475330353,6.221330642700195,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,R,nonoverlap,2,-0.3134765625,6.539839506149292,6.226362943649292,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,R,overlap,2,5.9289883454330266,0.32855617208406324,6.25754451751709,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,RS,nonoverlap,2,-0.5253744125366211,4.460585117340088,3.935210704803467,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,RS,overlap,2,4.212596960365772,0.5062802359461784,4.718877196311951,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,V,nonoverlap,2,0.6197441816329956,3.4124170541763306,4.032161235809326,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044806,V,overlap,2,5.180312884971499,0.06543837673962109,5.245751261711121,8,4,2,0.2,0.5,0.25,0.5,12,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,C,nonoverlap,1,4.045106410980225,4.209774494171143,8.254880905151367,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,C,overlap,2,3.291684564203024,5.48317438736558,8.774858951568604,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,R,nonoverlap,1,0.6865577697753906,9.299116134643556,9.985673904418944,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,R,overlap,2,6.885292380582541,0.9618398253805935,7.847132205963135,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,RS,nonoverlap,1,4.789484024047852,3.8429946899414062,8.632478713989258,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,RS,overlap,2,6.008637271821499,2.0605610981583595,8.069198369979858,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,V,nonoverlap,1,2.08625602722168,8.346978187561035,10.433234214782717,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044836,V,overlap,2,8.173417762387544,0.0942619289271533,8.267679691314697,8,8,7,0.7777777777777778,0.875,0.875,0.125,11,10,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,C,nonoverlap,2,-2.1000013053417206,2.597235321998596,0.4972340166568756,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,C,overlap,2,3.998520575463772,1.340792290866375,5.339312866330146,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,R,nonoverlap,2,-4.2443246226757765,4.320877552032471,0.0765529293566942,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,R,overlap,2,6.270824814680964,0.11029394948855036,6.381118764169514,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,RS,nonoverlap,2,-4.123485669493675,4.4179604053497314,0.2944747358560562,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,RS,overlap,2,4.381330564618111,1.2128112763166425,5.594141840934753,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,V,nonoverlap,2,-4.833544954657555,5.02844512462616,0.19490016996860499,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044846,V,overlap,2,5.0510893957689404,0.19562093447893852,5.246710330247879,9,5,4,0.4,0.8,0.4444444444444444,0.19999999999999996,12,6,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,C,nonoverlap,2,2.287804126739502,7.574461460113525,9.862265586853027,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,C,overlap,2,4.4631703197956085,2.931282252073288,7.3944525718688965,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,R,nonoverlap,2,1.1191928386688232,6.493357181549072,7.6125500202178955,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,R,overlap,2,6.218542117625475,0.3816623501479625,6.6002044677734375,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,RS,nonoverlap,2,2.7482349872589116,7.212754011154175,9.960988998413086,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,RS,overlap,2,5.993710279464722,1.9823744297027588,7.9760847091674805,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,V,nonoverlap,2,1.1311032772064211,9.230144739151001,10.361248016357422,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044853,V,overlap,2,7.665557470172644,0.3561982251703739,8.021755695343018,5,4,2,0.2857142857142857,0.5,0.4,0.5,11,6,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,C,nonoverlap,1,0.0916070938110351,11.411945343017578,11.503552436828612,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,C,overlap,2,2.877582347020507,5.1188227776438,7.9964051246643075,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,R,nonoverlap,1,1.0869979858398438,12.425549507141112,13.512547492980955,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,R,overlap,2,3.071774199604988,5.075520798563957,8.147294998168945,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,RS,nonoverlap,1,-0.8901262283325195,12.527932167053224,11.637805938720703,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,RS,overlap,2,2.617646560072899,4.635435715317725,7.253082275390625,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,V,nonoverlap,1,2.05647087097168,12.069618225097656,14.126089096069336,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044955,V,overlap,2,7.007753562182187,1.9553720243275166,8.963125586509705,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,11,5,very_high_75_100,tertile_high
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,C,nonoverlap,2,1.4725100994110107,5.034931659698486,6.507441759109497,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,C,overlap,2,8.66358070448041,0.08136005327105515,8.744940757751465,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,R,nonoverlap,2,1.2429373264312744,3.6881864070892334,4.931123733520508,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,R,overlap,2,9.85676291398704,0.0974139887839555,9.954176902770996,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,RS,nonoverlap,2,1.4374680519104004,3.58942711353302,5.02689516544342,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,RS,overlap,2,10.611154988408089,0.4578452557325363,11.069000244140627,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,V,nonoverlap,2,3.030176281929016,2.452144980430603,5.482321262359619,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044979,V,overlap,2,12.710003726184368,0.09656441956758496,12.806568145751953,6,6,3,0.3333333333333333,0.5,0.5,0.5,11,7,mid_25_50,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044999,C,nonoverlap,2,0.020156145095825195,7.382313251495361,7.4024693965911865,9,7,4,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4285714285714286,14,9,high_50_75,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044999,C,overlap,2,2.9997754991054535,4.8286031782627115,7.828378677368164,9,7,4,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4285714285714286,14,9,high_50_75,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044999,R,nonoverlap,2,-0.45536327362060547,7.548551082611084,7.0931878089904785,9,7,4,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4285714285714286,14,9,high_50_75,tertile_low
43022,chck_90M,compact:frontier_consolidation_fwcompact_expansion_044999,R,overlap,2,2.3412274569272995,5.365309312939644,7.706536769866943,9,7,4,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4285714285714286,14,9,high_50_75,tertile_low
