case_group,example_id,source,target_idx,target_id,target_token,target_surface,prefix_tokens,later_tokens,target_frac,target_freq_bucket,target_subword_len_bucket,local_leak_10tok,repeated_capitalized_prefix_suffix,case_id,wwm42_40M_lp_full,wwm42_40M_lp_deleted,wwm42_40M_lp_block_shuffled,wwm42_40M_lp_same_source_near,wwm42_40M_lp_cross_source_near,wwm42_40M_full_minus_deleted,wwm42_40M_full_minus_block_shuffled,wwm42_40M_full_minus_same_source_near,wwm42_40M_full_minus_cross_source_near,wwm42_40M_same_vs_cross_spec,wwm42_80M_lp_full,wwm42_80M_lp_deleted,wwm42_80M_lp_block_shuffled,wwm42_80M_lp_same_source_near,wwm42_80M_lp_cross_source_near,wwm42_80M_full_minus_deleted,wwm42_80M_full_minus_block_shuffled,wwm42_80M_full_minus_same_source_near,wwm42_80M_full_minus_cross_source_near,wwm42_80M_same_vs_cross_spec,wwm42_100M_lp_full,wwm42_100M_lp_deleted,wwm42_100M_lp_block_shuffled,wwm42_100M_lp_same_source_near,wwm42_100M_lp_cross_source_near,wwm42_100M_full_minus_deleted,wwm42_100M_full_minus_block_shuffled,wwm42_100M_full_minus_same_source_near,wwm42_100M_full_minus_cross_source_near,wwm42_100M_same_vs_cross_spec,wwm43_40M_lp_full,wwm43_40M_lp_deleted,wwm43_40M_lp_block_shuffled,wwm43_40M_lp_same_source_near,wwm43_40M_lp_cross_source_near,wwm43_40M_full_minus_deleted,wwm43_40M_full_minus_block_shuffled,wwm43_40M_full_minus_same_source_near,wwm43_40M_full_minus_cross_source_near,wwm43_40M_same_vs_cross_spec,wwm43_80M_lp_full,wwm43_80M_lp_deleted,wwm43_80M_lp_block_shuffled,wwm43_80M_lp_same_source_near,wwm43_80M_lp_cross_source_near,wwm43_80M_full_minus_deleted,wwm43_80M_full_minus_block_shuffled,wwm43_80M_full_minus_same_source_near,wwm43_80M_full_minus_cross_source_near,wwm43_80M_same_vs_cross_spec,wwm43_100M_lp_full,wwm43_100M_lp_deleted,wwm43_100M_lp_block_shuffled,wwm43_100M_lp_same_source_near,wwm43_100M_lp_cross_source_near,wwm43_100M_full_minus_deleted,wwm43_100M_full_minus_block_shuffled,wwm43_100M_full_minus_same_source_near,wwm43_100M_full_minus_cross_source_near,wwm43_100M_same_vs_cross_spec,stable_full_minus_same_40M,stable_full_minus_deleted_40M,stable_full_minus_same_80M,stable_full_minus_deleted_80M,stable_full_minus_same_100M,stable_full_minus_deleted_100M
broad_official,10001013,bnc_spoken.train.txt,39,13726,ĠIsraeli,israeli,108,108,0.3611111111111111,31+,1tok,0,1,562,-5.783946514129639,-5.743396282196045,-5.696494102478027,-6.092474460601807,-5.954742908477783,-0.04055023193359375,-0.08745241165161133,0.30852794647216797,0.17079639434814453,0.13773155212402344,-4.396600723266602,-4.224099159240723,-4.446140766143799,-4.535043239593506,-4.051787853240967,-0.1725015640258789,0.049540042877197266,0.1384425163269043,-0.34481287002563477,0.48325538635253906,-4.101550579071045,-3.936706066131592,-4.082207202911377,-4.268740653991699,-3.673961877822876,-0.16484451293945312,-0.01934337615966797,0.1671900749206543,-0.42758870124816895,0.5947787761688232,-6.643651962280273,-6.5349040031433105,-6.65654182434082,-6.402115345001221,-6.701833248138428,-0.10874795913696289,0.012889862060546875,-0.24153661727905273,0.0581812858581543,-0.29971790313720703,-5.588322162628174,-5.170352935791016,-5.5705246925354,-4.903209686279297,-4.808538913726807,-0.4179692268371582,-0.017797470092773438,-0.685112476348877,-0.7797832489013672,0.09467077255249023,-5.281750202178955,-4.861018180847168,-5.298523426055908,-4.668923377990723,-4.507312774658203,-0.4207320213317871,0.016773223876953125,-0.6128268241882324,-0.774437427520752,0.16161060333251953,0.0,-0.04055023193359375,0.0,-0.1725015640258789,0.0,-0.16484451293945312
broad_official,10001692,childes.train.txt,42,827,Ġnew,new,120,120,0.35,31+,1tok,1,1,563,-0.7299426794052124,-1.0604057312011719,-0.7157653570175171,-0.6599481105804443,-0.5924825072288513,0.3304630517959595,-0.014177322387695312,-0.06999456882476807,-0.13746017217636108,0.06746560335159302,-0.04997957497835159,-0.07807561755180359,-0.04965701699256897,-0.05453198030591011,-0.06610152870416641,0.028096042573451996,-0.0003225579857826233,0.0045524053275585175,0.01612195372581482,-0.011569548398256302,-0.03728474676609039,-0.054218679666519165,-0.03711441531777382,-0.04261306673288345,-0.04788201302289963,0.016933932900428772,-0.0001703314483165741,0.00532831996679306,0.010597266256809235,-0.005268946290016174,-0.42136532068252563,-0.4067334830760956,-0.408628910779953,-0.3536128103733063,-0.4510110318660736,-0.014631837606430054,-0.012736409902572632,-0.06775251030921936,0.029645711183547974,-0.09739822149276733,-0.047149818390607834,-0.05500292778015137,-0.04919784516096115,-0.045142367482185364,-0.04943693056702614,0.007853109389543533,0.0020480267703533173,-0.00200745090842247,0.0022871121764183044,-0.0042945630848407745,-0.026313800364732742,-0.032838474959135056,-0.027426360175013542,-0.025662541389465332,-0.028299802914261818,0.006524674594402313,0.0011125598102807999,-0.0006512589752674103,0.0019860025495290756,-0.002637261524796486,-0.06775251030921936,0.0,0.0,0.007853109389543533,0.0,0.006524674594402313
broad_official,10003949,open_subtitles.train.txt,50,6406,ĠStand,stand,119,120,0.4166666666666667,31+,1tok,0,1,564,-9.308490753173828,-9.788386344909668,-9.337547302246094,-9.494400024414062,-9.87519359588623,0.47989559173583984,0.029056549072265625,0.18590927124023438,0.5667028427124023,-0.38079357147216797,-9.907958984375,-10.648284912109375,-9.98697280883789,-10.170914649963379,-10.344780921936035,0.740325927734375,0.07901382446289062,0.2629556655883789,0.43682193756103516,-0.17386627197265625,-9.518014907836914,-10.330683708190918,-9.553657531738281,-9.734782218933105,-9.875411987304688,0.8126688003540039,0.03564262390136719,0.2167673110961914,0.35739707946777344,-0.14062976837158203,-7.812891960144043,-8.198882102966309,-7.774898052215576,-7.986529350280762,-8.087518692016602,0.3859901428222656,-0.0379939079284668,0.17363739013671875,0.2746267318725586,-0.10098934173583984,-9.174050331115723,-9.17236328125,-9.224043846130371,-9.530625343322754,-9.419190406799316,-0.0016870498657226562,0.04999351501464844,0.35657501220703125,0.24514007568359375,0.1114349365234375,-8.655957221984863,-8.701017379760742,-8.707223892211914,-8.872859954833984,-8.884289741516113,0.045060157775878906,0.05126667022705078,0.2169027328491211,0.22833251953125,-0.011429786682128906,0.17363739013671875,0.3859901428222656,0.2629556655883789,0.0,0.2167673110961914,0.045060157775878906
broad_official,10002078,childes.train.txt,44,309,Ġwhat,what,120,120,0.36666666666666664,31+,1tok,0,1,565,-0.538686990737915,-0.496753454208374,-0.5046858787536621,-0.45521122217178345,-0.9540780782699585,-0.041933536529541016,-0.03400111198425293,-0.08347576856613159,0.41539108753204346,-0.49886685609817505,-0.6959232687950134,-0.7884950041770935,-0.6530352830886841,-0.6008166670799255,-0.9326435327529907,0.09257173538208008,-0.042887985706329346,-0.09510660171508789,0.2367202639579773,-0.3318268656730652,-0.7832193970680237,-0.8231211304664612,-0.741962730884552,-0.6643107533454895,-1.0142934322357178,0.0399017333984375,-0.04125666618347168,-0.11890864372253418,0.2310740351676941,-0.34998267889022827,-1.4778660535812378,-1.5569390058517456,-1.5053576231002808,-1.316260576248169,-2.4958834648132324,0.07907295227050781,0.02749156951904297,-0.16160547733306885,1.0180174112319946,-1.1796228885650635,-0.5847107172012329,-0.7452790141105652,-0.5644991993904114,-0.6820061802864075,-1.0951197147369385,0.16056829690933228,-0.020211517810821533,0.09729546308517456,0.5104089975357056,-0.413113534450531,-0.4611436724662781,-0.6043152809143066,-0.4471434950828552,-0.6287526488304138,-0.8772299289703369,0.14317160844802856,-0.014000177383422852,0.16760897636413574,0.41608625650405884,-0.2484772801399231,-0.08347576856613159,0.0,0.0,0.09257173538208008,0.0,0.0399017333984375
broad_official,10002246,childes.train.txt,36,6988,Ġwagon,wagon,120,112,0.32142857142857145,31+,1tok,0,1,566,-4.816938400268555,-5.143156051635742,-4.733308792114258,-4.372820854187012,-5.592473983764648,0.3262176513671875,-0.08362960815429688,-0.44411754608154297,0.7755355834960938,-1.2196531295776367,-4.771224021911621,-5.50784969329834,-4.285792827606201,-4.5980329513549805,-5.56013298034668,0.7366256713867188,-0.4854311943054199,-0.17319107055664062,0.7889089584350586,-0.9621000289916992,-4.271763324737549,-5.212366580963135,-3.8773598670959473,-4.21205472946167,-5.122381687164307,0.9406032562255859,-0.39440345764160156,-0.059708595275878906,0.8506183624267578,-0.9103269577026367,-5.101290225982666,-5.028231620788574,-5.099135398864746,-4.996587753295898,-6.083683967590332,-0.0730586051940918,-0.002154827117919922,-0.10470247268676758,0.982393741607666,-1.0870962142944336,-3.8107640743255615,-4.170454025268555,-3.761106014251709,-3.070112466812134,-3.328909397125244,0.35968995094299316,-0.04965806007385254,-0.7406516075134277,-0.4818546772003174,-0.25879693031311035,-4.220467567443848,-4.697747230529785,-4.147458076477051,-3.3981709480285645,-3.468146800994873,0.4772796630859375,-0.07300949096679688,-0.8222966194152832,-0.7523207664489746,-0.0699758529663086,-0.10470247268676758,0.0,-0.17319107055664062,0.35968995094299316,-0.059708595275878906,0.4772796630859375
broad_official,10001199,bnc_spoken.train.txt,29,3445,Ġproblems,problems,104,114,0.2543859649122807,31+,1tok,0,1,567,-6.027898788452148,-6.026537895202637,-6.045048713684082,-6.580795764923096,-6.518883228302002,-0.0013608932495117188,0.017149925231933594,0.5528969764709473,0.4909844398498535,0.06191253662109375,-6.971327781677246,-5.568343162536621,-6.938165187835693,-6.8983659744262695,-7.069312572479248,-1.402984619140625,-0.033162593841552734,-0.07296180725097656,0.09798479080200195,-0.17094659805297852,-7.487104415893555,-6.077958106994629,-7.44843864440918,-7.381302833557129,-7.670104026794434,-1.4091463088989258,-0.038665771484375,-0.10580158233642578,0.1829996109008789,-0.2888011932373047,-6.98848819732666,-7.001570701599121,-7.1324992179870605,-7.686795234680176,-7.580789089202881,0.013082504272460938,0.1440110206604004,0.6983070373535156,0.5923008918762207,0.10600614547729492,-4.665859699249268,-3.914168119430542,-4.896812438964844,-5.8675971031188965,-6.2020111083984375,-0.7516915798187256,0.23095273971557617,1.201737403869629,1.53615140914917,-0.334414005279541,-4.841408729553223,-3.468744993209839,-5.0250749588012695,-5.611200332641602,-6.209893703460693,-1.3726637363433838,0.18366622924804688,0.7697916030883789,1.3684849739074707,-0.5986933708190918,0.5528969764709473,0.0,0.0,-0.7516915798187256,0.0,-1.3726637363433838
broad_official,10003922,open_subtitles.train.txt,38,1042,Ġalways,always,120,103,0.36893203883495146,31+,1tok,0,0,568,-4.034131050109863,-3.705331325531006,-3.9928832054138184,-3.921294927597046,-3.799872398376465,-0.3287997245788574,-0.04124784469604492,-0.11283612251281738,-0.23425865173339844,0.12142252922058105,-4.472976207733154,-4.374929428100586,-4.489241600036621,-4.355868339538574,-4.56683349609375,-0.09804677963256836,0.016265392303466797,-0.11710786819458008,0.0938572883605957,-0.21096515655517578,-4.518373966217041,-4.342494010925293,-4.525295257568359,-4.397808074951172,-4.693115234375,-0.17587995529174805,0.006921291351318359,-0.12056589126586914,0.17474126815795898,-0.2953071594238281,-2.8476574420928955,-2.903761148452759,-2.853703498840332,-3.2414257526397705,-3.0271997451782227,0.05610370635986328,0.0060460567474365234,0.393768310546875,0.17954230308532715,0.21422600746154785,-2.9620537757873535,-3.0107510089874268,-2.935851573944092,-3.060924768447876,-3.3530850410461426,0.04869723320007324,-0.02620220184326172,0.09887099266052246,0.39103126525878906,-0.2921602725982666,-3.443366050720215,-3.3625969886779785,-3.4126765727996826,-3.406017780303955,-3.7102959156036377,-0.08076906204223633,-0.030689477920532227,-0.037348270416259766,0.26692986488342285,-0.3042781352996826,0.0,0.0,0.0,0.0,-0.037348270416259766,-0.08076906204223633
broad_official,10001399,childes.train.txt,32,3918,Ġshoe,shoe,120,120,0.26666666666666666,31+,1tok,1,1,569,-2.9535653591156006,-3.6768651008605957,-2.7388761043548584,-3.071011543273926,-4.518090724945068,0.7232997417449951,-0.2146892547607422,0.1174461841583252,1.5645253658294678,-1.4470791816711426,-0.853115439414978,-1.3283995389938354,-0.8177748918533325,-1.6529178619384766,-3.180795907974243,0.4752840995788574,-0.03534054756164551,0.7998024225234985,2.327680468559265,-1.5278780460357666,-0.8943041563034058,-1.500841498374939,-0.8128116130828857,-1.831149935722351,-3.083672285079956,0.6065373420715332,-0.08149254322052002,0.9368457794189453,2.1893681287765503,-1.252522349357605,-4.471416473388672,-5.691166400909424,-4.383957386016846,-4.368224143981934,-7.276265621185303,1.219749927520752,-0.08745908737182617,-0.10319232940673828,2.804849147796631,-2.908041477203369,-0.9403870701789856,-1.329358696937561,-0.8837892413139343,-1.6169885396957397,-3.8108479976654053,0.38897162675857544,-0.05659782886505127,0.6766014695167542,2.8704609274864197,-2.1938594579696655,-0.8965460062026978,-1.3691622018814087,-0.8086042404174805,-1.5021865367889404,-3.655811309814453,0.47261619567871094,-0.08794176578521729,0.6056405305862427,2.7592653036117554,-2.1536247730255127,0.0,0.7232997417449951,0.6766014695167542,0.38897162675857544,0.6056405305862427,0.47261619567871094
broad_official,10002772,gutenberg.train.txt,45,9933,Ġhelpless,helpless,106,112,0.4017857142857143,4-10,1tok,0,1,570,-4.325368404388428,-4.464901924133301,-4.336820602416992,-4.277400493621826,-4.495771408081055,0.13953351974487305,0.011452198028564453,-0.04796791076660156,0.17040300369262695,-0.21837091445922852,-5.02234411239624,-5.287866592407227,-5.1365251541137695,-5.399810791015625,-6.014796733856201,0.26552248001098633,0.1141810417175293,0.37746667861938477,0.9924526214599609,-0.6149859428405762,-4.446784973144531,-4.6937456130981445,-4.528050422668457,-4.795770645141602,-5.480584621429443,0.24696063995361328,0.08126544952392578,0.3489856719970703,1.033799648284912,-0.6848139762878418,-6.873744487762451,-7.071649551391602,-6.93838357925415,-7.271629333496094,-7.7058186531066895,0.1979050636291504,0.06463909149169922,0.3978848457336426,0.8320741653442383,-0.4341893196105957,-5.656721591949463,-5.830136775970459,-5.666450500488281,-6.083910942077637,-6.01527214050293,0.1734151840209961,0.00972890853881836,0.42718935012817383,0.3585505485534668,0.06863880157470703,-5.3956074714660645,-5.624034881591797,-5.396205902099609,-5.7696452140808105,-5.702751636505127,0.22842741012573242,0.0005984306335449219,0.3740377426147461,0.3071441650390625,0.0668935775756836,0.0,0.13953351974487305,0.37746667861938477,0.1734151840209961,0.3489856719970703,0.22842741012573242
broad_official,10006248,simple_wiki.train.txt,42,3814,Ġstories,stories,120,120,0.35,31+,1tok,0,1,571,-8.33372974395752,-7.916691780090332,-8.29914379119873,-8.40384292602539,-7.968509197235107,-0.4170379638671875,-0.03458595275878906,0.0701131820678711,-0.3652205467224121,0.4353337287902832,-6.656020164489746,-6.473409175872803,-6.660841941833496,-6.344624996185303,-6.100448131561279,-0.18261098861694336,0.00482177734375,-0.31139516830444336,-0.5555720329284668,0.24417686462402344,-7.147266387939453,-6.857269763946533,-7.147951126098633,-6.910274982452393,-6.414582252502441,-0.2899966239929199,0.0006847381591796875,-0.23699140548706055,-0.7326841354370117,0.49569272994995117,-6.640560150146484,-5.470028400421143,-6.507444381713867,-6.748159885406494,-6.683370590209961,-1.1705317497253418,-0.1331157684326172,0.10759973526000977,0.04281044006347656,0.0647892951965332,-6.0737457275390625,-5.249468803405762,-5.9092326164245605,-6.249744892120361,-5.0682573318481445,-0.8242769241333008,-0.16451311111450195,0.17599916458129883,-1.005488395690918,1.1814875602722168,-5.642187118530273,-5.040177822113037,-5.54435920715332,-5.663242816925049,-4.750863075256348,-0.6020092964172363,-0.09782791137695312,0.02105569839477539,-0.8913240432739258,0.9123797416687012,0.0701131820678711,-0.4170379638671875,0.0,-0.18261098861694336,0.0,-0.2899966239929199
broad_official,10005475,simple_wiki.train.txt,33,2663,Ġorgan,organ,111,108,0.3055555555555556,11-30,1tok,0,1,572,-6.246356964111328,-6.000629425048828,-6.209247589111328,-6.115321159362793,-6.363083839416504,-0.2457275390625,-0.037109375,-0.13103580474853516,0.11672687530517578,-0.24776268005371094,-3.910065174102783,-3.5409741401672363,-3.7229483127593994,-3.541358470916748,-4.486234664916992,-0.3690910339355469,-0.1871168613433838,-0.36870670318603516,0.576169490814209,-0.9448761940002441,-3.5775256156921387,-3.274691581726074,-3.419902801513672,-3.2627716064453125,-4.212553977966309,-0.30283403396606445,-0.1576228141784668,-0.31475400924682617,0.6350283622741699,-0.9497823715209961,-6.255821228027344,-6.0185041427612305,-6.142389297485352,-5.8356194496154785,-7.263401985168457,-0.23731708526611328,-0.11343193054199219,-0.42020177841186523,1.0075807571411133,-1.4277825355529785,-4.54503059387207,-4.15757942199707,-4.507421016693115,-4.085616111755371,-4.8221940994262695,-0.387451171875,-0.03760957717895508,-0.4594144821166992,0.2771635055541992,-0.7365779876708984,-4.119689464569092,-3.776136636734009,-4.078041076660156,-3.6531336307525635,-4.482292652130127,-0.343552827835083,-0.04164838790893555,-0.4665558338165283,0.36260318756103516,-0.8291590213775635,-0.13103580474853516,-0.23731708526611328,-0.36870670318603516,-0.3690910339355469,-0.31475400924682617,-0.30283403396606445
broad_official,10001369,childes.train.txt,35,237,CHI,chi,120,120,0.2916666666666667,31+,1tok,0,1,573,-0.031410012394189835,-0.043895915150642395,-0.02690533921122551,-0.01697428710758686,-0.06105009466409683,0.01248590275645256,-0.004504673182964325,-0.014435725286602974,0.029640082269906998,-0.04407580755650997,-0.006977477576583624,-0.010041081346571445,-0.007336223963648081,-0.005411855410784483,-0.015958795323967934,0.0030636037699878216,0.00035874638706445694,-0.001565622165799141,0.00898131774738431,-0.01054693991318345,-0.004714207723736763,-0.008233060128986835,-0.005080527625977993,-0.004204006865620613,-0.013014847412705421,0.0035188524052500725,0.00036631990224123,-0.0005102008581161499,0.008300639688968658,-0.008810840547084808,-0.3517243564128876,-0.4388010501861572,-0.36271756887435913,-0.29445165395736694,-0.45818859338760376,0.08707669377326965,0.010993212461471558,-0.05727270245552063,0.10646423697471619,-0.16373693943023682,-0.02375580556690693,-0.02973155491054058,-0.023413382470607758,-0.02289888821542263,-0.03749397397041321,0.005975749343633652,-0.00034242309629917145,-0.0008569173514842987,0.013738168403506279,-0.014595085754990578,-0.018828358501195908,-0.02759011648595333,-0.0190062765032053,-0.018249696120619774,-0.03779510781168938,0.008761757984757423,0.00017791800200939178,-0.0005786623805761337,0.01896674931049347,-0.019545411691069603,-0.014435725286602974,0.01248590275645256,-0.0008569173514842987,0.0030636037699878216,-0.0005102008581161499,0.0035188524052500725
broad_official,10006318,switchboard.train.txt,47,852,Ġmany,many,109,114,0.41228070175438597,31+,1tok,0,0,574,-2.8220067024230957,-3.876878499984741,-2.9156665802001953,-3.217132568359375,-4.581055641174316,1.0548717975616455,0.09365987777709961,0.3951258659362793,1.7590489387512207,-1.3639230728149414,-1.2720715999603271,-1.2892451286315918,-1.2104814052581787,-1.347544550895691,-1.0785808563232422,0.01717352867126465,-0.06159019470214844,0.07547295093536377,-0.19349074363708496,0.26896369457244873,-0.9965773224830627,-1.066362738609314,-0.9438138008117676,-1.0534753799438477,-0.8761700987815857,0.06978541612625122,-0.052763521671295166,0.05689805746078491,-0.12040722370147705,0.17730528116226196,-1.949154019355774,-1.8968825340270996,-1.8940356969833374,-2.4001364707946777,-1.825120210647583,-0.052271485328674316,-0.05511832237243652,0.4509824514389038,-0.12403380870819092,0.5750162601470947,-0.532624363899231,-0.6044657230377197,-0.5719760060310364,-0.5628232955932617,-0.6528290510177612,0.07184135913848877,0.03935164213180542,0.03019893169403076,0.12020468711853027,-0.09000575542449951,-0.25183582305908203,-0.2239573746919632,-0.2701007127761841,-0.21701720356941223,-0.317224383354187,-0.027878448367118835,0.01826488971710205,-0.0348186194896698,0.06538856029510498,-0.10020717978477478,0.3951258659362793,0.0,0.03019893169403076,0.01717352867126465,0.0,0.0
broad_official,10005543,simple_wiki.train.txt,35,4114,oring,oring,120,107,0.32710280373831774,1,1tok,0,1,575,-11.795769691467285,-11.97032356262207,-11.966617584228516,-11.847458839416504,-12.93260383605957,0.17455387115478516,0.17084789276123047,0.05168914794921875,1.1368341445922852,-1.0851449966430664,-10.703989028930664,-10.761209487915039,-10.911857604980469,-10.763204574584961,-10.05399227142334,0.057220458984375,0.2078685760498047,0.059215545654296875,-0.6499967575073242,0.7092123031616211,-10.353904724121094,-10.659533500671387,-10.592900276184082,-10.45751953125,-9.946366310119629,0.30562877655029297,0.23899555206298828,0.10361480712890625,-0.40753841400146484,0.5111532211303711,-12.675488471984863,-12.57725715637207,-12.733478546142578,-12.64954948425293,-12.534550666809082,-0.09823131561279297,0.057990074157714844,-0.025938987731933594,-0.14093780517578125,0.11499881744384766,-11.421375274658203,-11.62264347076416,-11.501060485839844,-11.319361686706543,-11.607731819152832,0.20126819610595703,0.07968521118164062,-0.10201358795166016,0.1863565444946289,-0.28837013244628906,-10.646709442138672,-10.704943656921387,-10.714422225952148,-10.550901412963867,-10.922430038452148,0.058234214782714844,0.06771278381347656,-0.09580802917480469,0.27572059631347656,-0.37152862548828125,0.0,0.0,0.0,0.057220458984375,0.0,0.058234214782714844
broad_official,10001275,childes.train.txt,37,354,Ġone,one,120,120,0.30833333333333335,31+,1tok,1,1,576,-0.14065870642662048,-0.09840387850999832,-0.13873890042304993,-0.1434466689825058,-0.2001660168170929,-0.04225482791662216,-0.0019198060035705566,0.002787962555885315,0.05950731039047241,-0.0567193478345871,-0.5831032395362854,-0.5283839106559753,-0.6059468984603882,-0.4023112654685974,-0.4565781354904175,-0.05471932888031006,0.022843658924102783,-0.180791974067688,-0.12652510404586792,-0.05426687002182007,-0.5258824825286865,-0.4411974847316742,-0.5374855995178223,-0.32606080174446106,-0.48981374502182007,-0.08468499779701233,0.011603116989135742,-0.19982168078422546,-0.036068737506866455,-0.163752943277359,-0.31695401668548584,-0.21623007953166962,-0.30676233768463135,-0.3628495931625366,-0.30538952350616455,-0.10072393715381622,-0.010191679000854492,0.04589557647705078,-0.011564493179321289,0.05746006965637207,-0.05660844221711159,-0.04371301457285881,-0.05948629602789879,-0.06562952697277069,-0.16869212687015533,-0.012895427644252777,0.002877853810787201,0.009021084755659103,0.11208368465304375,-0.10306259989738464,-0.10250799357891083,-0.06802884489297867,-0.11032543331384659,-0.10797401517629623,-0.21596990525722504,-0.03447914868593216,0.00781743973493576,0.0054660215973854065,0.11346191167831421,-0.1079958900809288,0.002787962555885315,-0.04225482791662216,0.0,-0.012895427644252777,0.0,-0.03447914868593216
