model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,copy_by_text,source_copy_zone_by_text,source_positions_by_text,source_len,repeat_prefix_words,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,why,why,False,True,prefix_only,[2],29,18,11.20606517791748,10.128353118896484,-1.077712059020996
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,to,to,False,False,prefix_only,[4],29,18,1.2728793621063232,0.36206167936325073,-0.9108176827430725
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,walls,walls,True,True,prefix_only,[8],29,18,0.36692696809768677,8.270816802978516,7.903889834880829
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,a,a,False,True,prefix_only,[13],29,18,8.20688533782959,7.680815696716309,-0.5260696411132812
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,Why,why,False,True,prefix_only,[2],29,18,11.090222358703613,11.666050910949707,0.5758285522460938
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,like,like,True,True,prefix_only,[3],29,18,3.9749529361724854,5.408669471740723,1.4337165355682373
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,is,is,False,True,both_prefix_and_tail,"[12, 19]",29,18,1.3838595151901245,4.859809875488281,3.4759503602981567
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,your,your,False,True,tail_only,[27],29,18,0.03278909996151924,4.671947002410889,4.639157902449369
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,like,like,True,True,prefix_only,[3],29,18,0.39364996552467346,7.907229423522949,7.513579457998276
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,vice,vice,True,True,prefix_only,[10],29,18,0.05214199796319008,8.956490516662598,8.904348518699408
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,a,a,False,True,prefix_only,[13],29,18,0.0033077073749154806,7.680815696716309,7.677507989341393
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,over,over,False,False,tail_only,[26],29,18,3.1747488975524902,3.3866615295410156,0.2119126319885254
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,like,like,True,True,prefix_only,[3],29,18,0.38388073444366455,6.86263370513916,6.478752970695496
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,walls,walls,True,True,prefix_only,[8],29,18,0.03437352180480957,11.450506210327148,11.416132688522339
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,vice,vice,True,True,prefix_only,[10],29,18,0.053068965673446655,9.14145565032959,9.088386684656143
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,the,the,False,True,prefix_only,"[0, 7, 17]",29,18,0.4007173478603363,3.843423843383789,3.4427064955234528
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,extremely,extremely,True,False,prefix_only,[3],19,9,8.020638465881348,5.765925407409668,-2.2547130584716797
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,ary,ary,False,False,not_in_source,[],19,9,8.627907752990723,9.91911506652832,1.2912073135375977
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,are,are,False,False,tail_only,[12],19,9,0.511242151260376,0.5567525625228882,0.04551041126251221
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,effect,effect,True,False,tail_only,[14],19,9,5.177957534790039,4.902599334716797,-0.2753582000732422
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,The,the,False,True,prefix_only,[0],19,9,8.342805862426758,5.008554458618164,-3.3342514038085938
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,process,process,True,True,prefix_only,[1],19,9,0.15382514894008636,8.720619201660156,8.56679405272007
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,exceptional,exceptional,True,True,tail_only,[10],19,9,0.6363327503204346,10.931205749511719,10.294872999191284
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,promote,promote,True,False,not_in_source,[],19,9,7.441883563995361,9.322997093200684,1.8811135292053223
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,extremely,extremely,True,True,prefix_only,[3],19,9,0.5371717214584351,5.765925407409668,5.228753685951233
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,fast,fast,True,True,prefix_only,[4],19,9,0.2899121940135956,6.902020454406738,6.612108260393143
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,conditions,conditions,True,False,tail_only,[11],19,9,3.8474717140197754,4.758026123046875,0.9105544090270996
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,rapid,rapid,True,False,tail_only,[17],19,9,9.8148193359375,10.032715797424316,0.2178964614868164
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,The,the,False,True,prefix_only,[0],19,9,4.691764831542969,4.1838884353637695,-0.5078763961791992
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,process,process,True,True,prefix_only,[1],19,9,0.027982812374830246,7.35689115524292,7.32890834286809
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,is,is,False,True,prefix_only,[2],19,9,0.041558798402547836,0.9333312511444092,0.8917724527418613
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,extremely,extremely,True,True,prefix_only,[3],19,9,0.31016814708709717,6.025747299194336,5.715579152107239
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,source,paths,paths,True,True,prefix_only,[7],20,12,1.2409194707870483,9.06179428100586,7.820874810218811
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,source,treatment,treatment,True,False,prefix_only,[9],20,12,2.8324501514434814,10.26999568939209,7.437545537948608
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,source,w,w,False,True,not_in_source,[],20,12,0.031415555626153946,7.059024333953857,7.0276087783277035
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,source,a,a,False,False,tail_only,[17],20,12,2.191561460494995,0.5627502202987671,-1.628811240196228
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,other,-s,s,False,True,not_in_source,[],20,12,0.02478562667965889,7.208608627319336,7.183823000639677
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,other,pond,pond,True,True,not_in_source,[],20,12,0.0078115928918123245,7.415612697601318,7.407801104709506
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,other,used,used,True,False,not_in_source,[],20,12,5.676460266113281,1.1435178518295288,-4.532942414283752
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,other,teaching,teaching,True,True,tail_only,[18],20,12,2.3185131549835205,8.850591659545898,6.532078504562378
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,source,is,is,False,True,prefix_only,[1],20,12,0.015668028965592384,0.934255838394165,0.9185878094285727
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,source,water,water,True,True,not_in_source,[],20,12,0.04255903512239456,4.941888809204102,4.899329774081707
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,source,io,io,False,True,not_in_source,[],20,12,0.019204044714570045,7.890724182128906,7.871520137414336
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,source,pond,pond,True,False,not_in_source,[],20,12,9.797319412231445,7.896897792816162,-1.9004216194152832
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,other,Storm,storm,True,True,not_in_source,[],20,12,0.4997437000274658,15.291616439819336,14.79187273979187
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,other,is,is,False,True,prefix_only,[1],20,12,0.01991339772939682,1.122894287109375,1.1029808893799782
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,other,collected,collected,True,True,prefix_only,[3],20,12,0.19024081528186798,7.907651424407959,7.717410609126091
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,repeat,other,b,b,False,True,not_in_source,[],20,12,0.007651781663298607,8.170308113098145,8.162656331434846
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,source,question,question,True,False,prefix_only,[1],17,10,6.18018102645874,7.245048999786377,1.0648679733276367
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,source,X,x,False,True,not_in_source,[],17,10,0.02492597885429859,7.808748245239258,7.783822266384959
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,source,dinosaurs,dinosaurs,True,True,tail_only,[12],17,10,0.16602565348148346,9.589213371276855,9.423187717795372
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,source,needed,needed,True,True,tail_only,[15],17,10,2.2805492877960205,10.37915325164795,8.098603963851929
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,other,X,x,False,True,not_in_source,[],17,10,0.059016332030296326,8.980243682861328,8.921227350831032
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,other,large,large,True,True,tail_only,[11],17,10,0.17222292721271515,8.605169296264648,8.432946369051933
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,other,dinosaurs,dinosaurs,True,True,tail_only,[12],17,10,0.1622258871793747,7.916254997253418,7.754029110074043
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,compact,other,needed,needed,True,True,tail_only,[15],17,10,0.3967337906360626,7.779356956481934,7.382623165845871
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,source,The,the,False,True,prefix_only,[0],17,10,2.808842658996582,6.341486930847168,3.532644271850586
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,source,that,that,False,True,prefix_only,[2],17,10,0.1122451052069664,2.6908864974975586,2.578641392290592
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,source,his,his,False,True,prefix_only,[5],17,10,0.0059465630911290646,1.6872148513793945,1.6812682882882655
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,source,feathers,feathers,True,False,tail_only,[16],17,10,10.406715393066406,10.976852416992188,0.5701370239257812
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,other,u,u,False,True,not_in_source,[],17,10,0.005799609236419201,7.946116924285889,7.9403173150494695
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,other,and,and,False,True,prefix_only,[4],17,10,0.0006926044588908553,0.33711329102516174,0.3364206865662709
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,other,his,his,False,True,prefix_only,[5],17,10,0.006919232662767172,1.332079529762268,1.325160297099501
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047169,repeat,other,team,team,True,True,prefix_only,[6],17,10,0.028267819434404373,6.834980010986328,6.806712191551924
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,source,now,now,False,True,prefix_only,[4],26,16,3.794177293777466,5.735053062438965,1.940875768661499
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,source,ology,ology,True,True,not_in_source,[],26,16,0.03132590651512146,8.091119766235352,8.05979385972023
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,source,tr,tr,False,True,not_in_source,[],26,16,0.027033792808651924,4.557773113250732,4.5307393204420805
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,source,than,than,False,True,tail_only,[19],26,16,0.06631239503622055,1.8954648971557617,1.8291525021195412
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,other,ms,ms,False,True,not_in_source,[],26,16,6.834041118621826,12.521575927734375,5.687534809112549
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,other,radi,radi,True,True,not_in_source,[],26,16,0.3734014928340912,10.332923889160156,9.959522396326065
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,other,and,and,False,False,not_in_source,[],26,16,0.7281156778335571,0.28807228803634644,-0.4400433897972107
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,compact,other,humans,humans,True,True,tail_only,[22],26,16,0.1863406002521515,9.704681396484375,9.518340796232224
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,source,numerous,numerous,True,True,prefix_only,[2],26,16,1.624717354774475,5.768498420715332,4.143781065940857
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,source,ifying,ifying,True,True,not_in_source,[],26,16,0.09087631106376648,7.244518280029297,7.15364196896553
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,source,tr,tr,False,False,not_in_source,[],26,16,5.006556510925293,4.557773113250732,-0.44878339767456055
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,source,the,the,False,False,tail_only,"[20, 24]",26,16,0.054743386805057526,0.03376356512308121,-0.02097982168197632
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,other,numerous,numerous,True,True,prefix_only,[2],26,16,1.36251962184906,6.134349346160889,4.771829724311829
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,other,ms,ms,False,True,not_in_source,[],26,16,0.0806010365486145,9.163863182067871,9.083262145519257
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,other,ifying,ifying,True,True,not_in_source,[],26,16,0.08597154915332794,7.19603157043457,7.110060021281242
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_006216,repeat,other,cancer,cancer,True,True,prefix_only,[13],26,16,0.023050805553793907,9.416807174682617,9.393756369128823
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052981,compact,source,condition,condition,True,True,prefix_only,[1],16,11,4.206693649291992,6.969225883483887,2.7625322341918945
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052981,compact,source,the,the,False,False,prefix_only,[3],16,11,0.7941774725914001,3.2574198246002197,2.4632423520088196
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052981,compact,source,og,og,False,True,not_in_source,[],16,11,0.004453621339052916,6.935403823852539,6.930950202513486
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052981,compact,source,are,are,False,False,tail_only,[14],16,11,4.614447116851807,3.263953685760498,-1.3504934310913086
