case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01057,clean_dirty,heldout_family,0,1,none,5,1.0,-2.0164900422096252,-2.0164900422096252,False
P196_01058,clean_dirty,heldout_family,0,0,none,5,1.0,2.4466914236545563,-2.4466914236545563,True
P196_01059,clean_dirty,heldout_family,0,0,none,5,1.0,2.050300568342209,-2.050300568342209,True
P196_01060,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3388270139694214,-2.3388270139694214,False
P196_01061,clean_dirty,heldout_family,1,1,none,5,1.0,-3.0258235037326813,3.0258235037326813,False
P196_01062,clean_dirty,heldout_family,1,0,none,5,1.0,2.841591864824295,2.841591864824295,True
P196_01063,clean_dirty,heldout_family,1,0,none,5,1.0,3.1429176032543182,3.1429176032543182,True
P196_01064,clean_dirty,heldout_family,1,1,none,5,1.0,-2.729651391506195,2.729651391506195,False
P196_01065,clean_dirty,heldout_family,0,1,none,5,1.0,-2.079686254262924,-2.079686254262924,False
P196_01066,clean_dirty,heldout_family,0,0,none,5,1.0,2.5129422545433044,-2.5129422545433044,True
P196_01067,clean_dirty,heldout_family,0,0,none,5,1.0,2.1252251863479614,-2.1252251863479614,True
P196_01068,clean_dirty,heldout_family,0,1,none,5,1.0,-2.4147654324769974,-2.4147654324769974,False
P196_01069,clean_dirty,heldout_family,1,1,none,5,1.0,-3.015063300728798,3.015063300728798,False
P196_01070,clean_dirty,heldout_family,1,0,none,5,1.0,2.8216762095689774,2.8216762095689774,True
P196_01071,clean_dirty,heldout_family,1,0,none,5,1.0,3.119916796684265,3.119916796684265,True
P196_01072,clean_dirty,heldout_family,1,1,none,5,1.0,-2.7147474586963654,2.7147474586963654,False
P196_01073,clean_dirty,heldout_family,0,1,none,5,1.0,-2.121339738368988,-2.121339738368988,False
P196_01074,clean_dirty,heldout_family,0,0,none,5,1.0,2.5801220536231995,-2.5801220536231995,True
P196_01075,clean_dirty,heldout_family,0,0,none,5,1.0,2.1588039249181747,-2.1588039249181747,True
P196_01076,clean_dirty,heldout_family,0,1,none,5,1.0,-2.481777235865593,-2.481777235865593,False
P196_01077,clean_dirty,heldout_family,1,1,none,5,1.0,-2.9362660348415375,2.9362660348415375,False
P196_01078,clean_dirty,heldout_family,1,0,none,5,1.0,2.7407322227954865,2.7407322227954865,True
P196_01079,clean_dirty,heldout_family,1,0,none,5,1.0,3.0420208275318146,3.0420208275318146,True
P196_01080,clean_dirty,heldout_family,1,1,none,5,1.0,-2.6162624955177307,2.6162624955177307,False
P196_01081,clean_dirty,heldout_family,0,1,none,5,1.0,-2.0338648855686188,-2.0338648855686188,False
P196_01082,clean_dirty,heldout_family,0,0,none,5,1.0,2.4846248030662537,-2.4846248030662537,True
P196_01083,clean_dirty,heldout_family,0,0,none,5,1.0,2.08993723988533,-2.08993723988533,True
P196_01084,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3957194685935974,-2.3957194685935974,False
P196_01085,clean_dirty,heldout_family,1,1,none,5,1.0,-3.148750200867653,3.148750200867653,False
P196_01086,clean_dirty,heldout_family,1,0,none,5,1.0,2.9494608938694,2.9494608938694,True
P196_01087,clean_dirty,heldout_family,1,0,none,5,1.0,3.242163583636284,3.242163583636284,True
P196_01088,clean_dirty,heldout_family,1,1,none,5,1.0,-2.8217889070510864,2.8217889070510864,False
P196_01089,clean_dirty,heldout_family,0,1,none,5,1.0,-2.2421665489673615,-2.2421665489673615,False
P196_01090,clean_dirty,heldout_family,0,0,none,5,1.0,2.344794198870659,-2.344794198870659,True
P196_01091,clean_dirty,heldout_family,0,0,none,5,1.0,2.3373061418533325,-2.3373061418533325,True
P196_01092,clean_dirty,heldout_family,0,1,none,5,1.0,-2.342954695224762,-2.342954695224762,False
P196_01093,clean_dirty,heldout_family,1,1,none,5,1.0,-3.072025418281555,3.072025418281555,False
P196_01094,clean_dirty,heldout_family,1,0,none,5,1.0,3.267840415239334,3.267840415239334,True
P196_01095,clean_dirty,heldout_family,1,0,none,5,1.0,3.374934285879135,3.374934285879135,True
P196_01096,clean_dirty,heldout_family,1,1,none,5,1.0,-3.317517265677452,3.317517265677452,False
P196_01097,clean_dirty,heldout_family,0,1,none,5,1.0,-2.1057205498218536,-2.1057205498218536,False
P196_01098,clean_dirty,heldout_family,0,0,none,5,1.0,2.199042320251465,-2.199042320251465,True
P196_01099,clean_dirty,heldout_family,0,0,none,5,1.0,2.2086735367774963,-2.2086735367774963,True
P196_01100,clean_dirty,heldout_family,0,1,none,5,1.0,-2.1848439276218414,-2.1848439276218414,False
P196_01101,clean_dirty,heldout_family,1,1,none,5,1.0,-3.3172282576560974,3.3172282576560974,False
P196_01102,clean_dirty,heldout_family,1,0,none,5,1.0,3.482821464538574,3.482821464538574,True
P196_01103,clean_dirty,heldout_family,1,0,none,5,1.0,3.595004975795746,3.595004975795746,True
P196_01104,clean_dirty,heldout_family,1,1,none,5,1.0,-3.529552362859249,3.529552362859249,False
P196_01105,clean_dirty,heldout_family,0,1,none,5,1.0,-2.064440757036209,-2.064440757036209,False
P196_01106,clean_dirty,heldout_family,0,0,none,5,1.0,2.164282739162445,-2.164282739162445,True
P196_01107,clean_dirty,heldout_family,0,0,none,5,1.0,2.162053167819977,-2.162053167819977,True
P196_01108,clean_dirty,heldout_family,0,1,none,5,1.0,-2.143514722585678,-2.143514722585678,False
P196_01109,clean_dirty,heldout_family,1,1,none,5,1.0,-3.200852394104004,3.200852394104004,False
P196_01110,clean_dirty,heldout_family,1,0,none,5,1.0,3.3822488337755203,3.3822488337755203,True
P196_01111,clean_dirty,heldout_family,1,0,none,5,1.0,3.4796065390110016,3.4796065390110016,True
P196_01112,clean_dirty,heldout_family,1,1,none,5,1.0,-3.4288808032870293,3.4288808032870293,False
P196_01113,clean_dirty,heldout_family,0,1,none,5,1.0,-2.278173506259918,-2.278173506259918,False
P196_01114,clean_dirty,heldout_family,0,0,none,5,1.0,2.387664794921875,-2.387664794921875,True
P196_01115,clean_dirty,heldout_family,0,0,none,5,1.0,2.368130773305893,-2.368130773305893,True
P196_01116,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3786000460386276,-2.3786000460386276,False
P196_01117,clean_dirty,heldout_family,1,1,none,5,1.0,-3.0646276772022247,3.0646276772022247,False
P196_01118,clean_dirty,heldout_family,1,0,none,5,1.0,3.2491226494312286,3.2491226494312286,True
P196_01119,clean_dirty,heldout_family,1,0,none,5,1.0,3.3500126600265503,3.3500126600265503,True
P196_01120,clean_dirty,heldout_family,1,1,none,5,1.0,-3.293489560484886,3.293489560484886,False
P196_01121,clean_dirty,heldout_family,0,1,none,5,1.0,-2.081453323364258,-2.081453323364258,False
P196_01122,clean_dirty,heldout_family,0,0,none,5,1.0,2.1614540964365005,-2.1614540964365005,True
P196_01123,clean_dirty,heldout_family,0,0,none,5,1.0,2.1748846769332886,-2.1748846769332886,True
P196_01124,clean_dirty,heldout_family,0,1,none,5,1.0,-2.152723327279091,-2.152723327279091,False
P196_01125,clean_dirty,heldout_family,1,1,none,5,1.0,-3.2374191284179688,3.2374191284179688,False
P196_01126,clean_dirty,heldout_family,1,0,none,5,1.0,3.392055556178093,3.392055556178093,True
P196_01127,clean_dirty,heldout_family,1,0,none,5,1.0,3.5018453747034073,3.5018453747034073,True
P196_01128,clean_dirty,heldout_family,1,1,none,5,1.0,-3.431558631360531,3.431558631360531,False
P196_01129,clean_dirty,heldout_family,0,1,none,5,1.0,-2.1558274030685425,-2.1558274030685425,False
P196_01130,clean_dirty,heldout_family,0,0,none,5,1.0,2.2720861583948135,-2.2720861583948135,True
P196_01131,clean_dirty,heldout_family,0,0,none,5,1.0,2.2564000487327576,-2.2564000487327576,True
P196_01132,clean_dirty,heldout_family,0,1,none,5,1.0,-2.2736234962940216,-2.2736234962940216,False
P196_01133,clean_dirty,heldout_family,1,1,none,5,1.0,-3.1988419592380524,3.1988419592380524,False
P196_01134,clean_dirty,heldout_family,1,0,none,5,1.0,3.3749426901340485,3.3749426901340485,True
P196_01135,clean_dirty,heldout_family,1,0,none,5,1.0,3.4674033522605896,3.4674033522605896,True
P196_01136,clean_dirty,heldout_family,1,1,none,5,1.0,-3.420639917254448,3.420639917254448,False
P196_01137,clean_dirty,heldout_family,0,1,none,5,1.0,-2.2314482629299164,-2.2314482629299164,False
P196_01138,clean_dirty,heldout_family,0,0,none,5,1.0,2.326132833957672,-2.326132833957672,True
P196_01139,clean_dirty,heldout_family,0,0,none,5,1.0,2.3107348680496216,-2.3107348680496216,True
P196_01140,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3204527497291565,-2.3204527497291565,False
P196_01141,clean_dirty,heldout_family,1,1,none,5,1.0,-3.0621242225170135,3.0621242225170135,False
P196_01142,clean_dirty,heldout_family,1,0,none,5,1.0,3.256341814994812,3.256341814994812,True
P196_01143,clean_dirty,heldout_family,1,0,none,5,1.0,3.3566570729017258,3.3566570729017258,True
P196_01144,clean_dirty,heldout_family,1,1,none,5,1.0,-3.3059921264648438,3.3059921264648438,False
P196_01145,clean_dirty,heldout_family,0,1,none,5,1.0,-2.105111986398697,-2.105111986398697,False
P196_01146,clean_dirty,heldout_family,0,0,none,5,1.0,2.1959046572446823,-2.1959046572446823,True
P196_01147,clean_dirty,heldout_family,0,0,none,5,1.0,2.184147000312805,-2.184147000312805,True
P196_01148,clean_dirty,heldout_family,0,1,none,5,1.0,-2.1868953853845596,-2.1868953853845596,False
P196_01149,clean_dirty,heldout_family,1,1,none,5,1.0,-3.30549818277359,3.30549818277359,False
P196_01150,clean_dirty,heldout_family,1,0,none,5,1.0,3.500239461660385,3.500239461660385,True
P196_01151,clean_dirty,heldout_family,1,0,none,5,1.0,3.591700568795204,3.591700568795204,True
P196_01152,clean_dirty,heldout_family,1,1,none,5,1.0,-3.5381707549095154,3.5381707549095154,False
P196_01153,clean_dirty,heldout_family,0,1,none,5,1.0,-2.4657486975193024,-2.4657486975193024,False
P196_01154,clean_dirty,heldout_family,0,0,none,5,1.0,2.435543954372406,-2.435543954372406,True
P196_01155,clean_dirty,heldout_family,0,0,none,5,1.0,2.687585800886154,-2.687585800886154,True
P196_01156,clean_dirty,heldout_family,0,1,none,5,1.0,-2.491107940673828,-2.491107940673828,False
P196_01157,clean_dirty,heldout_family,1,1,none,5,1.0,-3.2210588455200195,3.2210588455200195,False
P196_01158,clean_dirty,heldout_family,1,0,none,5,1.0,3.40747632086277,3.40747632086277,True
P196_01159,clean_dirty,heldout_family,1,0,none,5,1.0,3.143986687064171,3.143986687064171,True
P196_01160,clean_dirty,heldout_family,1,1,none,5,1.0,-3.1716442555189133,3.1716442555189133,False
P196_01161,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3276625275611877,-2.3276625275611877,False
P196_01162,clean_dirty,heldout_family,0,0,none,5,1.0,2.317343607544899,-2.317343607544899,True
P196_01163,clean_dirty,heldout_family,0,0,none,5,1.0,2.5945053100585938,-2.5945053100585938,True
P196_01164,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3825951665639877,-2.3825951665639877,False
P196_01165,clean_dirty,heldout_family,1,1,none,5,1.0,-3.513430491089821,3.513430491089821,False
P196_01166,clean_dirty,heldout_family,1,0,none,5,1.0,3.6803969219326973,3.6803969219326973,True
P196_01167,clean_dirty,heldout_family,1,0,none,5,1.0,3.397597223520279,3.397597223520279,True
P196_01168,clean_dirty,heldout_family,1,1,none,5,1.0,-3.434555932879448,3.434555932879448,False
P196_01169,clean_dirty,heldout_family,0,1,none,5,1.0,-2.302303433418274,-2.302303433418274,False
P196_01170,clean_dirty,heldout_family,0,0,none,5,1.0,2.258482947945595,-2.258482947945595,True
P196_01171,clean_dirty,heldout_family,0,0,none,5,1.0,2.5403909236192703,-2.5403909236192703,True
P196_01172,clean_dirty,heldout_family,0,1,none,5,1.0,-2.30595201253891,-2.30595201253891,False
P196_01173,clean_dirty,heldout_family,1,1,none,5,1.0,-3.287067413330078,3.287067413330078,False
P196_01174,clean_dirty,heldout_family,1,0,none,5,1.0,3.5258168280124664,3.5258168280124664,True
P196_01175,clean_dirty,heldout_family,1,0,none,5,1.0,3.1914481073617935,3.1914481073617935,True
P196_01176,clean_dirty,heldout_family,1,1,none,5,1.0,-3.2681332528591156,3.2681332528591156,False
P196_01177,clean_dirty,heldout_family,0,1,none,5,1.0,-2.5142727494239807,-2.5142727494239807,False
P196_01178,clean_dirty,heldout_family,0,0,none,5,1.0,2.4681358635425568,-2.4681358635425568,True
P196_01179,clean_dirty,heldout_family,0,0,none,5,1.0,2.7258691042661667,-2.7258691042661667,True
P196_01180,clean_dirty,heldout_family,0,1,none,5,1.0,-2.5188435912132263,-2.5188435912132263,False
P196_01181,clean_dirty,heldout_family,1,1,none,5,1.0,-3.2025345861911774,3.2025345861911774,False
P196_01182,clean_dirty,heldout_family,1,0,none,5,1.0,3.4104595631361008,3.4104595631361008,True
P196_01183,clean_dirty,heldout_family,1,0,none,5,1.0,3.1255396753549576,3.1255396753549576,True
P196_01184,clean_dirty,heldout_family,1,1,none,5,1.0,-3.180178537964821,3.180178537964821,False
P196_01185,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3098286986351013,-2.3098286986351013,False
P196_01186,clean_dirty,heldout_family,0,0,none,5,1.0,2.257109522819519,-2.257109522819519,True
P196_01187,clean_dirty,heldout_family,0,0,none,5,1.0,2.532687246799469,-2.532687246799469,True
P196_01188,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3052016347646713,-2.3052016347646713,False
P196_01189,clean_dirty,heldout_family,1,1,none,5,1.0,-3.3448715209960938,3.3448715209960938,False
P196_01190,clean_dirty,heldout_family,1,0,none,5,1.0,3.5580054223537445,3.5580054223537445,True
P196_01191,clean_dirty,heldout_family,1,0,none,5,1.0,3.2599181830883026,3.2599181830883026,True
P196_01192,clean_dirty,heldout_family,1,1,none,5,1.0,-3.3251677453517914,3.3251677453517914,False
P196_01193,clean_dirty,heldout_family,0,1,none,5,1.0,-2.4284982681274414,-2.4284982681274414,False
P196_01194,clean_dirty,heldout_family,0,0,none,5,1.0,2.4061556607484818,-2.4061556607484818,True
P196_01195,clean_dirty,heldout_family,0,0,none,5,1.0,2.6619586795568466,-2.6619586795568466,True
P196_01196,clean_dirty,heldout_family,0,1,none,5,1.0,-2.45784193277359,-2.45784193277359,False
P196_01197,clean_dirty,heldout_family,1,1,none,5,1.0,-3.2717094272375107,3.2717094272375107,False
P196_01198,clean_dirty,heldout_family,1,0,none,5,1.0,3.4485253244638443,3.4485253244638443,True
P196_01199,clean_dirty,heldout_family,1,0,none,5,1.0,3.1890945434570312,3.1890945434570312,True
P196_01200,clean_dirty,heldout_family,1,1,none,5,1.0,-3.2264995723962784,3.2264995723962784,False
P196_01201,clean_dirty,heldout_family,0,1,none,5,1.0,-2.4949970841407776,-2.4949970841407776,False
P196_01202,clean_dirty,heldout_family,0,0,none,5,1.0,2.4791661202907562,-2.4791661202907562,True
P196_01203,clean_dirty,heldout_family,0,0,none,5,1.0,2.7248898297548294,-2.7248898297548294,True
P196_01204,clean_dirty,heldout_family,0,1,none,5,1.0,-2.5403461903333664,-2.5403461903333664,False
P196_01205,clean_dirty,heldout_family,1,1,none,5,1.0,-3.146563559770584,3.146563559770584,False
P196_01206,clean_dirty,heldout_family,1,0,none,5,1.0,3.36043743789196,3.36043743789196,True
P196_01207,clean_dirty,heldout_family,1,0,none,5,1.0,3.083728715777397,3.083728715777397,True
P196_01208,clean_dirty,heldout_family,1,1,none,5,1.0,-3.137247011065483,3.137247011065483,False
P196_01209,clean_dirty,heldout_family,0,1,none,5,1.0,-2.3588981330394745,-2.3588981330394745,False
P196_01210,clean_dirty,heldout_family,0,0,none,5,1.0,2.343598261475563,-2.343598261475563,True
P196_01211,clean_dirty,heldout_family,0,0,none,5,1.0,2.6014270335435867,-2.6014270335435867,True
P196_01212,clean_dirty,heldout_family,0,1,none,5,1.0,-2.4139909595251083,-2.4139909595251083,False
P196_01213,clean_dirty,heldout_family,1,1,none,5,1.0,-3.477738454937935,3.477738454937935,False
P196_01214,clean_dirty,heldout_family,1,0,none,5,1.0,3.6452151238918304,3.6452151238918304,True
P196_01215,clean_dirty,heldout_family,1,0,none,5,1.0,3.3865727335214615,3.3865727335214615,True
P196_01216,clean_dirty,heldout_family,1,1,none,5,1.0,-3.4168471843004227,3.4168471843004227,False
P196_01217,clean_dirty,heldout_family,0,1,none,5,1.0,-2.148771286010742,-2.148771286010742,False
P196_01218,clean_dirty,heldout_family,0,0,none,5,1.0,2.1835117638111115,-2.1835117638111115,True
P196_01219,clean_dirty,heldout_family,0,0,none,5,1.0,2.1313952803611755,-2.1313952803611755,True
P196_01220,clean_dirty,heldout_family,0,1,none,5,1.0,-2.105130136013031,-2.105130136013031,False
P196_01221,clean_dirty,heldout_family,1,1,none,5,1.0,-3.0855159759521484,3.0855159759521484,False
P196_01222,clean_dirty,heldout_family,1,0,none,5,1.0,3.1149968951940536,3.1149968951940536,True
P196_01223,clean_dirty,heldout_family,1,0,none,5,1.0,3.067959740757942,3.067959740757942,True
P196_01224,clean_dirty,heldout_family,1,1,none,5,1.0,-2.950279340147972,2.950279340147972,False
P196_01225,clean_dirty,heldout_family,0,1,none,5,1.0,-2.0222587883472443,-2.0222587883472443,False
P196_01226,clean_dirty,heldout_family,0,0,none,5,1.0,2.068790376186371,-2.068790376186371,True
P196_01227,clean_dirty,heldout_family,0,0,none,5,1.0,2.0118207335472107,-2.0118207335472107,True
P196_01228,clean_dirty,heldout_family,0,1,none,5,1.0,-1.984175682067871,-1.984175682067871,False
P196_01229,clean_dirty,heldout_family,1,1,none,5,1.0,-3.272201508283615,3.272201508283615,False
P196_01230,clean_dirty,heldout_family,1,0,none,5,1.0,3.3085230588912964,3.3085230588912964,True
P196_01231,clean_dirty,heldout_family,1,0,none,5,1.0,3.2510472238063812,3.2510472238063812,True
P196_01232,clean_dirty,heldout_family,1,1,none,5,1.0,-3.150793954730034,3.150793954730034,False
P196_01233,clean_dirty,heldout_family,0,1,none,5,1.0,-1.975513517856598,-1.975513517856598,False
P196_01234,clean_dirty,heldout_family,0,0,none,5,1.0,2.0266722440719604,-2.0266722440719604,True
P196_01235,clean_dirty,heldout_family,0,0,none,5,1.0,1.9793567955493927,-1.9793567955493927,True
P196_01236,clean_dirty,heldout_family,0,1,none,5,1.0,-1.9566621482372284,-1.9566621482372284,False
P196_01237,clean_dirty,heldout_family,1,1,none,5,1.0,-3.15599924325943,3.15599924325943,False
P196_01238,clean_dirty,heldout_family,1,0,none,5,1.0,3.1998986154794693,3.1998986154794693,True
P196_01239,clean_dirty,heldout_family,1,0,none,5,1.0,3.1400841772556305,3.1400841772556305,True
P196_01240,clean_dirty,heldout_family,1,1,none,5,1.0,-3.0355052649974823,3.0355052649974823,False
P196_01241,clean_dirty,heldout_family,0,1,none,5,1.0,-2.18667508661747,-2.18667508661747,False
P196_01242,clean_dirty,heldout_family,0,0,none,5,1.0,2.222474992275238,-2.222474992275238,True
