arm,checkpoint,seed,role2,probe_id,pair_id,token_class,neutral_nll,target_token_id,source_token_len,rewrite_token_len,source_words,rewrite_words
D_RS_43122,chck_100M,43022,RS,rewritecond:138:10:compact:frontier_consolidation_fwcompact_medium_031437,compact:frontier_consolidation_fwcompact_medium_031437,nonoverlap,5.199792385101318,828,16,12,13,8
D_RS_43122,chck_100M,43022,RS,rewritecond:138:5:compact:frontier_consolidation_fwcompact_medium_031437,compact:frontier_consolidation_fwcompact_medium_031437,overlap,6.120865821838379,3189,16,12,13,8
D_RS_43122,chck_100M,43022,RS,rewritecond:138:7:compact:frontier_consolidation_fwcompact_medium_031437,compact:frontier_consolidation_fwcompact_medium_031437,overlap,6.8775177001953125,2559,16,12,13,8
D_RS_43122,chck_100M,43022,RS,rewritecond:139:2:compact:frontier_consolidation_fwcompact_medium_038477,compact:frontier_consolidation_fwcompact_medium_038477,nonoverlap,8.506240844726562,1219,15,9,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:139:7:compact:frontier_consolidation_fwcompact_medium_038477,compact:frontier_consolidation_fwcompact_medium_038477,nonoverlap,8.51814079284668,1224,15,9,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:139:0:compact:frontier_consolidation_fwcompact_medium_038477,compact:frontier_consolidation_fwcompact_medium_038477,overlap,8.7942533493042,2301,15,9,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:139:6:compact:frontier_consolidation_fwcompact_medium_038477,compact:frontier_consolidation_fwcompact_medium_038477,overlap,4.617429733276367,1133,15,9,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:140:0:compact:frontier_consolidation_fwcompact_medium_017287,compact:frontier_consolidation_fwcompact_medium_017287,nonoverlap,5.020544052124023,811,26,22,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:140:3:compact:frontier_consolidation_fwcompact_medium_017287,compact:frontier_consolidation_fwcompact_medium_017287,overlap,12.736051559448242,8939,26,22,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:140:20:compact:frontier_consolidation_fwcompact_medium_017287,compact:frontier_consolidation_fwcompact_medium_017287,overlap,9.563769340515137,2195,26,22,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:141:0:compact:frontier_consolidation_fwcompact_medium_025645,compact:frontier_consolidation_fwcompact_medium_025645,nonoverlap,10.393850326538086,9639,22,14,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:141:8:compact:frontier_consolidation_fwcompact_medium_025645,compact:frontier_consolidation_fwcompact_medium_025645,nonoverlap,5.08819580078125,672,22,14,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:141:2:compact:frontier_consolidation_fwcompact_medium_025645,compact:frontier_consolidation_fwcompact_medium_025645,overlap,7.272814750671387,7735,22,14,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:141:12:compact:frontier_consolidation_fwcompact_medium_025645,compact:frontier_consolidation_fwcompact_medium_025645,overlap,7.267756462097168,7620,22,14,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:142:3:compact:frontier_consolidation_fwcompact_medium_012605,compact:frontier_consolidation_fwcompact_medium_012605,nonoverlap,8.090209007263184,6525,16,14,14,12
D_RS_43122,chck_100M,43022,RS,rewritecond:142:0:compact:frontier_consolidation_fwcompact_medium_012605,compact:frontier_consolidation_fwcompact_medium_012605,overlap,5.843905925750732,12085,16,14,14,12
D_RS_43122,chck_100M,43022,RS,rewritecond:142:12:compact:frontier_consolidation_fwcompact_medium_012605,compact:frontier_consolidation_fwcompact_medium_012605,overlap,8.401019096374512,15754,16,14,14,12
D_RS_43122,chck_100M,43022,RS,rewritecond:143:1:compact:frontier_consolidation_fwcompact_medium_035513,compact:frontier_consolidation_fwcompact_medium_035513,nonoverlap,8.943004608154297,2267,17,13,14,10
D_RS_43122,chck_100M,43022,RS,rewritecond:143:10:compact:frontier_consolidation_fwcompact_medium_035513,compact:frontier_consolidation_fwcompact_medium_035513,nonoverlap,6.006877899169922,9554,17,13,14,10
D_RS_43122,chck_100M,43022,RS,rewritecond:143:3:compact:frontier_consolidation_fwcompact_medium_035513,compact:frontier_consolidation_fwcompact_medium_035513,overlap,6.812213897705078,3103,17,13,14,10
D_RS_43122,chck_100M,43022,RS,rewritecond:143:11:compact:frontier_consolidation_fwcompact_medium_035513,compact:frontier_consolidation_fwcompact_medium_035513,overlap,7.097054958343506,5619,17,13,14,10
D_RS_43122,chck_100M,43022,RS,rewritecond:144:0:compact:frontier_consolidation_fwcompact_medium_007379,compact:frontier_consolidation_fwcompact_medium_007379,nonoverlap,5.196645259857178,2598,23,16,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:144:11:compact:frontier_consolidation_fwcompact_medium_007379,compact:frontier_consolidation_fwcompact_medium_007379,nonoverlap,3.843782663345337,2313,23,16,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:144:3:compact:frontier_consolidation_fwcompact_medium_007379,compact:frontier_consolidation_fwcompact_medium_007379,overlap,10.77005672454834,5898,23,16,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:144:10:compact:frontier_consolidation_fwcompact_medium_007379,compact:frontier_consolidation_fwcompact_medium_007379,overlap,3.7208080291748047,764,23,16,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:145:0:compact:frontier_consolidation_fwcompact_medium_056051,compact:frontier_consolidation_fwcompact_medium_056051,nonoverlap,13.644811630249023,8809,19,12,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:145:10:compact:frontier_consolidation_fwcompact_medium_056051,compact:frontier_consolidation_fwcompact_medium_056051,nonoverlap,10.347153663635254,2303,19,12,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:145:8:compact:frontier_consolidation_fwcompact_medium_056051,compact:frontier_consolidation_fwcompact_medium_056051,overlap,4.970851898193359,3979,19,12,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:146:6:compact:frontier_consolidation_fwcompact_medium_014596,compact:frontier_consolidation_fwcompact_medium_014596,nonoverlap,5.9586334228515625,2591,24,24,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:146:7:compact:frontier_consolidation_fwcompact_medium_014596,compact:frontier_consolidation_fwcompact_medium_014596,nonoverlap,3.5773041248321533,4942,24,24,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:146:1:compact:frontier_consolidation_fwcompact_medium_014596,compact:frontier_consolidation_fwcompact_medium_014596,overlap,8.695297241210938,8386,24,24,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:146:22:compact:frontier_consolidation_fwcompact_medium_014596,compact:frontier_consolidation_fwcompact_medium_014596,overlap,7.692734718322754,10403,24,24,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:147:0:compact:frontier_consolidation_fwcompact_medium_013198,compact:frontier_consolidation_fwcompact_medium_013198,nonoverlap,11.980513572692871,3483,20,21,14,15
D_RS_43122,chck_100M,43022,RS,rewritecond:147:19:compact:frontier_consolidation_fwcompact_medium_013198,compact:frontier_consolidation_fwcompact_medium_013198,nonoverlap,7.549409866333008,4128,20,21,14,15
D_RS_43122,chck_100M,43022,RS,rewritecond:147:2:compact:frontier_consolidation_fwcompact_medium_013198,compact:frontier_consolidation_fwcompact_medium_013198,overlap,3.4567062854766846,966,20,21,14,15
D_RS_43122,chck_100M,43022,RS,rewritecond:147:17:compact:frontier_consolidation_fwcompact_medium_013198,compact:frontier_consolidation_fwcompact_medium_013198,overlap,1.5517847537994385,2436,20,21,14,15
D_RS_43122,chck_100M,43022,RS,rewritecond:148:0:compact:frontier_consolidation_fwcompact_medium_020333,compact:frontier_consolidation_fwcompact_medium_020333,overlap,17.354602813720703,14856,16,15,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:148:13:compact:frontier_consolidation_fwcompact_medium_020333,compact:frontier_consolidation_fwcompact_medium_020333,overlap,9.138425827026367,9216,16,15,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:149:3:compact:frontier_consolidation_fwcompact_medium_056235,compact:frontier_consolidation_fwcompact_medium_056235,nonoverlap,5.418042182922363,4304,29,23,14,12
D_RS_43122,chck_100M,43022,RS,rewritecond:149:1:compact:frontier_consolidation_fwcompact_medium_056235,compact:frontier_consolidation_fwcompact_medium_056235,overlap,6.777212142944336,8496,29,23,14,12
D_RS_43122,chck_100M,43022,RS,rewritecond:149:21:compact:frontier_consolidation_fwcompact_medium_056235,compact:frontier_consolidation_fwcompact_medium_056235,overlap,8.37845516204834,14706,29,23,14,12
D_RS_43122,chck_100M,43022,RS,rewritecond:150:1:compact:frontier_consolidation_fwcompact_medium_015967,compact:frontier_consolidation_fwcompact_medium_015967,nonoverlap,9.197531700134277,4235,15,10,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:150:8:compact:frontier_consolidation_fwcompact_medium_015967,compact:frontier_consolidation_fwcompact_medium_015967,nonoverlap,5.563089370727539,3870,15,10,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:150:0:compact:frontier_consolidation_fwcompact_medium_015967,compact:frontier_consolidation_fwcompact_medium_015967,overlap,16.171993255615234,5885,15,10,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:150:6:compact:frontier_consolidation_fwcompact_medium_015967,compact:frontier_consolidation_fwcompact_medium_015967,overlap,2.1545305252075195,415,15,10,14,9
D_RS_43122,chck_100M,43022,RS,rewritecond:151:1:compact:frontier_consolidation_fwcompact_medium_002576,compact:frontier_consolidation_fwcompact_medium_002576,overlap,6.432249069213867,5230,21,18,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:151:16:compact:frontier_consolidation_fwcompact_medium_002576,compact:frontier_consolidation_fwcompact_medium_002576,overlap,8.379345893859863,14467,21,18,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:152:0:compact:frontier_consolidation_fwcompact_medium_028727,compact:frontier_consolidation_fwcompact_medium_028727,nonoverlap,13.440744400024414,9336,17,10,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:152:8:compact:frontier_consolidation_fwcompact_medium_028727,compact:frontier_consolidation_fwcompact_medium_028727,nonoverlap,4.41567325592041,9686,17,10,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:152:1:compact:frontier_consolidation_fwcompact_medium_028727,compact:frontier_consolidation_fwcompact_medium_028727,overlap,5.646021366119385,212,17,10,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:152:5:compact:frontier_consolidation_fwcompact_medium_028727,compact:frontier_consolidation_fwcompact_medium_028727,overlap,9.256562232971191,15770,17,10,14,8
D_RS_43122,chck_100M,43022,RS,rewritecond:153:4:compact:frontier_consolidation_fwcompact_medium_034120,compact:frontier_consolidation_fwcompact_medium_034120,nonoverlap,10.810604095458984,9112,18,10,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:153:8:compact:frontier_consolidation_fwcompact_medium_034120,compact:frontier_consolidation_fwcompact_medium_034120,nonoverlap,7.141973972320557,11850,18,10,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:153:0:compact:frontier_consolidation_fwcompact_medium_034120,compact:frontier_consolidation_fwcompact_medium_034120,overlap,10.978158950805664,3066,18,10,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:153:5:compact:frontier_consolidation_fwcompact_medium_034120,compact:frontier_consolidation_fwcompact_medium_034120,overlap,3.713677406311035,1269,18,10,14,7
D_RS_43122,chck_100M,43022,RS,rewritecond:154:7:compact:frontier_consolidation_fwcompact_medium_045404,compact:frontier_consolidation_fwcompact_medium_045404,nonoverlap,1.5034003257751465,11015,16,16,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:154:14:compact:frontier_consolidation_fwcompact_medium_045404,compact:frontier_consolidation_fwcompact_medium_045404,nonoverlap,7.889127254486084,5866,16,16,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:154:1:compact:frontier_consolidation_fwcompact_medium_045404,compact:frontier_consolidation_fwcompact_medium_045404,overlap,10.833724975585938,8128,16,16,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:154:10:compact:frontier_consolidation_fwcompact_medium_045404,compact:frontier_consolidation_fwcompact_medium_045404,overlap,8.861806869506836,11865,16,16,14,13
D_RS_43122,chck_100M,43022,RS,rewritecond:155:1:compact:frontier_consolidation_fwcompact_medium_026740,compact:frontier_consolidation_fwcompact_medium_026740,nonoverlap,6.365721702575684,831,24,15,15,6
D_RS_43122,chck_100M,43022,RS,rewritecond:155:6:compact:frontier_consolidation_fwcompact_medium_026740,compact:frontier_consolidation_fwcompact_medium_026740,nonoverlap,4.267556190490723,5162,24,15,15,6
D_RS_43122,chck_100M,43022,RS,rewritecond:155:3:compact:frontier_consolidation_fwcompact_medium_026740,compact:frontier_consolidation_fwcompact_medium_026740,overlap,6.717685699462891,689,24,15,15,6
D_RS_43122,chck_100M,43022,RS,rewritecond:155:13:compact:frontier_consolidation_fwcompact_medium_026740,compact:frontier_consolidation_fwcompact_medium_026740,overlap,6.033119201660156,12125,24,15,15,6
D_RS_43122,chck_100M,43022,RS,rewritecond:156:2:compact:frontier_consolidation_fwcompact_medium_054413,compact:frontier_consolidation_fwcompact_medium_054413,nonoverlap,2.6105828285217285,1165,20,19,15,15
D_RS_43122,chck_100M,43022,RS,rewritecond:156:9:compact:frontier_consolidation_fwcompact_medium_054413,compact:frontier_consolidation_fwcompact_medium_054413,nonoverlap,5.593776702880859,3104,20,19,15,15
D_RS_43122,chck_100M,43022,RS,rewritecond:156:12:compact:frontier_consolidation_fwcompact_medium_054413,compact:frontier_consolidation_fwcompact_medium_054413,overlap,6.731446266174316,8983,20,19,15,15
D_RS_43122,chck_100M,43022,RS,rewritecond:156:17:compact:frontier_consolidation_fwcompact_medium_054413,compact:frontier_consolidation_fwcompact_medium_054413,overlap,2.4379944801330566,2342,20,19,15,15
D_RS_43122,chck_100M,43022,RS,rewritecond:157:1:compact:frontier_consolidation_fwcompact_medium_052950,compact:frontier_consolidation_fwcompact_medium_052950,nonoverlap,5.105011940002441,11612,16,11,15,8
D_RS_43122,chck_100M,43022,RS,rewritecond:157:7:compact:frontier_consolidation_fwcompact_medium_052950,compact:frontier_consolidation_fwcompact_medium_052950,nonoverlap,8.118365287780762,15314,16,11,15,8
D_RS_43122,chck_100M,43022,RS,rewritecond:157:4:compact:frontier_consolidation_fwcompact_medium_052950,compact:frontier_consolidation_fwcompact_medium_052950,overlap,7.6753363609313965,5824,16,11,15,8
D_RS_43122,chck_100M,43022,RS,rewritecond:157:9:compact:frontier_consolidation_fwcompact_medium_052950,compact:frontier_consolidation_fwcompact_medium_052950,overlap,6.75376033782959,2965,16,11,15,8
D_RS_43122,chck_100M,43022,RS,rewritecond:158:0:compact:frontier_consolidation_fwcompact_medium_002653,compact:frontier_consolidation_fwcompact_medium_002653,overlap,11.804601669311523,5129,26,26,15,14
D_RS_43122,chck_100M,43022,RS,rewritecond:158:24:compact:frontier_consolidation_fwcompact_medium_002653,compact:frontier_consolidation_fwcompact_medium_002653,overlap,7.860212802886963,13428,26,26,15,14
D_RS_43122,chck_100M,43022,RS,rewritecond:159:5:compact:frontier_consolidation_fwcompact_medium_052842,compact:frontier_consolidation_fwcompact_medium_052842,nonoverlap,5.7117156982421875,5256,18,13,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:159:11:compact:frontier_consolidation_fwcompact_medium_052842,compact:frontier_consolidation_fwcompact_medium_052842,nonoverlap,5.467276573181152,1189,18,13,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:159:1:compact:frontier_consolidation_fwcompact_medium_052842,compact:frontier_consolidation_fwcompact_medium_052842,overlap,8.42800521850586,1664,18,13,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:159:9:compact:frontier_consolidation_fwcompact_medium_052842,compact:frontier_consolidation_fwcompact_medium_052842,overlap,1.5640780925750732,522,18,13,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:160:0:compact:frontier_consolidation_fwcompact_medium_025797,compact:frontier_consolidation_fwcompact_medium_025797,nonoverlap,12.179281234741211,3558,23,13,15,10
D_RS_43122,chck_100M,43022,RS,rewritecond:160:8:compact:frontier_consolidation_fwcompact_medium_025797,compact:frontier_consolidation_fwcompact_medium_025797,nonoverlap,9.085318565368652,12666,23,13,15,10
D_RS_43122,chck_100M,43022,RS,rewritecond:160:5:compact:frontier_consolidation_fwcompact_medium_025797,compact:frontier_consolidation_fwcompact_medium_025797,overlap,7.462170600891113,2889,23,13,15,10
D_RS_43122,chck_100M,43022,RS,rewritecond:160:10:compact:frontier_consolidation_fwcompact_medium_025797,compact:frontier_consolidation_fwcompact_medium_025797,overlap,5.665698528289795,3452,23,13,15,10
D_RS_43122,chck_100M,43022,RS,rewritecond:161:0:compact:frontier_consolidation_fwcompact_medium_033797,compact:frontier_consolidation_fwcompact_medium_033797,nonoverlap,10.05991268157959,2651,17,11,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:161:6:compact:frontier_consolidation_fwcompact_medium_033797,compact:frontier_consolidation_fwcompact_medium_033797,nonoverlap,5.741056442260742,6808,17,11,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:161:8:compact:frontier_consolidation_fwcompact_medium_033797,compact:frontier_consolidation_fwcompact_medium_033797,overlap,5.6521806716918945,5415,17,11,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:161:9:compact:frontier_consolidation_fwcompact_medium_033797,compact:frontier_consolidation_fwcompact_medium_033797,overlap,14.233648300170898,5608,17,11,15,9
D_RS_43122,chck_100M,43022,RS,rewritecond:162:3:compact:frontier_consolidation_fwcompact_medium_006265,compact:frontier_consolidation_fwcompact_medium_006265,nonoverlap,6.901724338531494,882,19,10,15,9
