seed,group,contrast,n,n_checkpoints,late_mean_delta_accuracy_pct_a_minus_b,late_mean_acc_a,late_mean_acc_b,mean_reported_numops,mean_relevant_updates,mean_total_ops,mean_prefix_words,late_mean_delta_stale_wrong_pct_a_minus_b
43022,rel0_total_ops_8,CminusR,63,3,-8.465608465608467,41.7989417989418,50.264550264550266,0.0,0.0,8.0,127.47619047619048,nan
43022,rel0_total_ops_8,RminusC,63,3,8.465608465608467,50.264550264550266,41.7989417989418,0.0,0.0,8.0,127.47619047619048,nan
43022,rel0_total_ops_8,RminusV,63,3,21.693121693121693,50.264550264550266,28.571428571428573,0.0,0.0,8.0,127.47619047619048,nan
43022,rel0_total_ops_8,VminusC,63,3,-13.227513227513226,28.571428571428573,41.7989417989418,0.0,0.0,8.0,127.47619047619048,nan
43022,rel0_total_ops_8,VminusR,63,3,-21.693121693121693,28.571428571428573,50.264550264550266,0.0,0.0,8.0,127.47619047619048,nan
43022,rel0_total_ops_9,CminusR,46,3,-17.39130434782609,43.47826086956522,60.869565217391305,0.0,0.0,9.0,134.91304347826087,nan
43022,rel0_total_ops_9,RminusC,46,3,17.39130434782609,60.869565217391305,43.47826086956522,0.0,0.0,9.0,134.91304347826087,nan
43022,rel0_total_ops_9,RminusV,46,3,22.46376811594203,60.869565217391305,38.405797101449274,0.0,0.0,9.0,134.91304347826087,nan
43022,rel0_total_ops_9,VminusC,46,3,-5.072463768115941,38.405797101449274,43.47826086956522,0.0,0.0,9.0,134.91304347826087,nan
43022,rel0_total_ops_9,VminusR,46,3,-22.46376811594203,38.405797101449274,60.869565217391305,0.0,0.0,9.0,134.91304347826087,nan
43022,rel1_lastrel_final_0,CminusR,978,3,1.6019086571233807,15.439672801635991,13.83776414451261,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,-32.42424242424242
43022,rel1_lastrel_final_0,RminusC,978,3,-1.6019086571233807,13.83776414451261,15.439672801635991,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,32.42424242424242
43022,rel1_lastrel_final_0,RminusV,978,3,-1.1588275391956373,13.83776414451261,14.996591683708248,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,20.202020202020204
43022,rel1_lastrel_final_0,VminusC,978,3,-0.4430811179277434,14.996591683708248,15.439672801635991,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,12.222222222222221
43022,rel1_lastrel_final_0,VminusR,978,3,1.1588275391956373,14.996591683708248,13.83776414451261,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,-20.202020202020204
43022,rel1_lastrel_final_1,CminusR,345,3,0.7729468599033821,15.555555555555555,14.782608695652174,1.03768115942029,1.0,4.573913043478261,97.24057971014493,-50.0
43022,rel1_lastrel_final_1,RminusC,345,3,-0.7729468599033821,14.782608695652174,15.555555555555555,1.03768115942029,1.0,4.573913043478261,97.24057971014493,50.0
43022,rel1_lastrel_final_1,RminusV,345,3,-5.120772946859903,14.782608695652174,19.903381642512077,1.03768115942029,1.0,4.573913043478261,97.24057971014493,33.333333333333336
43022,rel1_lastrel_final_1,VminusC,345,3,4.347826086956521,19.903381642512077,15.555555555555555,1.03768115942029,1.0,4.573913043478261,97.24057971014493,16.666666666666668
43022,rel1_lastrel_final_1,VminusR,345,3,5.120772946859903,19.903381642512077,14.782608695652174,1.03768115942029,1.0,4.573913043478261,97.24057971014493,-33.333333333333336
43022,rel1_postrel_ops_0,CminusR,345,3,0.7729468599033821,15.555555555555555,14.782608695652174,1.03768115942029,1.0,4.573913043478261,97.24057971014493,-50.0
43022,rel1_postrel_ops_0,RminusC,345,3,-0.7729468599033821,14.782608695652174,15.555555555555555,1.03768115942029,1.0,4.573913043478261,97.24057971014493,50.0
43022,rel1_postrel_ops_0,RminusV,345,3,-5.120772946859903,14.782608695652174,19.903381642512077,1.03768115942029,1.0,4.573913043478261,97.24057971014493,33.333333333333336
43022,rel1_postrel_ops_0,VminusC,345,3,4.347826086956521,19.903381642512077,15.555555555555555,1.03768115942029,1.0,4.573913043478261,97.24057971014493,16.666666666666668
43022,rel1_postrel_ops_0,VminusR,345,3,5.120772946859903,19.903381642512077,14.782608695652174,1.03768115942029,1.0,4.573913043478261,97.24057971014493,-33.333333333333336
43022,rel1_postrel_ops_1,CminusR,262,3,3.1806615776081415,18.447837150127224,15.267175572519085,1.0381679389312977,1.0,5.133587786259542,102.4618320610687,-66.66666666666667
43022,rel1_postrel_ops_1,RminusC,262,3,-3.1806615776081415,15.267175572519085,18.447837150127224,1.0381679389312977,1.0,5.133587786259542,102.4618320610687,66.66666666666667
43022,rel1_postrel_ops_1,RminusV,262,3,-4.198473282442748,15.267175572519085,19.46564885496183,1.0381679389312977,1.0,5.133587786259542,102.4618320610687,nan
43022,rel1_postrel_ops_1,VminusC,262,3,1.0178117048346067,19.46564885496183,18.447837150127224,1.0381679389312977,1.0,5.133587786259542,102.4618320610687,nan
43022,rel1_postrel_ops_1,VminusR,262,3,4.198473282442748,19.46564885496183,15.267175572519085,1.0381679389312977,1.0,5.133587786259542,102.4618320610687,nan
43022,rel1_postrel_ops_10,CminusR,13,3,5.128205128205129,12.820512820512821,7.6923076923076925,1.0,1.0,11.384615384615385,151.69230769230768,nan
43022,rel1_postrel_ops_10,RminusC,13,3,-5.128205128205129,7.6923076923076925,12.820512820512821,1.0,1.0,11.384615384615385,151.69230769230768,nan
43022,rel1_postrel_ops_10,RminusV,13,3,-2.5641025641025643,7.6923076923076925,10.256410256410257,1.0,1.0,11.384615384615385,151.69230769230768,nan
43022,rel1_postrel_ops_10,VminusC,13,3,-2.5641025641025643,10.256410256410257,12.820512820512821,1.0,1.0,11.384615384615385,151.69230769230768,nan
43022,rel1_postrel_ops_10,VminusR,13,3,2.5641025641025643,10.256410256410257,7.6923076923076925,1.0,1.0,11.384615384615385,151.69230769230768,nan
43022,rel1_postrel_ops_11,CminusR,6,3,16.666666666666668,16.666666666666668,0.0,1.0,1.0,12.0,150.0,nan
43022,rel1_postrel_ops_11,RminusC,6,3,-16.666666666666668,0.0,16.666666666666668,1.0,1.0,12.0,150.0,nan
43022,rel1_postrel_ops_11,RminusV,6,3,-11.111111111111112,0.0,11.111111111111112,1.0,1.0,12.0,150.0,nan
43022,rel1_postrel_ops_11,VminusC,6,3,-5.555555555555556,11.111111111111112,16.666666666666668,1.0,1.0,12.0,150.0,nan
43022,rel1_postrel_ops_11,VminusR,6,3,11.111111111111112,11.111111111111112,0.0,1.0,1.0,12.0,150.0,nan
43022,rel1_postrel_ops_2,CminusR,200,3,1.3333333333333333,14.833333333333334,13.5,1.055,1.0,5.91,109.055,0.0
43022,rel1_postrel_ops_2,RminusC,200,3,-1.3333333333333333,13.5,14.833333333333334,1.055,1.0,5.91,109.055,0.0
43022,rel1_postrel_ops_2,RminusV,200,3,-3.6666666666666665,13.5,17.166666666666668,1.055,1.0,5.91,109.055,-8.333333333333336
43022,rel1_postrel_ops_2,VminusC,200,3,2.3333333333333335,17.166666666666668,14.833333333333334,1.055,1.0,5.91,109.055,8.333333333333336
43022,rel1_postrel_ops_2,VminusR,200,3,3.6666666666666665,17.166666666666668,13.5,1.055,1.0,5.91,109.055,8.333333333333336
43022,rel1_postrel_ops_3,CminusR,138,3,4.5893719806763285,17.391304347826086,12.801932367149758,1.0507246376811594,1.0,6.608695652173913,113.97826086956522,-75.0
43022,rel1_postrel_ops_3,RminusC,138,3,-4.5893719806763285,12.801932367149758,17.391304347826086,1.0507246376811594,1.0,6.608695652173913,113.97826086956522,75.0
43022,rel1_postrel_ops_3,RminusV,138,3,-1.690821256038647,12.801932367149758,14.492753623188406,1.0507246376811594,1.0,6.608695652173913,113.97826086956522,50.0
43022,rel1_postrel_ops_3,VminusC,138,3,-2.8985507246376816,14.492753623188406,17.391304347826086,1.0507246376811594,1.0,6.608695652173913,113.97826086956522,25.0
43022,rel1_postrel_ops_3,VminusR,138,3,1.690821256038647,14.492753623188406,12.801932367149758,1.0507246376811594,1.0,6.608695652173913,113.97826086956522,-50.0
43022,rel1_postrel_ops_4,CminusR,110,3,-3.93939393939394,12.424242424242424,16.363636363636363,1.0272727272727273,1.0,7.454545454545454,123.31818181818181,nan
43022,rel1_postrel_ops_4,RminusC,110,3,3.93939393939394,16.363636363636363,12.424242424242424,1.0272727272727273,1.0,7.454545454545454,123.31818181818181,nan
43022,rel1_postrel_ops_4,RminusV,110,3,4.545454545454546,16.363636363636363,11.818181818181818,1.0272727272727273,1.0,7.454545454545454,123.31818181818181,nan
43022,rel1_postrel_ops_4,VminusC,110,3,-0.6060606060606055,11.818181818181818,12.424242424242424,1.0272727272727273,1.0,7.454545454545454,123.31818181818181,nan
43022,rel1_postrel_ops_4,VminusR,110,3,-4.545454545454546,11.818181818181818,16.363636363636363,1.0272727272727273,1.0,7.454545454545454,123.31818181818181,nan
43022,rel1_postrel_ops_5,CminusR,85,3,-3.137254901960786,14.901960784313724,18.03921568627451,1.0235294117647058,1.0,8.4,127.62352941176471,0.0
43022,rel1_postrel_ops_5,RminusC,85,3,3.137254901960786,18.03921568627451,14.901960784313724,1.0235294117647058,1.0,8.4,127.62352941176471,0.0
43022,rel1_postrel_ops_5,RminusV,85,3,3.921568627450982,18.03921568627451,14.117647058823529,1.0235294117647058,1.0,8.4,127.62352941176471,0.0
43022,rel1_postrel_ops_5,VminusC,85,3,-0.7843137254901956,14.117647058823529,14.901960784313724,1.0235294117647058,1.0,8.4,127.62352941176471,0.0
43022,rel1_postrel_ops_5,VminusR,85,3,-3.921568627450982,14.117647058823529,18.03921568627451,1.0235294117647058,1.0,8.4,127.62352941176471,0.0
43022,rel1_postrel_ops_6,CminusR,68,3,2.450980392156861,13.72549019607843,11.27450980392157,1.0294117647058822,1.0,9.161764705882353,136.25,0.0
43022,rel1_postrel_ops_6,RminusC,68,3,-2.450980392156861,11.27450980392157,13.72549019607843,1.0294117647058822,1.0,9.161764705882353,136.25,0.0
43022,rel1_postrel_ops_6,RminusV,68,3,-0.4901960784313714,11.27450980392157,11.76470588235294,1.0294117647058822,1.0,9.161764705882353,136.25,0.0
43022,rel1_postrel_ops_6,VminusC,68,3,-1.9607843137254897,11.76470588235294,13.72549019607843,1.0294117647058822,1.0,9.161764705882353,136.25,0.0
43022,rel1_postrel_ops_6,VminusR,68,3,0.4901960784313714,11.76470588235294,11.27450980392157,1.0294117647058822,1.0,9.161764705882353,136.25,0.0
43022,rel1_postrel_ops_7,CminusR,48,3,-1.3888888888888886,9.027777777777777,10.416666666666666,1.0208333333333333,1.0,9.729166666666666,138.3125,nan
43022,rel1_postrel_ops_7,RminusC,48,3,1.3888888888888886,10.416666666666666,9.027777777777777,1.0208333333333333,1.0,9.729166666666666,138.3125,nan
43022,rel1_postrel_ops_7,RminusV,48,3,0.6944444444444441,10.416666666666666,9.722222222222221,1.0208333333333333,1.0,9.729166666666666,138.3125,nan
43022,rel1_postrel_ops_7,VminusC,48,3,0.6944444444444446,9.722222222222221,9.027777777777777,1.0208333333333333,1.0,9.729166666666666,138.3125,nan
43022,rel1_postrel_ops_7,VminusR,48,3,-0.6944444444444441,9.722222222222221,10.416666666666666,1.0208333333333333,1.0,9.729166666666666,138.3125,nan
43022,rel1_postrel_ops_8,CminusR,31,3,5.376344086021506,17.204301075268816,11.827956989247312,1.0,1.0,10.03225806451613,140.38709677419354,nan
43022,rel1_postrel_ops_8,RminusC,31,3,-5.376344086021506,11.827956989247312,17.204301075268816,1.0,1.0,10.03225806451613,140.38709677419354,nan
43022,rel1_postrel_ops_8,RminusV,31,3,8.602150537634408,11.827956989247312,3.225806451612903,1.0,1.0,10.03225806451613,140.38709677419354,nan
43022,rel1_postrel_ops_8,VminusC,31,3,-13.978494623655914,3.225806451612903,17.204301075268816,1.0,1.0,10.03225806451613,140.38709677419354,nan
43022,rel1_postrel_ops_8,VminusR,31,3,-8.602150537634408,3.225806451612903,11.827956989247312,1.0,1.0,10.03225806451613,140.38709677419354,nan
43022,rel1_postrel_ops_9,CminusR,17,3,5.882352941176471,5.882352941176471,0.0,1.0,1.0,10.882352941176471,157.52941176470588,nan
43022,rel1_postrel_ops_9,RminusC,17,3,-5.882352941176471,0.0,5.882352941176471,1.0,1.0,10.882352941176471,157.52941176470588,nan
43022,rel1_postrel_ops_9,RminusV,17,3,-3.9215686274509807,0.0,3.9215686274509807,1.0,1.0,10.882352941176471,157.52941176470588,nan
43022,rel1_postrel_ops_9,VminusC,17,3,-1.9607843137254903,3.9215686274509807,5.882352941176471,1.0,1.0,10.882352941176471,157.52941176470588,nan
43022,rel1_postrel_ops_9,VminusR,17,3,3.9215686274509807,3.9215686274509807,0.0,1.0,1.0,10.882352941176471,157.52941176470588,nan
43022,rel1_stale_available_not_gold,CminusR,16,3,10.416666666666666,25.0,14.583333333333334,2.0,1.0,8.5,118.125,-36.996336996337
43022,rel1_stale_available_not_gold,RminusC,16,3,-10.416666666666666,14.583333333333334,25.0,2.0,1.0,8.5,118.125,36.996336996337
43022,rel1_stale_available_not_gold,RminusV,16,3,-16.666666666666668,14.583333333333334,31.25,2.0,1.0,8.5,118.125,23.35997335997336
43022,rel1_stale_available_not_gold,VminusC,16,3,6.25,31.25,25.0,2.0,1.0,8.5,118.125,13.636363636363637
43022,rel1_stale_available_not_gold,VminusR,16,3,16.666666666666668,31.25,14.583333333333334,2.0,1.0,8.5,118.125,-23.35997335997336
43022,rel1_total1,CminusR,74,3,4.054054054054054,18.91891891891892,14.864864864864865,1.0,1.0,1.0,69.48648648648648,nan
43022,rel1_total1,RminusC,74,3,-4.054054054054054,14.864864864864865,18.91891891891892,1.0,1.0,1.0,69.48648648648648,nan
43022,rel1_total1,RminusV,74,3,-2.7027027027027035,14.864864864864865,17.56756756756757,1.0,1.0,1.0,69.48648648648648,nan
43022,rel1_total1,VminusC,74,3,-1.3513513513513509,17.56756756756757,18.91891891891892,1.0,1.0,1.0,69.48648648648648,nan
43022,rel1_total1,VminusR,74,3,2.7027027027027035,17.56756756756757,14.864864864864865,1.0,1.0,1.0,69.48648648648648,nan
43022,rel1_total10,CminusR,95,3,-0.35087719298245607,10.87719298245614,11.228070175438598,1.0736842105263158,1.0,10.0,140.65263157894736,-50.0
43022,rel1_total10,RminusC,95,3,0.35087719298245607,11.228070175438598,10.87719298245614,1.0736842105263158,1.0,10.0,140.65263157894736,50.0
43022,rel1_total10,RminusV,95,3,-3.1578947368421044,11.228070175438598,14.385964912280702,1.0736842105263158,1.0,10.0,140.65263157894736,33.333333333333336
43022,rel1_total10,VminusC,95,3,3.5087719298245603,14.385964912280702,10.87719298245614,1.0736842105263158,1.0,10.0,140.65263157894736,16.666666666666668
43022,rel1_total10,VminusR,95,3,3.1578947368421044,14.385964912280702,11.228070175438598,1.0736842105263158,1.0,10.0,140.65263157894736,-33.333333333333336
43022,rel1_total11,CminusR,96,3,5.902777777777778,19.444444444444443,13.541666666666666,1.09375,1.0,11.0,148.82291666666666,33.333333333333336
43022,rel1_total11,RminusC,96,3,-5.902777777777778,13.541666666666666,19.444444444444443,1.09375,1.0,11.0,148.82291666666666,-33.333333333333336
43022,rel1_total11,RminusV,96,3,-4.513888888888888,13.541666666666666,18.055555555555554,1.09375,1.0,11.0,148.82291666666666,-33.333333333333336
43022,rel1_total11,VminusC,96,3,-1.3888888888888893,18.055555555555554,19.444444444444443,1.09375,1.0,11.0,148.82291666666666,0.0
43022,rel1_total11,VminusR,96,3,4.513888888888888,18.055555555555554,13.541666666666666,1.09375,1.0,11.0,148.82291666666666,33.333333333333336
43022,rel1_total12,CminusR,74,3,1.3513513513513509,21.62162162162162,20.27027027027027,1.054054054054054,1.0,12.0,157.01351351351352,nan
43022,rel1_total12,RminusC,74,3,-1.3513513513513509,20.27027027027027,21.62162162162162,1.054054054054054,1.0,12.0,157.01351351351352,nan
43022,rel1_total12,RminusV,74,3,5.8558558558558556,20.27027027027027,14.414414414414415,1.054054054054054,1.0,12.0,157.01351351351352,nan
43022,rel1_total12,VminusC,74,3,-7.207207207207206,14.414414414414415,21.62162162162162,1.054054054054054,1.0,12.0,157.01351351351352,nan
43022,rel1_total12,VminusR,74,3,-5.8558558558558556,14.414414414414415,20.27027027027027,1.054054054054054,1.0,12.0,157.01351351351352,nan
43022,rel1_total2,CminusR,104,3,1.6025641025641029,13.14102564102564,11.538461538461538,1.0,1.0,2.0,77.32692307692308,nan
43022,rel1_total2,RminusC,104,3,-1.6025641025641029,11.538461538461538,13.14102564102564,1.0,1.0,2.0,77.32692307692308,nan
43022,rel1_total2,RminusV,104,3,0.9615384615384617,11.538461538461538,10.576923076923077,1.0,1.0,2.0,77.32692307692308,nan
43022,rel1_total2,VminusC,104,3,-2.5641025641025643,10.576923076923077,13.14102564102564,1.0,1.0,2.0,77.32692307692308,nan
43022,rel1_total2,VminusR,104,3,-0.9615384615384617,10.576923076923077,11.538461538461538,1.0,1.0,2.0,77.32692307692308,nan
43022,rel1_total3,CminusR,125,3,4.533333333333332,14.4,9.866666666666667,1.0,1.0,3.0,85.928,nan
43022,rel1_total3,RminusC,125,3,-4.533333333333332,9.866666666666667,14.4,1.0,1.0,3.0,85.928,nan
43022,rel1_total3,RminusV,125,3,-12.266666666666667,9.866666666666667,22.133333333333333,1.0,1.0,3.0,85.928,nan
43022,rel1_total3,VminusC,125,3,7.733333333333334,22.133333333333333,14.4,1.0,1.0,3.0,85.928,nan
43022,rel1_total3,VminusR,125,3,12.266666666666667,22.133333333333333,9.866666666666667,1.0,1.0,3.0,85.928,nan
43022,rel1_total4,CminusR,138,3,5.072463768115941,18.115942028985508,13.043478260869566,1.0144927536231885,1.0,4.0,91.76086956521739,-100.0
43022,rel1_total4,RminusC,138,3,-5.072463768115941,13.043478260869566,18.115942028985508,1.0144927536231885,1.0,4.0,91.76086956521739,100.0
43022,rel1_total4,RminusV,138,3,-5.072463768115941,13.043478260869566,18.115942028985508,1.0144927536231885,1.0,4.0,91.76086956521739,0.0
43022,rel1_total4,VminusC,138,3,0.0,18.115942028985508,18.115942028985508,1.0144927536231885,1.0,4.0,91.76086956521739,100.0
43022,rel1_total4,VminusR,138,3,5.072463768115941,18.115942028985508,13.043478260869566,1.0144927536231885,1.0,4.0,91.76086956521739,0.0
43022,rel1_total5,CminusR,133,3,-4.010025062656641,12.030075187969924,16.040100250626566,1.037593984962406,1.0,5.0,102.40601503759399,0.0
43022,rel1_total5,RminusC,133,3,4.010025062656641,16.040100250626566,12.030075187969924,1.037593984962406,1.0,5.0,102.40601503759399,0.0
43022,rel1_total5,RminusV,133,3,-1.0025062656641601,16.040100250626566,17.042606516290725,1.037593984962406,1.0,5.0,102.40601503759399,0.0
43022,rel1_total5,VminusC,133,3,5.012531328320802,17.042606516290725,12.030075187969924,1.037593984962406,1.0,5.0,102.40601503759399,0.0
43022,rel1_total5,VminusR,133,3,1.0025062656641601,17.042606516290725,16.040100250626566,1.037593984962406,1.0,5.0,102.40601503759399,0.0
43022,rel1_total6,CminusR,135,3,1.2345679012345687,16.296296296296298,15.061728395061728,1.037037037037037,1.0,6.0,109.71111111111111,nan
43022,rel1_total6,RminusC,135,3,-1.2345679012345687,15.061728395061728,16.296296296296298,1.037037037037037,1.0,6.0,109.71111111111111,nan
43022,rel1_total6,RminusV,135,3,1.7283950617283945,15.061728395061728,13.333333333333334,1.037037037037037,1.0,6.0,109.71111111111111,nan
43022,rel1_total6,VminusC,135,3,-2.9629629629629632,13.333333333333334,16.296296296296298,1.037037037037037,1.0,6.0,109.71111111111111,nan
43022,rel1_total6,VminusR,135,3,-1.7283950617283945,13.333333333333334,15.061728395061728,1.037037037037037,1.0,6.0,109.71111111111111,nan
43022,rel1_total7,CminusR,124,3,-1.3440860215053767,16.129032258064516,17.473118279569892,1.0241935483870968,1.0,7.0,117.55645161290323,nan
43022,rel1_total7,RminusC,124,3,1.3440860215053767,17.473118279569892,16.129032258064516,1.0241935483870968,1.0,7.0,117.55645161290323,nan
