arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,1.9526479244232178,19,3.259619951248169,gutenberg,36298,30,5.212267875671387
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.09157887566834688,9,0.0051854876801371574,childes,12105,15,0.09676436334848404
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,6.357778072357178,9,0.2718205451965332,gutenberg,23133,14,6.629598617553711
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,9.117732059210539,12,0.05165385082364082,simple_wiki,59486,20,9.16938591003418
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,2.6821979582309723,8,0.2697006165981293,gutenberg,38482,11,2.9518985748291016
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,3.5218318328261375,8,0.07806888967752457,open_subtitles,45843,11,3.599900722503662
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.7018810969311744,8,0.003359271911904216,simple_wiki,61912,10,0.7052403688430786
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,10.006329916417599,16,0.04605159908533096,bnc_spoken,1018,25,10.05238151550293
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,3.1544460877776146,8,0.09751109033823013,open_subtitles,45756,13,3.2519571781158447
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,1.7109100595116615,11,0.07144715636968613,open_subtitles,51773,17,1.7823572158813477
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,2.8103470653295517,8,0.14964820444583893,childes,14587,11,2.9599952697753906
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.01155640184879303,22,0.18728891015052795,childes,7065,36,0.19884531199932098
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.010378111153841019,25,0.05987520143389702,simple_wiki,58281,40,0.07025331258773804
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.005745029309764504,8,0.0023662445601075888,simple_wiki,57252,13,0.008111273869872093
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.37894482910633087,8,0.4085635542869568,childes,7935,10,0.029618725180625916
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,6.279303550720215,8,7.231701850891113,open_subtitles,50052,12,13.511005401611328
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,4.8925636149942875,12,0.044200148433446884,childes,7743,19,4.936763763427734
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.28211943805217743,22,0.08529792726039886,open_subtitles,52392,36,0.3674173653125763
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.7276889677159488,8,0.006888688076287508,childes,21975,10,0.7345776557922363
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,2.0640246868133545,12,0.6758260726928711,open_subtitles,42298,19,2.7398507595062256
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,5.907047316431999,19,0.06632466614246368,simple_wiki,56120,30,5.973371982574463
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,-0.6054048351943493,8,0.6513998508453369,gutenberg,31876,13,0.045995015650987625
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.001946901436895132,8,0.000507464399561286,childes,17882,11,0.002454365836456418
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,4.063180208206177,9,1.7168786525726318,gutenberg,29842,14,5.780058860778809
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,5.640069007873535,8,2.140933036804199,childes,18239,11,7.781002044677734
