arm,checkpoint,correct,domain,family,index,interaction,margin,model,numops,option_count,split,uid,words
max_repeat,chck_60M,False,,Entity,1681,,-12.65439181344118,max_repeat_chck_60M,2,5,ambiref,ambiref_2_ops_321,60000000
max_repeat,chck_60M,False,,Entity,1853,,-4.61169158143457,max_repeat_chck_60M,3,5,ambiref,ambiref_3_ops_19,60000000
max_repeat,chck_60M,True,,Entity,1926,,5.190524908248335,max_repeat_chck_60M,3,5,ambiref,ambiref_3_ops_67,60000000
max_repeat,chck_60M,True,,Entity,2222,,2.8885745173320174,max_repeat_chck_60M,3,5,ambiref,ambiref_3_ops_266,60000000
max_repeat,chck_60M,False,,Entity,2256,,-3.1683349078521132,max_repeat_chck_60M,3,5,ambiref,ambiref_3_ops_290,60000000
max_repeat,chck_60M,False,,Entity,2346,,-3.420789732132107,max_repeat_chck_60M,3,5,ambiref,ambiref_3_ops_353,60000000
max_repeat,chck_60M,False,,Entity,2441,,-5.5625624055974185,max_repeat_chck_60M,4,5,ambiref,ambiref_4_ops_12,60000000
max_repeat,chck_60M,True,,Entity,2657,,1.6192140477942303,max_repeat_chck_60M,4,5,ambiref,ambiref_4_ops_165,60000000
max_repeat,chck_60M,False,,Entity,2717,,-4.497176575707272,max_repeat_chck_60M,4,5,ambiref,ambiref_4_ops_207,60000000
max_repeat,chck_60M,False,,Entity,2760,,-22.43959218641976,max_repeat_chck_60M,4,5,ambiref,ambiref_4_ops_239,60000000
max_repeat,chck_60M,True,,Entity,2827,,6.134203242370859,max_repeat_chck_60M,4,5,ambiref,ambiref_4_ops_284,60000000
max_repeat,chck_60M,False,,Entity,3050,,-28.944937181426212,max_repeat_chck_60M,5,5,ambiref,ambiref_5_ops_8,60000000
max_repeat,chck_60M,False,,Entity,3101,,-18.70126889529638,max_repeat_chck_60M,5,5,ambiref,ambiref_5_ops_43,60000000
max_repeat,chck_60M,False,,Entity,3143,,-2.527236308902502,max_repeat_chck_60M,5,5,ambiref,ambiref_5_ops_69,60000000
max_repeat,chck_60M,False,,Entity,3178,,-1.4676610045135021,max_repeat_chck_60M,5,5,ambiref,ambiref_5_ops_97,60000000
max_repeat,chck_60M,True,,Entity,3180,,0.02235466241836548,max_repeat_chck_60M,5,5,ambiref,ambiref_5_ops_99,60000000
max_repeat,chck_60M,True,,Entity,132,,9.330100196180865,max_repeat_chck_60M,0,5,move_contents,move_contents_0_ops_114,60000000
max_repeat,chck_60M,True,,Entity,265,,7.310453666024841,max_repeat_chck_60M,0,5,move_contents,move_contents_0_ops_236,60000000
max_repeat,chck_60M,False,,Entity,389,,-2.0518377353437245,max_repeat_chck_60M,0,5,move_contents,move_contents_0_ops_346,60000000
max_repeat,chck_60M,False,,Entity,539,,-2.4176490355748683,max_repeat_chck_60M,0,5,move_contents,move_contents_0_ops_468,60000000
max_repeat,chck_60M,True,,Entity,593,,6.960826553753577,max_repeat_chck_60M,0,5,move_contents,move_contents_0_ops_504,60000000
max_repeat,chck_60M,False,,Entity,815,,-10.318055420764722,max_repeat_chck_60M,1,5,move_contents,move_contents_1_ops_161,60000000
max_repeat,chck_60M,False,,Entity,860,,-3.1044968785718083,max_repeat_chck_60M,1,5,move_contents,move_contents_1_ops_194,60000000
max_repeat,chck_60M,False,,Entity,930,,-13.753103971132077,max_repeat_chck_60M,1,5,move_contents,move_contents_1_ops_243,60000000
max_repeat,chck_60M,False,,Entity,958,,-2.4649384766817093,max_repeat_chck_60M,1,5,move_contents,move_contents_1_ops_265,60000000
max_repeat,chck_60M,False,,Entity,1004,,-23.42754627641989,max_repeat_chck_60M,1,5,move_contents,move_contents_1_ops_293,60000000
max_repeat,chck_60M,True,,Entity,1278,,5.507085022050887,max_repeat_chck_60M,2,5,move_contents,move_contents_2_ops_46,60000000
max_repeat,chck_60M,True,,Entity,1280,,0.6392380697652698,max_repeat_chck_60M,2,5,move_contents,move_contents_2_ops_48,60000000
max_repeat,chck_60M,False,,Entity,1359,,-0.6999942401307635,max_repeat_chck_60M,2,5,move_contents,move_contents_2_ops_103,60000000
max_repeat,chck_60M,False,,Entity,1447,,-9.224856456625275,max_repeat_chck_60M,2,5,move_contents,move_contents_2_ops_160,60000000
max_repeat,chck_60M,False,,Entity,1516,,-2.4041183814406395,max_repeat_chck_60M,2,5,move_contents,move_contents_2_ops_210,60000000
max_repeat,chck_60M,False,,Entity,1828,,-24.004340608022176,max_repeat_chck_60M,3,5,move_contents,move_contents_3_ops_8,60000000
max_repeat,chck_60M,False,,Entity,1838,,-27.094608405954204,max_repeat_chck_60M,3,5,move_contents,move_contents_3_ops_15,60000000
max_repeat,chck_60M,False,,Entity,1967,,-1.8264942173846066,max_repeat_chck_60M,3,5,move_contents,move_contents_3_ops_96,60000000
max_repeat,chck_60M,False,,Entity,2193,,-0.8562472146004438,max_repeat_chck_60M,3,5,move_contents,move_contents_3_ops_247,60000000
max_repeat,chck_60M,False,,Entity,2345,,-3.112876501167193,max_repeat_chck_60M,3,5,move_contents,move_contents_3_ops_351,60000000
max_repeat,chck_60M,False,,Entity,2644,,-2.871022382751107,max_repeat_chck_60M,4,5,move_contents,move_contents_4_ops_143,60000000
max_repeat,chck_60M,False,,Entity,2707,,-0.4310449931072071,max_repeat_chck_60M,4,5,move_contents,move_contents_4_ops_187,60000000
max_repeat,chck_60M,False,,Entity,2737,,-3.0650577946798876,max_repeat_chck_60M,4,5,move_contents,move_contents_4_ops_204,60000000
max_repeat,chck_60M,True,,Entity,2801,,3.7283958670450374,max_repeat_chck_60M,4,5,move_contents,move_contents_4_ops_249,60000000
max_repeat,chck_60M,True,,Entity,2860,,0.1532100517069921,max_repeat_chck_60M,4,5,move_contents,move_contents_4_ops_289,60000000
max_repeat,chck_60M,False,,Entity,2990,,-8.987606925657019,max_repeat_chck_60M,5,5,move_contents,move_contents_5_ops_28,60000000
max_repeat,chck_60M,False,,Entity,2997,,-1.0009721411624923,max_repeat_chck_60M,5,5,move_contents,move_contents_5_ops_33,60000000
max_repeat,chck_60M,False,,Entity,3046,,-18.945748237892985,max_repeat_chck_60M,5,5,move_contents,move_contents_5_ops_71,60000000
max_repeat,chck_60M,False,,Entity,3055,,-1.3754792081308551,max_repeat_chck_60M,5,5,move_contents,move_contents_5_ops_77,60000000
max_repeat,chck_60M,False,,Entity,3099,,-2.9313734360039234,max_repeat_chck_60M,5,5,move_contents,move_contents_5_ops_108,60000000
max_repeat,chck_60M,True,,Entity,232,,1.0622471230453812,max_repeat_chck_60M,0,5,regular,regular_0_ops_213,60000000
max_repeat,chck_60M,False,,Entity,291,,-7.399270135880215,max_repeat_chck_60M,0,5,regular,regular_0_ops_263,60000000
max_repeat,chck_60M,False,,Entity,350,,-4.96253838884877,max_repeat_chck_60M,0,5,regular,regular_0_ops_314,60000000
max_repeat,chck_60M,True,,Entity,363,,4.65427288407227,max_repeat_chck_60M,0,5,regular,regular_0_ops_325,60000000
max_repeat,chck_60M,True,,Entity,418,,3.242529495153576,max_repeat_chck_60M,0,5,regular,regular_0_ops_373,60000000
max_repeat,chck_60M,False,,Entity,696,,-9.53222276084125,max_repeat_chck_60M,1,5,regular,regular_1_ops_70,60000000
max_repeat,chck_60M,False,,Entity,712,,-3.479435447137803,max_repeat_chck_60M,1,5,regular,regular_1_ops_81,60000000
max_repeat,chck_60M,False,,Entity,1053,,-0.8443772797472775,max_repeat_chck_60M,1,5,regular,regular_1_ops_306,60000000
max_repeat,chck_60M,False,,Entity,1060,,-3.655295992270112,max_repeat_chck_60M,1,5,regular,regular_1_ops_311,60000000
max_repeat,chck_60M,False,,Entity,1177,,-5.127601013635285,max_repeat_chck_60M,1,5,regular,regular_1_ops_385,60000000
max_repeat,chck_60M,False,,Entity,1282,,-9.630581108853221,max_repeat_chck_60M,2,5,regular,regular_2_ops_58,60000000
max_repeat,chck_60M,False,,Entity,1344,,-4.646847212919965,max_repeat_chck_60M,2,5,regular,regular_2_ops_97,60000000
max_repeat,chck_60M,False,,Entity,1394,,-4.387811409309506,max_repeat_chck_60M,2,5,regular,regular_2_ops_132,60000000
max_repeat,chck_60M,False,,Entity,1721,,-11.558262632694095,max_repeat_chck_60M,2,5,regular,regular_2_ops_344,60000000
max_repeat,chck_60M,False,,Entity,1725,,-3.5370527314953506,max_repeat_chck_60M,2,5,regular,regular_2_ops_348,60000000
max_repeat,chck_60M,False,,Entity,1928,,-11.921838149195537,max_repeat_chck_60M,3,5,regular,regular_3_ops_78,60000000
max_repeat,chck_60M,False,,Entity,1936,,-16.248718938673846,max_repeat_chck_60M,3,5,regular,regular_3_ops_85,60000000
max_repeat,chck_60M,False,,Entity,2091,,-8.084299306152388,max_repeat_chck_60M,3,5,regular,regular_3_ops_197,60000000
max_repeat,chck_60M,True,,Entity,2133,,1.246570410730783,max_repeat_chck_60M,3,5,regular,regular_3_ops_226,60000000
max_repeat,chck_60M,False,,Entity,2356,,-0.4757965090684593,max_repeat_chck_60M,3,5,regular,regular_3_ops_372,60000000
max_repeat,chck_60M,False,,Entity,2455,,-3.9815980741987005,max_repeat_chck_60M,4,5,regular,regular_4_ops_16,60000000
max_repeat,chck_60M,False,,Entity,2615,,-9.366970073897392,max_repeat_chck_60M,4,5,regular,regular_4_ops_121,60000000
max_repeat,chck_60M,False,,Entity,2631,,-3.1231523044407368,max_repeat_chck_60M,4,5,regular,regular_4_ops_131,60000000
max_repeat,chck_60M,True,,Entity,2646,,6.868831878527999,max_repeat_chck_60M,4,5,regular,regular_4_ops_143,60000000
max_repeat,chck_60M,True,,Entity,2879,,3.1149033831898123,max_repeat_chck_60M,4,5,regular,regular_4_ops_300,60000000
max_repeat,chck_60M,False,,Entity,3027,,-8.212495348416269,max_repeat_chck_60M,5,5,regular,regular_5_ops_18,60000000
max_repeat,chck_60M,False,,Entity,3116,,-3.953147661872208,max_repeat_chck_60M,5,5,regular,regular_5_ops_75,60000000
max_repeat,chck_60M,False,,Entity,3126,,-15.496939696982736,max_repeat_chck_60M,5,5,regular,regular_5_ops_82,60000000
max_repeat,chck_60M,False,,Entity,3132,,-4.377478234004229,max_repeat_chck_60M,5,5,regular,regular_5_ops_86,60000000
max_repeat,chck_60M,False,,Entity,3149,,-3.0397970657795668,max_repeat_chck_60M,5,5,regular,regular_5_ops_93,60000000
max_repeat,chck_70M,True,agent-properties,EWoK,89,0.8787337818648666,1.734145809430629,max_repeat_chck_70M,,,,agent-properties_89,70000000
max_repeat,chck_70M,True,agent-properties,EWoK,421,16.17606710176915,10.130244504660368,max_repeat_chck_70M,,,,agent-properties_421,70000000
max_repeat,chck_70M,True,agent-properties,EWoK,809,0.8419690183363855,1.875620405189693,max_repeat_chck_70M,,,,agent-properties_809,70000000
max_repeat,chck_70M,True,agent-properties,EWoK,1406,14.134910584427416,8.32914587855339,max_repeat_chck_70M,,,,agent-properties_1406,70000000
max_repeat,chck_70M,False,agent-properties,EWoK,1821,-37.04133288830053,-17.879492186009884,max_repeat_chck_70M,,,,agent-properties_1821,70000000
max_repeat,chck_70M,True,material-dynamics,EWoK,10,2.0754354000091553,1.29990553855896,max_repeat_chck_70M,,,,material-dynamics_10,70000000
max_repeat,chck_70M,True,material-dynamics,EWoK,37,0.6599243879318237,0.3697319030761719,max_repeat_chck_70M,,,,material-dynamics_37,70000000
max_repeat,chck_70M,False,material-dynamics,EWoK,480,0.4064429998397827,-1.2691311836242676,max_repeat_chck_70M,,,,material-dynamics_480,70000000
max_repeat,chck_70M,False,material-dynamics,EWoK,567,-0.6189782619476318,-1.4247626066207886,max_repeat_chck_70M,,,,material-dynamics_567,70000000
max_repeat,chck_70M,True,material-dynamics,EWoK,643,1.6976068082731217,0.15990407369099557,max_repeat_chck_70M,,,,material-dynamics_643,70000000
max_repeat,chck_70M,False,material-properties,EWoK,0,-0.1687135547399521,-0.6952418982982635,max_repeat_chck_70M,,,,material-properties_0,70000000
max_repeat,chck_70M,False,material-properties,EWoK,59,0.0739060565829277,-0.41894489899277687,max_repeat_chck_70M,,,,material-properties_59,70000000
max_repeat,chck_70M,True,material-properties,EWoK,145,2.4476320669054985,2.6442691013216972,max_repeat_chck_70M,,,,material-properties_145,70000000
max_repeat,chck_70M,True,material-properties,EWoK,149,0.6289464998990297,0.632770923897624,max_repeat_chck_70M,,,,material-properties_149,70000000
max_repeat,chck_70M,True,material-properties,EWoK,156,0.9133898243308067,0.4952569901943207,max_repeat_chck_70M,,,,material-properties_156,70000000
max_repeat,chck_70M,True,physical-dynamics,EWoK,4,2.7022118078311905,3.7617115894099697,max_repeat_chck_70M,,,,physical-dynamics_4,70000000
max_repeat,chck_70M,False,physical-dynamics,EWoK,16,-3.2256360296159983,-3.762650018557906,max_repeat_chck_70M,,,,physical-dynamics_16,70000000
max_repeat,chck_70M,False,physical-dynamics,EWoK,66,1.567174345254898,-0.3099537789821625,max_repeat_chck_70M,,,,physical-dynamics_66,70000000
max_repeat,chck_70M,False,physical-dynamics,EWoK,88,4.279707008041441,-1.1376941008493304,max_repeat_chck_70M,,,,physical-dynamics_88,70000000
max_repeat,chck_70M,True,physical-dynamics,EWoK,103,3.4975082725286484,2.952677682042122,max_repeat_chck_70M,,,,physical-dynamics_103,70000000
max_repeat,chck_70M,False,physical-interactions,EWoK,25,-1.2015954349189997,-2.4730542302131653,max_repeat_chck_70M,,,,physical-interactions_25,70000000
max_repeat,chck_70M,False,physical-interactions,EWoK,330,-0.5354508273303509,-0.37254131957888603,max_repeat_chck_70M,,,,physical-interactions_330,70000000
max_repeat,chck_70M,True,physical-interactions,EWoK,345,0.9572449154220521,0.6920838705264032,max_repeat_chck_70M,,,,physical-interactions_345,70000000
max_repeat,chck_70M,True,physical-interactions,EWoK,414,-1.8905100170522928,2.60925998352468,max_repeat_chck_70M,,,,physical-interactions_414,70000000
max_repeat,chck_70M,True,physical-interactions,EWoK,479,3.799958967603743,4.800248998217285,max_repeat_chck_70M,,,,physical-interactions_479,70000000
max_repeat,chck_70M,True,physical-relations,EWoK,64,0.49800622172188014,29.31194092181977,max_repeat_chck_70M,,,,physical-relations_64,70000000
max_repeat,chck_70M,False,physical-relations,EWoK,558,3.7259793346747756,-3.259697579778731,max_repeat_chck_70M,,,,physical-relations_558,70000000
max_repeat,chck_70M,True,physical-relations,EWoK,644,-0.26583347748965025,0.0332600437104702,max_repeat_chck_70M,,,,physical-relations_644,70000000
max_repeat,chck_70M,True,physical-relations,EWoK,675,0.25863630161620677,0.6763557132799178,max_repeat_chck_70M,,,,physical-relations_675,70000000
max_repeat,chck_70M,False,physical-relations,EWoK,799,-33.24115976737812,-13.940111892763525,max_repeat_chck_70M,,,,physical-relations_799,70000000
max_repeat,chck_70M,False,quantitative-properties,EWoK,57,-0.37076786160469055,-0.1224605143070221,max_repeat_chck_70M,,,,quantitative-properties_57,70000000
max_repeat,chck_70M,True,quantitative-properties,EWoK,173,3.156579867005348,0.536192774772644,max_repeat_chck_70M,,,,quantitative-properties_173,70000000
max_repeat,chck_70M,True,quantitative-properties,EWoK,234,0.8143537063151598,1.0908522680401802,max_repeat_chck_70M,,,,quantitative-properties_234,70000000
max_repeat,chck_70M,False,quantitative-properties,EWoK,252,3.051341984421015,-1.7750400267541409,max_repeat_chck_70M,,,,quantitative-properties_252,70000000
max_repeat,chck_70M,True,quantitative-properties,EWoK,311,0.5680390801280737,0.7409130185842514,max_repeat_chck_70M,,,,quantitative-properties_311,70000000
max_repeat,chck_70M,True,social-interactions,EWoK,118,-0.23706403700634837,0.0006650499999523163,max_repeat_chck_70M,,,,social-interactions_118,70000000
max_repeat,chck_70M,True,social-interactions,EWoK,161,1.5701660998165607,0.7896053940057755,max_repeat_chck_70M,,,,social-interactions_161,70000000
max_repeat,chck_70M,True,social-interactions,EWoK,243,0.708570858463645,0.9759203623980284,max_repeat_chck_70M,,,,social-interactions_243,70000000
max_repeat,chck_70M,False,social-interactions,EWoK,265,1.095871102064848,-0.44439807161688805,max_repeat_chck_70M,,,,social-interactions_265,70000000
max_repeat,chck_70M,False,social-interactions,EWoK,293,-10.553109670523554,-0.35737704462371767,max_repeat_chck_70M,,,,social-interactions_293,70000000
max_repeat,chck_70M,False,social-properties,EWoK,46,-1.0307083129882812,-1.5150485038757324,max_repeat_chck_70M,,,,social-properties_46,70000000
max_repeat,chck_70M,True,social-properties,EWoK,48,-0.5129334926605225,4.215771496295929,max_repeat_chck_70M,,,,social-properties_48,70000000
max_repeat,chck_70M,True,social-properties,EWoK,103,6.977426986210048,13.476376626174897,max_repeat_chck_70M,,,,social-properties_103,70000000
max_repeat,chck_70M,False,social-properties,EWoK,194,-4.633494617417455,-7.295849783346057,max_repeat_chck_70M,,,,social-properties_194,70000000
max_repeat,chck_70M,False,social-properties,EWoK,210,0.02297423779964447,-0.059632182121276855,max_repeat_chck_70M,,,,social-properties_210,70000000
max_repeat,chck_70M,False,social-relations,EWoK,34,-1.292844291543588,-2.940381705760956,max_repeat_chck_70M,,,,social-relations_34,70000000
max_repeat,chck_70M,False,social-relations,EWoK,62,2.726392383687198,-12.71647678501904,max_repeat_chck_70M,,,,social-relations_62,70000000
max_repeat,chck_70M,False,social-relations,EWoK,386,-5.0757918283343315,-0.12894960585981607,max_repeat_chck_70M,,,,social-relations_386,70000000
max_repeat,chck_70M,False,social-relations,EWoK,640,0.7595216035842896,-2.095670223236084,max_repeat_chck_70M,,,,social-relations_640,70000000
max_repeat,chck_70M,True,social-relations,EWoK,1407,5.946686744689941,3.723374128341675,max_repeat_chck_70M,,,,social-relations_1407,70000000
max_repeat,chck_70M,False,spatial-relations,EWoK,143,-2.2641019569709897,-1.0013646697625518,max_repeat_chck_70M,,,,spatial-relations_143,70000000
max_repeat,chck_70M,False,spatial-relations,EWoK,187,1.0698484191671014,-1.756979520432651,max_repeat_chck_70M,,,,spatial-relations_187,70000000
max_repeat,chck_70M,False,spatial-relations,EWoK,247,-7.337270010146312,-3.7334356564097106,max_repeat_chck_70M,,,,spatial-relations_247,70000000
max_repeat,chck_70M,False,spatial-relations,EWoK,289,-7.5010020697372966,-2.9731116965413094,max_repeat_chck_70M,,,,spatial-relations_289,70000000
max_repeat,chck_70M,True,spatial-relations,EWoK,425,-0.95201057754457,1.696335586719215,max_repeat_chck_70M,,,,spatial-relations_425,70000000
max_repeat,chck_70M,False,,Entity,14,,-8.434006081020925,max_repeat_chck_70M,0,5,ambiref,ambiref_0_ops_11,70000000
max_repeat,chck_70M,False,,Entity,125,,-1.0648816861212254,max_repeat_chck_70M,0,5,ambiref,ambiref_0_ops_101,70000000
max_repeat,chck_70M,False,,Entity,212,,-1.8958406522870064,max_repeat_chck_70M,0,5,ambiref,ambiref_0_ops_175,70000000
max_repeat,chck_70M,False,,Entity,270,,-3.2935590661363676,max_repeat_chck_70M,0,5,ambiref,ambiref_0_ops_227,70000000
max_repeat,chck_70M,False,,Entity,587,,-1.1361765609472059,max_repeat_chck_70M,0,5,ambiref,ambiref_0_ops_491,70000000
max_repeat,chck_70M,True,,Entity,615,,8.044897560263053,max_repeat_chck_70M,1,5,ambiref,ambiref_1_ops_5,70000000
max_repeat,chck_70M,False,,Entity,632,,-15.178160870273132,max_repeat_chck_70M,1,5,ambiref,ambiref_1_ops_18,70000000
max_repeat,chck_70M,False,,Entity,682,,-12.340396817191504,max_repeat_chck_70M,1,5,ambiref,ambiref_1_ops_52,70000000
max_repeat,chck_70M,False,,Entity,954,,-24.45609748584684,max_repeat_chck_70M,1,5,ambiref,ambiref_1_ops_240,70000000
max_repeat,chck_70M,True,,Entity,1014,,5.757301568053663,max_repeat_chck_70M,1,5,ambiref,ambiref_1_ops_283,70000000
max_repeat,chck_70M,False,,Entity,1214,,-8.312082384712994,max_repeat_chck_70M,2,5,ambiref,ambiref_2_ops_0,70000000
max_repeat,chck_70M,False,,Entity,1395,,-10.599702288396657,max_repeat_chck_70M,2,5,ambiref,ambiref_2_ops_118,70000000
max_repeat,chck_70M,False,,Entity,1654,,-4.256262965500355,max_repeat_chck_70M,2,5,ambiref,ambiref_2_ops_298,70000000
max_repeat,chck_70M,False,,Entity,1670,,-6.841506012715399,max_repeat_chck_70M,2,5,ambiref,ambiref_2_ops_312,70000000
max_repeat,chck_70M,False,,Entity,1681,,-21.548306569689885,max_repeat_chck_70M,2,5,ambiref,ambiref_2_ops_321,70000000
max_repeat,chck_70M,False,,Entity,1853,,-4.506803892320022,max_repeat_chck_70M,3,5,ambiref,ambiref_3_ops_19,70000000
max_repeat,chck_70M,True,,Entity,1926,,2.7398069044575095,max_repeat_chck_70M,3,5,ambiref,ambiref_3_ops_67,70000000
max_repeat,chck_70M,True,,Entity,2222,,8.210551461204886,max_repeat_chck_70M,3,5,ambiref,ambiref_3_ops_266,70000000
max_repeat,chck_70M,False,,Entity,2256,,-0.4777771160006523,max_repeat_chck_70M,3,5,ambiref,ambiref_3_ops_290,70000000
max_repeat,chck_70M,False,,Entity,2346,,-5.998549830168486,max_repeat_chck_70M,3,5,ambiref,ambiref_3_ops_353,70000000
max_repeat,chck_70M,False,,Entity,2441,,-3.732167610898614,max_repeat_chck_70M,4,5,ambiref,ambiref_4_ops_12,70000000
max_repeat,chck_70M,False,,Entity,2657,,-2.395826867490541,max_repeat_chck_70M,4,5,ambiref,ambiref_4_ops_165,70000000
max_repeat,chck_70M,False,,Entity,2717,,-6.836299665272236,max_repeat_chck_70M,4,5,ambiref,ambiref_4_ops_207,70000000
max_repeat,chck_70M,False,,Entity,2760,,-22.636374503548723,max_repeat_chck_70M,4,5,ambiref,ambiref_4_ops_239,70000000
max_repeat,chck_70M,True,,Entity,2827,,7.36607863754034,max_repeat_chck_70M,4,5,ambiref,ambiref_4_ops_284,70000000
max_repeat,chck_70M,False,,Entity,3050,,-29.430817828513682,max_repeat_chck_70M,5,5,ambiref,ambiref_5_ops_8,70000000
max_repeat,chck_70M,False,,Entity,3101,,-16.96770857658703,max_repeat_chck_70M,5,5,ambiref,ambiref_5_ops_43,70000000
max_repeat,chck_70M,False,,Entity,3143,,-3.081512611359358,max_repeat_chck_70M,5,5,ambiref,ambiref_5_ops_69,70000000
max_repeat,chck_70M,False,,Entity,3178,,-0.08506995625793934,max_repeat_chck_70M,5,5,ambiref,ambiref_5_ops_97,70000000
max_repeat,chck_70M,True,,Entity,3180,,2.078965777531266,max_repeat_chck_70M,5,5,ambiref,ambiref_5_ops_99,70000000
max_repeat,chck_70M,True,,Entity,132,,7.123799091205001,max_repeat_chck_70M,0,5,move_contents,move_contents_0_ops_114,70000000
max_repeat,chck_70M,True,,Entity,265,,6.396979663753882,max_repeat_chck_70M,0,5,move_contents,move_contents_0_ops_236,70000000
max_repeat,chck_70M,False,,Entity,389,,-2.204203178116586,max_repeat_chck_70M,0,5,move_contents,move_contents_0_ops_346,70000000
max_repeat,chck_70M,False,,Entity,539,,-2.9196068590972573,max_repeat_chck_70M,0,5,move_contents,move_contents_0_ops_468,70000000
max_repeat,chck_70M,True,,Entity,593,,1.0139166672015563,max_repeat_chck_70M,0,5,move_contents,move_contents_0_ops_504,70000000
max_repeat,chck_70M,True,,Entity,815,,1.5143924080766737,max_repeat_chck_70M,1,5,move_contents,move_contents_1_ops_161,70000000
max_repeat,chck_70M,False,,Entity,860,,-3.764719806611538,max_repeat_chck_70M,1,5,move_contents,move_contents_1_ops_194,70000000
max_repeat,chck_70M,False,,Entity,930,,-9.329480271204375,max_repeat_chck_70M,1,5,move_contents,move_contents_1_ops_243,70000000
max_repeat,chck_70M,False,,Entity,958,,-3.984786555171013,max_repeat_chck_70M,1,5,move_contents,move_contents_1_ops_265,70000000
max_repeat,chck_70M,False,,Entity,1004,,-19.331933506240603,max_repeat_chck_70M,1,5,move_contents,move_contents_1_ops_293,70000000
max_repeat,chck_70M,True,,Entity,1278,,5.545093729626387,max_repeat_chck_70M,2,5,move_contents,move_contents_2_ops_46,70000000
max_repeat,chck_70M,False,,Entity,1280,,-1.3118074908852577,max_repeat_chck_70M,2,5,move_contents,move_contents_2_ops_48,70000000
max_repeat,chck_70M,True,,Entity,1359,,5.7827440313994884,max_repeat_chck_70M,2,5,move_contents,move_contents_2_ops_103,70000000
max_repeat,chck_70M,False,,Entity,1447,,-10.462101183831692,max_repeat_chck_70M,2,5,move_contents,move_contents_2_ops_160,70000000
max_repeat,chck_70M,False,,Entity,1516,,-0.22067366167902946,max_repeat_chck_70M,2,5,move_contents,move_contents_2_ops_210,70000000
max_repeat,chck_70M,False,,Entity,1828,,-20.90972953964956,max_repeat_chck_70M,3,5,move_contents,move_contents_3_ops_8,70000000
max_repeat,chck_70M,False,,Entity,1838,,-25.100068833795376,max_repeat_chck_70M,3,5,move_contents,move_contents_3_ops_15,70000000
max_repeat,chck_70M,False,,Entity,1967,,-1.5116848573088646,max_repeat_chck_70M,3,5,move_contents,move_contents_3_ops_96,70000000
max_repeat,chck_70M,False,,Entity,2193,,-1.782863900065422,max_repeat_chck_70M,3,5,move_contents,move_contents_3_ops_247,70000000
max_repeat,chck_70M,False,,Entity,2345,,-8.957949378760532,max_repeat_chck_70M,3,5,move_contents,move_contents_3_ops_351,70000000
max_repeat,chck_70M,False,,Entity,2644,,-4.760692093521357,max_repeat_chck_70M,4,5,move_contents,move_contents_4_ops_143,70000000
max_repeat,chck_70M,True,,Entity,2707,,0.040810491191223264,max_repeat_chck_70M,4,5,move_contents,move_contents_4_ops_187,70000000
max_repeat,chck_70M,False,,Entity,2737,,-4.814708921127021,max_repeat_chck_70M,4,5,move_contents,move_contents_4_ops_204,70000000
max_repeat,chck_70M,True,,Entity,2801,,4.17318057641387,max_repeat_chck_70M,4,5,move_contents,move_contents_4_ops_249,70000000
max_repeat,chck_70M,False,,Entity,2860,,-1.192145001143217,max_repeat_chck_70M,4,5,move_contents,move_contents_4_ops_289,70000000
max_repeat,chck_70M,False,,Entity,2990,,-3.441134998574853,max_repeat_chck_70M,5,5,move_contents,move_contents_5_ops_28,70000000
max_repeat,chck_70M,True,,Entity,2997,,0.10200793365947902,max_repeat_chck_70M,5,5,move_contents,move_contents_5_ops_33,70000000
max_repeat,chck_70M,False,,Entity,3046,,-18.80543110758299,max_repeat_chck_70M,5,5,move_contents,move_contents_5_ops_71,70000000
max_repeat,chck_70M,False,,Entity,3055,,-3.7533429922768846,max_repeat_chck_70M,5,5,move_contents,move_contents_5_ops_77,70000000
max_repeat,chck_70M,False,,Entity,3099,,-1.9872837566654198,max_repeat_chck_70M,5,5,move_contents,move_contents_5_ops_108,70000000
max_repeat,chck_70M,True,,Entity,232,,6.3948279357282445,max_repeat_chck_70M,0,5,regular,regular_0_ops_213,70000000
max_repeat,chck_70M,False,,Entity,291,,-2.429303660232108,max_repeat_chck_70M,0,5,regular,regular_0_ops_263,70000000
max_repeat,chck_70M,False,,Entity,350,,-2.027928961266298,max_repeat_chck_70M,0,5,regular,regular_0_ops_314,70000000
max_repeat,chck_70M,True,,Entity,363,,2.4036310012452304,max_repeat_chck_70M,0,5,regular,regular_0_ops_325,70000000
max_repeat,chck_70M,True,,Entity,418,,4.218712154775858,max_repeat_chck_70M,0,5,regular,regular_0_ops_373,70000000
max_repeat,chck_70M,False,,Entity,696,,-8.684373304247856,max_repeat_chck_70M,1,5,regular,regular_1_ops_70,70000000
max_repeat,chck_70M,False,,Entity,712,,-0.6219692893791944,max_repeat_chck_70M,1,5,regular,regular_1_ops_81,70000000
max_repeat,chck_70M,False,,Entity,1053,,-1.8783026598393917,max_repeat_chck_70M,1,5,regular,regular_1_ops_306,70000000
max_repeat,chck_70M,False,,Entity,1060,,-7.805069642141461,max_repeat_chck_70M,1,5,regular,regular_1_ops_311,70000000
max_repeat,chck_70M,False,,Entity,1177,,-6.412858603405766,max_repeat_chck_70M,1,5,regular,regular_1_ops_385,70000000
