pair_id,target_key,token_class,overlap_bin,target_token_id,target_word,n_checkpoints_ALN,T_ALN,U_ALN,N_ALN,gain_T_vs_N_ALN,gain_U_vs_N_ALN,gain_T_vs_U_ALN,n_checkpoints_OFF,T_OFF,U_OFF,N_OFF,gain_T_vs_N_OFF,gain_U_vs_N_OFF,gain_T_vs_U_OFF,seed,delta_T_ALNminusOFF,delta_U_ALNminusOFF,delta_N_ALNminusOFF,delta_gain_T_vs_N_ALNminusOFF,delta_gain_U_vs_N_ALNminusOFF,delta_gain_T_vs_U_ALNminusOFF,freq_OFF,freq_ALN,delta_freq_ALNminusOFF,log1p_OFF,log1p_ALN,delta_log1p_ALNminusOFF
wikilarge_0245cd311ae74fa40bbd,wikilarge_0245cd311ae74fa40bbd:3,overlap,medium,2666,february,3,0.11653666446606319,10.816498438517252,14.63815720876058,14.521620544294516,3.8216587702433267,10.69996177405119,3,4.841851393381755,11.037099520365397,13.60407797495524,8.762226581573486,2.5669784545898438,6.195248126983643,seed43022,-4.725314728915691,-0.22060108184814453,1.0340792338053397,5.759393962721029,1.254680315653483,4.504713647067547,697.0,668.0,-29.0,6.548219102762372,6.505784060128229,-0.04243504263414355
wikilarge_0245cd311ae74fa40bbd,wikilarge_0245cd311ae74fa40bbd:4,nonoverlap,medium,2789,football,3,12.8418337504069,16.361398061116535,16.453759511311848,3.6119257609049478,0.0923614501953125,3.5195643107096353,3,15.355152130126953,15.956911087036133,16.242366154988606,0.8872140248616537,0.28545506795247394,0.6017589569091797,seed43022,-2.5133183797200527,0.40448697408040246,0.2113933563232422,2.724711736043294,-0.19309361775716144,2.9178053538004556,0.0,0.0,0.0,0.0,0.0,0.0
wikilarge_0245cd311ae74fa40bbd,wikilarge_0245cd311ae74fa40bbd:5,nonoverlap,medium,3781,player,3,13.752854347229004,13.697874069213867,11.175830841064453,-2.577023506164551,-2.522043228149414,-0.0549802780151367,3,8.827688217163086,9.530039469401041,9.267059326171875,0.43937110900878906,-0.26298014322916663,0.7023512522379557,seed43022,4.925166130065918,4.167834599812826,1.9087715148925781,-3.01639461517334,-2.2590630849202475,-0.7573315302530924,393.0,346.0,-47.0,5.976350909297934,5.849324779946859,-0.1270261293510746
wikilarge_025d7f3375e0e8db9d4b,wikilarge_025d7f3375e0e8db9d4b:2,nonoverlap,medium,2998,reading,3,14.803682009379068,14.313575744628906,14.662975947062174,-0.14070606231689453,0.34940020243326825,-0.4901062647501628,3,13.281508763631185,13.565879185994467,12.89010238647461,-0.3914063771565755,-0.6757767995198568,0.2843704223632812,seed43022,1.522173245747883,0.7476965586344395,1.7728735605875645,0.25070031483968097,1.025177001953125,-0.774476687113444,64.0,63.0,-1.0,4.174387269895637,4.1588830833596715,-0.015504186535965303
wikilarge_025d7f3375e0e8db9d4b,wikilarge_025d7f3375e0e8db9d4b:5,nonoverlap,medium,3118,liked,3,11.198286374409994,11.197964986165365,13.613728841145834,2.41544246673584,2.4157638549804688,-0.00032138824462890164,3,12.676372845967611,12.813518206278482,13.255132993062338,0.5787601470947266,0.4416147867838542,0.13714536031087235,seed43022,-1.4780864715576172,-1.6155532201131173,0.3585958480834961,1.8366823196411133,1.9741490681966145,-0.13746674855550126,148.0,149.0,1.0,5.003946305945459,5.0106352940962555,0.006688988150796327
wikilarge_025d7f3375e0e8db9d4b,wikilarge_025d7f3375e0e8db9d4b:6,overlap,medium,965,school,3,0.026984458789229334,11.497466405232748,10.85895824432373,10.831973785534501,-0.638508160909017,11.470481946443519,3,1.4867510398228962,11.046001434326172,9.203079541524252,7.716328501701355,-1.8429218928019206,9.559250394503277,seed43022,-1.4597665810336669,0.4514649709065761,1.6558787027994786,3.115645283833146,1.2044137318929038,1.9112315519402419,3985.0,4255.0,270.0,8.29054350077274,8.35608503102148,0.06554153024874054
wikilarge_02608c33926d43278a7a,wikilarge_02608c33926d43278a7a:13,overlap,low,643,first,3,6.837935447692871,8.32402515411377,6.702643076578776,-0.13529237111409506,-1.6213820775349934,1.4860897064208984,3,5.963965892791748,8.679015159606934,8.449687639872232,2.485721747080485,-0.22932751973470053,2.7150492668151855,seed43022,0.873969554901123,-0.35499000549316406,-1.7470445632934561,-2.62101411819458,-1.392054557800293,-1.228959560394287,12005.0,11724.0,-281.0,9.393161803811788,9.36947859331448,-0.023683210497308593
wikilarge_02608c33926d43278a7a,wikilarge_02608c33926d43278a7a:14,nonoverlap,low,533,time,3,8.21601136525472,6.754497051239014,6.594583670298259,-1.6214276949564617,-0.15991338094075522,-1.4615143140157063,3,6.2029792467753095,7.090096473693848,5.759219487508138,-0.4437597592671712,-1.3308769861857097,0.8871172269185384,seed43022,2.013032118479411,-0.335599422454834,0.835364182790121,-1.1776679356892905,1.1709636052449546,-2.3486315409342446,14751.0,13935.0,-816.0,9.599133945796375,9.542230699092284,-0.056903246704090193
wikilarge_02608c33926d43278a7a,wikilarge_02608c33926d43278a7a:7,nonoverlap,low,6504,recording,3,9.702909151713053,7.973684628804524,9.708198229471842,0.005289077758789044,1.7345136006673176,-1.7292245229085286,3,10.842046419779459,12.188956260681152,11.658346176147461,0.8162997563680013,-0.5306100845336914,1.3469098409016926,seed43022,-1.1391372680664062,-4.215271631876628,-1.950147946675619,-0.8110106786092123,2.265123685201009,-3.076134363810221,268.0,260.0,-8.0,5.594711379601839,5.564520407322694,-0.030190972279145356
wikilarge_028161d957f2e275df66,wikilarge_028161d957f2e275df66:0,nonoverlap,medium,864,there,3,12.562204678853353,11.34051767985026,11.715157508850098,-0.8470471700032552,0.3746398289998372,-1.2216869990030925,3,10.812289237976074,12.635557174682617,14.210872332255045,3.398583094278971,1.5753151575724285,1.823267936706543,seed43022,1.7499154408772792,-1.2950394948323574,-2.4957148234049473,-4.245630264282227,-1.2006753285725913,-3.0449549357096357,733.0,716.0,-17.0,6.598509028614515,6.57507584059962,-0.023433188014895023
wikilarge_028161d957f2e275df66,wikilarge_028161d957f2e275df66:2,nonoverlap,medium,2190,main,3,13.852658907572428,13.976312955220541,13.939897537231445,0.08723862965901692,-0.03641541798909504,0.123654047648112,3,12.856161117553711,13.280540466308594,12.464716275533041,-0.3914448420206706,-0.8158241907755533,0.4243793487548828,seed43022,0.9964977900187169,0.6957724889119472,1.4751812616984044,0.4786834716796875,0.7794087727864583,-0.3007253011067708,974.0,962.0,-12.0,6.882437470997847,6.870053411798126,-0.01238405919972152
wikilarge_028161d957f2e275df66,wikilarge_028161d957f2e275df66:9,overlap,medium,2368,common,3,1.1267637014389038,14.453313827514648,13.01031748453776,11.883553783098856,-1.442996342976888,13.326550126075745,3,5.204695224761963,10.932477315266928,10.558919906616211,5.354224681854248,-0.3735574086507161,5.727782090504964,seed43022,-4.077931523323059,3.5208365122477208,2.451397577921549,6.529329101244608,-1.0694389343261719,7.598768035570781,1217.0,1137.0,-80.0,7.1049654482698426,7.037027614686276,-0.06793783358356631
wikilarge_02ac3e9ff647afbc89fa,wikilarge_02ac3e9ff647afbc89fa:1,nonoverlap,medium,3041,supposed,3,10.56465752919515,14.046240170796713,12.181788444519043,1.6171309153238933,-1.8644517262776692,3.4815826416015625,3,12.313358306884766,12.017471313476562,16.509157180786133,4.195798873901367,4.49168586730957,-0.2958869934082031,seed43022,-1.7487007776896153,2.0287688573201503,-4.32736873626709,-2.5786679585774737,-6.356137593587239,3.7774696350097656,1302.0,1139.0,-163.0,7.172424577124845,7.038783541388542,-0.1336410357363036
wikilarge_02ac3e9ff647afbc89fa,wikilarge_02ac3e9ff647afbc89fa:4,overlap,medium,12046,patience,3,2.1174502770105996,10.156696637471518,10.213485717773438,8.096035440762838,0.05678908030192059,8.039246360460917,3,11.428050676981607,12.046831130981445,12.103560129801432,0.6755094528198242,0.05672899881998696,0.6187804539998373,seed43022,-9.310600399971008,-1.8901344935099278,-1.8900744120279942,7.420525987943014,6.0081481933628444e-05,7.42046590646108,183.0,194.0,11.0,5.214935757608986,5.272999558563747,0.058063800954760936
wikilarge_02ac3e9ff647afbc89fa,wikilarge_02ac3e9ff647afbc89fa:6,nonoverlap,medium,899,things,3,15.203476587931315,14.55591074625651,12.15485413869222,-3.048622449239095,-2.4010566075642905,-0.6475658416748047,3,11.583520571390787,12.643373807271322,11.124628067016602,-0.4588925043741862,-1.51874574025472,1.0598532358805337,seed43022,3.6199560165405273,1.9125369389851876,1.030226071675619,-2.589729944864909,-0.8823108673095705,-1.7074190775553384,354.0,386.0,32.0,5.872117789475416,5.958424693029782,0.08630690355436599
wikilarge_032b5128576efdfe09ff,wikilarge_032b5128576efdfe09ff:0,nonoverlap,medium,932,called,3,13.357523282368978,11.568255742390951,11.259456952412924,-2.0980663299560547,-0.3087987899780273,-1.7892675399780273,3,12.663581848144531,12.947267850240072,11.999906222025553,-0.6636756261189779,-0.9473616282145182,0.28368600209554035,seed43022,0.6939414342244472,-1.379012107849121,-0.740449269612629,-1.4343907038370767,0.638562838236491,-2.072953542073568,2658.0,2623.0,-35.0,7.88570539124302,7.8724551500639794,-0.0132502411790405
wikilarge_032b5128576efdfe09ff,wikilarge_032b5128576efdfe09ff:4,nonoverlap,medium,3377,names,3,16.15306854248047,14.636414527893066,13.826346397399902,-2.3267221450805664,-0.8100681304931641,-1.5166540145874023,3,12.83932367960612,11.27064291636149,12.292840321858725,-0.5464833577473959,1.0221974054972331,-1.568680763244629,seed43022,3.3137448628743496,3.365771611531576,1.5335060755411778,-1.7802387873331704,-1.8322655359903972,0.05202674865722656,420.0,418.0,-2.0,6.042632833682381,6.037870919922137,-0.004761913760243708
wikilarge_032b5128576efdfe09ff,wikilarge_032b5128576efdfe09ff:8,overlap,medium,915,end,3,6.8584950764973955,13.123443285624186,13.300055821736654,6.441560745239258,0.1766125361124674,6.26494820912679,3,11.866246541341146,13.639782269795736,12.674242973327637,0.8079964319864908,-0.965539296468099,1.7735357284545898,seed43022,-5.007751464843751,-0.5163389841715507,0.6258128484090175,5.633564313252767,1.1421518325805664,4.4914124806722,1525.0,1792.0,267.0,7.330405211844402,7.491645473605133,0.1612402617607307
wikilarge_0348af3f28368f351953,wikilarge_0348af3f28368f351953:0,nonoverlap,low,1247,fall,3,12.752432823181152,12.466647783915201,13.895258585611979,1.142825762430827,1.4286108016967773,-0.2857850392659505,3,12.808640797932943,11.779889424641928,12.49913247426351,-0.3095083236694336,0.719243049621582,-1.0287513732910156,seed43022,-0.05620797475179096,0.6867583592732736,1.3961261113484689,1.4523340861002605,0.7093677520751953,0.7429663340250652,369.0,444.0,75.0,5.91350300563827,6.09807428216624,0.18457127652797034
wikilarge_0348af3f28368f351953,wikilarge_0348af3f28368f351953:1,overlap,low,3222,students,3,10.553916295369467,15.134043057759603,12.111700057983398,1.5577837626139324,-3.0223429997762046,4.580126762390137,3,10.899864196777344,13.254713694254557,11.359492937723795,0.45962874094645184,-1.8952207565307617,2.3548494974772134,seed43022,-0.345947901407877,1.8793293635050468,0.7522071202596035,1.0981550216674805,-1.1271222432454429,2.2252772649129233,731.0,656.0,-75.0,6.595780513961311,6.48768401848461,-0.1080964954767012
wikilarge_0348af3f28368f351953,wikilarge_0348af3f28368f351953:3,nonoverlap,low,381,there,3,8.453192710876465,7.798483371734619,7.987019697825114,-0.4661730130513509,0.18853632609049475,-0.6547093391418457,3,9.423933029174805,8.33504025141398,7.087991873423259,-2.3359411557515464,-1.2470483779907227,-1.0888927777608235,seed43022,-0.9707403182983398,-0.5365568796793614,0.8990278244018555,1.8697681427001955,1.4355847040812173,0.4341834386189778,32800.0,31932.0,-868.0,10.39821428171237,10.371395236823,-0.026819044889370147
wikilarge_039d146fba4f38d43db8,wikilarge_039d146fba4f38d43db8:10,nonoverlap,high,795,went,3,12.18399461110433,10.812253634134928,10.454372723897297,-1.7296218872070312,-0.3578809102376302,-1.3717409769694011,3,7.784494400024414,7.450141906738281,8.11329428354899,0.32879988352457684,0.6631523768107096,-0.33435249328613276,seed43022,4.399500211079916,3.3621117273966465,2.3410784403483067,-2.058421770731608,-1.0210332870483398,-1.0373884836832683,745.0,806.0,61.0,6.61472560020376,6.693323668269949,0.07859806806618863
wikilarge_039d146fba4f38d43db8,wikilarge_039d146fba4f38d43db8:11,overlap,high,965,school,3,10.011730194091797,8.653107007344564,10.257537206013998,0.24580701192220053,1.6044301986694336,-1.3586231867472331,3,10.008265495300293,9.137750307718912,9.545335133870443,-0.4629303614298503,0.40758482615152997,-0.8705151875813802,seed43022,0.0034646987915039062,-0.4846433003743478,0.7122020721435547,0.7087373733520508,1.1968453725179036,-0.4881079991658529,3985.0,4255.0,270.0,8.29054350077274,8.35608503102148,0.06554153024874054
wikilarge_039d146fba4f38d43db8,wikilarge_039d146fba4f38d43db8:7,nonoverlap,high,1836,area,3,14.538504918416342,13.814327239990234,12.480518023173014,-2.0579868952433267,-1.33380921681722,-0.7241776784261068,3,10.590847651163736,11.158648808797201,10.132184982299805,-0.4586626688639323,-1.0264638264973958,0.5678011576334635,seed43022,3.9476572672526054,2.6556784311930333,2.348333040873209,-1.5993242263793943,-0.3073453903198242,-1.2919788360595703,866.0,815.0,-51.0,6.7650389767805414,6.704414354964107,-0.060624621816434576
wikilarge_03eb30cd994801d8f163,wikilarge_03eb30cd994801d8f163:1,overlap,low,5394,teams,3,16.85674285888672,14.92020320892334,13.326153119405111,-3.530589739481608,-1.5940500895182292,-1.936539649963379,3,13.737057367960611,13.47946802775065,12.760424931844076,-0.9766324361165365,-0.7190430959065756,-0.2575893402099609,seed43022,3.1196854909261074,1.4407351811726894,0.5657281875610352,-2.5539573033650713,-0.8750069936116537,-1.678950309753418,311.0,370.0,59.0,5.7430031878094825,5.916202062607435,0.17319887479795248
wikilarge_03eb30cd994801d8f163,wikilarge_03eb30cd994801d8f163:3,nonoverlap,low,625,play,3,14.780311584472656,13.628444989522299,13.702395757039389,-1.0779158274332683,0.07395076751708983,-1.1518665949503581,3,12.112841924031576,11.464414914449057,12.929240544637045,0.8163986206054688,1.4648256301879883,-0.6484270095825195,seed43022,2.66746966044108,2.164030075073242,0.7731552124023438,-1.894314448038737,-1.3908748626708984,-0.5034395853678386,1166.0,1248.0,82.0,7.062191632286556,7.130098510125578,0.06790687783902172
wikilarge_03eb30cd994801d8f163,wikilarge_03eb30cd994801d8f163:4,nonoverlap,low,1208,against,3,12.238870620727539,8.47259489695231,11.303624788920084,-0.9352458318074545,2.8310298919677734,-3.766275723775228,3,8.666584650675455,7.601778666178386,10.023357073465982,1.3567724227905273,2.4215784072875977,-1.0648059844970703,seed43022,3.572285970052084,0.8708162307739249,1.2802677154541016,-2.292018254597982,0.4094514846801758,-2.7014697392781577,3081.0,3332.0,251.0,8.033334015880062,8.11162807830774,0.07829406242767867
wikilarge_03f7885168cad27e61c7,wikilarge_03f7885168cad27e61c7:0,nonoverlap,medium,897,found,3,8.740769386291504,10.469221750895182,11.160319328308105,2.4195499420166016,0.6910975774129232,1.7284523646036785,3,12.139936765034994,12.619730631510416,13.528240839640299,1.388304074605306,0.9085102081298828,0.47979386647542316,seed43022,-3.39916737874349,-2.1505088806152344,-2.3679215113321934,1.0312458674112956,-0.2174126307169596,1.2486584981282554,4490.0,4393.0,-97.0,8.409830673087738,8.387995252944556,-0.02183542014318185
wikilarge_03f7885168cad27e61c7,wikilarge_03f7885168cad27e61c7:3,nonoverlap,medium,520,which,3,10.500362396240234,9.592365264892578,12.129297892252604,1.6289354960123699,2.536932627360026,-0.9079971313476562,3,6.980120023091634,7.500316460927327,7.629253228505452,0.6491332054138184,0.12893676757812497,0.5201964378356934,seed43022,3.5202423731486006,2.092048803965251,4.500044663747151,0.9798022905985515,2.407995859781901,-1.4281935691833496,401.0,371.0,-30.0,5.996452088619021,5.918893854273146,-0.07755823434587494
wikilarge_03f7885168cad27e61c7,wikilarge_03f7885168cad27e61c7:6,overlap,medium,3642,river,3,0.3180439968903859,10.767102559407553,11.041146914164225,10.72310291727384,0.27404435475667316,10.449058562517166,3,4.2976705233256025,10.955183664957682,10.676559448242188,6.378888924916585,-0.2786242167154948,6.65751314163208,seed43022,-3.9796265264352164,-0.18808110555012902,0.36458746592203717,4.344213992357255,0.552668571472168,3.791545420885086,448.0,483.0,35.0,6.1070228877422545,6.182084906716632,0.07506201897437759
wikilarge_044412403dd9a49a4c05,wikilarge_044412403dd9a49a4c05:0,nonoverlap,high,764,may,3,8.721923192342123,8.904873530069986,8.828240394592285,0.10631720225016277,-0.07663313547770183,0.1829503377278646,3,8.372553825378418,9.646867116292318,11.098106702168783,2.7255528767903647,1.4512395858764648,1.2743132909138997,seed43022,0.349369366963705,-0.7419935862223319,-2.269866307576498,-2.619235674540202,-1.5278727213541667,-1.0913629531860352,538.0,548.0,10.0,6.289715570908998,6.3080984415095305,0.018382870600532897
wikilarge_044412403dd9a49a4c05,wikilarge_044412403dd9a49a4c05:11,nonoverlap,high,602,well,3,12.797847429911295,11.654315312703451,10.427448272705078,-2.3703991572062173,-1.2268670399983723,-1.143532117207845,3,11.942180315653482,12.991598129272461,10.989398320515951,-0.9527819951375326,-2.0021998087565103,1.0494178136189778,seed43022,0.8556671142578125,-1.3372828165690098,-0.561950047810873,-1.4176171620686846,0.775332768758138,-2.1929499308268228,287.0,279.0,-8.0,5.662960480135946,5.634789603169249,-0.028170876966696845
wikilarge_044412403dd9a49a4c05,wikilarge_044412403dd9a49a4c05:5,overlap,high,14309,boundaries,3,0.1731007744868596,12.511592229207357,14.174895922342936,14.001795147856077,1.6633036931355794,12.338491454720497,3,4.088659922281901,13.589110692342123,14.075244267781576,9.986584345499674,0.4861335754394531,9.50045077006022,seed43022,-3.9155591477950416,-1.0775184631347656,0.09965165456135949,4.015210802356403,1.1771701176961262,2.8380406846602764,81.0,91.0,10.0,4.406719247264253,4.5217885770490405,0.11506932978478712
wikilarge_0469802d93facfc0e4a0,wikilarge_0469802d93facfc0e4a0:10,nonoverlap,low,4481,thick,3,11.470648447672525,12.827537854512533,9.666100184122723,-1.8045482635498047,-3.161437670389811,1.3568894068400066,3,12.45751698811849,11.702610969543457,11.647933642069498,-0.8095833460489908,-0.054677327473958294,-0.7549060185750326,seed43022,-0.9868685404459647,1.1249268849690761,-1.9818334579467756,-0.9949649175008138,-3.1067603429158526,2.111795425415039,123.0,143.0,20.0,4.820281565605037,4.969813299576001,0.14953173397096364
wikilarge_0469802d93facfc0e4a0,wikilarge_0469802d93facfc0e4a0:21,overlap,low,3059,sugar,3,1.1101570129394531,4.919966379801433,6.536117235819499,5.425960222880046,1.6161508560180664,3.809809366861979,3,5.665342648824056,11.884296417236328,11.551042238871256,5.8856995900472,-0.3332541783650716,6.218953768412272,seed43022,-4.555185635884603,-6.9643300374348955,-5.014925003051757,-0.45973936716715436,1.949405034383138,-2.4091444015502934,27.0,25.0,-2.0,3.332204510175204,3.258096538021482,-0.07410797215372167
wikilarge_0469802d93facfc0e4a0,wikilarge_0469802d93facfc0e4a0:3,nonoverlap,low,3190,mix,3,14.234445571899414,16.9020570119222,17.394744873046875,3.160299301147461,0.4926878611246745,2.6676114400227866,3,14.585948944091797,14.267003377278646,14.007960637410482,-0.5779883066813151,-0.259042739868164,-0.31894556681315106,seed43022,-0.3515033721923828,2.635053634643553,3.3867842356363926,3.738287607828776,0.7517306009928385,2.9865570068359375,483.0,508.0,25.0,6.182084906716632,6.2324480165505225,0.05036310983389036
wikilarge_04ccb679b5e877ff63b7,wikilarge_04ccb679b5e877ff63b7:0,overlap,medium,1344,family,3,0.29808228214581806,15.9720458984375,11.591904322306315,11.293822040160498,-4.380141576131185,15.673963616291681,3,12.013318061828613,12.14069652557373,6.657460689544678,-5.3558573722839355,-5.483235836029053,0.12737846374511716,seed43022,-11.715235779682795,3.8313493728637695,4.934443632761637,16.649679412444435,1.1030942598978681,15.546585152546564,767.0,761.0,-6.0,6.643789733147672,6.635946555686647,-0.007843177461025697
wikilarge_04ccb679b5e877ff63b7,wikilarge_04ccb679b5e877ff63b7:2,nonoverlap,medium,1771,often,3,17.90416653951009,11.298565228780111,11.632970492045084,-6.271196047465007,0.33440526326497394,-6.6056013107299805,3,13.823697090148926,11.839548746744791,11.778582572937012,-2.045114517211914,-0.060966173807779946,-1.984148343404134,seed43022,4.080469449361164,-0.5409835179646798,-0.14561208089192768,-4.226081530253093,0.3953714370727539,-4.621452967325847,894.0,850.0,-44.0,6.796823718274855,6.7464121285733745,-0.05041158970148096
wikilarge_04ccb679b5e877ff63b7,wikilarge_04ccb679b5e877ff63b7:3,nonoverlap,medium,1736,pay,3,12.225552876790365,11.380000750223795,11.157293637593588,-1.0682592391967773,-0.22270711263020834,-0.845552126566569,3,15.434826215108236,13.78577740987142,12.277055104573568,-3.157771110534668,-1.5087223052978516,-1.6490488052368164,seed43022,-3.209273338317871,-2.405776659647625,-1.1197614669799805,2.0895118713378906,1.2860151926676433,0.8034966786702474,585.0,1226.0,641.0,6.373319789577012,7.112327444710911,0.7390076551338991
wikilarge_04f79f60b863b4b10408,wikilarge_04f79f60b863b4b10408:0,nonoverlap,medium,4019,particularly,3,10.478407859802246,12.867670694986979,12.946325620015463,2.4679177602132163,0.07865492502848308,2.389262835184733,3,14.743911425272623,10.622633616129557,15.255989074707031,0.5120776494344076,4.633355458577474,-4.121277809143066,seed43022,-4.265503565470377,2.245037078857422,-2.3096634546915684,1.9558401107788086,-4.55470053354899,6.510540644327799,482.0,484.0,2.0,6.180016653652572,6.184148890937483,0.004132237284911078
wikilarge_04f79f60b863b4b10408,wikilarge_04f79f60b863b4b10408:10,overlap,medium,14551,garden,3,5.043016751607259,8.755980809529623,8.914242108662924,3.871225357055664,0.15826129913330078,3.7129640579223633,3,14.008057594299316,15.244459788004557,15.709582964579264,1.701525370279948,0.46512317657470703,1.236402193705241,seed43022,-8.965040842692058,-6.488478978474934,-6.79534085591634,2.169699986775716,-0.30686187744140625,2.476561864217122,0.0,0.0,0.0,0.0,0.0,0.0
wikilarge_04f79f60b863b4b10408,wikilarge_04f79f60b863b4b10408:8,nonoverlap,medium,15136,performances,3,10.536357879638672,7.943316141764323,9.40672747294108,-1.129630406697591,1.4634113311767578,-2.593041737874349,3,9.319741566975912,7.705788612365723,8.774102846781412,-0.5456387201944987,1.0683142344156902,-1.6139529546101887,seed43022,1.2166163126627598,0.23752752939860056,0.632624626159668,-0.5839916865030924,0.39509709676106763,-0.9790887832641604,81.0,75.0,-6.0,4.406719247264253,4.330733340286331,-0.07598590697792229
wikilarge_05645f9b18529a59b12c,wikilarge_05645f9b18529a59b12c:11,overlap,low,12571,live,3,11.610725084940592,13.366767883300781,11.55101203918457,-0.059713045756022064,-1.815755844116211,1.7560427983601887,3,12.486157735188803,13.61002508799235,11.424028714497885,-1.062129020690918,-2.1859963734944663,1.123867352803548,seed43022,-0.8754326502482108,-0.24325720469156842,0.1269833246866856,1.002415974934896,0.37024052937825536,0.6321754455566406,106.0,100.0,-6.0,4.672828834461906,4.61512051684126,-0.0577083176206461
wikilarge_05645f9b18529a59b12c,wikilarge_05645f9b18529a59b12c:4,nonoverlap,low,605,people,3,11.716850280761719,12.143316268920898,11.132892926534018,-0.5839573542277018,-1.0104233423868816,0.4264659881591797,3,13.387222290039062,11.853790918986002,11.527186075846354,-1.8600362141927083,-0.3266048431396484,-1.5334313710530598,seed43022,-1.6703720092773438,0.2895253499348964,-0.39429314931233606,1.2760788599650064,-0.6838184992472331,1.9598973592122395,598.0,645.0,47.0,6.395261598115449,6.470799503782602,0.07553790566715257
wikilarge_05645f9b18529a59b12c,wikilarge_05645f9b18529a59b12c:5,nonoverlap,low,345,one,3,8.841511090596518,8.902605374654135,7.338731288909912,-1.5027798016866047,-1.563874085744222,0.06109428405761719,3,6.1854705810546875,6.07154639561971,6.009076436360677,-0.17639414469401035,-0.0624699592590332,-0.11392418543497716,seed43022,2.65604050954183,2.8310589790344247,1.3296548525492353,-1.3263856569925945,-1.5014041264851887,0.17501846949259436,34925.0,33498.0,-1427.0,10.46098681649979,10.419270866621346,-0.04171594987844429
wikilarge_058fa5bc423b9c54120e,wikilarge_058fa5bc423b9c54120e:10,nonoverlap,high,1771,often,3,15.82467778523763,10.794794082641602,9.023917516072592,-6.800760269165039,-1.7708765665690105,-5.029883702596028,3,10.798757870992025,10.015371958414713,10.242976824442545,-0.5557810465494791,0.227604866027832,-0.7833859125773112,seed43022,5.0259199142456055,0.7794221242268886,-1.2190593083699532,-6.24497922261556,-1.9984814325968425,-4.246497790018717,894.0,850.0,-44.0,6.796823718274855,6.7464121285733745,-0.05041158970148096
wikilarge_058fa5bc423b9c54120e,wikilarge_058fa5bc423b9c54120e:2,overlap,high,9505,pole,3,1.3070432742436726,12.126789728800455,12.98157819112142,11.674534916877747,0.8547884623209635,10.819746454556784,3,6.791923364003499,15.280758221944174,14.973526954650879,8.181603590647379,-0.30723126729329425,8.488834857940674,seed43022,-5.484880089759827,-3.1539684931437186,-1.991948763529459,3.4929313262303676,1.1620197296142578,2.33091159661611,161.0,155.0,-6.0,5.087596335232384,5.049856007249537,-0.037740327982846544
