role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
OFF,chck_100M,wikilarge_07363caf55a579bb49b7,wikilarge_07363caf55a579bb49b7:9,high,nonoverlap,nonoverlap,which,520,10.099952697753906,11.655197143554688,10.350712776184082,-1.3044843673706055,-1.5552444458007812,-0.2507600784301758
OFF,chck_100M,wikilarge_07665f4f69a08f7583b3,wikilarge_07665f4f69a08f7583b3:3,high,nonoverlap,nonoverlap,there,864,11.437657356262207,11.552268028259277,11.916339874267578,0.3640718460083008,-0.11461067199707031,-0.4786825180053711
OFF,chck_100M,wikilarge_07665f4f69a08f7583b3,wikilarge_07665f4f69a08f7583b3:4,high,overlap,overlap,attended,6835,13.683149337768555,14.672369956970215,14.364336967468262,-0.3080329895019531,-0.9892206192016602,-0.681187629699707
OFF,chck_100M,wikilarge_07665f4f69a08f7583b3,wikilarge_07665f4f69a08f7583b3:7,high,nonoverlap,nonoverlap,doing,909,11.875835418701172,12.566946029663086,12.843791961669922,0.27684593200683594,-0.6911106109619141,-0.96795654296875
OFF,chck_100M,wikilarge_07673aab5c8a8bc2f00c,wikilarge_07673aab5c8a8bc2f00c:4,high,overlap,overlap,shooting,6448,14.154620170593262,13.919532775878906,13.821640014648438,-0.09789276123046875,0.23508739471435547,0.3329801559448242
OFF,chck_100M,wikilarge_07673aab5c8a8bc2f00c,wikilarge_07673aab5c8a8bc2f00c:5,high,nonoverlap,nonoverlap,incident,5978,11.78747844696045,11.825651168823242,11.753103256225586,-0.07254791259765625,-0.03817272186279297,0.03437519073486328
OFF,chck_100M,wikilarge_07673aab5c8a8bc2f00c,wikilarge_07673aab5c8a8bc2f00c:7,high,nonoverlap,nonoverlap,which,520,9.300797462463379,10.955885887145996,9.901948928833008,-1.0539369583129883,-1.6550884246826172,-0.6011514663696289
OFF,chck_100M,wikilarge_07812864dfdd37334323,wikilarge_07812864dfdd37334323:13,medium,overlap,overlap,later,1317,11.556389808654785,2.584895610809326,11.240619659423828,8.655724048614502,8.971494197845459,0.31577014923095703
OFF,chck_100M,wikilarge_07812864dfdd37334323,wikilarge_07812864dfdd37334323:4,medium,nonoverlap,nonoverlap,made,721,9.63930892944336,10.672035217285156,10.111808776855469,-0.5602264404296875,-1.0327262878417969,-0.4724998474121094
OFF,chck_100M,wikilarge_07812864dfdd37334323,wikilarge_07812864dfdd37334323:9,medium,nonoverlap,nonoverlap,last,848,10.355722427368164,10.114517211914062,10.951698303222656,0.8371810913085938,0.24120521545410156,-0.5959758758544922
OFF,chck_100M,wikilarge_079efdbb35485aa05009,wikilarge_079efdbb35485aa05009:5,high,nonoverlap,nonoverlap,depends,9311,11.8184814453125,12.472713470458984,12.394007682800293,-0.0787057876586914,-0.6542320251464844,-0.575526237487793
OFF,chck_100M,wikilarge_079efdbb35485aa05009,wikilarge_079efdbb35485aa05009:6,high,overlap,overlap,who,431,10.662664413452148,10.59781551361084,11.43625545501709,0.83843994140625,0.0648488998413086,-0.7735910415649414
OFF,chck_100M,wikilarge_079efdbb35485aa05009,wikilarge_079efdbb35485aa05009:7,high,nonoverlap,nonoverlap,uses,4077,11.922935485839844,14.150910377502441,13.776947975158691,-0.37396240234375,-2.2279748916625977,-1.8540124893188477
OFF,chck_100M,wikilarge_07bc0a1adefcc7f2a320,wikilarge_07bc0a1adefcc7f2a320:10,medium,overlap,overlap,man,479,6.841332912445068,7.231401443481445,5.68826961517334,-1.5431318283081055,-0.39006853103637695,1.1530632972717285
OFF,chck_100M,wikilarge_07bc0a1adefcc7f2a320,wikilarge_07bc0a1adefcc7f2a320:2,medium,nonoverlap,nonoverlap,used,987,11.317679405212402,11.457818984985352,11.392559051513672,-0.06525993347167969,-0.14013957977294922,-0.07487964630126953
OFF,chck_100M,wikilarge_07bc0a1adefcc7f2a320,wikilarge_07bc0a1adefcc7f2a320:3,medium,nonoverlap,nonoverlap,women,1719,9.437013626098633,10.20368766784668,10.317598342895508,0.11391067504882812,-0.7666740417480469,-0.880584716796875
OFF,chck_100M,wikilarge_07e09b9434664f675455,wikilarge_07e09b9434664f675455:16,medium,nonoverlap,nonoverlap,making,1487,11.745879173278809,12.232921600341797,12.016914367675781,-0.21600723266601562,-0.4870424270629883,-0.27103519439697266
OFF,chck_100M,wikilarge_07e09b9434664f675455,wikilarge_07e09b9434664f675455:3,medium,nonoverlap,nonoverlap,companies,5286,10.039978981018066,9.943660736083984,10.233537673950195,0.28987693786621094,0.09631824493408203,-0.1935586929321289
OFF,chck_100M,wikilarge_07e09b9434664f675455,wikilarge_07e09b9434664f675455:5,medium,overlap,overlap,white,3534,11.624698638916016,11.317909240722656,11.568891525268555,0.25098228454589844,0.3067893981933594,0.05580711364746094
OFF,chck_100M,wikilarge_0831a23d7c19f6477843,wikilarge_0831a23d7c19f6477843:1,low,nonoverlap,nonoverlap,first,643,10.565241813659668,9.618500709533691,8.051865577697754,-1.5666351318359375,0.9467411041259766,2.513376235961914
OFF,chck_100M,wikilarge_0831a23d7c19f6477843,wikilarge_0831a23d7c19f6477843:11,low,overlap,overlap,league,6263,12.854965209960938,11.242165565490723,12.355950355529785,1.1137847900390625,1.6127996444702148,0.49901485443115234
OFF,chck_100M,wikilarge_0831a23d7c19f6477843,wikilarge_0831a23d7c19f6477843:4,low,nonoverlap,nonoverlap,playing,1691,10.725777626037598,10.868017196655273,11.272103309631348,0.4040861129760742,-0.14223957061767578,-0.54632568359375
OFF,chck_100M,wikilarge_083afe8ff7188031a3a0,wikilarge_083afe8ff7188031a3a0:1,medium,nonoverlap,nonoverlap,track,3755,9.219005584716797,9.804973602294922,9.911272048950195,0.10629844665527344,-0.585968017578125,-0.6922664642333984
OFF,chck_100M,wikilarge_083afe8ff7188031a3a0,wikilarge_083afe8ff7188031a3a0:2,medium,nonoverlap,nonoverlap,people,605,11.366617202758789,11.182403564453125,12.96081829071045,1.7784147262573242,0.18421363830566406,-1.5942010879516602
OFF,chck_100M,wikilarge_083afe8ff7188031a3a0,wikilarge_083afe8ff7188031a3a0:6,medium,overlap,overlap,fields,5778,10.131101608276367,5.923366546630859,10.513277053833008,4.589910507202148,4.207735061645508,-0.3821754455566406
OFF,chck_100M,wikilarge_085eaa08bb9680ac78e5,wikilarge_085eaa08bb9680ac78e5:1,high,nonoverlap,nonoverlap,start,849,8.204739570617676,8.035965919494629,8.334409713745117,0.2984437942504883,0.16877365112304688,-0.1296701431274414
OFF,chck_100M,wikilarge_085eaa08bb9680ac78e5,wikilarge_085eaa08bb9680ac78e5:20,high,nonoverlap,nonoverlap,help,882,9.95344352722168,9.866645812988281,10.86168098449707,0.9950351715087891,0.08679771423339844,-0.9082374572753906
OFF,chck_100M,wikilarge_085eaa08bb9680ac78e5,wikilarge_085eaa08bb9680ac78e5:23,high,overlap,overlap,parks,15493,10.857111930847168,9.793701171875,10.909165382385254,1.115464210510254,1.063410758972168,-0.05205345153808594
OFF,chck_100M,wikilarge_0897c6ac58737ebc7d05,wikilarge_0897c6ac58737ebc7d05:12,medium,nonoverlap,nonoverlap,changes,4276,12.57161808013916,13.133397102355957,12.214314460754395,-0.9190826416015625,-0.5617790222167969,0.3573036193847656
OFF,chck_100M,wikilarge_0897c6ac58737ebc7d05,wikilarge_0897c6ac58737ebc7d05:2,medium,nonoverlap,nonoverlap,operate,9987,10.420469284057617,11.535859107971191,11.508604049682617,-0.02725505828857422,-1.1153898239135742,-1.088134765625
OFF,chck_100M,wikilarge_0897c6ac58737ebc7d05,wikilarge_0897c6ac58737ebc7d05:8,medium,overlap,overlap,bot,10263,14.039031982421875,12.37778091430664,13.927579879760742,1.5497989654541016,1.6612510681152344,0.11145210266113281
OFF,chck_100M,wikilarge_08af6d171eb07072d9ff,wikilarge_08af6d171eb07072d9ff:11,high,overlap,overlap,northern,8292,12.166654586791992,9.948887825012207,11.989615440368652,2.0407276153564453,2.217766761779785,0.17703914642333984
OFF,chck_100M,wikilarge_08af6d171eb07072d9ff,wikilarge_08af6d171eb07072d9ff:13,high,nonoverlap,nonoverlap,get,436,9.740304946899414,9.35326862335205,10.572811126708984,1.2195425033569336,0.3870363235473633,-0.8325061798095703
OFF,chck_100M,wikilarge_08af6d171eb07072d9ff,wikilarge_08af6d171eb07072d9ff:3,high,nonoverlap,nonoverlap,traditional,7747,14.549206733703613,15.470848083496094,15.65727710723877,0.18642902374267578,-0.9216413497924805,-1.1080703735351562
OFF,chck_100M,wikilarge_091704c7fbd60ab88a99,wikilarge_091704c7fbd60ab88a99:10,low,nonoverlap,nonoverlap,developed,4356,10.725526809692383,10.041324615478516,11.431144714355469,1.3898200988769531,0.6842021942138672,-0.7056179046630859
OFF,chck_100M,wikilarge_091704c7fbd60ab88a99,wikilarge_091704c7fbd60ab88a99:11,low,nonoverlap,nonoverlap,earlier,4074,13.728260040283203,14.16554069519043,14.569700241088867,0.4041595458984375,-0.43728065490722656,-0.8414402008056641
OFF,chck_100M,wikilarge_091704c7fbd60ab88a99,wikilarge_091704c7fbd60ab88a99:2,low,overlap,overlap,wave,7094,13.20426082611084,12.82102108001709,12.51855182647705,-0.30246925354003906,0.38323974609375,0.6857089996337891
OFF,chck_100M,wikilarge_0934b20ac81209b866d9,wikilarge_0934b20ac81209b866d9:0,low,overlap,overlap,singapore,12771,12.867298126220703,11.748710632324219,12.529531478881836,0.7808208465576172,1.1185874938964844,0.3377666473388672
OFF,chck_100M,wikilarge_0934b20ac81209b866d9,wikilarge_0934b20ac81209b866d9:1,low,nonoverlap,nonoverlap,joined,3626,13.002130508422852,12.925060272216797,12.918174743652344,-0.006885528564453125,0.07707023620605469,0.08395576477050781
OFF,chck_100M,wikilarge_0934b20ac81209b866d9,wikilarge_0934b20ac81209b866d9:5,low,nonoverlap,nonoverlap,form,1767,15.60118293762207,13.382204055786133,12.540872573852539,-0.8413314819335938,2.2189788818359375,3.0603103637695312
OFF,chck_100M,wikilarge_09aac278e4e6c1de5c69,wikilarge_09aac278e4e6c1de5c69:0,medium,nonoverlap,nonoverlap,command,3091,8.631413459777832,12.331206321716309,11.281688690185547,-1.0495176315307617,-3.6997928619384766,-2.650275230407715
OFF,chck_100M,wikilarge_09aac278e4e6c1de5c69,wikilarge_09aac278e4e6c1de5c69:1,medium,overlap,overlap,military,4098,12.152721405029297,11.165738105773926,12.185287475585938,1.0195493698120117,0.9869832992553711,-0.032566070556640625
OFF,chck_100M,wikilarge_09aac278e4e6c1de5c69,wikilarge_09aac278e4e6c1de5c69:2,medium,nonoverlap,nonoverlap,use,1045,9.216703414916992,11.148643493652344,9.488836288452148,-1.6598072052001953,-1.9319400787353516,-0.27213287353515625
OFF,chck_100M,wikilarge_09cf69380914124d2b47,wikilarge_09cf69380914124d2b47:4,medium,overlap,overlap,polish,8766,13.667104721069336,15.056357383728027,15.181567192077637,0.12520980834960938,-1.3892526626586914,-1.5144624710083008
OFF,chck_100M,wikilarge_09cf69380914124d2b47,wikilarge_09cf69380914124d2b47:5,medium,nonoverlap,nonoverlap,football,2789,14.753196716308594,15.34314250946045,15.56064224243164,0.2174997329711914,-0.5899457931518555,-0.8074455261230469
OFF,chck_100M,wikilarge_09cf69380914124d2b47,wikilarge_09cf69380914124d2b47:6,medium,nonoverlap,nonoverlap,player,3781,10.715155601501465,11.643728256225586,9.681894302368164,-1.9618339538574219,-0.9285726547241211,1.0332612991333008
OFF,chck_100M,wikilarge_09d6985aa1a1d6cb13c5,wikilarge_09d6985aa1a1d6cb13c5:1,medium,nonoverlap,nonoverlap,pictures,2920,13.395625114440918,12.373461723327637,12.465866088867188,0.09240436553955078,1.0221633911132812,0.9297590255737305
OFF,chck_100M,wikilarge_09d6985aa1a1d6cb13c5,wikilarge_09d6985aa1a1d6cb13c5:11,medium,overlap,overlap,instruments,11586,13.371857643127441,7.149020195007324,12.581155776977539,5.432135581970215,6.222837448120117,0.7907018661499023
OFF,chck_100M,wikilarge_09d6985aa1a1d6cb13c5,wikilarge_09d6985aa1a1d6cb13c5:4,medium,nonoverlap,nonoverlap,between,1122,13.765779495239258,12.188753128051758,14.20376968383789,2.015016555786133,1.5770263671875,-0.4379901885986328
OFF,chck_100M,wikilarge_0a8dcad5f5fcdcb3a5e4,wikilarge_0a8dcad5f5fcdcb3a5e4:0,low,nonoverlap,nonoverlap,technologies,15770,14.481504440307617,15.0909423828125,14.335855484008789,-0.7550868988037109,-0.6094379425048828,0.14564895629882812
OFF,chck_100M,wikilarge_0a8dcad5f5fcdcb3a5e4,wikilarge_0a8dcad5f5fcdcb3a5e4:1,low,nonoverlap,nonoverlap,based,3218,9.884782791137695,10.978911399841309,9.95488166809082,-1.0240297317504883,-1.0941286087036133,-0.070098876953125
OFF,chck_100M,wikilarge_0a8dcad5f5fcdcb3a5e4,wikilarge_0a8dcad5f5fcdcb3a5e4:7,low,overlap,overlap,computers,10492,13.803685188293457,12.189787864685059,13.187605857849121,0.9978179931640625,1.6138973236083984,0.6160793304443359
OFF,chck_100M,wikilarge_0aa591c12df56feb144f,wikilarge_0aa591c12df56feb144f:0,medium,nonoverlap,nonoverlap,people,3284,8.927921295166016,9.548583984375,9.892213821411133,0.3436298370361328,-0.6206626892089844,-0.9642925262451172
OFF,chck_100M,wikilarge_0aa591c12df56feb144f,wikilarge_0aa591c12df56feb144f:13,medium,overlap,overlap,john,1402,10.09472942352295,5.242359638214111,10.358105659484863,5.115746021270752,4.852369785308838,-0.26337623596191406
OFF,chck_100M,wikilarge_0aa591c12df56feb144f,wikilarge_0aa591c12df56feb144f:4,medium,nonoverlap,nonoverlap,when,481,12.486688613891602,11.415863037109375,13.530377388000488,2.1145143508911133,1.0708255767822266,-1.0436887741088867
OFF,chck_100M,wikilarge_0ad4c309d27e4a0aa9a6,wikilarge_0ad4c309d27e4a0aa9a6:0,high,overlap,overlap,fifa,9485,13.19143009185791,5.094519138336182,13.044940948486328,7.9504218101501465,8.096910953521729,0.14648914337158203
OFF,chck_100M,wikilarge_0ad4c309d27e4a0aa9a6,wikilarge_0ad4c309d27e4a0aa9a6:3,high,nonoverlap,nonoverlap,football,2789,14.886244773864746,15.971405982971191,16.33341407775879,0.36200809478759766,-1.0851612091064453,-1.447169303894043
OFF,chck_100M,wikilarge_0ad4c309d27e4a0aa9a6,wikilarge_0ad4c309d27e4a0aa9a6:5,high,nonoverlap,nonoverlap,event,2551,9.741301536560059,8.809660911560059,9.016855239868164,0.20719432830810547,0.931640625,0.7244462966918945
OFF,chck_100M,wikilarge_0aedb093852e55a577c5,wikilarge_0aedb093852e55a577c5:0,medium,nonoverlap,nonoverlap,consists,8899,11.442802429199219,11.237564086914062,10.74327278137207,-0.4942913055419922,0.20523834228515625,0.6995296478271484
OFF,chck_100M,wikilarge_0aedb093852e55a577c5,wikilarge_0aedb093852e55a577c5:1,medium,nonoverlap,overlap,island,3787,12.789847373962402,12.244630813598633,12.829883575439453,0.5852527618408203,0.5452165603637695,-0.04003620147705078
OFF,chck_100M,wikilarge_0aedb093852e55a577c5,wikilarge_0aedb093852e55a577c5:2,medium,overlap,overlap,saint,4947,10.196955680847168,5.171609878540039,9.799629211425781,4.628019332885742,5.025345802307129,0.3973264694213867
OFF,chck_100M,wikilarge_0b82a960d307f2caf749,wikilarge_0b82a960d307f2caf749:12,high,nonoverlap,nonoverlap,brief,4905,14.748608589172363,13.960166931152344,14.165478706359863,0.20531177520751953,0.7884416580200195,0.5831298828125
OFF,chck_100M,wikilarge_0b82a960d307f2caf749,wikilarge_0b82a960d307f2caf749:13,high,nonoverlap,nonoverlap,warm,2662,13.46606159210205,12.612008094787598,13.689823150634766,1.077815055847168,0.8540534973144531,-0.22376155853271484
OFF,chck_100M,wikilarge_0b82a960d307f2caf749,wikilarge_0b82a960d307f2caf749:8,high,overlap,overlap,long,737,10.920816421508789,8.235692977905273,10.871357917785645,2.635664939880371,2.6851234436035156,0.04945850372314453
OFF,chck_100M,wikilarge_0c9902af667a9db27096,wikilarge_0c9902af667a9db27096:3,high,nonoverlap,nonoverlap,start,849,8.317216873168945,8.527970314025879,8.967535972595215,0.43956565856933594,-0.2107534408569336,-0.6503190994262695
OFF,chck_100M,wikilarge_0c9902af667a9db27096,wikilarge_0c9902af667a9db27096:4,high,nonoverlap,nonoverlap,good,550,10.965524673461914,8.312240600585938,9.054028511047363,0.7417879104614258,2.6532840728759766,1.9114961624145508
OFF,chck_100M,wikilarge_0c9902af667a9db27096,wikilarge_0c9902af667a9db27096:8,high,overlap,overlap,decade,14958,15.407133102416992,13.999950408935547,16.021495819091797,2.02154541015625,1.4071826934814453,-0.6143627166748047
OFF,chck_100M,wikilarge_0cc7d19b4b422bd4bad2,wikilarge_0cc7d19b4b422bd4bad2:14,high,nonoverlap,nonoverlap,sometimes,2151,11.438474655151367,12.20867919921875,10.530856132507324,-1.6778230667114258,-0.7702045440673828,0.907618522644043
OFF,chck_100M,wikilarge_0cc7d19b4b422bd4bad2,wikilarge_0cc7d19b4b422bd4bad2:20,high,nonoverlap,nonoverlap,education,3724,14.286269187927246,15.28840446472168,14.954553604125977,-0.3338508605957031,-1.0021352767944336,-0.6682844161987305
OFF,chck_100M,wikilarge_0cc7d19b4b422bd4bad2,wikilarge_0cc7d19b4b422bd4bad2:9,high,overlap,overlap,schools,4922,10.739046096801758,8.318479537963867,11.258285522460938,2.9398059844970703,2.4205665588378906,-0.5192394256591797
OFF,chck_100M,wikilarge_0cd1bd40d1e34592e571,wikilarge_0cd1bd40d1e34592e571:0,medium,nonoverlap,nonoverlap,became,1514,15.720431327819824,14.923524856567383,14.74355697631836,-0.17996788024902344,0.7969064712524414,0.9768743515014648
OFF,chck_100M,wikilarge_0cd1bd40d1e34592e571,wikilarge_0cd1bd40d1e34592e571:1,medium,nonoverlap,nonoverlap,famous,4028,11.683935165405273,13.694817543029785,13.843875885009766,0.14905834197998047,-2.0108823776245117,-2.159940719604492
OFF,chck_100M,wikilarge_0cd1bd40d1e34592e571,wikilarge_0cd1bd40d1e34592e571:6,medium,overlap,overlap,dark,10893,13.029644966125488,3.1909983158111572,14.179024696350098,10.98802638053894,9.838646650314331,-1.1493797302246094
OFF,chck_100M,wikilarge_0cdf23ac731791d57a02,wikilarge_0cdf23ac731791d57a02:5,medium,nonoverlap,nonoverlap,because,684,8.10692310333252,9.412757873535156,8.018728256225586,-1.3940296173095703,-1.3058347702026367,0.0881948471069336
OFF,chck_100M,wikilarge_0cdf23ac731791d57a02,wikilarge_0cdf23ac731791d57a02:6,medium,nonoverlap,nonoverlap,always,1070,10.461938858032227,11.036833763122559,11.173171043395996,0.1363372802734375,-0.574894905090332,-0.7112321853637695
OFF,chck_100M,wikilarge_0cdf23ac731791d57a02,wikilarge_0cdf23ac731791d57a02:9,medium,overlap,overlap,while,875,7.335170745849609,1.4325023889541626,6.995896339416504,5.563393950462341,5.902668356895447,0.33927440643310547
OFF,chck_100M,wikilarge_0d0086d6fb2d65b544a1,wikilarge_0d0086d6fb2d65b544a1:0,medium,overlap,overlap,record,1637,11.89984130859375,10.78604507446289,10.092893600463867,-0.6931514739990234,1.1137962341308594,1.8069477081298828
OFF,chck_100M,wikilarge_0d0086d6fb2d65b544a1,wikilarge_0d0086d6fb2d65b544a1:2,medium,nonoverlap,nonoverlap,people,605,10.712992668151855,11.065971374511719,11.138299942016602,0.07232856750488281,-0.3529787063598633,-0.4253072738647461
OFF,chck_100M,wikilarge_0d0086d6fb2d65b544a1,wikilarge_0d0086d6fb2d65b544a1:7,medium,nonoverlap,nonoverlap,match,2780,9.463457107543945,5.574079513549805,9.412749290466309,3.838669776916504,3.8893775939941406,0.05070781707763672
OFF,chck_100M,wikilarge_0d4fbc585caa23b3a121,wikilarge_0d4fbc585caa23b3a121:15,low,nonoverlap,nonoverlap,something,742,15.50010871887207,16.301895141601562,15.519904136657715,-0.7819910049438477,-0.8017864227294922,-0.01979541778564453
OFF,chck_100M,wikilarge_0d4fbc585caa23b3a121,wikilarge_0d4fbc585caa23b3a121:17,low,nonoverlap,nonoverlap,electricity,9860,9.249309539794922,9.242345809936523,9.879051208496094,0.6367053985595703,0.0069637298583984375,-0.6297416687011719
OFF,chck_100M,wikilarge_0d4fbc585caa23b3a121,wikilarge_0d4fbc585caa23b3a121:21,low,overlap,overlap,solution,7902,15.42790412902832,15.048624992370605,15.319988250732422,0.2713632583618164,0.37927913665771484,0.10791587829589844
OFF,chck_100M,wikilarge_0d6880b3cf11a803324a,wikilarge_0d6880b3cf11a803324a:1,medium,nonoverlap,nonoverlap,instruments,11586,11.35598087310791,12.057767868041992,11.80630874633789,-0.25145912170410156,-0.701786994934082,-0.45032787322998047
